#time	operator	index_1	index_2	index_3	value
45.3	XZZ	3	1	7	0.0039266604734019
45.3	XZZ	7	3	11	0.185537013132754
45.3	XZZ	11	7	15	0.129088838283364
45.3	XZZ	15	11	19	-0.248664949267418
45.3	XZZ	19	15	23	0.0514116711635167
45.3	XZZ	23	19	21	-0.112752578380228
45.3	XZZ	21	23	17	-0.00975904934035542
45.3	XZZ	17	21	13	-0.0779156969936575
45.3	XZZ	13	17	9	0.0368226369754316
45.3	XZZ	9	13	5	-0.0262923379398674
45.3	XZZ	5	9	1	-0.0749775891678257

45.35	XZZ	1	5	3	0.0749807936671939
45.35	XZZ	3	1	7	0.00399518436512797
45.35	XZZ	7	3	11	0.187899142675519
45.35	XZZ	11	7	15	0.135108549380351
45.35	XZZ	15	11	19	-0.249565611211862
45.35	XZZ	19	15	23	0.0517541222398418
45.35	XZZ	23	19	21	-0.111869136616226
45.35	XZZ	21	23	17	-0.00931434894795171
45.35	XZZ	17	21	13	-0.0799425414194084
45.35	XZZ	13	17	9	0.037784062860062
45.35	XZZ	9	13	5	-0.0265859021050142
45.35	XZZ	5	9	1	-0.0734458730085479

45.4	XZZ	1	5	3	0.0702941898933704
45.4	XZZ	3	1	7	0.00407413605343042
45.4	XZZ	7	3	11	0.190104371974674
45.4	XZZ	11	7	15	0.141168170236906
45.4	XZZ	15	11	19	-0.250097392587587
45.4	XZZ	19	15	23	0.0520557070551651
45.4	XZZ	23	19	21	-0.110924887160719
45.4	XZZ	21	23	17	-0.00885007122131984
45.4	XZZ	17	21	13	-0.0819792996952352
45.4	XZZ	13	17	9	0.0387833705837617
45.4	XZZ	9	13	5	-0.0270313696970056
45.4	XZZ	5	9	1	-0.0712971234852744

45.45	XZZ	1	5	3	0.0656543458377557
45.45	XZZ	3	1	7	0.00416490831827362
45.45	XZZ	7	3	11	0.192148236018283
45.45	XZZ	11	7	15	0.147261924216003
45.45	XZZ	15	11	19	-0.250257658877531
45.45	XZZ	19	15	23	0.0523162902793372
45.45	XZZ	23	19	21	-0.109920608542925
45.45	XZZ	21	23	17	-0.00836693525530386
45.45	XZZ	17	21	13	-0.0840242592158136
45.45	XZZ	13	17	9	0.0398214084727315
45.45	XZZ	9	13	5	-0.0276542207563147
45.45	XZZ	5	9	1	-0.0685481916004847

45.5	XZZ	1	5	3	0.0610690587714757
45.5	XZZ	3	1	7	0.00426892148396292
45.5	XZZ	7	3	11	0.194026491675841
45.5	XZZ	11	7	15	0.15338395579427
45.5	XZZ	15	11	19	-0.25004480278709
45.5	XZZ	19	15	23	0.0525358089287747
45.5	XZZ	23	19	21	-0.108857147637376
45.5	XZZ	21	23	17	-0.00786569403975942
45.5	XZZ	17	21	13	-0.0860757081886871
45.5	XZZ	13	17	9	0.0408989781382108
45.5	XZZ	9	13	5	-0.0284751878428786
45.5	XZZ	5	9	1	-0.0652224541344343

45.55	XZZ	1	5	3	0.056545908872652
45.55	XZZ	3	1	7	0.00438761986826056
45.55	XZZ	7	3	11	0.19573508620675
45.55	XZZ	11	7	15	0.159528337872446
45.55	XZZ	15	11	19	-0.249458252329726
45.55	XZZ	19	15	23	0.0527142696758411
45.55	XZZ	23	19	21	-0.107735415722691
45.55	XZZ	21	23	17	-0.00734713353370891
45.55	XZZ	17	21	13	-0.0881318682366925
45.55	XZZ	13	17	9	0.0420168258032537
45.55	XZZ	9	13	5	-0.0295098818686736
45.55	XZZ	5	9	1	-0.0613495141619443

45.6	XZZ	1	5	3	0.0520922511108139
45.6	XZZ	3	1	7	0.00452246858240376
45.6	XZZ	7	3	11	0.197270181323601
45.6	XZZ	11	7	15	0.16568907870363
45.6	XZZ	15	11	19	-0.248498474792243
45.6	XZZ	19	15	23	0.0528517493908752
45.6	XZZ	23	19	21	-0.106556388781239
45.6	XZZ	21	23	17	-0.00681207083864201
45.6	XZZ	17	21	13	-0.0901909300662924
45.6	XZZ	13	17	9	0.0431756448695961
45.6	XZZ	9	13	5	-0.0307685352805766
45.6	XZZ	5	9	1	-0.0569648311750172

45.65	XZZ	1	5	3	0.0477152048864204
45.65	XZZ	3	1	7	0.00467495015277039
45.65	XZZ	7	3	11	0.198628186053985
45.65	XZZ	11	7	15	0.171860136106602
45.65	XZZ	15	11	19	-0.247166970640017
45.65	XZZ	19	15	23	0.0529483958970504
45.65	XZZ	23	19	21	-0.105321106416166
45.65	XZZ	21	23	17	-0.0062613525741644
45.65	XZZ	17	21	13	-0.0922510952763234
45.65	XZZ	13	17	9	0.0443760809648083
45.65	XZZ	9	13	5	-0.0322558085815505
45.65	XZZ	5	9	1	-0.0521092883749461

45.7	XZZ	1	5	3	0.0434216350823515
45.7	XZZ	3	1	7	0.00484656079833354
45.7	XZZ	7	3	11	0.199805713829678
45.7	XZZ	11	7	15	0.178035416818472
45.7	XZZ	15	11	19	-0.245466279399966
45.7	XZZ	19	15	23	0.0530044245833611
45.7	XZZ	23	19	21	-0.104030669419798
45.7	XZZ	21	23	17	-0.00569585356071677
45.7	XZZ	17	21	13	-0.0943105038174681
45.7	XZZ	13	17	9	0.0456187208175608
45.7	XZZ	9	13	5	-0.0339707223138298
45.7	XZZ	5	9	1	-0.0468286938263005

45.75	XZZ	1	5	3	0.0392181437707121
45.75	XZZ	3	1	7	0.00503880688856034
45.75	XZZ	7	3	11	0.200799611583518
45.75	XZZ	11	7	15	0.184208788961808
45.75	XZZ	15	11	19	-0.243399967618737
45.75	XZZ	19	15	23	0.0530201193282178
45.75	XZZ	23	19	21	-0.102686238807983
45.75	XZZ	21	23	17	-0.00511647507415993
45.75	XZZ	17	21	13	-0.0963672718479775
45.75	XZZ	13	17	9	0.0469040966593167
45.75	XZZ	9	13	5	-0.0359066635044633
45.75	XZZ	5	9	1	-0.0411732332801216

45.8	XZZ	1	5	3	0.0351110603930883
45.8	XZZ	3	1	7	0.00525320136072906
45.8	XZZ	7	3	11	0.20160699355153
45.8	XZZ	11	7	15	0.190374095858112
45.8	XZZ	15	11	19	-0.240972615744473
45.8	XZZ	19	15	23	0.0529958301150999
45.8	XZZ	23	19	21	-0.101289033884054
45.8	XZZ	21	23	17	-0.00452414279131847
45.8	XZZ	17	21	13	-0.0984195385365651
45.8	XZZ	13	17	9	0.0482326913319309
45.8	XZZ	9	13	5	-0.0380514580059931
45.8	XZZ	5	9	1	-0.0351968728382075

45.85	XZZ	1	5	3	0.0311064272263082
45.85	XZZ	3	1	7	0.0054912597815766
45.85	XZZ	7	3	11	0.202225192085976
45.85	XZZ	11	7	15	0.196525154936456
45.85	XZZ	15	11	19	-0.238189811670041
45.85	XZZ	19	15	23	0.0529319733953146
45.85	XZZ	23	19	21	-0.0998403312329678
45.85	XZZ	21	23	17	-0.00391980572732266
45.85	XZZ	17	21	13	-0.100465385046609
45.85	XZZ	13	17	9	0.0496049270105851
45.85	XZZ	9	13	5	-0.0403876168927794
45.85	XZZ	5	9	1	-0.0289567234400119

45.9	XZZ	1	5	3	0.0272099911952244
45.9	XZZ	3	1	7	0.00575449657913862
45.9	XZZ	7	3	11	0.202651786954346
45.9	XZZ	11	7	15	0.202655771144664
45.9	XZZ	15	11	19	-0.235058128636122
45.9	XZZ	19	15	23	0.0528290292205199
45.9	XZZ	23	19	21	-0.0983414619604269
45.9	XZZ	21	23	17	-0.00330443417420152
45.9	XZZ	17	21	13	-0.102502878365305
45.9	XZZ	13	17	9	0.0510211692033182
45.9	XZZ	9	13	5	-0.0428925949733222
45.9	XZZ	5	9	1	-0.0225123723138377

45.95	XZZ	1	5	3	0.0234271958274006
45.95	XZZ	3	1	7	0.00604442137661894
45.95	XZZ	7	3	11	0.202884644167782
45.95	XZZ	11	7	15	0.208759747325502
45.95	XZZ	15	11	19	-0.23158510559132
45.95	XZZ	19	15	23	0.0526875410181574
45.95	XZZ	23	19	21	-0.0967938106121514
45.95	XZZ	21	23	17	-0.00267901728035031
45.95	XZZ	17	21	13	-0.104530115228441
45.95	XZZ	13	17	9	0.0524817344798571
45.95	XZZ	9	13	5	-0.0455391392476698
45.95	XZZ	5	9	1	-0.0159251914408601

46	XZZ	1	5	3	0.0197631695331211
46	XZZ	3	1	7	0.00636253478482047
46	XZZ	7	3	11	0.202921855491583
46	XZZ	11	7	15	0.214830888780736
46	XZZ	15	11	19	-0.227779226079458
46	XZZ	19	15	23	0.0525081128943839
46	XZZ	23	19	21	-0.0951988129637738
46	XZZ	21	23	17	-0.00204456233806746
46	XZZ	17	21	13	-0.106545143451289
46	XZZ	13	17	9	0.0539868756935757
46	XZZ	9	13	5	-0.0482957821281216
46	XZZ	5	9	1	-0.009257630714206

46.05	XZZ	1	5	3	0.0162227182973984
46.05	XZZ	3	1	7	0.00671032466476223
46.05	XZZ	7	3	11	0.202761771317074
46.05	XZZ	11	7	15	0.220863013585855
46.05	XZZ	15	11	19	-0.223649892153615
46.05	XZZ	19	15	23	0.052291408141772
46.05	XZZ	23	19	21	-0.0935579539578718
46.05	XZZ	21	23	17	-0.00140209227568514
46.05	XZZ	17	21	13	-0.108546003999321
46.05	XZZ	13	17	9	0.0555367899397424
46.05	XZZ	9	13	5	-0.0511273383529584
46.05	XZZ	5	9	1	-0.00257250453050132

46.1	XZZ	1	5	3	0.0128103222330338
46.1	XZZ	3	1	7	0.00708926212316879
46.1	XZZ	7	3	11	0.202403046173209
46.1	XZZ	11	7	15	0.226849962822485
46.1	XZZ	15	11	19	-0.219207387535087
46.1	XZZ	19	15	23	0.0520381487819684
46.1	XZZ	23	19	21	-0.0918727660981976
46.1	XZZ	21	23	17	-0.000752643642024628
46.1	XZZ	17	21	13	-0.110530777270831
46.1	XZZ	13	17	9	0.0571316212495556
46.1	XZZ	9	13	5	-0.0539954746509414
46.1	XZZ	5	9	1	0.00406772108740695

46.15	XZZ	1	5	3	0.00953012204379982
46.15	XZZ	3	1	7	0.00750079754307898
46.15	XZZ	7	3	11	0.201844561748781
46.15	XZZ	11	7	15	0.232785605713549
46.15	XZZ	15	11	19	-0.214462857025191
46.15	XZZ	19	15	23	0.0517491113774453
46.15	XZZ	23	19	21	-0.0901448267604132
46.15	XZZ	21	23	17	-9.72651370527279e-05
46.15	XZZ	17	21	13	-0.112497500909936
46.15	XZZ	13	17	9	0.0587714524032938
46.15	XZZ	9	13	5	-0.0568593859142905
46.15	XZZ	5	9	1	0.0106016279631599

46.2	XZZ	1	5	3	0.00638591733331661
46.2	XZZ	3	1	7	0.00794635650501445
46.2	XZZ	7	3	11	0.201085471239411
46.2	XZZ	11	7	15	0.238663848969935
46.2	XZZ	15	11	19	-0.209428266489902
46.2	XZZ	19	15	23	0.0514251259932603
46.2	XZZ	23	19	21	-0.088375756466787
46.2	XZZ	21	23	17	0.000562984509308147
46.2	XZZ	17	21	13	-0.114444214700234
46.2	XZZ	13	17	9	0.0604563086728819
46.2	XZZ	9	13	5	-0.0596764633323283
46.2	XZZ	5	9	1	0.0169695293319409

46.25	XZZ	1	5	3	0.00338116128898293
46.25	XZZ	3	1	7	0.00842733621703345
46.25	XZZ	7	3	11	0.200125232927052
46.25	XZZ	11	7	15	0.244478650437768
46.25	XZZ	15	11	19	-0.204116356911998
46.25	XZZ	19	15	23	0.0510670756688197
46.25	XZZ	23	19	21	-0.0865672166661444
46.25	XZZ	21	23	17	0.00122703867869511
46.25	XZZ	17	21	13	-0.116369005280108
46.25	XZZ	13	17	9	0.0621861626922466
46.25	XZZ	9	13	5	-0.0624030061675832
46.25	XZZ	5	9	1	0.023114126001779

46.3	XZZ	1	5	3	0.000518954326085912
46.3	XZZ	3	1	7	0.00894510094765558
46.3	XZZ	7	3	11	0.1989635437836
46.3	XZZ	11	7	15	0.250224018546712
46.3	XZZ	15	11	19	-0.198540619089933
46.3	XZZ	19	15	23	0.050675891170042
46.3	XZZ	23	19	21	-0.0847209072814206
46.3	XZZ	21	23	17	0.00189382436596143
46.3	XZZ	17	21	13	-0.118269925117655
46.3	XZZ	13	17	9	0.0639609250427131
46.3	XZZ	9	13	5	-0.06499499644535
46.3	XZZ	5	9	1	0.0289811268520358

46.35	XZZ	1	5	3	-0.00219795659258819
46.35	XZZ	3	1	7	0.00950097841738717
46.35	XZZ	7	3	11	0.197600374351577
46.35	XZZ	11	7	15	0.255894028972881
46.35	XZZ	15	11	19	-0.192715239493805
46.35	XZZ	19	15	23	0.050252550174091
46.35	XZZ	23	19	21	-0.0828385645822865
46.35	XZZ	21	23	17	0.00256226430411435
46.35	XZZ	17	21	13	-0.12014503633115
46.35	XZZ	13	17	9	0.0657804483949754
46.35	XZZ	9	13	5	-0.0674088478161322
46.35	XZZ	5	9	1	0.0345198289149669

46.4	XZZ	1	5	3	-0.00476718918047788
46.4	XZZ	3	1	7	0.0100962560310321
46.4	XZZ	7	3	11	0.196036004122088
46.4	XZZ	11	7	15	0.261482821109644
46.4	XZZ	15	11	19	-0.186655064267429
46.4	XZZ	19	15	23	0.0497980762519076
46.4	XZZ	23	19	21	-0.08092195869978
46.4	XZZ	21	23	17	0.0032312792823973
46.4	XZZ	17	21	13	-0.121992456415492
46.4	XZZ	13	17	9	0.0676445349292299
46.4	XZZ	9	13	5	-0.0696021589665546
46.4	XZZ	5	9	1	0.0396836497458836

46.45	XZZ	1	5	3	-0.00718671628321319
46.45	XZZ	3	1	7	0.0107321766536989
46.45	XZZ	7	3	11	0.194270952862657
46.45	XZZ	11	7	15	0.266984622139997
46.45	XZZ	15	11	19	-0.180375543405013
46.45	XZZ	19	15	23	0.0493135337026543
46.45	XZZ	23	19	21	-0.078972891652875
46.45	XZZ	21	23	17	0.00389978941471594
46.45	XZZ	17	21	13	-0.123810276165198
46.45	XZZ	13	17	9	0.0695529233162432
46.45	XZZ	9	13	5	-0.0715344949253416
46.45	XZZ	5	9	1	0.0444306037289767

46.5	XZZ	1	5	3	-0.00945487529899879
46.5	XZZ	3	1	7	0.0114099348962401
46.5	XZZ	7	3	11	0.192306015259857
46.5	XZZ	11	7	15	0.272393743473705
46.5	XZZ	15	11	19	-0.173892689344181
46.5	XZZ	19	15	23	0.0488000259908258
46.5	XZZ	23	19	21	-0.0769931943147874
46.5	XZZ	21	23	17	0.0045667163730783
46.5	XZZ	17	21	13	-0.125596604996201
46.5	XZZ	13	17	9	0.0715052960307982
46.5	XZZ	9	13	5	-0.0731681104064215
46.5	XZZ	5	9	1	0.0487237203800659

46.55	XZZ	1	5	3	-0.0115703679417025
46.55	XZZ	3	1	7	0.0121306736411383
46.55	XZZ	7	3	11	0.190142292018093
46.55	XZZ	11	7	15	0.27770459192757
46.55	XZZ	15	11	19	-0.167223016342506
46.55	XZZ	19	15	23	0.0482586953716616
46.55	XZZ	23	19	21	-0.0749847247022333
46.55	XZZ	21	23	17	0.00523098577968495
46.55	XZZ	17	21	13	-0.127349611889596
46.55	XZZ	13	17	9	0.073501283949598
46.55	XZZ	9	13	5	-0.0744686448992894
46.55	XZZ	5	9	1	0.0525314000662912

46.6	XZZ	1	5	3	-0.0135322588607022
46.6	XZZ	3	1	7	0.012895479823791
46.6	XZZ	7	3	11	0.187781124399487
46.6	XZZ	11	7	15	0.282911677218046
46.6	XZZ	15	11	19	-0.160383501925145
46.6	XZZ	19	15	23	0.0476907163925471
46.6	XZZ	23	19	21	-0.0729493648401346
46.6	XZZ	21	23	17	0.00589152828254003
46.6	XZZ	17	21	13	-0.129067450059443
46.6	XZZ	13	17	9	0.0755404571190701
46.6	XZZ	9	13	5	-0.0754058084146067
46.6	XZZ	5	9	1	0.0558276984263795

46.65	XZZ	1	5	3	-0.0153399763035964
46.65	XZZ	3	1	7	0.0137053809858165
46.65	XZZ	7	3	11	0.185224126376904
46.65	XZZ	11	7	15	0.288009618487688
46.65	XZZ	15	11	19	-0.153391527500697
46.65	XZZ	19	15	23	0.0470972949020651
46.65	XZZ	23	19	21	-0.070889015604539
46.65	XZZ	21	23	17	0.00654728183194945
46.65	XZZ	17	21	13	-0.130748296534112
46.65	XZZ	13	17	9	0.0776223296760847
46.65	XZZ	9	13	5	-0.0759539808792537
46.65	XZZ	5	9	1	0.058592543926071

46.7	XZZ	1	5	3	-0.0169933095488466
46.7	XZZ	3	1	7	0.0145613421872579
46.7	XZZ	7	3	11	0.18247320981368
46.7	XZZ	11	7	15	0.29299315552146
46.7	XZZ	15	11	19	-0.146264812035314
46.7	XZZ	19	15	23	0.0464796678033717
46.7	XZZ	23	19	21	-0.068805606515678
46.7	XZZ	21	23	17	0.00719719392643642
46.7	XZZ	17	21	13	-0.132390399616175
46.7	XZZ	13	17	9	0.0797463661912591
46.7	XZZ	9	13	5	-0.0760927563077063
46.7	XZZ	5	9	1	0.0608118835070141

46.75	XZZ	1	5	3	-0.0184924081340725
46.75	XZZ	3	1	7	0.0154642617045737
46.75	XZZ	7	3	11	0.179530525473729
46.75	XZZ	11	7	15	0.29785715038446
46.75	XZZ	15	11	19	-0.139021377016059
46.75	XZZ	19	15	23	0.0458390956390151
46.75	XZZ	23	19	21	-0.0667010747097179
46.75	XZZ	21	23	17	0.0078402228049783
46.75	XZZ	17	21	13	-0.133991994813098
46.75	XZZ	13	17	9	0.0819119710383059
46.75	XZZ	9	13	5	-0.0758074384751573
46.75	XZZ	5	9	1	0.0624777513075483

46.8	XZZ	1	5	3	-0.0198377786906088
46.8	XZZ	3	1	7	0.016414967965742
46.8	XZZ	7	3	11	0.176398489930324
46.8	XZZ	11	7	15	0.302596596342449
46.8	XZZ	15	11	19	-0.131679480407605
46.8	XZZ	19	15	23	0.0451768619296103
46.8	XZZ	23	19	21	-0.0645773734729939
46.8	XZZ	21	23	17	0.00847533968051542
46.8	XZZ	17	21	13	-0.135551350294508
46.8	XZZ	13	17	9	0.0841184940362783
46.8	XZZ	9	13	5	-0.0750894351013616
46.8	XZZ	5	9	1	0.0635882677832361

46.85	XZZ	1	5	3	-0.0210302793767999
46.85	XZZ	3	1	7	0.0174142170309481
46.85	XZZ	7	3	11	0.173079805500632
46.85	XZZ	11	7	15	0.307206628899519
46.85	XZZ	15	11	19	-0.124257543645815
46.85	XZZ	19	15	23	0.0444942727947722
46.85	XZZ	23	19	21	-0.062436471256547
46.85	XZZ	21	23	17	0.00910153042144903
46.85	XZZ	17	21	13	-0.137066811319111
46.85	XZZ	13	17	9	0.0863652381735402
46.85	XZZ	9	13	5	-0.0739365719579033
46.85	XZZ	5	9	1	0.0641475670037714

46.9	XZZ	1	5	3	-0.0220711191128823
46.9	XZZ	3	1	7	0.0184626881574304
46.9	XZZ	7	3	11	0.169577408718206
46.9	XZZ	11	7	15	0.311682525918943
46.9	XZZ	15	11	19	-0.116774123018457
46.9	XZZ	19	15	23	0.043792649494887
46.9	XZZ	23	19	21	-0.0602803425398186
46.9	XZZ	21	23	17	0.00971779730158004
46.9	XZZ	17	21	13	-0.138536718572745
46.9	XZZ	13	17	9	0.0886514472588709
46.9	XZZ	9	13	5	-0.0723533327920845
46.9	XZZ	5	9	1	0.0641656491061819

46.95	XZZ	1	5	3	-0.022961850976293
46.95	XZZ	3	1	7	0.0195609812244062
46.95	XZZ	7	3	11	0.16589449152362
46.95	XZZ	11	7	15	0.316019715821571
46.95	XZZ	15	11	19	-0.109247837529621
46.95	XZZ	19	15	23	0.0430733276721515
46.95	XZZ	23	19	21	-0.0581109695804317
46.95	XZZ	21	23	17	0.010323160668965
46.95	XZZ	17	21	13	-0.139959452434558
46.95	XZZ	13	17	9	0.0909763125119667
46.95	XZZ	9	13	5	-0.070350987428854
46.95	XZZ	5	9	1	0.0636581686896257

47	XZZ	1	5	3	-0.0237043640725096
47	XZZ	3	1	7	0.0207096149243467
47	XZZ	7	3	11	0.162034515198911
47	XZZ	11	7	15	0.320213788631344
47	XZZ	15	11	19	-0.101697292386183
47	XZZ	19	15	23	0.0423376568300791
47	XZZ	23	19	21	-0.0559303384188291
47	XZZ	21	23	17	0.0109166609220237
47	XZZ	17	21	13	-0.141333474258257
47	XZZ	13	17	9	0.0933389812487178
47	XZZ	9	13	5	-0.0679476265547546
47	XZZ	5	9	1	0.0626461589317727

47.05	XZZ	1	5	3	-0.0243008820747051
47.05	XZZ	3	1	7	0.0219090221854541
47.05	XZZ	7	3	11	0.158001167737385
47.05	XZZ	11	7	15	0.324260495444894
47.05	XZZ	15	11	19	-0.0941410566427922
47.05	XZZ	19	15	23	0.0415869931868197
47.05	XZZ	23	19	21	-0.0537404374127333
47.05	XZZ	21	23	17	0.011497359752142
47.05	XZZ	17	21	13	-0.142657250025269
47.05	XZZ	13	17	9	0.0957385433608444
47.05	XZZ	9	13	5	-0.0651681088014834
47.05	XZZ	5	9	1	0.0611556917111219

47.1	XZZ	1	5	3	-0.0247539536079238
47.1	XZZ	3	1	7	0.0231595481932995
47.1	XZZ	7	3	11	0.15379837835142
47.1	XZZ	11	7	15	0.328155755565611
47.1	XZZ	15	11	19	-0.086597587297097
47.1	XZZ	19	15	23	0.0408226985141716
47.1	XZZ	23	19	21	-0.0515432545147931
47.1	XZZ	21	23	17	0.0120643418509672
47.1	XZZ	17	21	13	-0.143929291203735
47.1	XZZ	13	17	9	0.0981740383910262
47.1	XZZ	9	13	5	-0.0620438953241066
47.1	XZZ	5	9	1	0.0592174854265744

47.15	XZZ	1	5	3	-0.0250664426966822
47.15	XZZ	3	1	7	0.0244614492490122
47.15	XZZ	7	3	11	0.149430326230063
47.15	XZZ	11	7	15	0.331895664891118
47.15	XZZ	15	11	19	-0.0790851534793651
47.15	XZZ	19	15	23	0.040046140165762
47.15	XZZ	23	19	21	-0.0493407716358885
47.15	XZZ	21	23	17	0.0126167167172993
47.15	XZZ	17	21	13	-0.145148194048788
47.15	XZZ	13	17	9	0.100644465545882
47.15	XZZ	9	13	5	-0.0586127908862243
47.15	XZZ	5	9	1	0.0568664636198418

47.2	XZZ	1	5	3	-0.0252415249762905
47.2	XZZ	3	1	7	0.0258148882787812
47.2	XZZ	7	3	11	0.144901406002239
47.2	XZZ	11	7	15	0.335476499197667
47.2	XZZ	15	11	19	-0.0716218179216151
47.2	XZZ	19	15	23	0.0392586834324873
47.2	XZZ	23	19	21	-0.0471349678872252
47.2	XZZ	21	23	17	0.0131536198415738
47.2	XZZ	17	21	13	-0.146312567659252
47.2	XZZ	13	17	9	0.103148768624791
47.2	XZZ	9	13	5	-0.0549185946781376
47.2	XZZ	5	9	1	0.0541412665719406

47.25	XZZ	1	5	3	-0.0252826760965488
47.25	XZZ	3	1	7	0.0272199335233444
47.25	XZZ	7	3	11	0.140216219253144
47.25	XZZ	11	7	15	0.338894719316439
47.25	XZZ	15	11	19	-0.0642253661790447
47.25	XZZ	19	15	23	0.0384616915347937
47.25	XZZ	23	19	21	-0.044927814028677
47.25	XZZ	21	23	17	0.013674214208483
47.25	XZZ	17	21	13	-0.147421071135018
47.25	XZZ	13	17	9	0.105685843537364
47.25	XZZ	9	13	5	-0.0510106602472813
47.25	XZZ	5	9	1	0.0510837286776928

47.3	XZZ	1	5	3	-0.0251936617736297
47.3	XZZ	3	1	7	0.0286765578205815
47.3	XZZ	7	3	11	0.135379646940434
47.3	XZZ	11	7	15	0.342146970569293
47.3	XZZ	15	11	19	-0.0569132155969613
47.3	XZZ	19	15	23	0.0376565226885638
47.3	XZZ	23	19	21	-0.0427212667297225
47.3	XZZ	21	23	17	0.0141776919083817
47.3	XZZ	17	21	13	-0.14847245461857
47.3	XZZ	13	17	9	0.108254551031618
47.3	XZZ	9	13	5	-0.046943327524926
47.3	XZZ	5	9	1	0.0477383247021696

47.35	XZZ	1	5	3	-0.0249785299535297
47.35	XZZ	3	1	7	0.030184634456894
47.35	XZZ	7	3	11	0.130396717662185
47.35	XZZ	11	7	15	0.345230096461343
47.35	XZZ	15	11	19	-0.0497024270929747
47.35	XZZ	19	15	23	0.0368445267158577
47.35	XZZ	23	19	21	-0.0405172728980279
47.35	XZZ	21	23	17	0.0146632750978994
47.35	XZZ	17	21	13	-0.149465484420623
47.35	XZZ	13	17	9	0.110853696831511
47.35	XZZ	9	13	5	-0.0427753651975836
47.35	XZZ	5	9	1	0.0441515935924904

47.4	XZZ	1	5	3	-0.0246415997971303
47.4	XZZ	3	1	7	0.031743936632308
47.4	XZZ	7	3	11	0.125272678424104
47.4	XZZ	11	7	15	0.348141147233902
47.4	XZZ	15	11	19	-0.0426096127335476
47.4	XZZ	19	15	23	0.036027041813852
47.4	XZZ	23	19	21	-0.0383177655389836
47.4	XZZ	21	23	17	0.0151302175382641
47.4	XZZ	17	21	13	-0.150398984560717
47.4	XZZ	13	17	9	0.113482044871317
47.4	XZZ	9	13	5	-0.0385692454060293
47.4	XZZ	5	9	1	0.0403715467102784

47.45	XZZ	1	5	3	-0.0241874475650875
47.45	XZZ	3	1	7	0.0333541374367351
47.45	XZZ	7	3	11	0.120012991352026
47.45	XZZ	11	7	15	0.350877343933141
47.45	XZZ	15	11	19	-0.0356508852311942
47.45	XZZ	19	15	23	0.0352053961452314
47.45	XZZ	23	19	21	-0.0361246519575362
47.45	XZZ	21	23	17	0.0155778058126962
47.45	XZZ	17	21	13	-0.151271870637576
47.45	XZZ	13	17	9	0.11613832338674
47.45	XZZ	9	13	5	-0.0343904083949213
47.45	XZZ	5	9	1	0.0364470692855726

47.5	XZZ	1	5	3	-0.0236209003064695
47.5	XZZ	3	1	7	0.0350148057334442
47.5	XZZ	7	3	11	0.114623287829214
47.5	XZZ	11	7	15	0.353436142707253
47.5	XZZ	15	11	19	-0.0288418259120039
47.5	XZZ	19	15	23	0.0343808986272411
47.5	XZZ	23	19	21	-0.0339398271047267
47.5	XZZ	21	23	17	0.0160053602815818
47.5	XZZ	17	21	13	-0.152083082927584
47.5	XZZ	13	17	9	0.118821213086375
47.5	XZZ	9	13	5	-0.0303064460389497
47.5	XZZ	5	9	1	0.0324273200196728

47.55	XZZ	1	5	3	-0.0229470191137721
47.55	XZZ	3	1	7	0.0367254062147444
47.55	XZZ	7	3	11	0.109109377581987
47.55	XZZ	11	7	15	0.355815197960857
47.55	XZZ	15	11	19	-0.0221974346305738
47.55	XZZ	19	15	23	0.0335548395556508
47.55	XZZ	23	19	21	-0.0317651641679323
47.55	XZZ	21	23	17	0.0164122362380823
47.55	XZZ	17	21	13	-0.152831622877413
47.55	XZZ	13	17	9	0.121529355891637
47.55	XZZ	9	13	5	-0.0263862551417228
47.55	XZZ	5	9	1	0.0283611401686712

47.6	XZZ	1	5	3	-0.022171092425964
47.6	XZZ	3	1	7	0.0384853007856665
47.6	XZZ	7	3	11	0.103477269109006
47.6	XZZ	11	7	15	0.358012371827446
47.6	XZZ	15	11	19	-0.0157320589163253
47.6	XZZ	19	15	23	0.0327284923569123
47.6	XZZ	23	19	21	-0.029602502035495
47.6	XZZ	21	23	17	0.0167978250441883
47.6	XZZ	17	21	13	-0.153516584541523
47.6	XZZ	13	17	9	0.124261358862684
47.6	XZZ	9	13	5	-0.0226991520775188
47.6	XZZ	5	9	1	0.0242964768917757

47.65	XZZ	1	5	3	-0.021298616306507
47.65	XZZ	3	1	7	0.0402937439876777
47.65	XZZ	7	3	11	0.0977331088664667
47.65	XZZ	11	7	15	0.360025743969506
47.65	XZZ	15	11	19	-0.00945939557848401
47.65	XZZ	19	15	23	0.0319031034531377
47.65	XZZ	23	19	21	-0.0274536626101277
47.65	XZZ	21	23	17	0.0171615548989821
47.65	XZZ	17	21	13	-0.154137093947835
47.65	XZZ	13	17	9	0.127015788918655
47.65	XZZ	9	13	5	-0.0193139591723065
47.65	XZZ	5	9	1	0.0202798278935512

47.7	XZZ	1	5	3	-0.0203352821285093
47.7	XZZ	3	1	7	0.0421498835269922
47.7	XZZ	7	3	11	0.0918831868317951
47.7	XZZ	11	7	15	0.361853608524433
47.7	XZZ	15	11	19	-0.00339243249735284
47.7	XZZ	19	15	23	0.0310798936204388
