#time	quantity	value
33.6 	tr_rho	1.00000000071199
33.6 	S_2	13.5424865321894
33.6 	OSEE_center	2.14691570944449
33.6 	max_bond_dim	87
33.6 	duration_ms	68444433

33.65 	tr_rho	1
33.65 	S_2	13.5472355418294
33.65 	OSEE_center	2.13344388463029
33.65 	max_bond_dim	76
33.65 	duration_ms	68535245

33.7 	tr_rho	0.999999999999999
33.7 	S_2	13.5519665776633
33.7 	OSEE_center	2.11963430804789
33.7 	max_bond_dim	77
33.7 	duration_ms	68601661

33.75 	tr_rho	1.00000000006028
33.75 	S_2	13.5566798335226
33.75 	OSEE_center	2.10549149448685
33.75 	max_bond_dim	87
33.75 	duration_ms	68670524

33.8 	tr_rho	1
33.8 	S_2	13.5613755175883
33.8 	OSEE_center	2.09102007787287
33.8 	max_bond_dim	79
33.8 	duration_ms	68756339

33.85 	tr_rho	1
33.85 	S_2	13.5660538506817
33.85 	OSEE_center	2.07622480906928
33.85 	max_bond_dim	79
33.85 	duration_ms	68822794

33.9 	tr_rho	0.999999996125965
33.9 	S_2	13.5707150641699
33.9 	OSEE_center	2.06111055354039
33.9 	max_bond_dim	86
33.9 	duration_ms	68891147

33.95 	tr_rho	1
33.95 	S_2	13.5753593887851
33.95 	OSEE_center	2.04568228902914
33.95 	max_bond_dim	77
33.95 	duration_ms	68970569

34 	tr_rho	1
34 	S_2	13.5799870825943
34 	OSEE_center	2.02994510326904
34 	max_bond_dim	77
34 	duration_ms	69035218

34.05 	tr_rho	0.999999988545407
34.05 	S_2	13.5845983813236
34.05 	OSEE_center	2.01390419162825
34.05 	max_bond_dim	87
34.05 	duration_ms	69097487

34.1 	tr_rho	0.999999999999999
34.1 	S_2	13.5891935030822
34.1 	OSEE_center	1.99756485484271
34.1 	max_bond_dim	74
34.1 	duration_ms	69177696

34.15 	tr_rho	1
34.15 	S_2	13.593772728832
34.15 	OSEE_center	1.98093249686904
34.15 	max_bond_dim	76
34.15 	duration_ms	69248461

34.2 	tr_rho	0.999999989389371
34.2 	S_2	13.5985842591315
34.2 	OSEE_center	1.99471132580727
34.2 	max_bond_dim	89
34.2 	duration_ms	69319725

34.25 	tr_rho	1
34.25 	S_2	13.6033955052656
34.25 	OSEE_center	2.00817743519868
34.25 	max_bond_dim	73
34.25 	duration_ms	69401581

34.3 	tr_rho	1
34.3 	S_2	13.6082067675438
34.3 	OSEE_center	2.02132708410821
34.3 	max_bond_dim	75
34.3 	duration_ms	69468537

34.35 	tr_rho	1.00000000678172
34.35 	S_2	13.6130182875708
34.35 	OSEE_center	2.03415664397479
34.35 	max_bond_dim	83
34.35 	duration_ms	69528925

34.4 	tr_rho	0.999999999999999
34.4 	S_2	13.6178303433463
34.4 	OSEE_center	2.04666259622792
34.4 	max_bond_dim	73
34.4 	duration_ms	69611837

34.45 	tr_rho	0.999999999999999
34.45 	S_2	13.6226431704249
34.45 	OSEE_center	2.05884152991403
34.45 	max_bond_dim	74
34.45 	duration_ms	69680692

34.5 	tr_rho	1.00000000751175
34.5 	S_2	13.6274570400963
34.5 	OSEE_center	2.0706901394044
34.5 	max_bond_dim	85
34.5 	duration_ms	69744435

34.55 	tr_rho	1
34.55 	S_2	13.6322722170785
34.55 	OSEE_center	2.08220522217115
34.55 	max_bond_dim	74
34.55 	duration_ms	69825186

34.6 	tr_rho	1
34.6 	S_2	13.6370889100336
34.6 	OSEE_center	2.09338367661729
34.6 	max_bond_dim	75
34.6 	duration_ms	69887626

34.65 	tr_rho	1.00000000565368
34.65 	S_2	13.6419073589685
34.65 	OSEE_center	2.10422250006934
34.65 	max_bond_dim	85
34.65 	duration_ms	69950323

34.7 	tr_rho	1
34.7 	S_2	13.6467277838465
34.7 	OSEE_center	2.11471878686083
34.7 	max_bond_dim	74
34.7 	duration_ms	70037326

34.75 	tr_rho	1
34.75 	S_2	13.6515503519557
34.75 	OSEE_center	2.12486972652018
34.75 	max_bond_dim	75
34.75 	duration_ms	70113364

34.8 	tr_rho	1.00000000926454
34.8 	S_2	13.6563752435266
34.8 	OSEE_center	2.13467260216797
34.8 	max_bond_dim	89
34.8 	duration_ms	70184753

34.85 	tr_rho	1
34.85 	S_2	13.6612026230304
34.85 	OSEE_center	2.14412478906254
34.85 	max_bond_dim	76
34.85 	duration_ms	70265249

34.9 	tr_rho	0.999999999999999
34.9 	S_2	13.6660325744689
34.9 	OSEE_center	2.1532237532125
34.9 	max_bond_dim	75
34.9 	duration_ms	70338184

34.95 	tr_rho	1.00000000403994
34.95 	S_2	13.6708652110147
34.95 	OSEE_center	2.16196705008664
34.95 	max_bond_dim	86
34.95 	duration_ms	70401202

35 	tr_rho	1
35 	S_2	13.6757006074671
35 	OSEE_center	2.17035232386457
35 	max_bond_dim	76
35 	duration_ms	70481952

35.05 	tr_rho	1
35.05 	S_2	13.6805387852335
35.05 	OSEE_center	2.17837730642705
35.05 	max_bond_dim	76
35.05 	duration_ms	70554814

35.1 	tr_rho	0.999999998409627
35.1 	S_2	13.6853797598102
35.1 	OSEE_center	2.18603981643248
35.1 	max_bond_dim	87
35.1 	duration_ms	70621403

35.15 	tr_rho	1
35.15 	S_2	13.6902235043657
35.15 	OSEE_center	2.19333775861884
35.15 	max_bond_dim	75
35.15 	duration_ms	70707728

35.2 	tr_rho	1
35.2 	S_2	13.6950699699248
35.2 	OSEE_center	2.20026912330791
35.2 	max_bond_dim	75
35.2 	duration_ms	70768867

35.25 	tr_rho	0.999999997950957
35.25 	S_2	13.6999190657573
35.25 	OSEE_center	2.20683198617504
35.25 	max_bond_dim	87
35.25 	duration_ms	70824579

35.3 	tr_rho	0.999999999999997
35.3 	S_2	13.7047706677746
35.3 	OSEE_center	2.21302450809016
35.3 	max_bond_dim	75
35.3 	duration_ms	70901295

35.35 	tr_rho	1
35.35 	S_2	13.7096246315359
35.35 	OSEE_center	2.21884493486824
35.35 	max_bond_dim	75
35.35 	duration_ms	70972968

35.4 	tr_rho	0.999999992304865
35.4 	S_2	13.7144807677263
35.4 	OSEE_center	2.2242915974136
35.4 	max_bond_dim	86
35.4 	duration_ms	71045545

35.45 	tr_rho	0.999999999999999
35.45 	S_2	13.7193388433117
35.45 	OSEE_center	2.22936291213096
35.45 	max_bond_dim	74
35.45 	duration_ms	71123787

35.5 	tr_rho	1
35.5 	S_2	13.7241986394265
35.5 	OSEE_center	2.23405738137587
35.5 	max_bond_dim	81
35.5 	duration_ms	71185349

35.55 	tr_rho	0.999999968443785
35.55 	S_2	13.7290598594041
35.55 	OSEE_center	2.23837359406301
35.55 	max_bond_dim	63
35.55 	duration_ms	71250675

35.6 	tr_rho	1
35.6 	S_2	13.7340395016593
35.6 	OSEE_center	2.23125738771892
35.6 	max_bond_dim	68
35.6 	duration_ms	71305507

35.65 	tr_rho	1
35.65 	S_2	13.7390019248814
35.65 	OSEE_center	2.22376186121265
35.65 	max_bond_dim	76
35.65 	duration_ms	71345717

35.7 	tr_rho	1.00000001145806
35.7 	S_2	13.7439467915423
35.7 	OSEE_center	2.2158893312966
35.7 	max_bond_dim	84
35.7 	duration_ms	71400446

35.75 	tr_rho	1
35.75 	S_2	13.7488738815708
35.75 	OSEE_center	2.20764224394746
35.75 	max_bond_dim	78
35.75 	duration_ms	71483605

35.8 	tr_rho	1
35.8 	S_2	13.7537829381103
35.8 	OSEE_center	2.19902317464588
35.8 	max_bond_dim	77
35.8 	duration_ms	71545949

35.85 	tr_rho	1.00000001100523
35.85 	S_2	13.7586738053805
35.85 	OSEE_center	2.19003482845841
35.85 	max_bond_dim	86
35.85 	duration_ms	71609645

35.9 	tr_rho	1
35.9 	S_2	13.76354635917
35.9 	OSEE_center	2.18068003988488
35.9 	max_bond_dim	74
35.9 	duration_ms	71687182

35.95 	tr_rho	1
35.95 	S_2	13.7684004417386
35.95 	OSEE_center	2.17096177278866
35.95 	max_bond_dim	78
35.95 	duration_ms	71757201

36 	tr_rho	1.00000000693341
36 	S_2	13.7732359936604
36 	OSEE_center	2.16088312028541
36 	max_bond_dim	86
36 	duration_ms	71824837

36.05 	tr_rho	1
36.05 	S_2	13.7780529792787
36.05 	OSEE_center	2.15044730422491
36.05 	max_bond_dim	73
36.05 	duration_ms	71913831

36.1 	tr_rho	1
36.1 	S_2	13.7828513527033
36.1 	OSEE_center	2.13965767450434
36.1 	max_bond_dim	74
36.1 	duration_ms	71985016

36.15 	tr_rho	1.00000000286432
36.15 	S_2	13.7876311402013
36.15 	OSEE_center	2.1285177082317
36.15 	max_bond_dim	85
36.15 	duration_ms	72050261

36.2 	tr_rho	0.999999999999998
36.2 	S_2	13.7923923895348
36.2 	OSEE_center	2.11703100883922
36.2 	max_bond_dim	76
36.2 	duration_ms	72132024

36.25 	tr_rho	1
36.25 	S_2	13.7971351597
36.25 	OSEE_center	2.10520130515956
36.25 	max_bond_dim	76
36.25 	duration_ms	72198052

36.3 	tr_rho	1.00000000841582
36.3 	S_2	13.8018595539408
36.3 	OSEE_center	2.09303244994752
36.3 	max_bond_dim	87
36.3 	duration_ms	72261873

36.35 	tr_rho	1
36.35 	S_2	13.8065657120642
36.35 	OSEE_center	2.08052841811738
36.35 	max_bond_dim	77
36.35 	duration_ms	72351241

36.4 	tr_rho	1
36.4 	S_2	13.8112537470437
36.4 	OSEE_center	2.06769330533652
36.4 	max_bond_dim	77
36.4 	duration_ms	72427346

36.45 	tr_rho	1.00000000182622
36.45 	S_2	13.8159238440709
36.45 	OSEE_center	2.05453132616995
36.45 	max_bond_dim	87
36.45 	duration_ms	72496746

36.5 	tr_rho	0.999999999999999
36.5 	S_2	13.8205761946006
36.5 	OSEE_center	2.04104681221187
36.5 	max_bond_dim	77
36.5 	duration_ms	72585982

36.55 	tr_rho	1
36.55 	S_2	13.8252109962525
36.55 	OSEE_center	2.02724421020648
36.55 	max_bond_dim	79
36.55 	duration_ms	72648558

36.6 	tr_rho	0.999999999455348
36.6 	S_2	13.8298284721647
36.6 	OSEE_center	2.01312808002302
36.6 	max_bond_dim	87
36.6 	duration_ms	72701468

36.65 	tr_rho	1
36.65 	S_2	13.8344288525945
36.65 	OSEE_center	1.99870309265921
36.65 	max_bond_dim	77
36.65 	duration_ms	72758266

36.7 	tr_rho	1
36.7 	S_2	13.8390123800177
36.7 	OSEE_center	1.9839740282499
36.7 	max_bond_dim	79
36.7 	duration_ms	72810823

36.75 	tr_rho	0.99999999468217
36.75 	S_2	13.8435792996166
36.75 	OSEE_center	1.96894577401017
36.75 	max_bond_dim	89
36.75 	duration_ms	72862580

36.8 	tr_rho	0.999999999999998
36.8 	S_2	13.8481298498768
36.8 	OSEE_center	1.95362332223963
36.8 	max_bond_dim	75
36.8 	duration_ms	72909838

36.85 	tr_rho	1
36.85 	S_2	13.8526643007979
36.85 	OSEE_center	1.93801176841614
36.85 	max_bond_dim	76
36.85 	duration_ms	72955633

36.9 	tr_rho	0.999999994047577
36.9 	S_2	13.8571828868108
36.9 	OSEE_center	1.92211630926654
36.9 	max_bond_dim	88
36.9 	duration_ms	72998465

36.95 	tr_rho	0.999999999999999
36.95 	S_2	13.8616858340615
36.95 	OSEE_center	1.90594224097435
36.95 	max_bond_dim	73
36.95 	duration_ms	73054232

37 	tr_rho	1
37 	S_2	13.8661733940037
37 	OSEE_center	1.88949495753829
37 	max_bond_dim	76
37 	duration_ms	73104210

37.05 	tr_rho	0.999999994875629
37.05 	S_2	13.8705378984041
37.05 	OSEE_center	1.90305181263957
37.05 	max_bond_dim	86
37.05 	duration_ms	73158081

37.1 	tr_rho	1
37.1 	S_2	13.87490204447
37.1 	OSEE_center	1.91631202794924
37.1 	max_bond_dim	72
37.1 	duration_ms	73216066

37.15 	tr_rho	0.999999999999999
37.15 	S_2	13.8792660985199
37.15 	OSEE_center	1.92927184221223
37.15 	max_bond_dim	75
37.15 	duration_ms	73261613

37.2 	tr_rho	1.00000000068214
37.2 	S_2	13.8836303055266
37.2 	OSEE_center	1.94192760740587
37.2 	max_bond_dim	87
37.2 	duration_ms	73309806

37.25 	tr_rho	1
37.25 	S_2	13.8879949280553
37.25 	OSEE_center	1.95427578663567
37.25 	max_bond_dim	72
37.25 	duration_ms	73369985

37.3 	tr_rho	1
37.3 	S_2	13.8923602272177
37.3 	OSEE_center	1.96631295199951
37.3 	max_bond_dim	72
37.3 	duration_ms	73422215

37.35 	tr_rho	1.00000000734547
37.35 	S_2	13.8967264675326
37.35 	OSEE_center	1.97803578250367
37.35 	max_bond_dim	86
37.35 	duration_ms	73469194

37.4 	tr_rho	0.999999999999999
37.4 	S_2	13.9010939229612
37.4 	OSEE_center	1.98944106200427
37.4 	max_bond_dim	73
37.4 	duration_ms	73521445

37.45 	tr_rho	1
37.45 	S_2	13.9054628163731
37.45 	OSEE_center	2.00052567715434
37.45 	max_bond_dim	74
37.45 	duration_ms	73567726

37.5 	tr_rho	1.00000000539265
37.5 	S_2	13.9098334047869
37.5 	OSEE_center	2.01128661548541
37.5 	max_bond_dim	85
37.5 	duration_ms	73615700

37.55 	tr_rho	1
37.55 	S_2	13.9142059285308
37.55 	OSEE_center	2.02172096353404
37.55 	max_bond_dim	75
37.55 	duration_ms	73678935

37.6 	tr_rho	1
37.6 	S_2	13.9185805801235
37.6 	OSEE_center	2.03182590501713
37.6 	max_bond_dim	76
37.6 	duration_ms	73728065

37.65 	tr_rho	1.00000001465201
37.65 	S_2	13.9229575664989
37.65 	OSEE_center	2.04159871919462
37.65 	max_bond_dim	89
37.65 	duration_ms	73772176

37.7 	tr_rho	1
37.7 	S_2	13.9273370928441
37.7 	OSEE_center	2.05103677931962
37.7 	max_bond_dim	75
37.7 	duration_ms	73812948

37.75 	tr_rho	1
37.75 	S_2	13.9317192540281
37.75 	OSEE_center	2.06013755119432
37.75 	max_bond_dim	75
37.75 	duration_ms	73847239

37.8 	tr_rho	0.999999990775693
37.8 	S_2	13.9361042084863
37.8 	OSEE_center	2.06889859186787
37.8 	max_bond_dim	89
37.8 	duration_ms	73880189

37.85 	tr_rho	1
37.85 	S_2	13.9404920407587
37.85 	OSEE_center	2.07731754824038
37.85 	max_bond_dim	77
37.85 	duration_ms	73923434

37.9 	tr_rho	0.999999999999999
37.9 	S_2	13.9448828630878
37.9 	OSEE_center	2.08539215640607
37.9 	max_bond_dim	77
37.9 	duration_ms	73958868

37.95 	tr_rho	0.99999999909097
37.95 	S_2	13.94927670325
37.95 	OSEE_center	2.09312024062008
37.95 	max_bond_dim	88
37.95 	duration_ms	73993321

38 	tr_rho	1
38 	S_2	13.9536735754892
38 	OSEE_center	2.10049971225051
38 	max_bond_dim	76
38 	duration_ms	74033430

38.05 	tr_rho	1
38.05 	S_2	13.9580734682843
38.05 	OSEE_center	2.10752856897123
38.05 	max_bond_dim	76
38.05 	duration_ms	74067382

38.1 	tr_rho	0.999999998458729
38.1 	S_2	13.9624763326917
38.1 	OSEE_center	2.11420489422065
38.1 	max_bond_dim	89
38.1 	duration_ms	74100112

38.15 	tr_rho	1
38.15 	S_2	13.9668820859283
38.15 	OSEE_center	2.12052685684215
38.15 	max_bond_dim	77
38.15 	duration_ms	74137625

38.2 	tr_rho	0.999999999999999
38.2 	S_2	13.9712906214639
38.2 	OSEE_center	2.12649271078964
38.2 	max_bond_dim	78
38.2 	duration_ms	74168729

38.25 	tr_rho	0.999999998340031
38.25 	S_2	13.9757017903265
38.25 	OSEE_center	2.13210079477531
38.25 	max_bond_dim	88
38.25 	duration_ms	74197485

38.3 	tr_rho	0.999999999999999
38.3 	S_2	13.9801154100379
38.3 	OSEE_center	2.13734953221864
38.3 	max_bond_dim	76
38.3 	duration_ms	74237129

38.35 	tr_rho	1
38.35 	S_2	13.9845312749512
38.35 	OSEE_center	2.14223743152733
38.35 	max_bond_dim	76
38.35 	duration_ms	74270632

38.4 	tr_rho	0.999999990464153
38.4 	S_2	13.9889491366408
38.4 	OSEE_center	2.14676308647526
38.4 	max_bond_dim	91
38.4 	duration_ms	74304844

38.45 	tr_rho	1
38.45 	S_2	13.9933686985337
38.45 	OSEE_center	2.15092517666068
38.45 	max_bond_dim	76
38.45 	duration_ms	74349180

38.5 	tr_rho	1
38.5 	S_2	13.9977186228957
38.5 	OSEE_center	2.14349268018426
38.5 	max_bond_dim	74
38.5 	duration_ms	74382643

38.55 	tr_rho	1.00000000017795
38.55 	S_2	14.0020513820979
38.55 	OSEE_center	2.13570007117674
38.55 	max_bond_dim	87
38.55 	duration_ms	74412114

38.6 	tr_rho	1
38.6 	S_2	14.0063667156591
38.6 	OSEE_center	2.12754982945986
38.6 	max_bond_dim	75
38.6 	duration_ms	74447277

38.65 	tr_rho	1
38.65 	S_2	14.0106643946007
38.65 	OSEE_center	2.11904455658324
38.65 	max_bond_dim	73
38.65 	duration_ms	74479625

38.7 	tr_rho	1.00000000611112
38.7 	S_2	14.0149442238975
38.7 	OSEE_center	2.11018697579624
38.7 	max_bond_dim	87
38.7 	duration_ms	74510576

38.75 	tr_rho	1
38.75 	S_2	14.0192060535108
38.75 	OSEE_center	2.10097993183055
38.75 	max_bond_dim	73
38.75 	duration_ms	74550461

38.8 	tr_rho	1
38.8 	S_2	14.0234497299327
38.8 	OSEE_center	2.09142639046999
38.8 	max_bond_dim	73
38.8 	duration_ms	74585216

38.85 	tr_rho	1.00000000398093
38.85 	S_2	14.0276751693249
38.85 	OSEE_center	2.08152943821738
38.85 	max_bond_dim	83
38.85 	duration_ms	74614709

38.9 	tr_rho	1
38.9 	S_2	14.0318823162861
38.9 	OSEE_center	2.07129228195962
38.9 	max_bond_dim	71
38.9 	duration_ms	74655051

38.95 	tr_rho	1
38.95 	S_2	14.0360711237039
38.95 	OSEE_center	2.06071824823571
38.95 	max_bond_dim	71
38.95 	duration_ms	74686550

39 	tr_rho	1.00000000204204
39 	S_2	14.0402415997586
39 	OSEE_center	2.049810782289
39 	max_bond_dim	85
39 	duration_ms	74716629

39.05 	tr_rho	1
39.05 	S_2	14.0443937792537
39.05 	OSEE_center	2.03857344706883
39.05 	max_bond_dim	72
39.05 	duration_ms	74758003

39.1 	tr_rho	1
39.1 	S_2	14.048527714098
39.1 	OSEE_center	2.02700992222069
39.1 	max_bond_dim	72
39.1 	duration_ms	74788667

39.15 	tr_rho	0.999999995884144
39.15 	S_2	14.0526434964738
39.15 	OSEE_center	2.01512400302845
39.15 	max_bond_dim	86
39.15 	duration_ms	74826571

39.2 	tr_rho	1
39.2 	S_2	14.0567412327354
39.2 	OSEE_center	2.00291959886523
39.2 	max_bond_dim	76
39.2 	duration_ms	74872807

39.25 	tr_rho	1
39.25 	S_2	14.0608210786608
39.25 	OSEE_center	1.99040073131157
39.25 	max_bond_dim	77
39.25 	duration_ms	74909472

39.3 	tr_rho	1.00000000060268
39.3 	S_2	14.064883188195
39.3 	OSEE_center	1.97757153275951
39.3 	max_bond_dim	86
39.3 	duration_ms	74944941

39.35 	tr_rho	1
39.35 	S_2	14.0689277454349
39.35 	OSEE_center	1.96443624465826
39.35 	max_bond_dim	78
39.35 	duration_ms	74990008

39.4 	tr_rho	1
39.4 	S_2	14.0729549491776
39.4 	OSEE_center	1.95099921574978
39.4 	max_bond_dim	78
39.4 	duration_ms	75027741

39.45 	tr_rho	0.99999999975729
39.45 	S_2	14.0769650178215
39.45 	OSEE_center	1.93726490023114
39.45 	max_bond_dim	87
39.45 	duration_ms	75060776

39.5 	tr_rho	1
39.5 	S_2	14.0809581813622
39.5 	OSEE_center	1.9232378559477
39.5 	max_bond_dim	77
39.5 	duration_ms	75103456

39.55 	tr_rho	1
39.55 	S_2	14.084934681789
39.55 	OSEE_center	1.90892274263815
39.55 	max_bond_dim	78
39.55 	duration_ms	75138132

39.6 	tr_rho	0.999999996951782
39.6 	S_2	14.088894767287
39.6 	OSEE_center	1.89432432011159
39.6 	max_bond_dim	86
39.6 	duration_ms	75168715

39.65 	tr_rho	1
39.65 	S_2	14.0928386850662
39.65 	OSEE_center	1.87944744650902
39.65 	max_bond_dim	76
39.65 	duration_ms	75208992

39.7 	tr_rho	1
39.7 	S_2	14.0967667021448
39.7 	OSEE_center	1.86429707666428
39.7 	max_bond_dim	79
39.7 	duration_ms	75240363

39.75 	tr_rho	0.999999990872687
39.75 	S_2	14.1006790656114
39.75 	OSEE_center	1.84887826044274
39.75 	max_bond_dim	87
39.75 	duration_ms	75272610

39.8 	tr_rho	1
39.8 	S_2	14.1045760055386
39.8 	OSEE_center	1.83319614121541
39.8 	max_bond_dim	75
39.8 	duration_ms	75315596

39.85 	tr_rho	1
39.85 	S_2	14.1084577986185
39.85 	OSEE_center	1.81725595448707
39.85 	max_bond_dim	75
39.85 	duration_ms	75345794

39.9 	tr_rho	0.999999988699761
39.9 	S_2	14.11232465543
39.9 	OSEE_center	1.80106302653909
39.9 	max_bond_dim	61
39.9 	duration_ms	75378244

39.95 	tr_rho	1
39.95 	S_2	14.1164345319096
39.95 	OSEE_center	1.81408546013112
39.95 	max_bond_dim	68
39.95 	duration_ms	75406053

40 	tr_rho	1
40 	S_2	14.1205440980627
40 	OSEE_center	1.82682663016432
40 	max_bond_dim	75
40 	duration_ms	75430604

40.05 	tr_rho	1.0000000012423
40.05 	S_2	14.124653569465
40.05 	OSEE_center	1.83928285772512
40.05 	max_bond_dim	89
40.05 	duration_ms	75457759

40.1 	tr_rho	1
40.1 	S_2	14.1287631968753
40.1 	OSEE_center	1.85145057224526
40.1 	max_bond_dim	73
40.1 	duration_ms	75499925

40.15 	tr_rho	1
40.15 	S_2	14.1328732303736
40.15 	OSEE_center	1.86332630977139
40.15 	max_bond_dim	74
40.15 	duration_ms	75531597

40.2 	tr_rho	1.00000000774304
40.2 	S_2	14.1369839310014
40.2 	OSEE_center	1.87490671128695
40.2 	max_bond_dim	86
40.2 	duration_ms	75563187

40.25 	tr_rho	1
40.25 	S_2	14.1410955730411
40.25 	OSEE_center	1.88618852101831
40.25 	max_bond_dim	74
40.25 	duration_ms	75601447

40.3 	tr_rho	1
40.3 	S_2	14.1452083814097
40.3 	OSEE_center	1.89716858471375
40.3 	max_bond_dim	75
40.3 	duration_ms	75634296

40.35 	tr_rho	1.00000000575507
40.35 	S_2	14.1493226214995
40.35 	OSEE_center	1.90784384803097
40.35 	max_bond_dim	89
40.35 	duration_ms	75667293

40.4 	tr_rho	0.999999999999999
40.4 	S_2	14.1534385457837
40.4 	OSEE_center	1.91821135493201
40.4 	max_bond_dim	76
40.4 	duration_ms	75708739

40.45 	tr_rho	1
40.45 	S_2	14.1575563604183
40.45 	OSEE_center	1.92826824608665
40.45 	max_bond_dim	77
40.45 	duration_ms	75741349

40.5 	tr_rho	1.00000000316594
40.5 	S_2	14.1616762916173
40.5 	OSEE_center	1.93801175742453
40.5 	max_bond_dim	88
40.5 	duration_ms	75774467

40.55 	tr_rho	0.999999999999999
40.55 	S_2	14.1657985433998
40.55 	OSEE_center	1.94743921872587
40.55 	max_bond_dim	74
40.55 	duration_ms	75818059

40.6 	tr_rho	1
40.6 	S_2	14.1699232813889
40.6 	OSEE_center	1.95654805227315
40.6 	max_bond_dim	75
40.6 	duration_ms	75851651

40.65 	tr_rho	1.00000000036304
40.65 	S_2	14.1740506685898
40.65 	OSEE_center	1.96533577169836
40.65 	max_bond_dim	89
40.65 	duration_ms	75882701

40.7 	tr_rho	1
40.7 	S_2	14.1781808387858
40.7 	OSEE_center	1.97379998079829
40.7 	max_bond_dim	75
40.7 	duration_ms	75926632

40.75 	tr_rho	1
40.75 	S_2	14.1823138981006
40.75 	OSEE_center	1.98193837224639
40.75 	max_bond_dim	76
40.75 	duration_ms	75961721

40.8 	tr_rho	0.999999998074496
40.8 	S_2	14.1864499276858
40.8 	OSEE_center	1.98974872715297
40.8 	max_bond_dim	88
40.8 	duration_ms	75991549

40.85 	tr_rho	1
40.85 	S_2	14.1905889755465
40.85 	OSEE_center	1.997228914176
40.85 	max_bond_dim	77
40.85 	duration_ms	76031090

40.9 	tr_rho	1
40.9 	S_2	14.1947310714139
40.9 	OSEE_center	2.00437688845362
40.9 	max_bond_dim	77
40.9 	duration_ms	76064402

40.95 	tr_rho	0.999999999266633
40.95 	S_2	14.1988762025086
40.95 	OSEE_center	2.01119069093145
40.95 	max_bond_dim	86
40.95 	duration_ms	76096971

41 	tr_rho	0.999999999999999
41 	S_2	14.2030243266468
41 	OSEE_center	2.01766844781455
41 	max_bond_dim	76
41 	duration_ms	76138560

41.05 	tr_rho	0.999999999999999
41.05 	S_2	14.2071753735807
41.05 	OSEE_center	2.02380837016803
41.05 	max_bond_dim	79
41.05 	duration_ms	76169508

41.1 	tr_rho	0.999999999189857
41.1 	S_2	14.2113292357069
41.1 	OSEE_center	2.02960875367618
41.1 	max_bond_dim	89
41.1 	duration_ms	76200854

41.15 	tr_rho	1
41.15 	S_2	14.2154857720031
41.15 	OSEE_center	2.03506797820987
41.15 	max_bond_dim	80
41.15 	duration_ms	76239819

41.2 	tr_rho	1
41.2 	S_2	14.2196448129548
41.2 	OSEE_center	2.04018450765041
41.2 	max_bond_dim	79
41.2 	duration_ms	76270770

41.25 	tr_rho	0.999999993624653
41.25 	S_2	14.2238061508652
41.25 	OSEE_center	2.04495689015541
41.25 	max_bond_dim	88
41.25 	duration_ms	76302749

41.3 	tr_rho	1
41.3 	S_2	14.2279695338967
41.3 	OSEE_center	2.04938375843153
41.3 	max_bond_dim	77
41.3 	duration_ms	76342779

41.35 	tr_rho	1
41.35 	S_2	14.2322554453756
41.35 	OSEE_center	2.0417238613311
41.35 	max_bond_dim	78
41.35 	duration_ms	76376355

41.4 	tr_rho	0.999999998436503
41.4 	S_2	14.2365240621988
41.4 	OSEE_center	2.03372359556069
41.4 	max_bond_dim	88
41.4 	duration_ms	76408141

41.45 	tr_rho	1
41.45 	S_2	14.2407751634043
41.45 	OSEE_center	2.02538556586786
41.45 	max_bond_dim	75
41.45 	duration_ms	76443173

41.5 	tr_rho	1
41.5 	S_2	14.245008570876
41.5 	OSEE_center	2.01671249169503
41.5 	max_bond_dim	73
41.5 	duration_ms	76472518

41.55 	tr_rho	1.00000000377618
41.55 	S_2	14.249224130661
41.55 	OSEE_center	2.00770720682957
41.55 	max_bond_dim	86
41.55 	duration_ms	76500050

41.6 	tr_rho	0.999999999999999
41.6 	S_2	14.253421732995
41.6 	OSEE_center	1.99837265882016
41.6 	max_bond_dim	73
41.6 	duration_ms	76539089

41.65 	tr_rho	0.999999999999999
41.65 	S_2	14.257601278724
41.65 	OSEE_center	1.98871190859204
41.65 	max_bond_dim	77
41.65 	duration_ms	76570542

41.7 	tr_rho	1.00000000242295
41.7 	S_2	14.2617627241977
41.7 	OSEE_center	1.97872813005049
41.7 	max_bond_dim	86
41.7 	duration_ms	76600322

41.75 	tr_rho	0.999999999999999
41.75 	S_2	14.2659060552293
41.75 	OSEE_center	1.9684246092734
41.75 	max_bond_dim	73
41.75 	duration_ms	76640057

41.8 	tr_rho	1
41.8 	S_2	14.2700312744153
41.8 	OSEE_center	1.95780474358238
41.8 	max_bond_dim	73
41.8 	duration_ms	76671394

41.85 	tr_rho	1.00000000580606
41.85 	S_2	14.2741384291874
41.85 	OSEE_center	1.94687204053342
41.85 	max_bond_dim	87
41.85 	duration_ms	76702723

41.9 	tr_rho	1
41.9 	S_2	14.2782276028064
41.9 	OSEE_center	1.93563011692276
41.9 	max_bond_dim	73
41.9 	duration_ms	76743379

41.95 	tr_rho	1
41.95 	S_2	14.2822988712579
41.95 	OSEE_center	1.92408269786552
41.95 	max_bond_dim	73
41.95 	duration_ms	76777105

