#time	operator	index	value
20.15	X	3	-0.0628752423359359
20.15	Y	3	0.0287883087680208
20.15	Z	3	0.00408620453641682
20.15	X	5	0.0255085743452224
20.15	Y	5	0.214506681479683
20.15	Z	5	-0.0247451827188751
20.15	X	7	-0.0614682282489815
20.15	Y	7	-0.00323417476294035
20.15	Z	7	0.0279645660861522
20.15	X	9	-0.118579179598167
20.15	Y	9	-0.275624044492564
20.15	Z	9	0.031471343527675
20.15	X	11	-0.0542098421645633
20.15	Y	11	0.0160546908281479
20.15	Z	11	-0.0797851361082803
20.15	X	13	-0.0641453693219121
20.15	Y	13	0.00341955414493329
20.15	Z	13	0.0109002187490874
20.15	X	15	-0.0537819607127647
20.15	Y	15	-0.0184424168480857
20.15	Z	15	0.0150598948832687
20.15	X	17	-0.048746417176657
20.15	Y	17	-0.0159375300962359
20.15	Z	17	0.0141260192045348
20.15	X	19	-0.0319620943113952
20.15	Y	19	0.0250778859484241
20.15	Z	19	0.00504152524761691
20.15	X	21	-0.0654843761760704
20.15	Y	21	0.0386243461534137
20.15	Z	21	0.00524294427395421
20.15	X	23	-0.0587226375751326
20.15	Y	23	-0.0225678784442491
20.15	Z	23	-0.00150105623165178

20.2	X	1	-0.103865941527397
20.2	Y	1	-0.0355803372281099
20.2	Z	1	0.0194250757937035
20.2	X	3	-0.0585398641641254
20.2	Y	3	0.0275384501773338
20.2	Z	3	0.00437411027584308
20.2	X	5	0.0358808684798171
20.2	Y	5	0.206334689815134
20.2	Z	5	-0.0245219343995368
20.2	X	7	-0.0576471823048437
20.2	Y	7	-0.00145874688453932
20.2	Z	7	0.0281592785672915
20.2	X	9	-0.129566252896593
20.2	Y	9	-0.26013151635421
20.2	Z	9	0.0319543570853523
20.2	X	11	-0.0507397177421794
20.2	Y	11	0.0156177682309708
20.2	Z	11	-0.079472641159993
20.2	X	13	-0.0601358147701801
20.2	Y	13	0.00327210478141798
20.2	Z	13	0.011124463588727
20.2	X	15	-0.0508404389062388
20.2	Y	15	-0.014531231199119
20.2	Z	15	0.015685439470727
20.2	X	17	-0.0457808684229176
20.2	Y	17	-0.0141316991143353
20.2	Z	17	0.0144111116732548
20.2	X	19	-0.0295238857722705
20.2	Y	19	0.0241109526636792
20.2	Z	19	0.00534740901666392
20.2	X	21	-0.0614150809825574
20.2	Y	21	0.0375946296587655
20.2	Z	21	0.00561975208653646
20.2	X	23	-0.056018119022631
20.2	Y	23	-0.0202990334843021
20.2	Z	23	-0.00118228029201455

20.25	X	1	-0.0990379149491457
20.25	Y	1	-0.0312042977794446
20.25	Z	1	0.0197414604754126
20.25	X	3	-0.0543768450783134
20.25	Y	3	0.0262218140668743
20.25	Z	3	0.00466192743556267
20.25	X	5	0.0453336953136537
20.25	Y	5	0.197327699128316
20.25	Z	5	-0.0242987350616401
20.25	X	7	-0.0538906972513088
20.25	Y	7	0.000132618991468128
20.25	Z	7	0.0283539494727584
20.25	X	9	-0.13894075683275
20.25	Y	9	-0.24384264387734
20.25	Z	9	0.0324371250407812
20.25	X	11	-0.0473920174560179
20.25	Y	11	0.0151098035534779
20.25	Z	11	-0.0791602333948881
20.25	X	13	-0.0562414090974125
20.25	Y	13	0.0030910477728042
20.25	Z	13	0.011348660442041
20.25	X	15	-0.0478019147381083
20.25	Y	15	-0.010956965858759
20.25	Z	15	0.0163105861331788
20.25	X	17	-0.0428679334952776
20.25	Y	17	-0.0124601493979368
20.25	Z	17	0.0146961203529232
20.25	X	19	-0.0272009910647731
20.25	Y	19	0.0230974001139243
20.25	Z	19	0.00565319896351574
20.25	X	21	-0.0574876768829894
20.25	Y	21	0.0364871497439067
20.25	Z	21	0.00599641722498594
20.25	X	23	-0.053328622140106
20.25	Y	23	-0.0181677429471424
20.25	Z	23	-0.000863605849865123

20.3	X	1	-0.094203006030472
20.3	Y	1	-0.0271128141465138
20.3	Z	1	0.020057742615246
20.3	X	3	-0.0503868030524781
20.3	Y	3	0.0248476007112428
20.3	Z	3	0.00494966668519717
20.3	X	5	0.0538000938107763
20.3	Y	5	0.187605743658627
20.3	Z	5	-0.0240755837257707
20.3	X	7	-0.0502064572569702
20.3	Y	7	0.00154476554351918
20.3	Z	7	0.0285485836182697
20.3	X	9	-0.146656159197257
20.3	Y	9	-0.226950358872921
20.3	Z	9	0.0329196566035502
20.3	X	11	-0.0441679397633022
20.3	Y	11	0.0145376531004538
20.3	Z	11	-0.0788479183756522
20.3	X	13	-0.0524636884173047
20.3	Y	13	0.00287974868471543
20.3	Z	13	0.0115728034850115
20.3	X	15	-0.0446919301874137
20.3	Y	15	-0.00771811440339824
20.3	Z	15	0.0169353361872341
20.3	X	17	-0.0400127007553946
20.3	Y	17	-0.01091907246774
20.3	Z	17	0.0149810477847725
20.3	X	19	-0.0249934166491133
20.3	Y	19	0.0220440546858909
20.3	Z	19	0.00595889461664741
20.3	X	21	-0.0537033688917015
20.3	Y	21	0.0353091386503532
20.3	Z	21	0.00637293955766545
20.3	X	23	-0.0506597285880958
20.3	Y	23	-0.0161714875890234
20.3	Z	23	-0.000545032772399203

20.35	X	1	-0.089375135921095
20.35	Y	1	-0.023302096908885
20.35	Z	1	0.020373922935825
20.35	X	3	-0.0465699303051554
20.35	Y	3	0.0234249639944334
20.35	Z	3	0.00523732280865887
20.35	X	5	0.0612284314419741
20.35	Y	5	0.177293545915261
20.35	Z	5	-0.0238524813137054
20.35	X	7	-0.0466019078139278
20.35	Y	7	0.00278283578969356
20.35	Z	7	0.0287431791168547
20.35	X	9	-0.152688801229097
20.35	Y	9	-0.209648625177023
20.35	Z	9	0.0334019478944401
20.35	X	11	-0.0410683723762345
20.35	Y	11	0.0139081836089196
20.35	Z	11	-0.0785356946398993
20.35	X	13	-0.0488040660564289
20.35	Y	13	0.00264160382060083
20.35	Z	13	0.0117968958354225
20.35	X	15	-0.0415356088735948
20.35	Y	15	-0.00481147502613051
20.35	Z	15	0.0175596896488289
20.35	X	17	-0.0372200843193798
20.35	Y	17	-0.00950448098234407
20.35	Z	17	0.0152658929988135
20.35	X	19	-0.0229008173489961
20.35	Y	19	0.0209576680649056
20.35	Z	19	0.00626449634676469
20.35	X	21	-0.0500630549102631
20.35	Y	21	0.0340678316865286
20.35	Z	21	0.00674931933869143
20.35	X	23	-0.0480168827979085
20.35	Y	23	-0.014307536975493
20.35	Z	23	-0.000226561129928195

20.4	X	1	-0.0845679461503324
20.4	Y	1	-0.0197676873022565
20.4	Z	1	0.0206900008110659
20.4	X	3	-0.0429259926660735
20.4	Y	3	0.0219630054397365
20.4	Z	3	0.00552489682218035
20.4	X	5	0.0675826524211157
20.4	Y	5	0.16651868052799
20.4	Z	5	-0.0236294314213596
20.4	X	7	-0.0430842400110099
20.4	Y	7	0.0038522661573081
20.4	Z	7	0.0289377315757586
20.4	X	9	-0.157037576446933
20.4	Y	9	-0.19212976777394
20.4	Z	9	0.033883997008422
20.4	X	11	-0.0380938906250472
20.4	Y	11	0.0132282565658323
20.4	Z	11	-0.0782235665074607
20.4	X	13	-0.0452638289421938
20.4	Y	13	0.00238003480546221
20.4	Z	13	0.0120209381653957
20.4	X	15	-0.0383575519396779
20.4	Y	15	-0.00223219770908006
20.4	Z	15	0.0181836396525169
20.4	X	17	-0.0344948144561112
20.4	Y	17	-0.0082122133321489
20.4	Z	17	0.0155506559670726
20.4	X	19	-0.0209224987570253
20.4	Y	19	0.0198448958904674
20.4	Z	19	0.00657000390452819
20.4	X	21	-0.0465673203502976
20.4	Y	21	0.0327704509518393
20.4	Z	21	0.00712555744963224
20.4	X	23	-0.0454053753089589
20.4	Y	23	-0.0125729550893305
20.4	Z	23	9.18091726819215e-05

20.45	X	1	-0.079794796746893
20.45	Y	1	-0.0165045225899177
20.45	Z	1	0.0210059775620505
20.45	X	3	-0.0394543800081309
20.45	Y	3	0.0204707873278757
20.45	Z	3	0.00581238677374253
20.45	X	5	0.072842230151225
20.45	Y	5	0.155409580172683
20.45	Z	5	-0.0234064266524414
20.45	X	7	-0.0396603787081402
20.45	Y	7	0.00475877483768067
20.45	Z	7	0.0291322497155461
20.45	X	9	-0.159723353239374
20.45	Y	9	-0.174581960016561
20.45	Z	9	0.0343658080899447
20.45	X	11	-0.0352447641032184
20.45	Y	11	0.0125046969132491
20.45	Z	11	-0.077911525111741
20.45	X	13	-0.0418441546930901
20.45	Y	13	0.00209847922589225
20.45	Z	13	0.0122449291825145
20.45	X	15	-0.035181748903016
20.45	Y	15	2.61952647424615e-05
20.45	Z	15	0.0188072006937487
20.45	X	17	-0.0318414362530023
20.45	Y	17	-0.00703793808209199
20.45	Z	17	0.0158353367897806
20.45	X	19	-0.019057430988289
20.45	Y	19	0.0187122895649409
20.45	Z	19	0.00687541789916075
20.45	X	21	-0.0432164470087405
20.45	Y	21	0.0314241987713654
20.45	Z	21	0.00750165228825648
20.45	X	23	-0.042830344588516
20.45	Y	23	-0.010964602831591
20.45	Z	23	0.000410078104519952

20.5	X	1	-0.0750686939427214
20.5	Y	1	-0.0135069163865881
20.5	Z	1	0.0213218519325046
20.5	X	3	-0.036154036203744
20.5	Y	3	0.0189572606198011
20.5	Z	3	0.00609979349330689
20.5	X	5	0.0770020086247623
20.5	Y	5	0.144093854325116
20.5	Z	5	-0.0231834699929182
20.5	X	7	-0.03633697358689
20.5	Y	7	0.00550834958009776
20.5	Z	7	0.029326728281349
20.5	X	9	-0.160788061186159
20.5	Y	9	-0.157186681557382
20.5	Z	9	0.0348473781656443
20.5	X	11	-0.0325209516664895
20.5	Y	11	0.0117443102113947
20.5	Z	11	-0.0775995723864479
20.5	X	13	-0.0385460836245406
20.5	Y	13	0.00180039679624615
20.5	Z	13	0.012468869173938
20.5	X	15	-0.0320314556525034
20.5	Y	15	0.0019717205162029
20.5	Z	15	0.0194303653086576
20.5	X	17	-0.029264297203172
20.5	Y	17	-0.00597716724371338
20.5	Z	17	0.016119934943514
20.5	X	19	-0.017304248151746
20.5	Y	19	0.0175662674631115
20.5	Z	19	0.00718073786173963
20.5	X	21	-0.04001040597383
20.5	Y	21	0.0300362371040276
20.5	Z	21	0.00787760452060349
20.5	X	23	-0.0402967576913638
20.5	Y	23	-0.00947915256509861
20.5	Z	23	0.000728245727237854

20.55	X	1	-0.0704022902277637
20.55	Y	1	-0.0107686216399882
20.55	Z	1	0.0216376240695426
20.55	X	3	-0.033023524767712
20.55	Y	3	0.0174312981757655
20.55	Z	3	0.006387112373553
20.55	X	5	0.0800717345028635
20.55	Y	5	0.132696405363713
20.55	Z	5	-0.0229605708450994
20.55	X	7	-0.0331203906351436
20.55	Y	7	0.00610723676307654
20.55	Z	7	0.0295211766876004
20.55	X	9	-0.160293561641797
20.55	Y	9	-0.140116457863446
20.55	Z	9	0.035328707855214
20.55	X	11	-0.0299221127342724
20.55	Y	11	0.0109538501354181
20.55	Z	11	-0.0772877131485178
20.55	X	13	-0.0353705422076838
20.55	Y	13	0.00148925941368939
20.55	Z	13	0.0126927602937053
20.55	X	15	-0.0289291225930886
20.55	Y	15	0.00361389945406495
20.55	Z	15	0.020053139262991
20.55	X	17	-0.0267675486912618
20.55	Y	17	-0.00502526156934723
20.55	Z	17	0.0164044506028423
20.55	X	19	-0.0156612665030159
20.55	Y	19	0.0164131109294082
20.55	Z	19	0.00748596336203135
20.55	X	21	-0.0369488709901774
20.55	Y	21	0.0286136851691096
20.55	Z	21	0.00825341368101531
20.55	X	23	-0.0378094142629687
20.55	Y	23	-0.00811309260418975
20.55	Z	23	0.00104631210767085

20.6	X	1	-0.0658078796253581
20.6	Y	1	-0.00828276157084833
20.6	Z	1	0.0219532949531542
20.6	X	3	-0.030060986734001
20.6	Y	3	0.0159016148216306
20.6	Z	3	0.00667435304486892
20.6	X	5	0.0820754221675334
20.6	Y	5	0.121337736615187
20.6	Z	5	-0.022737711663612
20.6	X	7	-0.0300166990391323
20.6	Y	7	0.0065619262318903
20.6	Z	7	0.0297155777818411
20.6	X	9	-0.15832021489057
20.6	Y	9	-0.123532687577865
20.6	Z	9	0.0358097982489543
20.6	X	11	-0.0274476002206046
20.6	Y	11	0.0101400119987993
20.6	Z	11	-0.0769759420992924
20.6	X	13	-0.032318324004035
20.6	Y	13	0.00116854765463285
20.6	Z	13	0.012916598914544
20.6	X	15	-0.0258962697917866
20.6	Y	15	0.00496369479449872
20.6	Z	15	0.0206755128649418
20.6	X	17	-0.0243551366183725
20.6	Y	17	-0.00417743581878239
20.6	Z	17	0.0166888844172313
20.6	X	19	-0.0141264822325995
20.6	Y	19	0.0152589356647931
20.6	Z	19	0.00779109572606679
20.6	X	21	-0.0340312101506164
20.6	Y	21	0.0271635949636123
20.6	Z	21	0.00862908127504901
20.6	X	23	-0.035372934648815
20.6	Y	23	-0.00686273049092129
20.6	Z	23	0.00136427723118851

20.65	X	1	-0.0612973192599013
20.65	Y	1	-0.00604196962693307
20.65	Z	1	0.0222688636699304
20.65	X	3	-0.0272641964073469
20.65	Y	3	0.0143768292588817
20.65	Z	3	0.00696151059152475
20.65	X	5	0.0830505286338381
20.65	Y	5	0.110132362034505
20.65	Z	5	-0.0225149006750108
20.65	X	7	-0.0270316623332845
20.65	Y	7	0.00687914218722326
20.65	Z	7	0.0299099395009987
20.65	X	9	-0.154965253531834
20.65	Y	9	-0.107583676841621
20.65	Z	9	0.0362906482197107
20.65	X	11	-0.025096473360018
20.65	Y	11	0.00930941654553102
20.65	Z	11	-0.0766642601512265
20.65	X	13	-0.0293901058072203
20.65	Y	13	0.000841748914957034
20.65	Z	13	0.0131403865940369
20.65	X	15	-0.0229534406637762
20.65	Y	15	0.00603343170841461
20.65	Z	15	0.0212974908816023
20.65	X	17	-0.0220307972838275
20.65	Y	17	-0.00342877146944661
20.65	Z	17	0.01697323576316
20.65	X	19	-0.0126975954296319
20.65	Y	19	0.0141096914180724
20.65	Z	19	0.00809613417824371
20.65	X	21	-0.0312564994556837
20.65	Y	21	0.0256929522413482
20.65	Z	21	0.00900460643864557
20.65	X	23	-0.0329917534517688
20.65	Y	23	-0.00572420814006873
20.65	Z	23	0.00168214113598333

20.7	X	1	-0.0568820574782002
20.7	Y	1	-0.00403828371378746
20.7	Z	1	0.0225843302111429
20.7	X	3	-0.0246305410286016
20.7	Y	3	0.0128654017608815
20.7	Z	3	0.00724859469013948
20.7	X	5	0.0830469517626574
20.7	Y	5	0.0991873358666061
20.7	Z	5	-0.0222921138300071
20.7	X	7	-0.0241707312608809
20.7	Y	7	0.00706582843930919
20.7	Z	7	0.0301042677568438
20.7	X	9	-0.150340953342136
20.7	Y	9	-0.092402919283472
20.7	Z	9	0.0367712603424157
20.7	X	11	-0.0228674975009704
20.7	Y	11	0.00846860125439226
20.7	Z	11	-0.0763526712103932
20.7	X	13	-0.0265864402614905
20.7	Y	13	0.000512353113687311
20.7	Z	13	0.0133641259942667
20.7	X	15	-0.0201200956452929
20.7	Y	15	0.00683673093999572
20.7	Z	15	0.0219190751477894
20.7	X	17	-0.0197980539163123
20.7	Y	17	-0.00277422315347787
20.7	Z	17	0.0172575047768166
20.7	X	19	-0.0113720135965447
20.7	Y	19	0.0129711400158844
20.7	Z	19	0.00840107864735866
20.7	X	21	-0.0286235219134506
20.7	Y	21	0.0242086573420415
20.7	Z	21	0.00937998910626417
20.7	X	23	-0.0306701155801334
20.7	Y	23	-0.0046935058288411
20.7	Z	23	0.00199990384068515

20.75	X	1	-0.0525730526715151
20.75	Y	1	-0.0022633779927137
20.75	Z	1	0.0228996956798386
20.75	X	3	-0.0221570207634267
20.75	Y	3	0.0113756066581122
20.75	Z	3	0.0075355863387
20.75	X	5	0.0821258857266504
20.75	Y	5	0.088600941367179
20.75	Z	5	-0.022069400292485
20.75	X	7	-0.0214390363411414
20.75	Y	7	0.00712913315424731
20.75	Z	7	0.0302985520853411
20.75	X	9	-0.144572571963932
20.75	Y	9	-0.0781075834198626
20.75	Z	9	0.0372516313943903
20.75	X	11	-0.0207591510612537
20.75	Y	11	0.00762400668813856
20.75	Z	11	-0.0760411708438858
20.75	X	13	-0.0239077527459236
20.75	Y	13	0.000183846962227181
20.75	Z	13	0.0135878124214498
20.75	X	15	-0.0174145344711506
20.75	Y	15	0.00738842955355254
20.75	Z	15	0.0225402637187902
20.75	X	17	-0.0176602130769326
20.75	Y	17	-0.00220862427693852
20.75	Z	17	0.0175416919717221
20.75	X	19	-0.0101468626066728
20.75	Y	19	0.0118488406533866
20.75	Z	19	0.00870592971551028
20.75	X	21	-0.0261307744439613
20.75	Y	21	0.0227175174472622
20.75	Z	21	0.00975522997824989
20.75	X	23	-0.028412070674509
20.75	Y	23	-0.00376645067149671
20.75	Z	23	0.0023175654740375

20.8	X	1	-0.0483808210288643
20.8	Y	1	-0.000708301081096039
20.8	Z	1	0.023214959038686
20.8	X	3	-0.0198402792104503
20.8	Y	3	0.00991555220018838
20.8	Z	3	0.00782249491415597
20.8	X	5	0.0803584960295076
20.8	Y	5	0.0784614952817368
20.8	Z	5	-0.021846734907902
20.8	X	7	-0.0188413755824734
20.8	Y	7	0.00707639814180578
20.8	Z	7	0.030492797027163
20.8	X	9	-0.137796241684934
20.8	Y	9	-0.0647972854792093
20.8	Z	9	0.037731762314034
20.8	X	11	-0.0187696263499673
20.8	Y	11	0.00678196444040153
20.8	Z	11	-0.0757297594159801
20.8	X	13	-0.0213543466929001
20.8	Y	13	-0.000140286490883737
20.8	Z	13	0.0138114479344619
20.8	X	15	-0.0148538322679293
20.8	Y	15	0.00770449502537732
20.8	Z	15	0.0231610574239516
20.8	X	17	-0.0156203571718819
20.8	Y	17	-0.00172670049044593
20.8	Z	17	0.0178257966934724
20.8	X	19	-0.00901900216555475
20.8	Y	19	0.0107481406749609
20.8	Z	19	0.00901068692182659
20.8	X	21	-0.0237764683333178
20.8	Y	21	0.021226229983734
20.8	Z	21	0.010130328564933
20.8	X	23	-0.0262214640644462
20.8	Y	23	-0.00293872616592546
20.8	Z	23	0.00263512595275762

20.85	X	1	-0.0443153642505993
20.85	Y	1	0.000636283978371728
20.85	Z	1	0.023530120525249
20.85	X	3	-0.0176765994059895
20.85	Y	3	0.00849314343642805
20.85	Z	3	0.00810931359439076
20.85	X	5	0.0778245319574965
20.85	Y	5	0.0688463884148912
20.85	Z	5	-0.0216241301404451
20.85	X	7	-0.0163822082818014
20.85	Y	7	0.00691514415522359
20.85	Z	7	0.030687003975393
20.85	X	9	-0.130156669983835
20.85	Y	9	-0.0525531194409976
20.85	Z	9	0.0382116536613245
20.85	X	11	-0.0168968390244047
20.85	Y	11	0.0059486867792778
20.85	Z	11	-0.0754184366493384
20.85	X	13	-0.0189264040340259
20.85	Y	13	-0.00045657224527454
20.85	Z	13	0.0140350347456594
20.85	X	15	-0.012453769181645
20.85	Y	15	0.00780194006987358
20.85	Z	15	0.0237814572078041
20.85	X	17	-0.0136813442350764
20.85	Y	17	-0.00132307620556371
20.85	Z	17	0.0181098185784038
20.85	X	19	-0.00798503746772607
20.85	Y	19	0.00967416201007995
20.85	Z	19	0.00931535017824735
20.85	X	21	-0.0215585391251957
20.85	Y	21	0.0197413759604019
20.85	Z	21	0.0105052848646922
20.85	X	23	-0.0241019356878187
20.85	Y	23	-0.00220588107082328
20.85	Z	23	0.00295258533090892

20.9	X	1	-0.0403861871351038
20.9	Y	1	0.00178022902905169
20.9	Z	1	0.0238451806275929
20.9	X	3	-0.015661915515501
20.9	Y	3	0.00711606675919395
20.9	Z	3	0.00839605636000467
20.9	X	5	0.0746108108995891
20.9	Y	5	0.0598212721554745
20.9	Z	5	-0.0214015618976785
20.9	X	7	-0.0140656630004935
20.9	Y	7	0.00665305275029814
20.9	Z	7	0.0308811713112295
20.9	X	9	-0.121804776301152
20.9	Y	9	-0.0414369713603877
20.9	Z	9	0.0386913060394336
20.9	X	11	-0.0151384347737283
20.9	Y	11	0.00513025291498794
20.9	Z	11	-0.075107205941782
20.9	X	13	-0.0166239783946284
20.9	Y	13	-0.00076155221093688
20.9	Z	13	0.0142585689561393
20.9	X	15	-0.010228769741781
20.9	Y	15	0.00769873100754776
20.9	Z	15	0.0244014627965798
20.9	X	17	-0.0118458050464931
20.9	Y	17	-0.000992280797224633
20.9	Z	17	0.0183937591384564
20.9	X	19	-0.00704133174581141
20.9	Y	19	0.0086317886381915
20.9	Z	19	0.00961992008884188
20.9	X	21	-0.0194746513571271
20.9	Y	21	0.0182694093660419
20.9	Z	21	0.0108800994027514
20.9	X	23	-0.0220569155209382
20.9	Y	23	-0.00156333614953243
20.9	Z	23	0.003269943715862

20.95	X	1	-0.0366022363828546
20.95	Y	1	0.00273371533636122
20.95	Z	1	0.0241601389238013
20.95	X	3	-0.0137918243437576
20.95	Y	3	0.00579178432600593
20.95	Z	3	0.00868271617310104
20.95	X	5	0.0708096434840474
20.95	Y	5	0.0514394543094493
20.95	Z	5	-0.0211790419963234
20.95	X	7	-0.0118955062809108
20.95	Y	7	0.0062979579595472
20.95	Z	7	0.0310752995438455
20.95	X	9	-0.112895303753479
20.95	Y	9	-0.0314911175104162
20.95	Z	9	0.0391707189630617
20.95	X	11	-0.0134917919368206
20.95	Y	11	0.00433260042067844
20.95	Z	11	-0.074796064834457
20.95	X	13	-0.0144470053039903
20.95	Y	13	-0.00105178044777349
20.95	Z	13	0.0144820523924491
20.95	X	15	-0.00819184843009485
20.95	Y	15	0.00741369269683843
20.95	Z	15	0.0250210744483895
20.95	X	17	-0.0101161369720542
20.95	Y	17	-0.000728762326377897
20.95	Z	17	0.0186776174640728
20.95	X	19	-0.00618402147644842
20.95	Y	19	0.00762565729602534
20.95	Z	19	0.00992439630339853
20.95	X	21	-0.017522202985899
20.95	Y	21	0.0168166429821119
20.95	Z	21	0.0112547718965079
20.95	X	23	-0.0200896159493937
20.95	Y	23	-0.00100639634511109
20.95	Z	23	0.00358720107110908

21	X	1	-0.0329719135562279
21	Y	1	0.00350734614639182
21	Z	1	0.0244749954872449
21	X	3	-0.0120615957665454
21	Y	3	0.00452751240477825
21	Z	3	0.00896929522351058
21	X	5	0.0665172135318015
21	Y	5	0.0437414936797751
21	Z	5	-0.0209565648780208
21	X	7	-0.00987514350093493
21	Y	7	0.00585781706605826
21	Z	7	0.0312693933885415
21	X	9	-0.103584398373172
21	Y	9	-0.0227381183442716
21	Z	9	0.0396498969097775
21	X	11	-0.0119540304932623
21	Y	11	0.00356151268320992
21	Z	11	-0.0744850130415803
21	X	13	-0.0123952976585808
21	Y	13	-0.00132383220240051
21	Z	13	0.0147054866588182
21	X	15	-0.00635456148639509
21	Y	15	0.0069664111549212
21	Z	15	0.0256402929949404
21	X	17	-0.008494503842989
21	Y	17	-0.000526894314344848
21	Z	17	0.0189613934893436
21	X	19	-0.00540903017821497
21	Y	19	0.00666014689487277
21	Z	19	0.0102287782587012
21	X	21	-0.0156983337549681
21	Y	21	0.01538924071888
21	Z	21	0.0116293021823941
21	X	23	-0.0182030296187828
21	Y	23	-0.000530259311453139
21	Z	23	0.00390435741536282

21.05	X	1	-0.0295030526225842
21.05	Y	1	0.00411204260339024
21.05	Z	1	0.0247897506846521
21.05	X	3	-0.0104661860346956
21.05	Y	3	0.0033302167817769
21.05	Z	3	0.00925578937399587
21.05	X	5	0.0618319359984302
21.05	Y	5	0.0367549972244942
21.05	Z	5	-0.0207341420451165
21.05	X	7	-0.00800765646214709
21.05	Y	7	0.00534073809652345
21.05	Z	7	0.0314634439684109
21.05	X	9	-0.0940272204472898
21.05	Y	9	-0.0151809972651771
21.05	Z	9	0.0401288319368039
21.05	X	11	-0.0105220236280666
21.05	Y	11	0.00282261037802854
21.05	Z	11	-0.074174052336135
21.05	X	13	-0.0104685455673145
21.05	Y	13	-0.0015743069374699
21.05	Z	13	0.014928868849731
21.05	X	15	-0.00472696551555436
21.05	Y	15	0.00637713450651323
21.05	Z	15	0.0262591179708943
21.05	X	17	-0.00698283432604158
21.05	Y	17	-0.000380982159478708
21.05	Z	17	0.01924508774917
21.05	X	19	-0.00471208310909451
21.05	Y	19	0.00573936920669103
21.05	Z	19	0.0105330673336616
21.05	X	21	-0.0139999323042289
21.05	Y	21	0.0139932081176676
21.05	Z	21	0.0120036909352131
21.05	X	23	-0.0163999302696071
21.05	Y	23	-0.00013001982329571
21.05	Z	23	0.00422141284324361

21.1	X	1	-0.0262029022628982
21.1	Y	1	0.00455909157463779
21.1	Z	1	0.0251044042136716
21.1	X	3	-0.00900024691696264
21.1	Y	3	0.00220658819739222
21.1	Z	3	0.0095422006597863
21.1	X	5	0.0568528138087319
21.1	Y	5	0.0304946168615351
21.1	Z	5	-0.0205117675520613
21.1	X	7	-0.00629572798837442
21.1	Y	7	0.00475490255004382
21.1	Z	7	0.0316574555376773
21.1	X	9	-0.084375597017615
21.1	Y	9	-0.00880369465319744
21.1	Z	9	0.0406075279260559
21.1	X	11	-0.0091923973949309
21.1	Y	11	0.00212133839552083
21.1	Z	11	-0.0738631812378959
21.1	X	13	-0.00866632025439693
21.1	Y	13	-0.00179983063327476
21.1	Z	13	0.0151522003366582
21.1	X	15	-0.00331758029408049
21.1	Y	15	0.00566666852104333
21.1	Z	15	0.0268775498216018
21.1	X	17	-0.00558281752725033
21.1	Y	17	-0.000285277318030196
21.1	Z	17	0.0195286998928962
21.1	X	19	-0.00408872264200989
21.1	Y	19	0.00486716061658821
21.1	Z	19	0.0108372628179723
21.1	X	21	-0.0124236420398314
21.1	Y	21	0.0126343801330761
21.1	Z	21	0.0123779378214314
21.1	X	23	-0.0146828614459746
21.1	Y	23	0.000199312764991823
21.1	Z	23	0.00453836733459914

21.15	X	1	-0.0230781144990252
21.15	Y	1	0.00486007066747796
21.15	Z	1	0.0254189559699629
21.15	X	3	-0.00765814098511331
21.15	Y	3	0.0011630372444875
21.15	Z	3	0.0098285298722293
21.15	X	5	0.0516778295443647
21.15	Y	5	0.0249622503332418
21.15	Z	5	-0.0202894420165854
21.15	X	7	-0.00474168915419235
21.15	Y	7	0.00410858935669487
21.15	Z	7	0.0318514281520174
21.15	X	9	-0.0747757738230193
21.15	Y	9	-0.00357180114511194
21.15	Z	9	0.0410859856997547
21.15	X	11	-0.00796154389619082
21.15	Y	11	0.00146295863999731
21.15	Z	11	-0.0735523994957382
21.15	X	13	-0.00698807305223363
21.15	Y	13	-0.00199706060717794
21.15	Z	13	0.0153754815539621
21.15	X	15	-0.00213336132739714
21.15	Y	15	0.00485627329705038
21.15	Z	15	0.0274955892824935
21.15	X	17	-0.00429590349668148
21.15	Y	17	-0.000233984232056404
21.15	Z	17	0.0198122299606964
21.15	X	19	-0.00353432371130645
21.15	Y	19	0.00404707436185219
21.15	Z	19	0.0111413632298021
21.15	X	21	-0.0109658699316115
21.15	Y	21	0.0113184132451406
21.15	Z	21	0.0127520422436465
21.15	X	23	-0.0130541363707136
21.15	Y	23	0.000462807115250268
21.15	Z	23	0.0048552208877787

21.2	X	1	-0.0201347328190002
21.2	Y	1	0.00502681710960415
21.2	Z	1	0.0257334067335802
21.2	X	3	-0.00643395296471408
21.2	Y	3	-0.000205682595193638
21.2	Z	3	-0.0101147756728341
21.2	X	5	0.0464023859134559
21.2	Y	5	-0.0201474327644375
21.2	Z	5	0.0200671646058926
21.2	X	7	-0.00334749476506704
21.2	Y	7	0.00341015891816993
21.2	Z	7	0.0320453623246248
21.2	X	9	-0.0653662939611581
21.2	Y	9	0.000566452633183123
21.2	Z	9	0.041564204777195
21.2	X	11	-0.00682563205943753
21.2	Y	11	-0.000852538542170556
21.2	Z	11	0.0732417090338274
21.2	X	13	-0.00543313769454287
21.2	Y	13	0.00216268738882166
21.2	Z	13	-0.0155987119287157
21.2	X	15	-0.0011796768192697
21.2	Y	15	0.00396755910788389
21.2	Z	15	0.028113236100511
21.2	X	17	-0.00312330125381458
21.2	Y	17	-0.000221266318230569
