#time	operator	index	value
24.35	X	21	0.39264695543632
24.35	Y	21	0.281089529691314
24.35	Z	21	0.155776689222784
24.35	X	23	0.2523504689643
24.35	Y	23	0.3301819328819
24.35	Z	23	0.132638009611016

24.4	X	1	0.273153476407794
24.4	Y	1	-0.13400602237465
24.4	Z	1	0.114525187351679
24.4	X	3	0.186092407319692
24.4	Y	3	0.0909385651118812
24.4	Z	3	0.121494558479379
24.4	X	5	0.00208093922014697
24.4	Y	5	-0.095504274287926
24.4	Z	5	0.0656424856176046
24.4	X	7	-0.0177468985448172
24.4	Y	7	-0.0255048765817565
24.4	Z	7	0.0575384773130563
24.4	X	9	0.139475753435669
24.4	Y	9	-0.0499326269415143
24.4	Z	9	0.167416648308565
24.4	X	11	0.580647055362035
24.4	Y	11	0.183432984018524
24.4	Z	11	0.0397821713067743
24.4	X	13	0.165893890237102
24.4	Y	13	-0.199188125997713
24.4	Z	13	0.104102624226319
24.4	X	15	-0.146198108501377
24.4	Y	15	0.214398527755915
24.4	Z	15	0.229666929000349
24.4	X	17	0.0101314646274133
24.4	Y	17	0.54622109794181
24.4	Z	17	0.106453309832526
24.4	X	19	0.0504981172016754
24.4	Y	19	0.0952899714667199
24.4	Z	19	0.129381441892237
24.4	X	21	0.397454136156788
24.4	Y	21	0.273931735089064
24.4	Z	21	0.156096475806837
24.4	X	23	0.256633918026807
24.4	Y	23	0.324374789943408
24.4	Z	23	0.132914089334488

24.45	X	1	0.263112380298624
24.45	Y	1	-0.134903810659602
24.45	Z	1	0.114810887211424
24.45	X	3	0.183640686235912
24.45	Y	3	0.0859935111345774
24.45	Z	3	0.121748525167212
24.45	X	5	-0.00211644777922823
24.45	Y	5	-0.0878171305979634
24.45	Z	5	0.0658460508839548
24.45	X	7	-0.0196022129844141
24.45	Y	7	-0.0271224968989824
24.45	Z	7	0.0577272634525997
24.45	X	9	0.124119284515983
24.45	Y	9	-0.0512739983970217
24.45	Z	9	0.167831861081588
24.45	X	11	0.58276200683796
24.45	Y	11	0.172241501009874
24.45	Z	11	0.0400600626700839
24.45	X	13	0.161266570490756
24.45	Y	13	-0.195121786071652
24.45	Z	13	0.104305738060433
24.45	X	15	-0.143390037796914
24.45	Y	15	0.225163893585822
24.45	Z	15	0.230156177705801
24.45	X	17	0.0187220906157986
24.45	Y	17	0.547446014723101
24.45	Z	17	0.106711697528033
24.45	X	19	0.0531943111086032
24.45	Y	19	0.0965212461391912
24.45	Z	19	0.129649100861762
24.45	X	21	0.402050924993254
24.45	Y	21	0.266641523757426
24.45	Z	21	0.156416137570853
24.45	X	23	0.260741020984067
24.45	Y	23	0.318459946376716
24.45	Z	23	0.133190079686093

24.5	X	1	0.253169146689922
24.5	Y	1	-0.135458450825589
24.5	Z	1	0.115096495592861
24.5	X	3	0.181019146999443
24.5	Y	3	0.0811570984450937
24.5	Z	3	0.122002416636568
24.5	X	5	-0.00545959772074074
24.5	Y	5	-0.079983101322935
24.5	Z	5	0.0660495634266806
24.5	X	7	-0.0215170919192256
24.5	Y	7	-0.0286764766184426
24.5	Z	7	0.0579160141899943
24.5	X	9	0.109259007321514
24.5	Y	9	-0.051302847827207
24.5	Z	9	0.168246871017255
24.5	X	11	0.584540836181594
24.5	Y	11	0.161005699155612
24.5	Z	11	0.0403378739547668
24.5	X	13	0.15667885651377
24.5	Y	13	-0.19093234356524
24.5	Z	13	0.1045088066943
24.5	X	15	-0.139952394950626
24.5	Y	15	0.235925337212634
24.5	Z	15	0.230645113380286
24.5	X	17	0.0273483771334609
24.5	Y	17	0.548435130291352
24.5	Z	17	0.106970016640456
24.5	X	19	0.055949167315558
24.5	Y	19	0.0976178107910582
24.5	Z	19	0.12991667647528
24.5	X	21	0.406433465451769
24.5	Y	21	0.259225840629729
24.5	Z	21	0.156735682400093
24.5	X	23	0.264669030594887
24.5	Y	23	0.312443404292703
24.5	Z	23	0.133465984081027

24.55	X	1	0.243336716783336
24.55	Y	1	-0.135677424018071
24.55	Z	1	0.115382011470717
24.55	X	3	0.178232832764057
24.55	Y	3	0.0764355614058914
24.55	Z	3	0.122256234349143
24.55	X	5	-0.00795189980513958
24.55	Y	5	-0.0720928307590925
24.55	Z	5	0.066253031440445
24.55	X	7	-0.0234888068899918
24.55	Y	7	-0.0301640618920685
24.55	Z	7	0.0581047269629836
24.55	X	9	0.0950162916911966
24.55	Y	9	-0.0501138863353374
24.55	Z	9	0.168661673468357
24.55	X	11	0.585982728487976
24.55	Y	11	0.14973673939691
24.55	Z	11	0.0406156047226217
24.55	X	13	0.152134253836428
24.55	Y	13	-0.186622299090096
24.55	Z	13	0.10471182897435
24.55	X	15	-0.135882585967848
24.55	Y	15	0.246647084876176
24.55	Z	15	0.231133737816346
24.55	X	17	0.0360033158463298
24.55	Y	17	0.549187399126253
24.55	Z	17	0.107228260735492
24.55	X	19	0.0587562267003262
24.55	Y	19	0.0985774330068126
24.55	Z	19	0.130184169479685
24.55	X	21	0.410598150956112
24.55	Y	21	0.251691730067907
24.55	Z	21	0.157055105708306
24.55	X	23	0.268415393537478
24.55	Y	23	0.306331223663109
24.55	Z	23	0.133741800262361

24.6	X	1	0.23362762312398
24.6	Y	1	-0.135568723276181
24.6	Z	1	0.115667434714675
24.6	X	3	0.175287019299034
24.6	Y	3	0.0718349091424258
24.6	Z	3	0.122509980227712
24.6	X	5	-0.00960622860907996
24.6	Y	5	-0.06423486003455
24.6	Z	5	0.0664564627562786
24.6	X	7	-0.0255145103328598
24.6	Y	7	-0.0315826156504377
24.6	Z	7	0.0582934008060578
24.6	X	9	0.0814988247146565
24.6	Y	9	-0.0478129561501163
24.6	Z	9	0.169076265779088
24.6	X	11	0.587087275925286
24.6	Y	11	0.138445796698563
24.6	Z	11	0.0408932544513454
24.6	X	13	0.147636201645724
24.6	Y	13	-0.182194253812321
24.6	Z	13	0.104914804382938
24.6	X	15	-0.131180065209278
24.6	Y	15	0.2572931816262
24.6	Z	15	0.231622052759375
24.6	X	17	0.0446798691110498
24.6	Y	17	0.549702011386476
24.6	Z	17	0.107486424886311
24.6	X	19	0.0616089538322794
24.6	Y	19	0.0993981953598658
24.6	Z	19	0.130451580388779
24.6	X	21	0.414541629848071
24.6	Y	21	0.244046350467279
24.6	Z	21	0.157374405557769
24.6	X	23	0.27197778128503
24.6	Y	23	0.300129535708162
24.6	Z	23	0.134017527031187

24.65	X	1	0.224053953295825
24.65	Y	1	-0.135140839459703
24.65	Z	1	0.1159527668892
24.65	X	3	0.172187203413836
24.65	Y	3	0.0673609154935756
24.65	Z	3	0.122763651773017
24.65	X	5	-0.0104445437455375
24.65	Y	5	-0.0564946479057319
24.65	Z	5	0.0666598423874912
24.65	X	7	-0.0275912419594637
24.65	Y	7	-0.0329296217734988
24.65	Z	7	0.0584820382443089
24.65	X	9	0.068799625050474
24.65	Y	9	-0.0445152374601666
24.65	Z	9	0.169490655354438
24.65	X	11	0.587854482483976
24.65	Y	11	0.127144058778523
24.65	Z	11	0.0411708246811822
24.65	X	13	0.143188082301564
24.65	Y	13	-0.177650909762055
24.65	Z	13	0.105117735085625
24.65	X	15	-0.125846314859483
24.65	Y	15	0.267827644882658
24.65	Z	15	0.232110057716926
24.65	X	17	0.05337098254288
24.65	Y	17	0.549978393235872
24.65	Z	17	0.107744520106583
24.65	X	19	0.0645007680271642
24.65	Y	19	0.100078484874814
24.65	Z	19	0.13071890945005
24.65	X	21	0.418260801086025
24.65	Y	21	0.236296976273075
24.65	Z	21	0.157693587617037
24.65	X	23	0.275354094420667
24.65	Y	23	0.293844543348056
24.65	Z	23	0.134293168240119

24.7	X	1	0.214627359361033
24.7	Y	1	-0.134402721401066
24.7	Z	1	0.116238006489418
24.7	X	3	0.168939090850195
24.7	Y	3	0.0630191141775718
24.7	Z	3	0.123017249422818
24.7	X	5	-0.0104973914778014
24.7	Y	5	-0.0489536515202252
24.7	Z	5	0.0668631774323598
24.7	X	7	-0.0297159305786724
24.7	Y	7	-0.0342026911000779
24.7	Z	7	0.058670637651502
24.7	X	9	0.0569962753466337
24.7	Y	9	-0.040343381501999
24.7	Z	9	0.169904837539395
24.7	X	11	0.58828473287171
24.7	Y	11	0.115842666971917
24.7	Z	11	0.0414483143993235
24.7	X	13	0.138793193412371
24.7	Y	13	-0.172995059544141
24.7	Z	13	0.105320619321353
24.7	X	15	-0.119884892826323
24.7	Y	15	0.278214508483494
24.7	Z	15	0.2325977517268
24.7	X	17	0.0620695841718551
24.7	Y	17	0.550016189533047
24.7	Z	17	0.108002540230383
24.7	X	19	0.0674250279869739
24.7	Y	19	0.100617012195591
24.7	Z	19	0.130986155746203
24.7	X	21	0.421752821323081
24.7	Y	21	0.228450955275963
24.7	Z	21	0.158012648073348
24.7	X	23	0.278542443364817
24.7	Y	23	0.287482484391841
24.7	Z	23	0.134568721129162

24.75	X	1	0.205359030070525
24.75	Y	1	-0.133363764725426
24.75	Z	1	0.116523153069223
24.75	X	3	0.165548589948712
24.75	Y	3	0.05881479010364
24.75	Z	3	0.123270774716786
24.75	X	5	-0.00980331395742825
24.75	Y	5	-0.0416884808937882
24.75	Z	5	0.0670664759595824
24.75	X	7	-0.0318854021292336
24.75	Y	7	-0.0353995671275155
24.75	Z	7	0.0588591988834153
24.75	X	9	0.0461503885521547
24.75	Y	9	-0.035425581955245
24.75	Z	9	0.170318808365651
24.75	X	11	0.588378816142844
24.75	Y	11	0.10455272949569
24.75	Z	11	0.0417257226675308
24.75	X	13	0.134454761626397
24.75	Y	13	-0.168229588650436
24.75	Z	13	0.105523455536878
24.75	X	15	-0.11330141451227
24.75	Y	15	0.288417977244732
24.75	Z	15	0.233085135690606
24.75	X	17	0.0707685944850397
24.75	Y	17	0.549815282951639
24.75	Z	17	0.108260480511618
24.75	X	19	0.0703750611624627
24.75	Y	19	0.10101280966737
24.75	Z	19	0.13125331912095
24.75	X	21	0.425015111497448
24.75	Y	21	0.220515719618873
24.75	Z	21	0.158331585317376
24.75	X	23	0.281541165284809
24.75	Y	23	0.281049642987126
24.75	Z	23	0.134844184466996

24.8	X	1	0.196259650930352
24.8	Y	1	-0.132033802113677
24.8	Z	1	0.11680820962006
24.8	X	3	0.162021798775111
24.8	Y	3	0.0547529715427523
24.8	Z	3	0.123524226788667
24.8	X	5	-0.00840817663605956
24.8	Y	5	-0.0347701313204756
24.8	Z	5	0.0672697230064062
24.8	X	7	-0.0340963858711201
24.8	Y	7	-0.036518126263157
24.8	Z	7	0.0590477232071094
24.8	X	9	0.0363073052125033
24.8	Y	9	-0.0298936147539038
24.8	Z	9	0.170732578954206
24.8	X	11	0.588137932039321
24.8	Y	11	0.0932853122952288
24.8	Z	11	0.0420030521350185
24.8	X	13	0.130175944817241
24.8	Y	13	-0.163357482806289
24.8	Z	13	0.105726248686634
24.8	X	15	-0.106103489072921
24.8	Y	15	0.298402601385492
24.8	Z	15	0.233572212381003
24.8	X	17	0.079460950561987
24.8	Y	17	0.549375795222828
24.8	Z	17	0.108518352324892
24.8	X	19	0.0733442016395995
24.8	Y	19	0.10126520340715
24.8	Z	19	0.131520402240961
24.8	X	21	0.428045358097676
24.8	Y	21	0.212498791324143
24.8	Z	21	0.158650405444664
24.8	X	23	0.284348829751334
24.8	Y	23	0.274552352027307
24.8	Z	23	0.13511956311254

24.85	X	1	0.187339419422299
24.85	Y	1	-0.130423050446741
24.85	Z	1	0.117093173209985
24.85	X	3	0.158364989848155
24.85	Y	3	0.050838422547342
24.85	Z	3	0.123777604547169
24.85	X	5	-0.00636442593175039
24.85	Y	5	-0.028263300643617
24.85	Z	5	0.0674729252249893
24.85	X	7	-0.0363455176656614
24.85	Y	7	-0.0375563870567343
24.85	Z	7	0.0592362092692755
24.85	X	9	0.0274960128975866
24.85	Y	9	-0.0238808850000579
24.85	Z	9	0.17114614177028
24.85	X	11	0.587563644534106
24.85	Y	11	0.0820514000839749
24.85	Z	11	0.0422803009932559
24.85	X	13	0.125959810248377
24.85	Y	13	-0.158381801984928
24.85	Z	13	0.105928994967704
24.85	X	15	-0.0983007838610815
24.85	Y	15	0.308133277572282
24.85	Z	15	0.234058977753242
24.85	X	17	0.0881395852545713
24.85	Y	17	0.548698058400247
24.85	Z	17	0.108776148661328
24.85	X	19	0.0763257608853125
24.85	Y	19	0.101373854161173
24.85	Z	19	0.131787402139377
24.85	X	21	0.43084150125436
24.85	Y	21	0.204407732167624
24.85	Z	21	0.158969103464207
24.85	X	23	0.286964215858353
24.85	Y	23	0.267996950148553
24.85	Z	23	0.135394852962582

24.9	X	1	0.178608019036029
24.9	Y	1	-0.128542104592604
24.9	Z	1	0.117378044005544
24.9	X	3	0.154584604677828
24.9	Y	3	0.047075636807521
24.9	Z	3	0.124030909259444
24.9	X	5	-0.00373028564313738
24.9	Y	5	-0.0222258044519584
24.9	Z	5	0.067676100479783
24.9	X	7	-0.0386293488845832
24.9	Y	7	-0.0385125130897807
24.9	Z	7	0.0594246478534655
24.9	X	9	0.019729305182436
24.9	Y	9	-0.0175204916466181
24.9	Z	9	0.171559495546386
24.9	X	11	0.58665791827595
24.9	Y	11	0.0708619075523131
24.9	Z	11	0.0425574729390479
24.9	X	13	0.121809347928026
24.9	Y	13	-0.153305693922108
24.9	Z	13	0.106131696891468
24.9	X	15	-0.089904966789867
24.9	Y	15	0.317575435708853
24.9	Z	15	0.234545431579746
24.9	X	17	0.0967974551225707
24.9	Y	17	0.547782643830346
24.9	Z	17	0.109033863664463
24.9	X	19	0.0793130713674736
24.9	Y	19	0.101338736865033
24.9	Z	19	0.132054319114725
24.9	X	21	0.433401757299487
24.9	Y	21	0.196250162300967
24.9	Z	21	0.159287679015312
24.9	X	23	0.289386334941315
24.9	Y	23	0.261389801879353
24.9	Z	23	0.135670053300629

24.95	X	1	0.170074588605388
24.95	Y	1	-0.126401929875692
24.95	Z	1	0.117662824587194
24.95	X	3	0.150687245815679
24.95	Y	3	0.0434688388744775
24.95	Z	3	0.124284141440069
24.95	X	5	-0.000568900845584972
24.95	Y	5	-0.0167080890145169
24.95	Z	5	0.0678792146269768
24.95	X	7	-0.0409443516574535
24.95	Y	7	-0.0393848124288671
24.95	Z	7	0.0596130588370543
24.95	X	9	0.0130041587583866
24.95	Y	9	-0.0109433441101064
24.95	Z	9	0.171972647194619
24.95	X	11	0.585423124558967
24.95	Y	11	0.0597276325979189
24.95	Z	11	0.0428345616581626
24.95	X	13	0.117727465796809
24.95	Y	13	-0.148132400532716
24.95	Z	13	0.106334352013489
24.95	X	15	-0.0809296106743218
24.95	Y	15	0.326695188816523
24.95	Z	15	0.235031580543291
24.95	X	17	0.105427546923242
24.95	Y	17	0.546630369397006
24.95	Z	17	0.109291511711581
24.95	X	19	0.0822995041523543
24.95	Y	19	0.101160120724339
24.95	Z	19	0.132321155829553
24.95	X	21	0.435724614173687
24.95	Y	21	0.188033760239727
24.95	Z	21	0.159606136787951
24.95	X	23	0.291614427708398
24.95	Y	23	0.254737291587587
24.95	Z	23	0.135945168912085

25	X	1	0.161747730961485
25	Y	1	-0.124013796632877
25	Z	1	0.117947512433908
25	X	3	0.146679649965989
25	Y	3	0.0400219652093531
25	Z	3	0.124537299524832
25	X	5	0.00305254809362891
25	Y	5	-0.0117528408861614
25	Z	5	0.0680822840428299
25	X	7	-0.0432869241025918
25	Y	7	-0.0401717465287741
25	Z	7	0.0598014316624383
25	X	9	0.00730231692721586
25	Y	9	-0.00427635600233321
25	Z	9	0.172385591558879
25	X	11	0.583861979516
25	Y	11	0.0486592798526895
25	Z	11	0.0431115698868353
25	X	13	0.113716979780841
25	Y	13	-0.142865227023294
25	Z	13	0.106536960399719
25	X	15	-0.0713902635301792
25	Y	15	0.335459343901538
25	Z	15	0.235517418914466
25	X	17	0.114022876093528
25	Y	17	0.545242249644924
25	Z	17	0.109549084334837
25	X	19	0.0852784641979052
25	Y	19	0.100838597684065
25	Z	19	0.132587909555887
25	X	21	0.437808814757999
25	Y	21	0.179766216764565
25	Z	21	0.159924472779749
25	X	23	0.293647947077615
25	Y	23	0.248045788590504
25	Z	23	0.136220195975106

25.05	X	1	0.153635472819215
25.05	Y	1	-0.121389308472738
25.05	Z	1	0.118232113367273
25.05	X	3	0.142568692061513
25.05	Y	3	0.0367386704898631
25.05	Z	3	0.124790392571935
25.05	X	5	0.00706376370309506
25.05	Y	5	-0.00739470807657436
25.05	Z	5	0.0682852973786144
25.05	X	7	-0.0456533969535666
25.05	Y	7	-0.0408719280997907
25.05	Z	7	0.0599897628827445
25.05	X	9	0.00259108285165345
25.05	Y	9	0.00235926231636582
25.05	Z	9	0.172798353237419
25.05	X	11	0.581977576636813
25.05	Y	11	0.0376674143751058
25.05	Z	11	0.0433885113034481
25.05	X	13	0.109780576507154
25.05	Y	13	-0.137507572529759
25.05	Z	13	0.106739530099762
25.05	X	15	-0.0613043584344308
25.05	Y	15	0.34383557936251
25.05	Z	15	0.236002959429281
25.05	X	17	0.122576500528244
25.05	Y	17	0.543619564301149
25.05	Z	17	0.109806582990267
25.05	X	19	0.0882434190900066
25.05	Y	19	0.100375060399227
25.05	Z	19	0.13285458683156
25.05	X	21	0.439653399972736
25.05	Y	21	0.171455256989959
25.05	Z	21	0.160242694556362
25.05	X	23	0.295486590120837
25.05	Y	23	0.241321673297092
25.05	Z	23	0.136495140500207

25.1	X	1	0.145745322403268
25.1	Y	1	-0.118540268023646
25.1	Z	1	0.118516612591862
25.1	X	3	0.138361355535735
25.1	Y	3	0.0336223161287789
25.1	Z	3	0.125043399076068
25.1	X	5	0.0113922619870468
25.1	Y	5	-0.0036601250553533
25.1	Z	5	0.0684882754545272
25.1	X	7	-0.0480400451095112
25.1	Y	7	-0.0414841333201093
25.1	Z	7	0.060178057710386
25.1	X	9	-0.0011757024232859
25.1	Y	9	0.00884959073529602
25.1	Z	9	0.173210878563614
25.1	X	11	0.579773405956542
25.1	Y	11	0.026762488705545
25.1	Z	11	0.0436653574022896
25.1	X	13	0.105920975733764
25.1	Y	13	-0.132062871284317
25.1	Z	13	0.106942042172973
25.1	X	15	-0.050691081886321
25.1	Y	15	0.35179254924171
25.1	Z	15	0.236488171162025
25.1	X	17	0.131081531117283
25.1	Y	17	0.541763726575623
25.1	Z	17	0.110064002219068
25.1	X	19	0.0911879074470847
25.1	Y	19	0.0997706981301322
25.1	Z	19	0.133121171002114
25.1	X	21	0.441257604920479
25.1	Y	21	0.163108605860349
25.1	Z	21	0.160560782729942
25.1	X	23	0.297130222315922
25.1	Y	23	0.23457127354261
25.1	Z	23	0.136769986803868

25.15	X	1	0.138084172038003
25.15	Y	1	-0.115478812085669
25.15	Z	1	0.118801024962147
25.15	X	3	0.134064752562925
25.15	Y	3	0.0306759760248098
25.15	Z	3	0.125296337653728
25.15	X	5	0.0159643015047467
25.15	Y	5	-0.000567238562649126
25.15	Z	5	0.0686912121892808
25.15	X	7	-0.0504430909803879
25.15	Y	7	-0.0420072948342607
25.15	Z	7	0.0603663173524068
25.15	X	9	-0.0040565179445809
25.15	Y	9	0.0150894455182035
25.15	Z	9	0.173623205399475
25.15	X	11	0.57725333843846
25.15	Y	11	0.0159547781324459
25.15	Z	11	0.0439421251979792
25.15	X	13	0.10214068709789
25.15	Y	13	-0.12653467534098
25.15	Z	13	0.107144512798152
25.15	X	15	-0.0395714655116718
25.15	Y	15	0.359299988561586
25.15	Z	15	0.236973084526081
25.15	X	17	0.139531142219161
25.15	Y	17	0.539676503229687
25.15	Z	17	0.110321351571988
25.15	X	19	0.094105563371593
25.15	Y	19	0.0990270064922354
25.15	Z	19	0.133387678773061
25.15	X	21	0.442621042042793
25.15	Y	21	0.154734017384833
25.15	Z	21	0.160878757107772
25.15	X	23	0.298579006111051
25.15	Y	23	0.227800950015468
25.15	Z	23	0.137044751326163

25.2	X	1	0.130658326774082
25.2	Y	1	-0.112217261649172
25.2	Z	1	0.119085345314114
25.2	X	3	0.129686072545478
25.2	Y	3	0.0279024209388778
25.2	Z	3	0.125549203738552
25.2	X	5	0.020705804679843
25.2	Y	5	0.00187405854793878
25.2	Z	5	0.0688941054183229
25.2	X	7	-0.0528587081744747
25.2	Y	7	-0.0424405042608861
25.2	Z	7	0.0605545310304924
25.2	X	9	-0.0061208634765953
25.2	Y	9	0.0209836636598459
25.2	Z	9	0.174035332774916
25.2	X	11	0.574421539778567
25.2	Y	11	0.00525437586936084
25.2	Z	11	0.0442188083142541
25.2	X	13	0.098442142889305
25.2	Y	13	-0.120926579150114
25.2	Z	13	0.107346938089983
25.2	X	15	-0.0279682054454403
25.2	Y	15	0.366328772993184
25.2	Z	15	0.237457691043641
25.2	X	17	0.147918549833236
25.2	Y	17	0.537359790555852
25.2	Z	17	0.110578624747744
25.2	X	19	0.0969901113000328
25.2	Y	19	0.0981457599886895
25.2	Z	19	0.133654103968507
25.2	X	21	0.443743519158763
25.2	Y	21	0.146339212914223
25.2	Z	21	0.161196610550586
25.2	X	23	0.299833274072301
25.2	Y	23	0.221016990867124
25.2	Z	23	0.137319427616597

25.25	X	1	0.12347350894637
25.25	Y	1	-0.108768132675662
25.25	Z	1	0.119369574433527
25.25	X	3	0.125232588771582
25.25	Y	3	0.0253041272330144
25.25	Z	3	0.12580199637113
25.25	X	5	0.0255432563779145
25.25	Y	5	0.00366199687558022
25.25	Z	5	0.0690969538872786
25.25	X	7	-0.0552830306580885
25.25	Y	7	-0.0427830201537317
25.25	Z	7	0.0607427153952196
25.25	X	9	-0.00744782701734144
25.25	Y	9	0.0264482199579003
25.25	Z	9	0.174447248823709
25.25	X	11	0.571282573714124
25.25	Y	11	-0.00532873827029715
25.25	Z	11	0.0444954160450561
25.25	X	13	0.0948277170707734
25.25	Y	13	-0.115242237057795
25.25	Z	13	0.107549317170217
25.25	X	15	-0.0159056722608581
25.25	Y	15	0.37285103494248
25.25	Z	15	0.23794198925532
25.25	X	17	0.156237080525618
25.25	Y	17	0.534815727149043
25.25	Z	17	0.110835825563705
25.25	X	19	0.0998353917458726
25.25	Y	19	0.0971290168203453
25.25	Z	19	0.13392044817574
25.25	X	21	0.444625131123664
25.25	Y	21	0.137931914571523
25.25	Z	21	0.161514344418473
25.25	X	23	0.300893585263166
25.25	Y	23	0.214225664338519
25.25	Z	23	0.137594017546219

25.3	X	1	0.116534836709012
25.3	Y	1	-0.105144112210841
25.3	Z	1	0.11965371159397
25.3	X	3	0.12071164823703
25.3	Y	3	0.022883265597579
25.3	Z	3	0.126054715661595
25.3	X	5	0.0304045733127603
25.3	Y	5	0.00480269910602429
25.3	Z	5	0.0692997580082447
25.3	X	7	-0.0577121633636564
25.3	Y	7	-0.0430342648227045
25.3	Z	7	0.0609308619306434
25.3	X	9	-0.00812455575693303
25.3	Y	9	0.0314111452153731
25.3	Z	9	0.17485895910462
25.3	X	11	0.567841320042194
25.3	Y	11	-0.0157848399684853
25.3	Z	11	0.0447719436156753
25.3	X	13	0.0912996492630277
25.3	Y	13	-0.109485372654512
25.3	Z	13	0.107751650129209
25.3	X	15	-0.00340976553434514
25.3	Y	15	0.378840279770146
25.3	Z	15	0.238425979278313
25.3	X	17	0.164480106243134
25.3	Y	17	0.532046660486409
25.3	Z	17	0.111092951672062
25.3	X	19	0.102635372108489
25.3	Y	19	0.095979115168233
25.3	Z	19	0.134186710204761
25.3	X	21	0.445266235266711
25.3	Y	21	0.129519807792847
25.3	Z	21	0.161831957615569
25.3	X	23	0.301760715296448
25.3	Y	23	0.207433182217304
25.3	Z	23	0.137868519782273

25.35	X	1	0.109846827443543
25.35	Y	1	-0.101358024642569
25.35	Z	1	0.119937756679209
25.35	X	3	0.116130654714674
25.35	Y	3	0.0206417029811789
25.35	Z	3	0.126307364646664
25.35	X	5	0.035219928099646
25.35	Y	5	0.00530986331817602
25.35	Z	5	0.0695025290482333
25.35	X	7	-0.0601421809004549
25.35	Y	7	-0.0431938255947547
25.35	Z	7	0.0611189766949061
25.35	X	9	-0.00824463159298303
25.35	Y	9	0.0358132578883864
25.35	Z	9	0.175270465985447
25.35	X	11	0.564102991778415
25.35	Y	11	-0.0261044042275614
25.35	Z	11	0.0450483942212001
25.35	X	13	0.0878600748949257
25.35	Y	13	-0.103659766971394
25.35	Z	13	0.107953937441767
25.35	X	15	0.00949213249638764
25.35	Y	15	0.384271449543322
25.35	Z	15	0.238909663809259
25.35	X	17	0.172641085021569
25.35	Y	17	0.529055145549163
25.35	Z	17	0.111350001312729
25.35	X	19	0.105384156106593
25.35	Y	19	0.0946986627379046
25.35	Z	19	0.134452888752154
25.35	X	21	0.445667453425186
25.35	Y	21	0.121110545619388
25.35	Z	21	0.162149450445656
25.35	X	23	0.302435656376735
25.35	Y	23	0.200645699191795
25.35	Z	23	0.138142933862422

25.4	X	1	0.10341338714361
25.4	Y	1	-0.0974228094573195
25.4	Z	1	0.120221710912087
25.4	X	3	0.111497055609396
25.4	Y	3	0.0185810065299289
25.4	Z	3	0.126559938260163
25.4	X	5	0.0399225229072938
25.4	Y	5	0.0052043592380011
25.4	Z	5	0.0697052450196257
25.4	X	7	-0.0625691571535292
25.4	Y	7	-0.0432614646424705
25.4	Z	7	0.061307048043327
25.4	X	9	-0.007906382106872
25.4	Y	9	0.0396086883672836
25.4	Z	9	0.175681766265305
25.4	X	11	0.560073163519928
25.4	Y	11	-0.0362780724662995
25.4	Z	11	0.045324761929034
25.4	X	13	0.084511072593072
25.4	Y	13	-0.097769244668506
25.4	Z	13	0.108156179020724
25.4	X	15	0.0227712004121078
25.4	Y	15	0.389121010731355
25.4	Z	15	0.239393040131099
25.4	X	17	0.180713606894078
25.4	Y	17	0.525843967457476
25.4	Z	17	0.111606979176328
25.4	X	19	0.108076005958468
25.4	Y	19	0.0932905255291371
25.4	Z	19	0.13471898755381
25.4	X	21	0.445829678558298
25.4	Y	21	0.112711739421027
25.4	Z	21	0.162466823577303
25.4	X	23	0.302919599786491
25.4	Y	23	0.193869329018367
25.4	Z	23	0.138417261842539

25.45	X	1	0.0972378143567633
25.45	Y	1	-0.0933514861121147
25.45	Z	1	0.120505573128976
25.45	X	3	0.106818330288436
25.45	Y	3	0.0167024329031131
25.45	Z	3	0.126812438443029
25.45	X	5	0.0444493040161589
25.45	Y	5	0.00451374797133322
25.45	Z	5	0.0699079165995724
25.45	X	7	-0.0649891388103352
25.45	Y	7	-0.0432371053297719
25.45	Z	7	0.0614950815262412
25.45	X	9	-0.00721117479597737
25.45	Y	9	0.0427651882785918
25.45	Z	9	0.176092860845443
25.45	X	11	0.555757685717985
25.45	Y	11	-0.0462967634283276
25.45	Z	11	0.0456010494880865
25.45	X	13	0.0812545700636073
25.45	Y	13	-0.0918176897650251
25.45	Z	13	0.108358374382881
25.45	X	15	0.0363973441634109
25.45	Y	15	0.393367027610502
25.45	Z	15	0.239876108651491
25.45	X	17	0.188691322744614
25.45	Y	17	0.522416087678402
25.45	Z	17	0.111863882342066
25.45	X	19	0.11070533738783
25.45	Y	19	0.0917578241973024
25.45	Z	19	0.134985004090366
25.45	X	21	0.445754050147107
25.45	Y	21	0.104330941358222
25.45	Z	21	0.162784075952993
25.45	X	23	0.30321395123875
25.45	Y	23	0.187110093401306
25.45	Z	23	0.138691502038098

25.5	X	1	0.091322795437019
25.5	Y	1	-0.0891571316981982
25.5	Z	1	0.120789343710293
25.5	X	3	0.102101978355486
25.5	Y	3	0.0150069339432159
25.5	Z	3	0.12706486651953
25.5	X	5	0.0487416090402475
25.5	Y	5	0.00327173317307559
25.5	Z	5	0.0701105506996544
25.5	X	7	-0.0673981738242582
25.5	Y	7	-0.0431208413695567
25.5	Z	7	0.0616830818517832
25.5	X	9	-0.00626168342871371
25.5	Y	9	0.0452642351445615
25.5	Z	9	0.176503752269178
25.5	X	11	0.551162726997627
25.5	Y	11	-0.0561516273054671
25.5	Z	11	0.0458772600361774
