#time	observable	value
32.1 	ideal_proj	0.0299726471388012

32.15 	ideal_proj	0.0300045380245252

32.2 	ideal_proj	0.0300264182675537

32.25 	ideal_proj	0.0300382751063019

32.3 	ideal_proj	0.0300401095603226

32.35 	ideal_proj	0.0300319363056739

32.4 	ideal_proj	0.0300137836367804

32.45 	ideal_proj	0.0299856934001253

32.5 	ideal_proj	0.0299477208729599

32.55 	ideal_proj	0.0298999344050896

32.6 	ideal_proj	0.0298424157618237

32.65 	ideal_proj	0.0297752594643467

32.7 	ideal_proj	0.0296985727952665

32.75 	ideal_proj	0.0296124756847365

32.8 	ideal_proj	0.0295171002717562

32.85 	ideal_proj	0.0294125907957229

32.9 	ideal_proj	0.0292991033103711

32.95 	ideal_proj	0.029176805420951

33 	ideal_proj	0.0290458758412494

33.05 	ideal_proj	0.0289065043928948

33.1 	ideal_proj	0.0287588913704807

33.15 	ideal_proj	0.0286032473551687

33.2 	ideal_proj	0.0284397928329733

33.25 	ideal_proj	0.0282687578482798

33.3 	ideal_proj	0.0280903815104276

33.35 	ideal_proj	0.0279049118340766

33.4 	ideal_proj	0.0277126051072902

33.45 	ideal_proj	0.0275137255962267

33.5 	ideal_proj	0.0273085450885068

33.55 	ideal_proj	0.027097342480045

33.6 	ideal_proj	0.026880403321937

33.65 	ideal_proj	0.0266580193768253

33.7 	ideal_proj	0.0264304881820975

33.75 	ideal_proj	0.0261981125129537

33.8 	ideal_proj	0.0259612000463116

33.85 	ideal_proj	0.0257200627821145

33.9 	ideal_proj	0.0254750166106739

33.95 	ideal_proj	0.0252263808287984

34 	ideal_proj	0.0249744776615832

34.05 	ideal_proj	0.0247196317758986

34.1 	ideal_proj	0.0244621698005676

34.15 	ideal_proj	0.0242024198497116

34.2 	ideal_proj	0.0239407109856861

34.25 	ideal_proj	0.0236773728572693

34.3 	ideal_proj	0.0234127350937667

34.35 	ideal_proj	0.0231471268987215

34.4 	ideal_proj	0.0228808765419798

34.45 	ideal_proj	0.0226143109258485

34.5 	ideal_proj	0.0223477550667845

34.55 	ideal_proj	0.0220815317081594

34.6 	ideal_proj	0.021815960808222

34.65 	ideal_proj	0.0215513591171079

34.7 	ideal_proj	0.021288039726793

34.75 	ideal_proj	0.0210263116593021

34.8 	ideal_proj	0.0207664794092486

34.85 	ideal_proj	0.0205088425938501

34.9 	ideal_proj	0.0202536954807547

34.95 	ideal_proj	0.0200013266401968

35 	ideal_proj	0.0197520185339833

35.05 	ideal_proj	0.0195060471754291

35.1 	ideal_proj	0.0192636817519947

35.15 	ideal_proj	0.0190251842717753

35.2 	ideal_proj	0.0187908092612104

35.25 	ideal_proj	0.0185608034209589

35.3 	ideal_proj	0.0183354053273903

35.35 	ideal_proj	0.0181148451365734

35.4 	ideal_proj	0.0178993443185325

35.45 	ideal_proj	0.0176891153683837

35.5 	ideal_proj	0.0174843616061263

35.55 	ideal_proj	0.0172852769082671

35.6 	ideal_proj	0.0170920454852642

35.65 	ideal_proj	0.0169048417189434

35.7 	ideal_proj	0.0167238299435755

35.75 	ideal_proj	0.0165491642939307

35.8 	ideal_proj	0.0163809885538473

35.85 	ideal_proj	0.0162194360329643

35.9 	ideal_proj	0.0160646293951109

35.95 	ideal_proj	0.0159166806291276

36 	ideal_proj	0.0157756909355639

36.05 	ideal_proj	0.0156417506403797

36.1 	ideal_proj	0.0155149391556356

36.15 	ideal_proj	0.0153953249671351

36.2 	ideal_proj	0.0152829655886337

36.25 	ideal_proj	0.015177907570094

36.3 	ideal_proj	0.0150801865338061

36.35 	ideal_proj	0.0149898271403297

36.4 	ideal_proj	0.0149068432189696

36.45 	ideal_proj	0.0148312378108887

36.5 	ideal_proj	0.0147630031961554

36.55 	ideal_proj	0.0147021210559073

36.6 	ideal_proj	0.0146485625635627

36.65 	ideal_proj	0.0146022884656427

36.7 	ideal_proj	0.0145632492877274

36.75 	ideal_proj	0.0145313854800945

36.8 	ideal_proj	0.0145066275307185

36.85 	ideal_proj	0.0144888962140303

36.9 	ideal_proj	0.0144781027733761

36.95 	ideal_proj	0.0144741490778275

37 	ideal_proj	0.0144769279199688

37.05 	ideal_proj	0.0144863232353493

37.1 	ideal_proj	0.0145022102674604

37.15 	ideal_proj	0.0145244559353927

37.2 	ideal_proj	0.0145529190750696

37.25 	ideal_proj	0.0145874506226083

37.3 	ideal_proj	0.0146278940421551

37.35 	ideal_proj	0.0146740855667448

37.4 	ideal_proj	0.0147258544210854

37.45 	ideal_proj	0.0147830232940515

37.5 	ideal_proj	0.0148454085589717

37.55 	ideal_proj	0.014912820576736

37.6 	ideal_proj	0.0149850641316962

37.65 	ideal_proj	0.015061938729274

37.7 	ideal_proj	0.0151432388708663

37.75 	ideal_proj	0.0152287545308578

37.8 	ideal_proj	0.0153182714465511

37.85 	ideal_proj	0.0154115714494359

37.9 	ideal_proj	0.0155084329020793

37.95 	ideal_proj	0.0156086310440068

38 	ideal_proj	0.0157119382467763

38.05 	ideal_proj	0.0158181245800076

38.1 	ideal_proj	0.0159269580768065

38.15 	ideal_proj	0.0160382050153251

38.2 	ideal_proj	0.0161516304847227

38.25 	ideal_proj	0.0162669986093219

38.3 	ideal_proj	0.0163840729450831

38.35 	ideal_proj	0.0165026169076967

38.4 	ideal_proj	0.0166223940775302

38.45 	ideal_proj	0.0167431684753843

38.5 	ideal_proj	0.0168647051205527

38.55 	ideal_proj	0.016986770265448

38.6 	ideal_proj	0.0171091316952367

38.65 	ideal_proj	0.0172315591992162

38.7 	ideal_proj	0.017353824818115

38.75 	ideal_proj	0.0174757030999425

38.8 	ideal_proj	0.017596971645709

38.85 	ideal_proj	0.0177174112666236

38.9 	ideal_proj	0.0178368062768357

38.95 	ideal_proj	0.0179549448642481

39 	ideal_proj	0.0180716194055743

39.05 	ideal_proj	0.018186626622873

39.1 	ideal_proj	0.0182997680180138

39.15 	ideal_proj	0.0184108500642991

39.2 	ideal_proj	0.0185196843746459

39.25 	ideal_proj	0.0186260881541237

39.3 	ideal_proj	0.018729884265294

39.35 	ideal_proj	0.018830901383376

39.4 	ideal_proj	0.0189289745172474

39.45 	ideal_proj	0.0190239449926954

39.5 	ideal_proj	0.0191156605259546

39.55 	ideal_proj	0.0192039757163341

39.6 	ideal_proj	0.0192887520142112

39.65 	ideal_proj	0.0193698578338884

39.7 	ideal_proj	0.0194471688609676

39.75 	ideal_proj	0.0195205681189051

39.8 	ideal_proj	0.0195899459117792

39.85 	ideal_proj	0.0196552002465571

39.9 	ideal_proj	0.019716236732773

39.95 	ideal_proj	0.0197729686174298

40 	ideal_proj	0.019825317062104

40.05 	ideal_proj	0.0198732109340277

40.1 	ideal_proj	0.0199165870380701

40.15 	ideal_proj	0.0199553901314749

40.2 	ideal_proj	0.0199895728783269

40.25 	ideal_proj	0.0200190958542622

40.3 	ideal_proj	0.0200439276086871

40.35 	ideal_proj	0.020064044600399

40.4 	ideal_proj	0.0200794311003317

40.45 	ideal_proj	0.0200900792979045

40.5 	ideal_proj	0.0200959891516246

40.55 	ideal_proj	0.0200971682738779

40.6 	ideal_proj	0.0200936319862344

40.65 	ideal_proj	0.0200854031248614

40.7 	ideal_proj	0.0200725119835096

40.75 	ideal_proj	0.0200549961836708

40.8 	ideal_proj	0.0200329005545616

40.85 	ideal_proj	0.0200062770287768

40.9 	ideal_proj	0.0199751844415431

40.95 	ideal_proj	0.019939688471463

41 	ideal_proj	0.0198998613696838

41.05 	ideal_proj	0.0198557818654089

41.1 	ideal_proj	0.0198075349474928

41.15 	ideal_proj	0.0197552117570711

41.2 	ideal_proj	0.0196989092428789

41.25 	ideal_proj	0.0196387300691177

41.3 	ideal_proj	0.019574782431854

41.35 	ideal_proj	0.0195071797422909

41.4 	ideal_proj	0.0194360404571978

41.45 	ideal_proj	0.0193614878744359

41.5 	ideal_proj	0.019283649834046

41.55 	ideal_proj	0.0192026585293817

41.6 	ideal_proj	0.0191186502337048

41.65 	ideal_proj	0.0190317650687094

41.7 	ideal_proj	0.0189421467444351

41.75 	ideal_proj	0.0188499422916166

41.8 	ideal_proj	0.0187553017862579

41.85 	ideal_proj	0.0186583782165309

41.9 	ideal_proj	0.0185593269695278

41.95 	ideal_proj	0.0184583057888991

42 	ideal_proj	0.0183554744071924

42.05 	ideal_proj	0.0182509942778623

42.1 	ideal_proj	0.018145028339287

42.15 	ideal_proj	0.0180377407164146

42.2 	ideal_proj	0.0179292964524646

42.25 	ideal_proj	0.0178198612565053

42.3 	ideal_proj	0.0177096012161244

42.35 	ideal_proj	0.0175986825484538

42.4 	ideal_proj	0.0174872713252853

42.45 	ideal_proj	0.0173755331936318

42.5 	ideal_proj	0.0172636331751008

42.55 	ideal_proj	0.0171517353370653

42.6 	ideal_proj	0.0170400025466522

42.65 	ideal_proj	0.0169285963379579

42.7 	ideal_proj	0.0168176764983759

42.75 	ideal_proj	0.0167074008987196

42.8 	ideal_proj	0.016597925336716

42.85 	ideal_proj	0.0164894031749424

42.9 	ideal_proj	0.0163819851761393

42.95 	ideal_proj	0.0162758193319925

43 	ideal_proj	0.0161710505641714

43.05 	ideal_proj	0.0160678205373772

43.1 	ideal_proj	0.0159662675209968

43.15 	ideal_proj	0.0158665262162427

43.2 	ideal_proj	0.015768727397409

43.25 	ideal_proj	0.0156729978758714

43.3 	ideal_proj	0.0155794603272935

43.35 	ideal_proj	0.0154882330791281

43.4 	ideal_proj	0.0153994300139069

43.45 	ideal_proj	0.0153131603620354

43.5 	ideal_proj	0.0152295285920447

43.55 	ideal_proj	0.0151486342994722

43.6 	ideal_proj	0.0150705720112294

43.65 	ideal_proj	0.0149954312535165

43.7 	ideal_proj	0.0149232962229672

43.75 	ideal_proj	0.0148542458184934

43.8 	ideal_proj	0.0147883535209772

43.85 	ideal_proj	0.0147256873844074

43.9 	ideal_proj	0.0146663098680178

43.95 	ideal_proj	0.0146102778314019

44 	ideal_proj	0.0145576425054346

44.05 	ideal_proj	0.0145084494108502

44.1 	ideal_proj	0.0144627383263346

44.15 	ideal_proj	0.0144205433702773

44.2 	ideal_proj	0.0143818927905099

44.25 	ideal_proj	0.0143468092416781

44.3 	ideal_proj	0.0143153094564103

44.35 	ideal_proj	0.0142874045321132

44.4 	ideal_proj	0.0142630998248543

44.45 	ideal_proj	0.0142423950561687

44.5 	ideal_proj	0.0142252842744417

44.55 	ideal_proj	0.0142117559137546

44.6 	ideal_proj	0.0142017930064546

44.65 	ideal_proj	0.0141953730122911

44.7 	ideal_proj	0.0141924680346745

44.75 	ideal_proj	0.014193044903229

44.8 	ideal_proj	0.0141970652061229

44.85 	ideal_proj	0.0142044854187284

44.9 	ideal_proj	0.0142152570429859

44.95 	ideal_proj	0.014229326612912

45 	ideal_proj	0.0142466360043621

45.05 	ideal_proj	0.0142671223263534

45.1 	ideal_proj	0.0142907182079966

45.15 	ideal_proj	0.0143173518860862

45.2 	ideal_proj	0.0143469473635476

45.25 	ideal_proj	0.0143794245418615

45.3 	ideal_proj	0.0144146993750207

45.35 	ideal_proj	0.0144526840278556

45.4 	ideal_proj	0.014493287125361

45.45 	ideal_proj	0.0145364137456206

45.5 	ideal_proj	0.0145819657198795

45.55 	ideal_proj	0.0146298417812667

45.6 	ideal_proj	0.0146799377371709

45.65 	ideal_proj	0.0147321466055376

45.7 	ideal_proj	0.0147863589639652

45.75 	ideal_proj	0.0148424629152512

45.8 	ideal_proj	0.0149003444075428

45.85 	ideal_proj	0.0149598874083676

45.9 	ideal_proj	0.0150209740871324

45.95 	ideal_proj	0.0150834850134633

46 	ideal_proj	0.0151472993533937

46.05 	ideal_proj	0.0152122950265108

46.1 	ideal_proj	0.0152783490281085

46.15 	ideal_proj	0.0153453374586573

46.2 	ideal_proj	0.0154131358192929

46.25 	ideal_proj	0.015481619198483

46.3 	ideal_proj	0.0155506624238042

46.35 	ideal_proj	0.0156201403839198

46.4 	ideal_proj	0.015689928000043

46.45 	ideal_proj	0.0157599006161575

46.5 	ideal_proj	0.0158299341023676

46.55 	ideal_proj	0.0158999050401434

46.6 	ideal_proj	0.0159696909053076

46.65 	ideal_proj	0.0160391703457746

46.7 	ideal_proj	0.0161082231897985

46.75 	ideal_proj	0.0161767307416954

46.8 	ideal_proj	0.0162445759224473

46.85 	ideal_proj	0.0163116434205265

46.9 	ideal_proj	0.0163778198704431

46.95 	ideal_proj	0.016442994085871

47 	ideal_proj	0.0165070570300105

47.05 	ideal_proj	0.016569902142877

47.1 	ideal_proj	0.0166314254097944

47.15 	ideal_proj	0.0166915255078647

47.2 	ideal_proj	0.0167501039602751

47.25 	ideal_proj	0.0168070652402672

47.3 	ideal_proj	0.0168623169005554

47.35 	ideal_proj	0.0169157697591486

47.4 	ideal_proj	0.0169673378997856

47.45 	ideal_proj	0.017016938828007

47.5 	ideal_proj	0.0170644936052828

47.55 	ideal_proj	0.0171099269151988

47.6 	ideal_proj	0.0171531671392479

47.65 	ideal_proj	0.0171941464727472

47.7 	ideal_proj	0.0172328009713334

47.75 	ideal_proj	0.0172690706404889

47.8 	ideal_proj	0.0173028994682573

47.85 	ideal_proj	0.017334235573384

47.9 	ideal_proj	0.0173630310967895

47.95 	ideal_proj	0.0173892423862951

48 	ideal_proj	0.0174128299833815

48.05 	ideal_proj	0.0174337586222717

48.1 	ideal_proj	0.0174519972863582

48.15 	ideal_proj	0.0174675192917442

48.2 	ideal_proj	0.0174803021355766

48.25 	ideal_proj	0.0174903276449042

48.3 	ideal_proj	0.01749758192745

48.35 	ideal_proj	0.0175020553068726

48.4 	ideal_proj	0.0175037424089064

48.45 	ideal_proj	0.0175026420791031

48.5 	ideal_proj	0.0174987573455107

48.55 	ideal_proj	0.0174920954223801

48.6 	ideal_proj	0.017482667635735

48.65 	ideal_proj	0.0174704894057298

48.7 	ideal_proj	0.0174555802073296

48.75 	ideal_proj	0.0174379634350256

48.8 	ideal_proj	0.0174176664358778

48.85 	ideal_proj	0.0173947203740417

48.9 	ideal_proj	0.0173691601649853

48.95 	ideal_proj	0.0173410244878709

49 	ideal_proj	0.0173103555532636

49.05 	ideal_proj	0.0172771990930728

49.1 	ideal_proj	0.0172416043222464

49.15 	ideal_proj	0.0172036237270923

49.2 	ideal_proj	0.0171633130083186

49.25 	ideal_proj	0.0171207310690273

49.3 	ideal_proj	0.0170759397246352

49.35 	ideal_proj	0.017029003760955

49.4 	ideal_proj	0.0169799906876813

49.45 	ideal_proj	0.0169289707019437

49.5 	ideal_proj	0.016876016522785

49.55 	ideal_proj	0.0168212033134325

49.6 	ideal_proj	0.0167646084692364

49.65 	ideal_proj	0.0167063115761791

49.7 	ideal_proj	0.016646394233888

49.75 	ideal_proj	0.0165849399007226

49.8 	ideal_proj	0.0165220337879534

49.85 	ideal_proj	0.0164577627203853

49.9 	ideal_proj	0.0163922149832474

49.95 	ideal_proj	0.0163254802042858

50 	ideal_proj	0.016257649171163

50.05 	ideal_proj	0.0161888137064545

50.1 	ideal_proj	0.0161190665621077

50.15 	ideal_proj	0.0160485012195494

50.2 	ideal_proj	0.0159772117736706

50.25 	ideal_proj	0.0159052927840765

50.3 	ideal_proj	0.0158328391304104

50.35 	ideal_proj	0.0157599458986158

50.4 	ideal_proj	0.0156867081807135

50.45 	ideal_proj	0.0156132209915992

50.5 	ideal_proj	0.0155395790917972

50.55 	ideal_proj	0.0154658768579345

50.6 	ideal_proj	0.0153922081811412

50.65 	ideal_proj	0.0153186662732979

50.7 	ideal_proj	0.0152453435838724

50.75 	ideal_proj	0.0151723316372789

50.8 	ideal_proj	0.0150997209189381

50.85 	ideal_proj	0.0150276007378542

50.9 	ideal_proj	0.0149560591428381

50.95 	ideal_proj	0.0148851827474886

51 	ideal_proj	0.014815056651621

51.05 	ideal_proj	0.014745764301241

51.1 	ideal_proj	0.0146773874059385

51.15 	ideal_proj	0.0146100057918299

51.2 	ideal_proj	0.0145436973592969

51.25 	ideal_proj	0.0144785379118767

51.3 	ideal_proj	0.0144146010964805

51.35 	ideal_proj	0.0143519583290627

51.4 	ideal_proj	0.0142906786692174

51.45 	ideal_proj	0.0142308287383204

51.5 	ideal_proj	0.014172472691228

51.55 	ideal_proj	0.0141156720627546

51.6 	ideal_proj	0.0140604857432966

51.65 	ideal_proj	0.0140069699086622

51.7 	ideal_proj	0.0139551779581208

51.75 	ideal_proj	0.0139051604318603

51.8 	ideal_proj	0.0138569649843934

51.85 	ideal_proj	0.0138106363249184

51.9 	ideal_proj	0.0137662161594882

51.95 	ideal_proj	0.0137237432096473

52 	ideal_proj	0.0136832530959076

52.05 	ideal_proj	0.013644778332984

52.1 	ideal_proj	0.0136083483667457

52.15 	ideal_proj	0.0135739894687345

52.2 	ideal_proj	0.0135417247404065

52.25 	ideal_proj	0.0135115741778388

52.3 	ideal_proj	0.0134835545680414

52.35 	ideal_proj	0.0134576794917339

52.4 	ideal_proj	0.0134339594169428

52.45 	ideal_proj	0.0134124016148872

52.5 	ideal_proj	0.0133930101980862

52.55 	ideal_proj	0.0133757861904981

52.6 	ideal_proj	0.0133607274574636

52.65 	ideal_proj	0.0133478287751912

52.7 	ideal_proj	0.0133370819118011

52.75 	ideal_proj	0.0133284755771614

52.8 	ideal_proj	0.0133219954399029

52.85 	ideal_proj	0.0133176243512208

52.9 	ideal_proj	0.0133153421728404

52.95 	ideal_proj	0.013315125939102

53 	ideal_proj	0.0133169499115868

53.05 	ideal_proj	0.0133207856192125

53.1 	ideal_proj	0.0133266018426247

53.15 	ideal_proj	0.0133343648805142

53.2 	ideal_proj	0.0133440384074875

53.25 	ideal_proj	0.0133555836312695

53.3 	ideal_proj	0.0133689594288975

53.35 	ideal_proj	0.0133841223001764

53.4 	ideal_proj	0.0134010265087201

53.45 	ideal_proj	0.0134196242607473

53.5 	ideal_proj	0.0134398655495271

53.55 	ideal_proj	0.0134616984796387

53.6 	ideal_proj	0.0134850692850225

53.65 	ideal_proj	0.0135099223640777

53.7 	ideal_proj	0.0135362003988577

53.75 	ideal_proj	0.0135638445622712

53.8 	ideal_proj	0.0135927944316723

53.85 	ideal_proj	0.0136229881938458

53.9 	ideal_proj	0.0136543627836193

53.95 	ideal_proj	0.0136868539284273

54 	ideal_proj	0.0137203961439075

54.05 	ideal_proj	0.0137549231153434

54.1 	ideal_proj	0.0137903675564051

54.15 	ideal_proj	0.0138266613950225

54.2 	ideal_proj	0.0138637359619641

54.25 	ideal_proj	0.0139015219470815

54.3 	ideal_proj	0.0139399495869259

54.35 	ideal_proj	0.0139789488316644

54.4 	ideal_proj	0.0140184493691669

54.45 	ideal_proj	0.0140583806232753

54.5 	ideal_proj	0.0140986721695991

54.55 	ideal_proj	0.0141392535691213

54.6 	ideal_proj	0.0141800545451553

54.65 	ideal_proj	0.0142210052135787

54.7 	ideal_proj	0.0142620359757031

54.75 	ideal_proj	0.0143030777400733

54.8 	ideal_proj	0.0143440620657676

54.85 	ideal_proj	0.0143849212160898

54.9 	ideal_proj	0.0144255880665217

54.95 	ideal_proj	0.0144659966151543

55 	ideal_proj	0.0145060817255831

55.05 	ideal_proj	0.0145457793202239

55.1 	ideal_proj	0.0145850266099614

55.15 	ideal_proj	0.0146237620109946

55.2 	ideal_proj	0.0146619251103319

55.25 	ideal_proj	0.0146994571781421

55.3 	ideal_proj	0.014736300871139

55.35 	ideal_proj	0.0147724004318413

55.4 	ideal_proj	0.0148077018490784

55.45 	ideal_proj	0.0148421527769138

55.5 	ideal_proj	0.0148757027020416

55.55 	ideal_proj	0.0149083030187188

55.6 	ideal_proj	0.0149399071230565

55.65 	ideal_proj	0.0149704701605069

55.7 	ideal_proj	0.0149999496915252

55.75 	ideal_proj	0.0150283052175629

55.8 	ideal_proj	0.0150554984303457

55.85 	ideal_proj	0.0150814933314286

55.9 	ideal_proj	0.0151062561239664

55.95 	ideal_proj	0.0151297553547319

56 	ideal_proj	0.0151519619400408

56.05 	ideal_proj	0.0151728492905904

56.1 	ideal_proj	0.0151923928929198

56.15 	ideal_proj	0.0152105711315638

56.2 	ideal_proj	0.0152273646516433

56.25 	ideal_proj	0.0152427566066161

56.3 	ideal_proj	0.0152567328012556

56.35 	ideal_proj	0.0152692814636729

56.4 	ideal_proj	0.0152803934006359

56.45 	ideal_proj	0.0152900620217465

56.5 	ideal_proj	0.0152982832677008

56.55 	ideal_proj	0.0153050556574014

56.6 	ideal_proj	0.0153103804808409

56.65 	ideal_proj	0.0153142609981242

56.7 	ideal_proj	0.0153167035145736

56.75 	ideal_proj	0.0153177169558313

56.8 	ideal_proj	0.0153173124989398

56.85 	ideal_proj	0.0153155037964201

56.9 	ideal_proj	0.0153123073304882

56.95 	ideal_proj	0.0153077416900486

57 	ideal_proj	0.0153018279960194

57.05 	ideal_proj	0.0152945897903805

57.1 	ideal_proj	0.0152860530449287

57.15 	ideal_proj	0.0152762456830132

57.2 	ideal_proj	0.0152651984205516

57.25 	ideal_proj	0.0152529438936933

57.3 	ideal_proj	0.0152395169581737

57.35 	ideal_proj	0.0152249546980071

57.4 	ideal_proj	0.0152092961830412

57.45 	ideal_proj	0.0151925825079114

57.5 	ideal_proj	0.0151748568263609

57.55 	ideal_proj	0.0151561640978221

57.6 	ideal_proj	0.0151365511449405

57.65 	ideal_proj	0.0151160666096882

57.7 	ideal_proj	0.0150947605387248

57.75 	ideal_proj	0.0150726854897765

57.8 	ideal_proj	0.0150498945442653

57.85 	ideal_proj	0.0150264428055432

57.9 	ideal_proj	0.0150023867619522

57.95 	ideal_proj	0.0149777840618785

58 	ideal_proj	0.0149526937859534

58.05 	ideal_proj	0.0149271761817937

58.1 	ideal_proj	0.0149012924650133

58.15 	ideal_proj	0.0148751049869945

58.2 	ideal_proj	0.0148486770151624

58.25 	ideal_proj	0.0148220725836706

58.3 	ideal_proj	0.0147953565525993

58.35 	ideal_proj	0.0147685944380537

58.4 	ideal_proj	0.0147418523181138

58.45 	ideal_proj	0.0147151967745381

58.5 	ideal_proj	0.0146886948083443

58.55 	ideal_proj	0.0146624136930552

58.6 	ideal_proj	0.014636420936902

58.65 	ideal_proj	0.0146107842003661

58.7 	ideal_proj	0.0145855711806628

58.75 	ideal_proj	0.0145608494438712

58.8 	ideal_proj	0.0145366867275245

58.85 	ideal_proj	0.0145131500627776

58.9 	ideal_proj	0.0144903065029915

58.95 	ideal_proj	0.0144682225831671

59 	ideal_proj	0.0144469643711453

59.05 	ideal_proj	0.0144265972838614

59.1 	ideal_proj	0.0144071862843692

59.15 	ideal_proj	0.0143887952800802

59.2 	ideal_proj	0.0143714875264217

59.25 	ideal_proj	0.0143553253538514

59.3 	ideal_proj	0.0143403699574321

59.35 	ideal_proj	0.0143266815623026

59.4 	ideal_proj	0.0143143192114402

59.45 	ideal_proj	0.0143033406573841

59.5 	ideal_proj	0.0142938023252132

59.55 	ideal_proj	0.0142857594149653

59.6 	ideal_proj	0.014279265352777

59.65 	ideal_proj	0.0142743722395955

59.7 	ideal_proj	0.0142711305307372

59.75 	ideal_proj	0.0142695889299589

59.8 	ideal_proj	0.0142697944312281

59.85 	ideal_proj	0.0142717923347589

59.9 	ideal_proj	0.0142756258648868

59.95 	ideal_proj	0.0142813364556642

60 	ideal_proj	0.0142889635449212

60.05 	ideal_proj	0.0142985444639838

60.1 	ideal_proj	0.0143101144948323

60.15 	ideal_proj	0.01432370687317

60.2 	ideal_proj	0.0143393524426621

60.25 	ideal_proj	0.0143570800221786

60.3 	ideal_proj	0.0143769160787473

60.35 	ideal_proj	0.0143988847116449

60.4 	ideal_proj	0.0144230077674725

60.45 	ideal_proj	0.0144493047045571

60.5 	ideal_proj	0.0144777925171836

60.55 	ideal_proj	0.0145084858096526

60.6 	ideal_proj	0.014541396796847

60.65 	ideal_proj	0.0145765350604782

60.7 	ideal_proj	0.0146139078126286

60.75 	ideal_proj	0.0146535197266173

60.8 	ideal_proj	0.0146953729105415

60.85 	ideal_proj	0.0147394670181096

60.9 	ideal_proj	0.014785799129253

60.95 	ideal_proj	0.0148343637173007

61 	ideal_proj	0.0148851528296884

61.05 	ideal_proj	0.0149381559205685

61.1 	ideal_proj	0.0149933598865391

61.15 	ideal_proj	0.0150507491413447

61.2 	ideal_proj	0.0151103056074205

61.25 	ideal_proj	0.0151720086284926

61.3 	ideal_proj	0.015235835133137

61.35 	ideal_proj	0.0153017596156869

61.4 	ideal_proj	0.0153697540580761

61.45 	ideal_proj	0.0154397880808616

61.5 	ideal_proj	0.015511828952817

61.55 	ideal_proj	0.0155858415201904

61.6 	ideal_proj	0.0156617883637252

61.65 	ideal_proj	0.0157396298117611

61.7 	ideal_proj	0.0158193238891631

61.75 	ideal_proj	0.0159008264605311

61.8 	ideal_proj	0.0159840912724445

61.85 	ideal_proj	0.0160690699104242

61.9 	ideal_proj	0.0161557119326859

61.95 	ideal_proj	0.016243964924268

62 	ideal_proj	0.0163337744642192

62.05 	ideal_proj	0.0164250842962914

62.1 	ideal_proj	0.016517836312674

62.15 	ideal_proj	0.016611970614006

62.2 	ideal_proj	0.016707425613051

62.25 	ideal_proj	0.0168041380756266

62.3 	ideal_proj	0.0169020431870537

62.35 	ideal_proj	0.0170010746222827

62.4 	ideal_proj	0.0171011646155368

62.45 	ideal_proj	0.0172022440315438

62.5 	ideal_proj	0.0173042424382477

62.55 	ideal_proj	0.0174070881809233

62.6 	ideal_proj	0.0175107084576023

62.65 	ideal_proj	0.0176150293957191

62.7 	ideal_proj	0.0177199761298863

62.75 	ideal_proj	0.0178254728807046

62.8 	ideal_proj	0.0179314430345142

62.85 	ideal_proj	0.0180378092239915

62.9 	ideal_proj	0.018144493409496

62.95 	ideal_proj	0.0182514169610694

63 	ideal_proj	0.0183585007409901

63.05 	ideal_proj	0.0184656651867849

63.1 	ideal_proj	0.0185728303946003

63.15 	ideal_proj	0.0186799162028324

63.2 	ideal_proj	0.0187868422759198

63.25 	ideal_proj	0.0188935281881985

63.3 	ideal_proj	0.0189998935077203

63.35 	ideal_proj	0.0191058578799359

63.4 	ideal_proj	0.0192113411121294

63.45 	ideal_proj	0.01931626325162

63.5 	ideal_proj	0.0194205446782822

63.55 	ideal_proj	0.0195241061768952

63.6 	ideal_proj	0.0196268690235867

63.65 	ideal_proj	0.0197287550656896

63.7 	ideal_proj	0.0198296868017442

63.75 	ideal_proj	0.0199295874606378

63.8 	ideal_proj	0.0200283810797143

63.85 	ideal_proj	0.0201259925818025

63.9 	ideal_proj	0.0202223478510973

63.95 	ideal_proj	0.0203173738077496

64 	ideal_proj	0.0204109984811238

64.05 	ideal_proj	0.0205031510816206

64.1 	ideal_proj	0.0205937620711755

