#time	operator	index_1	index_2	index_3	value
14.25	XZZ	3	1	7	0.543858211336601
14.25	XZZ	7	3	11	0.624764687867221
14.25	XZZ	11	7	15	0.514358587044464
14.25	XZZ	15	11	19	0.368908066870888
14.25	XZZ	19	15	23	0.250712971217417
14.25	XZZ	23	19	21	0.450568945366379
14.25	XZZ	21	23	17	0.527061724471042
14.25	XZZ	17	21	13	0.612005728951952
14.25	XZZ	13	17	9	0.556256680982072
14.25	XZZ	9	13	5	-0.0325721680267286
14.25	XZZ	5	9	1	-0.0158082635226385

14.3	XZZ	1	5	3	0.566932336246813
14.3	XZZ	3	1	7	0.540143126077474
14.3	XZZ	7	3	11	0.634732759795667
14.3	XZZ	11	7	15	0.511505150495868
14.3	XZZ	15	11	19	0.390006274001295
14.3	XZZ	19	15	23	0.246864669477699
14.3	XZZ	23	19	21	0.457843536988727
14.3	XZZ	21	23	17	0.523625788823079
14.3	XZZ	17	21	13	0.619346113893783
14.3	XZZ	13	17	9	0.559242752333718
14.3	XZZ	9	13	5	-0.0281955267184372
14.3	XZZ	5	9	1	-0.0163235688689325

14.35	XZZ	1	5	3	0.579877250896152
14.35	XZZ	3	1	7	0.536001045421948
14.35	XZZ	7	3	11	0.644400760095672
14.35	XZZ	11	7	15	0.508294396445953
14.35	XZZ	15	11	19	0.410718804374306
14.35	XZZ	19	15	23	0.242711846682068
14.35	XZZ	23	19	21	0.464918902109737
14.35	XZZ	21	23	17	0.519825720827532
14.35	XZZ	17	21	13	0.626435689933196
14.35	XZZ	13	17	9	0.562043160034488
14.35	XZZ	9	13	5	-0.0202321643693551
14.35	XZZ	5	9	1	-0.0198097196955962

14.4	XZZ	1	5	3	0.592538466136052
14.4	XZZ	3	1	7	0.531434412847049
14.4	XZZ	7	3	11	0.653757714840459
14.4	XZZ	11	7	15	0.504727884472975
14.4	XZZ	15	11	19	0.430993345591603
14.4	XZZ	19	15	23	0.2382596626256
14.4	XZZ	23	19	21	0.471787098153167
14.4	XZZ	21	23	17	0.515663217512127
14.4	XZZ	17	21	13	0.633267498530484
14.4	XZZ	13	17	9	0.564656241762153
14.4	XZZ	9	13	5	-0.00872487594622876
14.4	XZZ	5	9	1	-0.0262458043148033

14.45	XZZ	1	5	3	0.604897008546654
14.45	XZZ	3	1	7	0.526446207434078
14.45	XZZ	7	3	11	0.662793087512571
14.45	XZZ	11	7	15	0.500807661623983
14.45	XZZ	15	11	19	0.45077847161506
14.45	XZZ	19	15	23	0.233513931968001
14.45	XZZ	23	19	21	0.478440542507955
14.45	XZZ	21	23	17	0.511140561812666
14.45	XZZ	17	21	13	0.639835014546272
14.45	XZZ	13	17	9	0.56708060228668
14.45	XZZ	9	13	5	0.00624348331214177
14.45	XZZ	5	9	1	-0.0355766056652387

14.5	XZZ	1	5	3	0.616934239067599
14.5	XZZ	3	1	7	0.52104002747516
14.5	XZZ	7	3	11	0.67149661820095
14.5	XZZ	11	7	15	0.496536188329271
14.5	XZZ	15	11	19	0.470023902048244
14.5	XZZ	19	15	23	0.228480967354407
14.5	XZZ	23	19	21	0.484871775960884
14.5	XZZ	21	23	17	0.506260318874736
14.5	XZZ	17	21	13	0.646131805558158
14.5	XZZ	13	17	9	0.569314895099164
14.5	XZZ	9	13	5	0.0245506972882737
14.5	XZZ	5	9	1	-0.0477131534305208

14.55	XZZ	1	5	3	0.628631985444138
14.55	XZZ	3	1	7	0.515220109681376
14.55	XZZ	7	3	11	0.679858491004686
14.55	XZZ	11	7	15	0.491916410398262
14.55	XZZ	15	11	19	0.488680680449771
14.55	XZZ	19	15	23	0.223167657135943
14.55	XZZ	23	19	21	0.491073630107405
14.55	XZZ	21	23	17	0.501025528126174
14.55	XZZ	17	21	13	0.652151767892043
14.55	XZZ	13	17	9	0.571358008808938
14.55	XZZ	9	13	5	0.0460362452773203
14.55	XZZ	5	9	1	-0.0625336014820976

14.6	XZZ	1	5	3	0.639972548392464
14.6	XZZ	3	1	7	0.508991077683906
14.6	XZZ	7	3	11	0.687869278649588
14.6	XZZ	11	7	15	0.486951700574185
14.6	XZZ	15	11	19	0.506701070021349
14.6	XZZ	19	15	23	0.217581473233835
14.6	XZZ	23	19	21	0.497039298983822
14.6	XZZ	21	23	17	0.495439742977171
14.6	XZZ	17	21	13	0.657889189078774
14.6	XZZ	13	17	9	0.573208957659677
14.6	XZZ	9	13	5	0.0705028129789056
14.6	XZZ	5	9	1	-0.0798844785458246

14.65	XZZ	1	5	3	0.650938580473191
14.65	XZZ	3	1	7	0.502358187292549
14.65	XZZ	7	3	11	0.69551983261529
14.65	XZZ	11	7	15	0.48164578480195
14.65	XZZ	15	11	19	0.52403897494449
14.65	XZZ	19	15	23	0.211730322054014
14.65	XZZ	23	19	21	0.502762062054043
14.65	XZZ	21	23	17	0.489506749116582
14.65	XZZ	17	21	13	0.66333840952868
14.65	XZZ	13	17	9	0.574866837889097
14.65	XZZ	9	13	5	0.0977182937685409
14.65	XZZ	5	9	1	-0.0995823836792866

14.7	XZZ	1	5	3	0.661513401633747
14.7	XZZ	3	1	7	0.495327292846487
14.7	XZZ	7	3	11	0.702801539014457
14.7	XZZ	11	7	15	0.476002894720013
14.7	XZZ	15	11	19	0.540650034604454
14.7	XZZ	19	15	23	0.205622665680147
14.7	XZZ	23	19	21	0.508235606348759
14.7	XZZ	21	23	17	0.483230862921033
14.7	XZZ	17	21	13	0.668494207634651
14.7	XZZ	13	17	9	0.576331054533539
14.7	XZZ	9	13	5	0.12741815991484
14.7	XZZ	5	9	1	-0.121415938884648

14.75	XZZ	1	5	3	0.671680677232577
14.75	XZZ	3	1	7	0.487904641116013
14.75	XZZ	7	3	11	0.709706095250076
14.75	XZZ	11	7	15	0.470027621042405
14.75	XZZ	15	11	19	0.556491574866355
14.75	XZZ	19	15	23	0.19926742627994
14.75	XZZ	23	19	21	0.513453808939538
14.75	XZZ	21	23	17	0.476616729959522
14.75	XZZ	17	21	13	0.67335156736481
14.75	XZZ	13	17	9	0.577600890217942
14.75	XZZ	9	13	5	0.159308146702166
14.75	XZZ	5	9	1	-0.145148347551252

14.8	XZZ	1	5	3	0.681424833504127
14.8	XZZ	3	1	7	0.480097135994449
14.8	XZZ	7	3	11	0.716225730421396
14.8	XZZ	11	7	15	0.463725016838081
14.8	XZZ	15	11	19	0.571523003541854
14.8	XZZ	19	15	23	0.192674008678428
14.8	XZZ	23	19	21	0.518410929618603
14.8	XZZ	21	23	17	0.469669458775164
14.8	XZZ	17	21	13	0.677905846392908
14.8	XZZ	13	17	9	0.578676044466389
14.8	XZZ	9	13	5	0.193067464879281
14.8	XZZ	5	9	1	-0.170519725585927

14.85	XZZ	1	5	3	0.690730744726102
14.85	XZZ	3	1	7	0.47191214905515
14.85	XZZ	7	3	11	0.722353016724639
14.85	XZZ	11	7	15	0.45710047537167
14.85	XZZ	15	11	19	0.585705772797393
14.85	XZZ	19	15	23	0.185852225606671
14.85	XZZ	23	19	21	0.523101407702548
14.85	XZZ	21	23	17	0.462394488688733
14.85	XZZ	17	21	13	0.682152591139312
14.85	XZZ	13	17	9	0.57955622997748
14.85	XZZ	9	13	5	0.228352165063116
14.85	XZZ	5	9	1	-0.197250262068015

14.9	XZZ	1	5	3	0.699584151299343
14.9	XZZ	3	1	7	0.463357531796008
14.9	XZZ	7	3	11	0.72808114089208
14.9	XZZ	11	7	15	0.450159904102728
14.9	XZZ	15	11	19	0.599003472790967
14.9	XZZ	19	15	23	0.178812388308954
14.9	XZZ	23	19	21	0.527520242749811
14.9	XZZ	21	23	17	0.454797728387513
14.9	XZZ	17	21	13	0.686087885865921
14.9	XZZ	13	17	9	0.580241430550325
14.9	XZZ	9	13	5	0.26479881267186
14.9	XZZ	5	9	1	-0.225043214630887

14.95	XZZ	1	5	3	0.707971073510636
14.95	XZZ	3	1	7	0.454441559612008
14.95	XZZ	7	3	11	0.73340344487617
14.95	XZZ	11	7	15	0.442909393994101
14.95	XZZ	15	11	19	0.611381934282783
14.95	XZZ	19	15	23	0.171565094609135
14.95	XZZ	23	19	21	0.531662393782773
14.95	XZZ	21	23	17	0.446885286757896
14.95	XZZ	17	21	13	0.689707760730025
14.95	XZZ	13	17	9	0.58073154615111
14.95	XZZ	9	13	5	0.302028438793131
14.95	XZZ	5	9	1	-0.253588396985091

15	XZZ	1	5	3	0.715878435141959
15	XZZ	3	1	7	0.445173115134683
15	XZZ	7	3	11	0.738313986796643
15	XZZ	11	7	15	0.435355581348703
15	XZZ	15	11	19	0.622809553437805
15	XZZ	19	15	23	0.16412139329641
15	XZZ	23	19	21	0.535523343956982
15	XZZ	21	23	17	0.438663787020957
15	XZZ	17	21	13	0.693008806886197
15	XZZ	13	17	9	0.581026812394688
15	XZZ	9	13	5	0.339650754778688
15	XZZ	5	9	1	-0.282565689465075

15.05	XZZ	1	5	3	0.72329394795875
15.05	XZZ	3	1	7	0.435561490234449
15.05	XZZ	7	3	11	0.742807267556922
15.05	XZZ	11	7	15	0.427505435612179
15.05	XZZ	15	11	19	0.633257145028077
15.05	XZZ	19	15	23	0.156492677134025
15.05	XZZ	23	19	21	0.539098936389766
15.05	XZZ	21	23	17	0.430140202532547
15.05	XZZ	17	21	13	0.69598793935355
15.05	XZZ	13	17	9	0.581127609241064
15.05	XZZ	9	13	5	0.377268329815773
15.05	XZZ	5	9	1	-0.311648658496062

15.1	XZZ	1	5	3	0.730205826939929
15.1	XZZ	3	1	7	0.425616398860803
15.1	XZZ	7	3	11	0.74687816717528
15.1	XZZ	11	7	15	0.419366240433686
15.1	XZZ	15	11	19	0.642698082035171
15.1	XZZ	19	15	23	0.148690641382224
15.1	XZZ	23	19	21	0.542385210305
15.1	XZZ	21	23	17	0.421321779920719
15.1	XZZ	17	21	13	0.698642258765878
15.1	XZZ	13	17	9	0.581034357783653
15.1	XZZ	9	13	5	0.414480977197385
15.1	XZZ	5	9	1	-0.340508233271748

15.15	XZZ	1	5	3	0.736603175214401
15.15	XZZ	3	1	7	0.415348039171411
15.15	XZZ	7	3	11	0.750522170334309
15.15	XZZ	11	7	15	0.410945690081324
15.15	XZZ	15	11	19	0.651108476160297
15.15	XZZ	19	15	23	0.140727303625076
15.15	XZZ	23	19	21	0.545378612750828
15.15	XZZ	21	23	17	0.412216158633188
15.15	XZZ	17	21	13	0.700969287776881
15.15	XZZ	13	17	9	0.580747691740502
15.15	XZZ	9	13	5	0.450890243423896
15.15	XZZ	5	9	1	-0.36881654378558

15.2	XZZ	1	5	3	0.742475803972696
15.2	XZZ	3	1	7	0.404767014024959
15.2	XZZ	7	3	11	0.753735171551447
15.2	XZZ	11	7	15	0.40225177574657
15.2	XZZ	15	11	19	0.658467129497017
15.2	XZZ	19	15	23	0.132614956911373
15.2	XZZ	23	19	21	0.548075959236835
15.2	XZZ	21	23	17	0.402831318962873
15.2	XZZ	17	21	13	0.702966861888307
15.2	XZZ	13	17	9	0.580268416600298
15.2	XZZ	9	13	5	0.486103722400377
15.2	XZZ	5	9	1	-0.396250611978403

15.25	XZZ	1	5	3	0.747814303392126
15.25	XZZ	3	1	7	0.393884314377933
15.25	XZZ	7	3	11	0.756513587421178
15.25	XZZ	11	7	15	0.393292824521964
15.25	XZZ	15	11	19	0.664755638744526
15.25	XZZ	19	15	23	0.124366132743007
15.25	XZZ	23	19	21	0.550474332308466
15.25	XZZ	21	23	17	0.393175514408142
15.25	XZZ	17	21	13	0.704633098531315
15.25	XZZ	13	17	9	0.579597404153978
15.25	XZZ	9	13	5	0.519739476421881
15.25	XZZ	5	9	1	-0.4224960340111

15.3	XZZ	1	5	3	0.752610108473761
15.3	XZZ	3	1	7	0.382711337848802
15.3	XZZ	7	3	11	0.758854353171141
15.3	XZZ	11	7	15	0.384077500068584
15.3	XZZ	15	11	19	0.66995849071185
15.3	XZZ	19	15	23	0.115993594902927
15.3	XZZ	23	19	21	0.552571195793148
15.3	XZZ	21	23	17	0.383257331993764
15.3	XZZ	17	21	13	0.70596647451859
15.3	XZZ	13	17	9	0.57873572630031
15.3	XZZ	9	13	5	0.551430299425278
15.3	XZZ	5	9	1	-0.447250605080013

15.35	XZZ	1	5	3	0.75685544462031
15.35	XZZ	3	1	7	0.371259883417422
15.35	XZZ	7	3	11	0.76075495695919
15.35	XZZ	11	7	15	0.37461476222433
15.35	XZZ	15	11	19	0.674063062688148
15.35	XZZ	19	15	23	0.107510308500446
15.35	XZZ	23	19	21	0.554364410102057
15.35	XZZ	21	23	17	0.373085688949257
15.35	XZZ	17	21	13	0.706965855896784
15.35	XZZ	13	17	9	0.577684579861584
15.35	XZZ	9	13	5	0.580827772554656
15.35	XZZ	5	9	1	-0.470227756649575

15.4	XZZ	1	5	3	0.760543324561957
15.4	XZZ	3	1	7	0.359542045343914
15.4	XZZ	7	3	11	0.762213289145861
15.4	XZZ	11	7	15	0.364913838880528
15.4	XZZ	15	11	19	0.677059614731491
15.4	XZZ	19	15	23	0.098929392477265
15.4	XZZ	23	19	21	0.555852091557369
15.4	XZZ	21	23	17	0.36266972377663
15.4	XZZ	17	21	13	0.707630322699143
15.4	XZZ	13	17	9	0.576445266270294
15.4	XZZ	9	13	5	0.607606144716545
15.4	XZZ	5	9	1	-0.491159759540715

15.45	XZZ	1	5	3	0.763667638693729
15.45	XZZ	3	1	7	0.3475702929149
15.45	XZZ	7	3	11	0.763227806571981
15.45	XZZ	11	7	15	0.354984289921888
15.45	XZZ	15	11	19	0.678941414697468
15.45	XZZ	19	15	23	0.0902641233485439
15.45	XZZ	23	19	21	0.55703278986809
15.45	XZZ	21	23	17	0.352018903196612
15.45	XZZ	17	21	13	0.707959380100527
15.45	XZZ	13	17	9	0.575019288904442
15.45	XZZ	9	13	5	0.63146606334009
15.45	XZZ	5	9	1	-0.509800851990474

15.5	XZZ	1	5	3	0.76012845344636
15.5	XZZ	3	1	7	0.358838683268133
15.5	XZZ	7	3	11	0.760844664017086
15.5	XZZ	11	7	15	0.363994306192077
15.5	XZZ	15	11	19	0.677881569980374
15.5	XZZ	19	15	23	0.0982233803180126
15.5	XZZ	23	19	21	0.554331164521585
15.5	XZZ	21	23	17	0.36175724091426
15.5	XZZ	17	21	13	0.705454319470821
15.5	XZZ	13	17	9	0.574989844274341
15.5	XZZ	9	13	5	0.611047117071053
15.5	XZZ	5	9	1	-0.489423513429469

15.55	XZZ	1	5	3	0.75606416012471
15.55	XZZ	3	1	7	0.369808384151165
15.55	XZZ	7	3	11	0.758092533153738
15.55	XZZ	11	7	15	0.37272589631741
15.55	XZZ	15	11	19	0.675817696405795
15.55	XZZ	19	15	23	0.105986915919667
15.55	XZZ	23	19	21	0.551342900011247
15.55	XZZ	21	23	17	0.371212033079137
15.55	XZZ	17	21	13	0.702627158098089
15.55	XZZ	13	17	9	0.574766858498319
15.55	XZZ	9	13	5	0.587684702194607
15.55	XZZ	5	9	1	-0.466949274413363

15.6	XZZ	1	5	3	0.751482722399224
15.6	XZZ	3	1	7	0.380468719925801
15.6	XZZ	7	3	11	0.754975259402421
15.6	XZZ	11	7	15	0.381171758596731
15.6	XZZ	15	11	19	0.672759079823537
15.6	XZZ	19	15	23	0.113544705963152
15.6	XZZ	23	19	21	0.54807254537656
15.6	XZZ	21	23	17	0.380375948815791
15.6	XZZ	17	21	13	0.699481387429487
15.6	XZZ	13	17	9	0.574350472003939
15.6	XZZ	9	13	5	0.561654194772814
15.6	XZZ	5	9	1	-0.442647041679511

15.65	XZZ	1	5	3	0.746392804058109
15.65	XZZ	3	1	7	0.390809454136466
15.65	XZZ	7	3	11	0.751497146240213
15.65	XZZ	11	7	15	0.389325059026661
15.65	XZZ	15	11	19	0.668717517911052
15.65	XZZ	19	15	23	0.120887196049027
15.65	XZZ	23	19	21	0.544524988379502
15.65	XZZ	21	23	17	0.389242039621789
15.65	XZZ	17	21	13	0.696020845396169
15.65	XZZ	13	17	9	0.573740961323987
15.65	XZZ	9	13	5	0.533256759460522
15.65	XZZ	5	9	1	-0.416803049710454

15.7	XZZ	1	5	3	0.740803800540365
15.7	XZZ	3	1	7	0.400820774474438
15.7	XZZ	7	3	11	0.747662795452336
15.7	XZZ	11	7	15	0.397179235979099
15.7	XZZ	15	11	19	0.663707177251789
15.7	XZZ	19	15	23	0.128005294716784
15.7	XZZ	23	19	21	0.540705347125052
15.7	XZZ	21	23	17	0.397803687192667
15.7	XZZ	17	21	13	0.692249607906122
15.7	XZZ	13	17	9	0.572938742635254
15.7	XZZ	9	13	5	0.502815810939924
15.7	XZZ	5	9	1	-0.389717487594499

15.75	XZZ	1	5	3	0.734725820624681
15.75	XZZ	3	1	7	0.410493341286577
15.75	XZZ	7	3	11	0.743477235174727
15.75	XZZ	11	7	15	0.404728157532164
15.75	XZZ	15	11	19	0.657744634452461
15.75	XZZ	19	15	23	0.134890406401019
15.75	XZZ	23	19	21	0.536619047661065
15.75	XZZ	21	23	17	0.406054663238923
15.75	XZZ	17	21	13	0.688172074781708
15.75	XZZ	13	17	9	0.571944389662617
15.75	XZZ	9	13	5	0.470673364611917
15.75	XZZ	5	9	1	-0.361701016371648

15.8	XZZ	1	5	3	0.728169634710964
15.8	XZZ	3	1	7	0.419818268892889
15.8	XZZ	7	3	11	0.738945838319601
15.8	XZZ	11	7	15	0.411966079596113
15.8	XZZ	15	11	19	0.650848780989107
15.8	XZZ	19	15	23	0.141534442464228
15.8	XZZ	23	19	21	0.532271785974346
15.8	XZZ	21	23	17	0.413989115804823
15.8	XZZ	17	21	13	0.683792933886593
15.8	XZZ	13	17	9	0.570758614199529
15.8	XZZ	9	13	5	0.437186128087965
15.8	XZZ	5	9	1	-0.333071162030866

15.85	XZZ	1	5	3	0.721146687428599
15.85	XZZ	3	1	7	0.428787165986405
15.85	XZZ	7	3	11	0.734074364124342
15.85	XZZ	11	7	15	0.418887663304964
15.85	XZZ	15	11	19	0.643040769620788
15.85	XZZ	19	15	23	0.147929828981085
15.85	XZZ	23	19	21	0.527669521034054
15.85	XZZ	21	23	17	0.421601579567824
15.85	XZZ	17	21	13	0.679117152661519
15.85	XZZ	13	17	9	0.569382277097025
15.85	XZZ	9	13	5	0.402721459223479
15.85	XZZ	5	9	1	-0.304148661570967

15.9	XZZ	1	5	3	0.713669043950723
15.9	XZZ	3	1	7	0.437392124195263
15.9	XZZ	7	3	11	0.72886890706102
15.9	XZZ	11	7	15	0.425487961405372
15.9	XZZ	15	11	19	0.634343926554357
15.9	XZZ	19	15	23	0.154069517081128
15.9	XZZ	23	19	21	0.522818451408738
15.9	XZZ	21	23	17	0.428886975714538
15.9	XZZ	17	21	13	0.674149964404184
15.9	XZZ	13	17	9	0.567816363938109
15.9	XZZ	9	13	5	0.367653241374578
15.9	XZZ	5	9	1	-0.275253800283641

15.95	XZZ	1	5	3	0.705749380879522
15.95	XZZ	3	1	7	0.445625728452817
15.95	XZZ	7	3	11	0.723335905996864
15.95	XZZ	11	7	15	0.431762455249776
15.95	XZZ	15	11	19	0.624783692315334
15.95	XZZ	19	15	23	0.159947002685925
15.95	XZZ	23	19	21	0.51772503907951
15.95	XZZ	21	23	17	0.435840611967443
15.95	XZZ	17	21	13	0.668896870631305
15.95	XZZ	13	17	9	0.566062026608966
15.95	XZZ	9	13	5	0.332357725712781
15.95	XZZ	5	9	1	-0.246702796145783

16	XZZ	1	5	3	0.697400968376677
16	XZZ	3	1	7	0.453481084783295
16	XZZ	7	3	11	0.717482140416246
16	XZZ	11	7	15	0.437707025744119
16	XZZ	15	11	19	0.614387532256141
16	XZZ	19	15	23	0.165556323523634
16	XZZ	23	19	21	0.512395964686663
16	XZZ	21	23	17	0.442458206831039
16	XZZ	17	21	13	0.66336363857782
16	XZZ	13	17	9	0.564120537448574
16	XZZ	9	13	5	0.297209357031085
16	XZZ	5	9	1	-0.218804244370967

16.05	XZZ	1	5	3	0.688637637921848
16.05	XZZ	3	1	7	0.46095180209988
16.05	XZZ	7	3	11	0.711314705355267
16.05	XZZ	11	7	15	0.443317955409671
16.05	XZZ	15	11	19	0.603184838485128
16.05	XZZ	19	15	23	0.170892071158902
16.05	XZZ	23	19	21	0.506838137067041
16.05	XZZ	21	23	17	0.448735903705196
16.05	XZZ	17	21	13	0.65755629324089
16.05	XZZ	13	17	9	0.561993440730601
16.05	XZZ	9	13	5	0.262576662874
16.05	XZZ	5	9	1	-0.191855667741525

16.1	XZZ	1	5	3	0.679473725735614
16.1	XZZ	3	1	7	0.468032034044349
16.1	XZZ	7	3	11	0.704841006213852
16.1	XZZ	11	7	15	0.448591997193075
16.1	XZZ	15	11	19	0.591206852990648
16.1	XZZ	19	15	23	0.175949399424499
16.1	XZZ	23	19	21	0.501058663349153
16.1	XZZ	21	23	17	0.454670158434866
16.1	XZZ	17	21	13	0.651481062216398
16.1	XZZ	13	17	9	0.55968202045191
16.1	XZZ	9	13	5	0.228818225972561
16.1	XZZ	5	9	1	-0.166140314271142

16.15	XZZ	1	5	3	0.669924129334341
16.15	XZZ	3	1	7	0.474716464609433
16.15	XZZ	7	3	11	0.698068779857413
16.15	XZZ	11	7	15	0.453526294179523
16.15	XZZ	15	11	19	0.578486571604223
16.15	XZZ	19	15	23	0.180724032392637
16.15	XZZ	23	19	21	0.495064886184676
16.15	XZZ	21	23	17	0.460257944414781
16.15	XZZ	17	21	13	0.645144475594096
16.15	XZZ	13	17	9	0.557188113317515
16.15	XZZ	9	13	5	0.196278843334374
16.15	XZZ	5	9	1	-0.141923980792128

16.2	XZZ	1	5	3	0.660004204870157
16.2	XZZ	3	1	7	0.481000308805128
16.2	XZZ	7	3	11	0.691006032824525
16.2	XZZ	11	7	15	0.458118401502714
16.2	XZZ	15	11	19	0.565058593629323
16.2	XZZ	19	15	23	0.185212306951822
16.2	XZZ	23	19	21	0.488864342545686
16.2	XZZ	21	23	17	0.465496581508373
16.2	XZZ	17	21	13	0.638553260359632
16.2	XZZ	13	17	9	0.554513478802744
16.2	XZZ	9	13	5	0.165285835810073
16.2	XZZ	5	9	1	-0.11945222387074

16.25	XZZ	1	5	3	0.649729667940776
16.25	XZZ	3	1	7	0.486879282422064
16.25	XZZ	7	3	11	0.68366099047208
16.25	XZZ	11	7	15	0.462366311511344
16.25	XZZ	15	11	19	0.550959054514145
16.25	XZZ	19	15	23	0.189410972686024
16.25	XZZ	23	19	21	0.482464640240746
16.25	XZZ	21	23	17	0.470383819918651
16.25	XZZ	17	21	13	0.631714301559899
16.25	XZZ	13	17	9	0.551660148149522
16.25	XZZ	9	13	5	0.136145484466573
16.25	XZZ	5	9	1	-0.0989477239252958

16.3	XZZ	1	5	3	0.63911682061459
16.3	XZZ	3	1	7	0.492349745399184
16.3	XZZ	7	3	11	0.676042287471788
16.3	XZZ	11	7	15	0.466268484985003
16.3	XZZ	15	11	19	0.53622556023692
16.3	XZZ	19	15	23	0.193317530101065
16.3	XZZ	23	19	21	0.475873723048932
16.3	XZZ	21	23	17	0.474917857160434
16.3	XZZ	17	21	13	0.624634831077916
16.3	XZZ	13	17	9	0.548630206949538
16.3	XZZ	9	13	5	0.109140050450069
16.3	XZZ	5	9	1	-0.0806080634668745

16.35	XZZ	1	5	3	0.628182241231184
16.35	XZZ	3	1	7	0.497408493740794
16.35	XZZ	7	3	11	0.668158694121165
16.35	XZZ	11	7	15	0.469823746322218
16.35	XZZ	15	11	19	0.52089689677325
16.35	XZZ	19	15	23	0.196929980100424
16.35	XZZ	23	19	21	0.469099608102326
16.35	XZZ	21	23	17	0.47909726559529
16.35	XZZ	17	21	13	0.617322196800393
16.35	XZZ	13	17	9	0.545425833884596
16.35	XZZ	9	13	5	0.0845247185997365
16.35	XZZ	5	9	1	-0.0646037284388134

16.4	XZZ	1	5	3	0.61694284603996
16.4	XZZ	3	1	7	0.502052981356907
16.4	XZZ	7	3	11	0.660019241857299
16.4	XZZ	11	7	15	0.473031360802048
16.4	XZZ	15	11	19	0.505013167374715
16.4	XZZ	19	15	23	0.200246879295455
16.4	XZZ	23	19	21	0.462150404944435
16.4	XZZ	21	23	17	0.482920973089858
16.4	XZZ	17	21	13	0.609783875863241
16.4	XZZ	13	17	9	0.542049354245973
16.4	XZZ	9	13	5	0.0625251066331285
16.4	XZZ	5	9	1	-0.051076233047893

16.45	XZZ	1	5	3	0.605415980591312
16.45	XZZ	3	1	7	0.506281175819924
16.45	XZZ	7	3	11	0.651633261821686
16.45	XZZ	11	7	15	0.47589106486179
16.45	XZZ	15	11	19	0.488615458965886
16.45	XZZ	19	15	23	0.203267392486328
16.45	XZZ	23	19	21	0.455034473557363
16.45	XZZ	21	23	17	0.486388437943098
16.45	XZZ	17	21	13	0.60202767350864
16.45	XZZ	13	17	9	0.538503268132228
16.45	XZZ	9	13	5	0.0433350660966099
16.45	XZZ	5	9	1	-0.0401372195070613

16.5	XZZ	1	5	3	0.593619202997135
16.5	XZZ	3	1	7	0.510091493568052
16.5	XZZ	7	3	11	0.643010219231401
16.5	XZZ	11	7	15	0.47840295469158
16.5	XZZ	15	11	19	0.471745689977843
16.5	XZZ	19	15	23	0.205991236171834
16.5	XZZ	23	19	21	0.447760260174672
16.5	XZZ	21	23	17	0.489499496510875
16.5	XZZ	17	21	13	0.594061522679378
16.5	XZZ	13	17	9	0.534790093087114
16.5	XZZ	9	13	5	0.0271148566472338
16.5	XZZ	5	9	1	-0.0318672156004417

16.55	XZZ	1	5	3	0.581570291585747
16.55	XZZ	3	1	7	0.51348311367834
16.55	XZZ	7	3	11	0.634159765339327
16.55	XZZ	11	7	15	0.480567548845411
16.55	XZZ	15	11	19	0.454446800955825
16.55	XZZ	19	15	23	0.208418623130816
16.55	XZZ	23	19	21	0.440336178068986
16.55	XZZ	21	23	17	0.492254227493572
16.55	XZZ	17	21	13	0.585893330535119
16.55	XZZ	13	17	9	0.530912565477844
16.55	XZZ	9	13	5	0.0139897471695965
16.55	XZZ	5	9	1	-0.0263152370513425

16.6	XZZ	1	5	3	0.569287427126319
16.6	XZZ	3	1	7	0.516455674563662
16.6	XZZ	7	3	11	0.625091901516466
16.6	XZZ	11	7	15	0.482385887569018
16.6	XZZ	15	11	19	0.436762286587459
16.6	XZZ	19	15	23	0.210550426622125
16.6	XZZ	23	19	21	0.432770983710411
16.6	XZZ	21	23	17	0.49465338992296
16.6	XZZ	17	21	13	0.577531480634181
16.6	XZZ	13	17	9	0.526873557355255
16.6	XZZ	9	13	5	0.004049008240247
16.6	XZZ	5	9	1	-0.0234984630230829

16.65	XZZ	1	5	3	0.556788789011745
16.65	XZZ	3	1	7	0.519009288737999
16.65	XZZ	7	3	11	0.615816629433187
16.65	XZZ	11	7	15	0.483859288723838
16.65	XZZ	15	11	19	0.418736125755894
16.65	XZZ	19	15	23	0.212387993682708
16.65	XZZ	23	19	21	0.425073366380762
16.65	XZZ	21	23	17	0.496697979299589
16.65	XZZ	17	21	13	0.568984294431662
16.65	XZZ	13	17	9	0.522675993043356
16.65	XZZ	9	13	5	-0.00265467395756252
16.65	XZZ	5	9	1	-0.0234025031337307

16.7	XZZ	1	5	3	0.544092853348627
16.7	XZZ	3	1	7	0.521144697703858
16.7	XZZ	7	3	11	0.606344171851129
16.7	XZZ	11	7	15	0.484989552267272
16.7	XZZ	15	11	19	0.400412780231844
16.7	XZZ	19	15	23	0.21393321437013
16.7	XZZ	23	19	21	0.417252092401465
16.7	XZZ	21	23	17	0.498389379851793
16.7	XZZ	17	21	13	0.560260236655064
16.7	XZZ	13	17	9	0.518322817241075
16.7	XZZ	9	13	5	-0.00610533391848457
16.7	XZZ	5	9	1	-0.0259819190500722

16.75	XZZ	1	5	3	0.531218165245734
16.75	XZZ	3	1	7	0.522863175236472
16.75	XZZ	7	3	11	0.596684922486038
16.75	XZZ	11	7	15	0.4857788727866
