#time	quantity	value
129.6 	max_bond_dim	9
129.6 	duration_ms	19686

129.65 	tr_rho	1
129.65 	S_2	3.38854106347174
129.65 	OSEE_center	0.203040392515527
129.65 	max_bond_dim	5
129.65 	duration_ms	19694

129.7 	tr_rho	1
129.7 	S_2	3.3883407046455
129.7 	OSEE_center	0.202711770412429
129.7 	max_bond_dim	5
129.7 	duration_ms	19701

129.75 	tr_rho	1
129.75 	S_2	3.38814013181976
129.75 	OSEE_center	0.202363291348174
129.75 	max_bond_dim	8
129.75 	duration_ms	19708

129.8 	tr_rho	1
129.8 	S_2	3.3879393382811
129.8 	OSEE_center	0.201995063474223
129.8 	max_bond_dim	5
129.8 	duration_ms	19716

129.85 	tr_rho	1
129.85 	S_2	3.38773831740343
129.85 	OSEE_center	0.2016071999313
129.85 	max_bond_dim	5
129.85 	duration_ms	19723

129.9 	tr_rho	1
129.9 	S_2	3.38753706265089
129.9 	OSEE_center	0.201199818438773
129.9 	max_bond_dim	10
129.9 	duration_ms	19730

129.95 	tr_rho	1
129.95 	S_2	3.38733556758067
129.95 	OSEE_center	0.200773041036915
129.95 	max_bond_dim	5
129.95 	duration_ms	19738

130 	tr_rho	1
130 	S_2	3.38713382584578
130 	OSEE_center	0.200326993909572
130 	max_bond_dim	5
130 	duration_ms	19745

130.05 	tr_rho	1
130.05 	S_2	3.38693183119779
130.05 	OSEE_center	0.19986180725357
130.05 	max_bond_dim	9
130.05 	duration_ms	19752

130.1 	tr_rho	1
130.1 	S_2	3.38672957748946
130.1 	OSEE_center	0.199377615177012
130.1 	max_bond_dim	5
130.1 	duration_ms	19760

130.15 	tr_rho	1
130.15 	S_2	3.38652705867739
130.15 	OSEE_center	0.198874555616978
130.15 	max_bond_dim	5
130.15 	duration_ms	19767

130.2 	tr_rho	1
130.2 	S_2	3.38632426882451
130.2 	OSEE_center	0.198352770270488
130.2 	max_bond_dim	10
130.2 	duration_ms	19774

130.25 	tr_rho	1
130.25 	S_2	3.38612120210264
130.25 	OSEE_center	0.197812404535266
130.25 	max_bond_dim	5
130.25 	duration_ms	19782

130.3 	tr_rho	1
130.3 	S_2	3.38591785279488
130.3 	OSEE_center	0.197253607457708
130.3 	max_bond_dim	5
130.3 	duration_ms	19789

130.35 	tr_rho	1
130.35 	S_2	3.38571421529799
130.35 	OSEE_center	0.196676531686734
130.35 	max_bond_dim	8
130.35 	duration_ms	19796

130.4 	tr_rho	1
130.4 	S_2	3.3855102841247
130.4 	OSEE_center	0.196081333432022
130.4 	max_bond_dim	5
130.4 	duration_ms	19804

130.45 	tr_rho	1
130.45 	S_2	3.38530605390599
130.45 	OSEE_center	0.1954681724261
130.45 	max_bond_dim	5
130.45 	duration_ms	19810

130.5 	tr_rho	1
130.5 	S_2	3.38510151939324
130.5 	OSEE_center	0.194837211889581
130.5 	max_bond_dim	10
130.5 	duration_ms	19817

130.55 	tr_rho	1
130.55 	S_2	3.38489667546041
130.55 	OSEE_center	0.194188618499091
130.55 	max_bond_dim	5
130.55 	duration_ms	19825

130.6 	tr_rho	1
130.6 	S_2	3.38469151710603
130.6 	OSEE_center	0.193522562357567
130.6 	max_bond_dim	5
130.6 	duration_ms	19832

130.65 	tr_rho	1
130.65 	S_2	3.3844860394553
130.65 	OSEE_center	0.192839216966673
130.65 	max_bond_dim	9
130.65 	duration_ms	19839

130.7 	tr_rho	1
130.7 	S_2	3.38428023776194
130.7 	OSEE_center	0.192138759201066
130.7 	max_bond_dim	5
130.7 	duration_ms	19847

130.75 	tr_rho	1
130.75 	S_2	3.38407410741013
130.75 	OSEE_center	0.191421369284372
130.75 	max_bond_dim	5
130.75 	duration_ms	19853

130.8 	tr_rho	1
130.8 	S_2	3.38386764391626
130.8 	OSEE_center	0.190687230766724
130.8 	max_bond_dim	9
130.8 	duration_ms	19860

130.85 	tr_rho	1
130.85 	S_2	3.38366084293073
130.85 	OSEE_center	0.189936530503788
130.85 	max_bond_dim	5
130.85 	duration_ms	19868

130.9 	tr_rho	1
130.9 	S_2	3.38345370023959
130.9 	OSEE_center	0.189169458636986
130.9 	max_bond_dim	5
130.9 	duration_ms	19875

130.95 	tr_rho	1
130.95 	S_2	3.38324621176614
130.95 	OSEE_center	0.188386208575102
130.95 	max_bond_dim	9
130.95 	duration_ms	19882

131 	tr_rho	1
131 	S_2	3.38303837357253
131 	OSEE_center	0.187586976976969
131 	max_bond_dim	5
131 	duration_ms	19889

131.05 	tr_rho	1
131.05 	S_2	3.38283018186117
131.05 	OSEE_center	0.186771963735212
131.05 	max_bond_dim	5
131.05 	duration_ms	19896

131.1 	tr_rho	1
131.1 	S_2	3.38262163297616
131.1 	OSEE_center	0.185941371961054
131.1 	max_bond_dim	9
131.1 	duration_ms	19903

131.15 	tr_rho	1
131.15 	S_2	3.38241272340463
131.15 	OSEE_center	0.185095407970042
131.15 	max_bond_dim	5
131.15 	duration_ms	19911

131.2 	tr_rho	1
131.2 	S_2	3.38220344977802
131.2 	OSEE_center	0.184234281268654
131.2 	max_bond_dim	5
131.2 	duration_ms	19918

131.25 	tr_rho	1
131.25 	S_2	3.38199380887326
131.25 	OSEE_center	0.183358204541724
131.25 	max_bond_dim	9
131.25 	duration_ms	19925

131.3 	tr_rho	1
131.3 	S_2	3.38178379761389
131.3 	OSEE_center	0.182467393640676
131.3 	max_bond_dim	5
131.3 	duration_ms	19933

131.35 	tr_rho	1
131.35 	S_2	3.38157341307115
131.35 	OSEE_center	0.18156206757241
131.35 	max_bond_dim	5
131.35 	duration_ms	19940

131.4 	tr_rho	1
131.4 	S_2	3.38136265246494
131.4 	OSEE_center	0.18064244848893
131.4 	max_bond_dim	9
131.4 	duration_ms	19946

131.45 	tr_rho	1
131.45 	S_2	3.38115151316476
131.45 	OSEE_center	0.17970876167751
131.45 	max_bond_dim	5
131.45 	duration_ms	19954

131.5 	tr_rho	1
131.5 	S_2	3.38093999269051
131.5 	OSEE_center	0.178761235551478
131.5 	max_bond_dim	5
131.5 	duration_ms	19961

131.55 	tr_rho	1
131.55 	S_2	3.38072808871333
131.55 	OSEE_center	0.177800101641489
131.55 	max_bond_dim	10
131.55 	duration_ms	19968

131.6 	tr_rho	1
131.6 	S_2	3.38051579905624
131.6 	OSEE_center	0.176825594587277
131.6 	max_bond_dim	5
131.6 	duration_ms	19976

131.65 	tr_rho	1
131.65 	S_2	3.38030312169483
131.65 	OSEE_center	0.175837952129809
131.65 	max_bond_dim	5
131.65 	duration_ms	19983

131.7 	tr_rho	1
131.7 	S_2	3.38009005475774
131.7 	OSEE_center	0.174837415103803
131.7 	max_bond_dim	9
131.7 	duration_ms	19990

131.75 	tr_rho	1
131.75 	S_2	3.37987659652721
131.75 	OSEE_center	0.173824227430603
131.75 	max_bond_dim	5
131.75 	duration_ms	19998

131.8 	tr_rho	1
131.8 	S_2	3.37966274543949
131.8 	OSEE_center	0.172798636111303
131.8 	max_bond_dim	5
131.8 	duration_ms	20005

131.85 	tr_rho	1
131.85 	S_2	3.37944850008513
131.85 	OSEE_center	0.171760891220093
131.85 	max_bond_dim	8
131.85 	duration_ms	20011

131.9 	tr_rho	1
131.9 	S_2	3.37923385920928
131.9 	OSEE_center	0.170711245897835
131.9 	max_bond_dim	5
131.9 	duration_ms	20019

131.95 	tr_rho	1
131.95 	S_2	3.37901882171191
131.95 	OSEE_center	0.169649956345697
131.95 	max_bond_dim	5
131.95 	duration_ms	20026

132 	tr_rho	1
132 	S_2	3.37880338664785
132 	OSEE_center	0.168577281818996
132 	max_bond_dim	10
132 	duration_ms	20033

132.05 	tr_rho	1
132.05 	S_2	3.37858755322694
132.05 	OSEE_center	0.167493484620997
132.05 	max_bond_dim	5
132.05 	duration_ms	20041

132.1 	tr_rho	1
132.1 	S_2	3.37837132081392
132.1 	OSEE_center	0.166398830096762
132.1 	max_bond_dim	5
132.1 	duration_ms	20047

132.15 	tr_rho	1
132.15 	S_2	3.37815468892838
132.15 	OSEE_center	0.165293586626973
132.15 	max_bond_dim	8
132.15 	duration_ms	20054

132.2 	tr_rho	1
132.2 	S_2	3.37793765724454
132.2 	OSEE_center	0.164178025621662
132.2 	max_bond_dim	5
132.2 	duration_ms	20062

132.25 	tr_rho	1
132.25 	S_2	3.37772022559106
132.25 	OSEE_center	0.163052421513868
132.25 	max_bond_dim	5
132.25 	duration_ms	20069

132.3 	tr_rho	1
132.3 	S_2	3.37750239395071
132.3 	OSEE_center	0.161917051753114
132.3 	max_bond_dim	8
132.3 	duration_ms	20075

132.35 	tr_rho	1
132.35 	S_2	3.37728416245995
132.35 	OSEE_center	0.160772196798693
132.35 	max_bond_dim	5
132.35 	duration_ms	20083

132.4 	tr_rho	1
132.4 	S_2	3.37706553140848
132.4 	OSEE_center	0.159618140112722
132.4 	max_bond_dim	5
132.4 	duration_ms	20090

132.45 	tr_rho	1
132.45 	S_2	3.3768465012387
132.45 	OSEE_center	0.158455168153049
132.45 	max_bond_dim	10
132.45 	duration_ms	20097

132.5 	tr_rho	1
132.5 	S_2	3.37662707254514
132.5 	OSEE_center	0.157283570365668
132.5 	max_bond_dim	5
132.5 	duration_ms	20105

132.55 	tr_rho	1
132.55 	S_2	3.37640724607372
132.55 	OSEE_center	0.156103639176988
132.55 	max_bond_dim	5
132.55 	duration_ms	20112

132.6 	tr_rho	1
132.6 	S_2	3.37618702272102
132.6 	OSEE_center	0.154915669985719
132.6 	max_bond_dim	8
132.6 	duration_ms	20118

132.65 	tr_rho	1
132.65 	S_2	3.37596640353352
132.65 	OSEE_center	0.153719961154307
132.65 	max_bond_dim	5
132.65 	duration_ms	20126

132.7 	tr_rho	1
132.7 	S_2	3.37574538970659
132.7 	OSEE_center	0.152516814000019
132.7 	max_bond_dim	5
132.7 	duration_ms	20133

132.75 	tr_rho	1
132.75 	S_2	3.3755239825836
132.75 	OSEE_center	0.151306532785619
132.75 	max_bond_dim	9
132.75 	duration_ms	20140

132.8 	tr_rho	1
132.8 	S_2	3.3753021836549
132.8 	OSEE_center	0.150089424709574
132.8 	max_bond_dim	5
132.8 	duration_ms	20148

132.85 	tr_rho	1
132.85 	S_2	3.37507999455663
132.85 	OSEE_center	0.148865799895749
132.85 	max_bond_dim	5
132.85 	duration_ms	20155

132.9 	tr_rho	0.999999999999998
132.9 	S_2	3.37485741706966
132.9 	OSEE_center	0.147635971382748
132.9 	max_bond_dim	8
132.9 	duration_ms	20162

132.95 	tr_rho	1
132.95 	S_2	3.37463445311824
132.95 	OSEE_center	0.146400255112594
132.95 	max_bond_dim	5
132.95 	duration_ms	20170

133 	tr_rho	1
133 	S_2	3.37441110476878
133 	OSEE_center	0.145158969919049
133 	max_bond_dim	5
133 	duration_ms	20177

133.05 	tr_rho	1
133.05 	S_2	3.37418737422839
133.05 	OSEE_center	0.143912437515307
133.05 	max_bond_dim	8
133.05 	duration_ms	20184

133.1 	tr_rho	1
133.1 	S_2	3.37396326384351
133.1 	OSEE_center	0.142660982481243
133.1 	max_bond_dim	5
133.1 	duration_ms	20192

133.15 	tr_rho	1
133.15 	S_2	3.37373877609832
133.15 	OSEE_center	0.14140493225013
133.15 	max_bond_dim	5
133.15 	duration_ms	20199

133.2 	tr_rho	0.999999999999999
133.2 	S_2	3.37351391361323
133.2 	OSEE_center	0.140144617094768
133.2 	max_bond_dim	8
133.2 	duration_ms	20207

133.25 	tr_rho	0.999999999999999
133.25 	S_2	3.37328867914321
133.25 	OSEE_center	0.138880370113208
133.25 	max_bond_dim	5
133.25 	duration_ms	20215

133.3 	tr_rho	1
133.3 	S_2	3.37306307557607
133.3 	OSEE_center	0.137612527213883
133.3 	max_bond_dim	5
133.3 	duration_ms	20222

133.35 	tr_rho	1
133.35 	S_2	3.37283710593072
133.35 	OSEE_center	0.136341427100293
133.35 	max_bond_dim	10
133.35 	duration_ms	20228

133.4 	tr_rho	1
133.4 	S_2	3.37261077335532
133.4 	OSEE_center	0.13506741125519
133.4 	max_bond_dim	5
133.4 	duration_ms	20237

133.45 	tr_rho	1
133.45 	S_2	3.37238408112538
133.45 	OSEE_center	0.133790823924312
133.45 	max_bond_dim	5
133.45 	duration_ms	20244

133.5 	tr_rho	0.999999999999999
133.5 	S_2	3.37215703264181
133.5 	OSEE_center	0.1325120120997
133.5 	max_bond_dim	9
133.5 	duration_ms	20250

133.55 	tr_rho	1
133.55 	S_2	3.37192963142891
133.55 	OSEE_center	0.131231325502629
133.55 	max_bond_dim	5
133.55 	duration_ms	20259

133.6 	tr_rho	1
133.6 	S_2	3.37170188113231
133.6 	OSEE_center	0.129949116566135
133.6 	max_bond_dim	5
133.6 	duration_ms	20266

133.65 	tr_rho	1
133.65 	S_2	3.37147378551682
133.65 	OSEE_center	0.128665740417247
133.65 	max_bond_dim	10
133.65 	duration_ms	20273

133.7 	tr_rho	1
133.7 	S_2	3.37124534846423
133.7 	OSEE_center	0.127381554858942
133.7 	max_bond_dim	5
133.7 	duration_ms	20281

133.75 	tr_rho	1
133.75 	S_2	3.37101657397111
133.75 	OSEE_center	0.12609692035186
133.75 	max_bond_dim	5
133.75 	duration_ms	20288

133.8 	tr_rho	1
133.8 	S_2	3.37078746614648
133.8 	OSEE_center	0.124812199995885
133.8 	max_bond_dim	10
133.8 	duration_ms	20295

133.85 	tr_rho	0.999999999999999
133.85 	S_2	3.37055802920946
133.85 	OSEE_center	0.123527759511572
133.85 	max_bond_dim	5
133.85 	duration_ms	20303

133.9 	tr_rho	1
133.9 	S_2	3.37032826748688
133.9 	OSEE_center	0.122243967221586
133.9 	max_bond_dim	5
133.9 	duration_ms	20310

133.95 	tr_rho	0.999999999999998
133.95 	S_2	3.37009818541084
133.95 	OSEE_center	0.120961194032161
133.95 	max_bond_dim	10
133.95 	duration_ms	20317

134 	tr_rho	1
134 	S_2	3.36986778751617
134 	OSEE_center	0.119679813414746
134 	max_bond_dim	5
134 	duration_ms	20326

134.05 	tr_rho	1
134.05 	S_2	3.36963707843791
134.05 	OSEE_center	0.118400201387731
134.05 	max_bond_dim	5
134.05 	duration_ms	20333

134.1 	tr_rho	1
134.1 	S_2	3.36940606290871
134.1 	OSEE_center	0.117122736498712
134.1 	max_bond_dim	11
134.1 	duration_ms	20340

134.15 	tr_rho	1
134.15 	S_2	3.36917474575618
134.15 	OSEE_center	0.115847799807001
134.15 	max_bond_dim	5
134.15 	duration_ms	20348

134.2 	tr_rho	1
134.2 	S_2	3.3689431319002
134.2 	OSEE_center	0.114575774866806
134.2 	max_bond_dim	5
134.2 	duration_ms	20355

134.25 	tr_rho	1
134.25 	S_2	3.3687112263502
134.25 	OSEE_center	0.11330704771107
134.25 	max_bond_dim	10
134.25 	duration_ms	20362

134.3 	tr_rho	1
134.3 	S_2	3.36847903420239
134.3 	OSEE_center	0.112042006836091
134.3 	max_bond_dim	5
134.3 	duration_ms	20370

134.35 	tr_rho	1
134.35 	S_2	3.36824656063695
134.35 	OSEE_center	0.110781043187232
134.35 	max_bond_dim	5
134.35 	duration_ms	20377

134.4 	tr_rho	1
134.4 	S_2	3.36801381091519
134.4 	OSEE_center	0.109524550145637
134.4 	max_bond_dim	9
134.4 	duration_ms	20384

134.45 	tr_rho	1
134.45 	S_2	3.36778079037666
134.45 	OSEE_center	0.108272923516386
134.45 	max_bond_dim	5
134.45 	duration_ms	20393

134.5 	tr_rho	1
134.5 	S_2	3.36754750443621
134.5 	OSEE_center	0.107026561518082
134.5 	max_bond_dim	5
134.5 	duration_ms	20400

134.55 	tr_rho	1
134.55 	S_2	3.36731395858108
134.55 	OSEE_center	0.105785864774192
134.55 	max_bond_dim	8
134.55 	duration_ms	20407

134.6 	tr_rho	1
134.6 	S_2	3.3670801583679
134.6 	OSEE_center	0.104551236306325
134.6 	max_bond_dim	5
134.6 	duration_ms	20415

134.65 	tr_rho	1
134.65 	S_2	3.36684610941967
134.65 	OSEE_center	0.103323081529655
134.65 	max_bond_dim	5
134.65 	duration_ms	20422

134.7 	tr_rho	1
134.7 	S_2	3.36661181742274
134.7 	OSEE_center	0.102101808250759
134.7 	max_bond_dim	8
134.7 	duration_ms	20429

134.75 	tr_rho	1
134.75 	S_2	3.3663772881237
134.75 	OSEE_center	0.100887826668226
134.75 	max_bond_dim	5
134.75 	duration_ms	20437

134.8 	tr_rho	1
134.8 	S_2	3.36614252732636
134.8 	OSEE_center	0.0996815493761534
134.8 	max_bond_dim	5
134.8 	duration_ms	20444

134.85 	tr_rho	1
134.85 	S_2	3.36590754088857
134.85 	OSEE_center	0.098483391371015
134.85 	max_bond_dim	8
134.85 	duration_ms	20450

134.9 	tr_rho	1
134.9 	S_2	3.36567233471911
134.9 	OSEE_center	0.0972937700621337
134.9 	max_bond_dim	5
134.9 	duration_ms	20458

134.95 	tr_rho	1
134.95 	S_2	3.36543691477475
134.95 	OSEE_center	0.0961131052861743
134.95 	max_bond_dim	6
134.95 	duration_ms	20465

135 	tr_rho	0.999999999999812
135 	S_2	3.36520128705647
135 	OSEE_center	0.0949418193259453
135 	max_bond_dim	8
135 	duration_ms	20472

135.05 	tr_rho	1
135.05 	S_2	3.3649654576065
135.05 	OSEE_center	0.0937803369340942
135.05 	max_bond_dim	6
135.05 	duration_ms	20480

135.1 	tr_rho	1
135.1 	S_2	3.3647294325064
135.1 	OSEE_center	0.0926290853619514
135.1 	max_bond_dim	6
135.1 	duration_ms	20487

135.15 	tr_rho	0.999999999999803
135.15 	S_2	3.36449321787164
135.15 	OSEE_center	0.0914884943940764
135.15 	max_bond_dim	10
135.15 	duration_ms	20494

135.2 	tr_rho	1
135.2 	S_2	3.36425681984941
135.2 	OSEE_center	0.0903589963890412
135.2 	max_bond_dim	6
135.2 	duration_ms	20502

135.25 	tr_rho	1
135.25 	S_2	3.36402024461669
135.25 	OSEE_center	0.0892410263268748
135.25 	max_bond_dim	6
135.25 	duration_ms	20509

135.3 	tr_rho	0.999999999999564
135.3 	S_2	3.36378349837457
135.3 	OSEE_center	0.0881350218638817
135.3 	max_bond_dim	8
135.3 	duration_ms	20516

135.35 	tr_rho	1
135.35 	S_2	3.36354658734575
135.35 	OSEE_center	0.0870414233952599
135.35 	max_bond_dim	6
135.35 	duration_ms	20524

135.4 	tr_rho	1
135.4 	S_2	3.3633095177744
135.4 	OSEE_center	0.085960674126325
135.4 	max_bond_dim	6
135.4 	duration_ms	20531

135.45 	tr_rho	0.999999999999773
135.45 	S_2	3.36307229591767
135.45 	OSEE_center	0.0848932201528876
135.45 	max_bond_dim	9
135.45 	duration_ms	20538

135.5 	tr_rho	1
135.5 	S_2	3.36283492804545
135.5 	OSEE_center	0.0838395105515768
135.5 	max_bond_dim	6
135.5 	duration_ms	20547

135.55 	tr_rho	1
135.55 	S_2	3.36259742043819
135.55 	OSEE_center	0.0827999974808153
135.55 	max_bond_dim	6
135.55 	duration_ms	20554

135.6 	tr_rho	0.999999999999375
135.6 	S_2	3.3623597793808
135.6 	OSEE_center	0.0817751362931878
135.6 	max_bond_dim	9
135.6 	duration_ms	20561

135.65 	tr_rho	1
135.65 	S_2	3.36212201116006
135.65 	OSEE_center	0.0807653856601251
135.65 	max_bond_dim	6
135.65 	duration_ms	20569

135.7 	tr_rho	1
135.7 	S_2	3.36188412206601
135.7 	OSEE_center	0.0797712077096362
135.7 	max_bond_dim	6
135.7 	duration_ms	20576

135.75 	tr_rho	0.999999999999719
135.75 	S_2	3.36164611838115
135.75 	OSEE_center	0.0787930681779825
135.75 	max_bond_dim	9
135.75 	duration_ms	20584

135.8 	tr_rho	1
135.8 	S_2	3.36140800638173
135.8 	OSEE_center	0.0778314365761905
135.8 	max_bond_dim	6
135.8 	duration_ms	20592

135.85 	tr_rho	1
135.85 	S_2	3.36116979233559
135.85 	OSEE_center	0.0768867863722145
135.85 	max_bond_dim	6
135.85 	duration_ms	20599

135.9 	tr_rho	0.999999999999597
135.9 	S_2	3.36093148249559
135.9 	OSEE_center	0.0759595951896856
135.9 	max_bond_dim	9
135.9 	duration_ms	20606

135.95 	tr_rho	1
135.95 	S_2	3.36069308309791
135.95 	OSEE_center	0.0750503450239077
135.95 	max_bond_dim	6
135.95 	duration_ms	20614

136 	tr_rho	1
136 	S_2	3.36045460036172
136 	OSEE_center	0.0741595224760552
136 	max_bond_dim	6
136 	duration_ms	20622

136.05 	tr_rho	0.999999999999009
136.05 	S_2	3.36021604048104
136.05 	OSEE_center	0.0732876190059426
136.05 	max_bond_dim	9
136.05 	duration_ms	20629

136.1 	tr_rho	1
136.1 	S_2	3.35997740962309
136.1 	OSEE_center	0.0724351312041196
136.1 	max_bond_dim	6
136.1 	duration_ms	20637

136.15 	tr_rho	1
136.15 	S_2	3.35973871393239
136.15 	OSEE_center	0.0716025610832327
136.15 	max_bond_dim	6
136.15 	duration_ms	20644

136.2 	tr_rho	0.999999999999391
136.2 	S_2	3.35949995951575
136.2 	OSEE_center	0.0707904163888644
136.2 	max_bond_dim	8
136.2 	duration_ms	20651

136.25 	tr_rho	1
136.25 	S_2	3.35926115244344
136.25 	OSEE_center	0.069999210929192
136.25 	max_bond_dim	5
136.25 	duration_ms	20659

136.3 	tr_rho	1
136.3 	S_2	3.35902229875742
136.3 	OSEE_center	0.069229464922445
136.3 	max_bond_dim	5
136.3 	duration_ms	20666

136.35 	tr_rho	1
136.35 	S_2	3.35878340445097
136.35 	OSEE_center	0.0684817053605142
136.35 	max_bond_dim	8
136.35 	duration_ms	20673

136.4 	tr_rho	1
136.4 	S_2	3.3585444754762
136.4 	OSEE_center	0.067756466385799
136.4 	max_bond_dim	5
136.4 	duration_ms	20688

136.45 	tr_rho	1
136.45 	S_2	3.3583055177389
136.45 	OSEE_center	0.0670542896774151
136.45 	max_bond_dim	5
136.45 	duration_ms	20695

136.5 	tr_rho	0.999999999999999
136.5 	S_2	3.35806653709568
136.5 	OSEE_center	0.0663757248411647
136.5 	max_bond_dim	8
136.5 	duration_ms	20702

136.55 	tr_rho	1
136.55 	S_2	3.35782753935123
136.55 	OSEE_center	0.0657213297954313
136.55 	max_bond_dim	5
136.55 	duration_ms	20710

136.6 	tr_rho	1
136.6 	S_2	3.35758853025558
136.6 	OSEE_center	0.0650916711426417
136.6 	max_bond_dim	5
136.6 	duration_ms	20717

136.65 	tr_rho	1
136.65 	S_2	3.35734951550142
136.65 	OSEE_center	0.0644873245123669
136.65 	max_bond_dim	8
136.65 	duration_ms	20724

136.7 	tr_rho	1
136.7 	S_2	3.35711050072147
136.7 	OSEE_center	0.0639088748574554
136.7 	max_bond_dim	5
136.7 	duration_ms	20732

136.75 	tr_rho	1
136.75 	S_2	3.35687149148587
136.75 	OSEE_center	0.0633569166790817
136.75 	max_bond_dim	5
136.75 	duration_ms	20739

136.8 	tr_rho	1
136.8 	S_2	3.35663249329965
136.8 	OSEE_center	0.0628320541490011
136.8 	max_bond_dim	8
136.8 	duration_ms	20746

136.85 	tr_rho	1
136.85 	S_2	3.35639351160024
136.85 	OSEE_center	0.0623349010878589
136.85 	max_bond_dim	5
136.85 	duration_ms	20754

136.9 	tr_rho	1
136.9 	S_2	3.35615455175499
136.9 	OSEE_center	0.0618660807466447
136.9 	max_bond_dim	5
136.9 	duration_ms	20761

136.95 	tr_rho	0.999999999999513
136.95 	S_2	3.35591561906009
136.95 	OSEE_center	0.0614262253231179
136.95 	max_bond_dim	8
136.95 	duration_ms	20768

137 	tr_rho	1
137 	S_2	3.35567671873372
137 	OSEE_center	0.0610159751271286
137 	max_bond_dim	6
137 	duration_ms	20776

137.05 	tr_rho	1
137.05 	S_2	3.35543785592108
137.05 	OSEE_center	0.060635977286478
137.05 	max_bond_dim	6
137.05 	duration_ms	20783

137.1 	tr_rho	0.999999999998113
137.1 	S_2	3.35519903568502
137.1 	OSEE_center	0.0602868838609263
137.1 	max_bond_dim	9
137.1 	duration_ms	20791

137.15 	tr_rho	1
137.15 	S_2	3.35496026300482
137.15 	OSEE_center	0.0599693492088229
137.15 	max_bond_dim	6
137.15 	duration_ms	20799

137.2 	tr_rho	1
137.2 	S_2	3.35472154278645
137.2 	OSEE_center	0.0596840264386822
137.2 	max_bond_dim	6
137.2 	duration_ms	20806

137.25 	tr_rho	0.999999999996394
137.25 	S_2	3.35448287983879
137.25 	OSEE_center	0.0594315628037285
137.25 	max_bond_dim	8
137.25 	duration_ms	20814

137.3 	tr_rho	1
137.3 	S_2	3.35424427887357
137.3 	OSEE_center	0.0592125940279122
137.3 	max_bond_dim	7
137.3 	duration_ms	20822

137.35 	tr_rho	1
137.35 	S_2	3.35400574455019
137.35 	OSEE_center	0.0590277379725621
137.35 	max_bond_dim	7
137.35 	duration_ms	20829

137.4 	tr_rho	0.999999999997411
137.4 	S_2	3.35376728140297
137.4 	OSEE_center	0.0588775893317077
137.4 	max_bond_dim	9
137.4 	duration_ms	20836

137.45 	tr_rho	1
137.45 	S_2	3.35352889387789
137.45 	OSEE_center	0.0587627213517679
137.45 	max_bond_dim	6
137.45 	duration_ms	20844

137.5 	tr_rho	1
137.5 	S_2	3.35329058634131
137.5 	OSEE_center	0.0586837199689239
137.5 	max_bond_dim	6
137.5 	duration_ms	20851

137.55 	tr_rho	1.0000000000037
137.55 	S_2	3.35305236304696
137.55 	OSEE_center	0.0586413758703164
137.55 	max_bond_dim	8
137.55 	duration_ms	20858

137.6 	tr_rho	1
137.6 	S_2	3.35281422816481
137.6 	OSEE_center	0.0586360836512263
137.6 	max_bond_dim	6
137.6 	duration_ms	20866

137.65 	tr_rho	1
137.65 	S_2	3.35257618573913
137.65 	OSEE_center	0.0586666780302831
137.65 	max_bond_dim	6
137.65 	duration_ms	20873

137.7 	tr_rho	0.999999999998031
137.7 	S_2	3.35233823973823
137.7 	OSEE_center	0.0587321403875056
137.7 	max_bond_dim	7
137.7 	duration_ms	20880

137.75 	tr_rho	1
137.75 	S_2	3.35210039401434
137.75 	OSEE_center	0.0588315718690406
137.75 	max_bond_dim	6
137.75 	duration_ms	20888

137.8 	tr_rho	1
137.8 	S_2	3.35186265232845
137.8 	OSEE_center	0.0589640820558932
137.8 	max_bond_dim	6
137.8 	duration_ms	20895

137.85 	tr_rho	1.0000000000027
137.85 	S_2	3.3516250183246
137.85 	OSEE_center	0.0591287723784504
137.85 	max_bond_dim	8
137.85 	duration_ms	20902

137.9 	tr_rho	1
137.9 	S_2	3.35138749555334
137.9 	OSEE_center	0.0593247374911381
137.9 	max_bond_dim	6
137.9 	duration_ms	20910

137.95 	tr_rho	1
137.95 	S_2	3.35115008743319
137.95 	OSEE_center	0.0595510703818931
137.95 	max_bond_dim	6
137.95 	duration_ms	20917

138 	tr_rho	0.99999999999964
138 	S_2	3.35091279729478
138 	OSEE_center	0.0598068675918837
138 	max_bond_dim	9
138 	duration_ms	20924

138.05 	tr_rho	1
138.05 	S_2	3.35067562835205
138.05 	OSEE_center	0.0600912335741004
138.05 	max_bond_dim	6
138.05 	duration_ms	20933

138.1 	tr_rho	0.999999999999999
138.1 	S_2	3.35043858371103
138.1 	OSEE_center	0.0604032840310196
138.1 	max_bond_dim	6
138.1 	duration_ms	20940

138.15 	tr_rho	1.00000000000058
138.15 	S_2	3.35020166636366
138.15 	OSEE_center	0.0607421483271926
138.15 	max_bond_dim	9
138.15 	duration_ms	20947

138.2 	tr_rho	1
138.2 	S_2	3.34996487919225
138.2 	OSEE_center	0.0611069711384755
138.2 	max_bond_dim	5
138.2 	duration_ms	20956

138.25 	tr_rho	1
138.25 	S_2	3.34972822496135
138.25 	OSEE_center	0.0614969134994419
138.25 	max_bond_dim	6
