#time	quantity	value
25.15 	duration_ms	45346439

25.2 	tr_rho	0.999999997884284
25.2 	S_2	12.1891068956162
25.2 	OSEE_center	1.24775181802672
25.2 	max_bond_dim	92
25.2 	duration_ms	45432364

25.25 	tr_rho	1
25.25 	S_2	12.1936911141838
25.25 	OSEE_center	1.2554720673962
25.25 	max_bond_dim	79
25.25 	duration_ms	45541087

25.3 	tr_rho	1
25.3 	S_2	12.1982686938846
25.3 	OSEE_center	1.26336558882293
25.3 	max_bond_dim	79
25.3 	duration_ms	45627985

25.35 	tr_rho	0.999999996683953
25.35 	S_2	12.2028394028842
25.35 	OSEE_center	1.27140255314712
25.35 	max_bond_dim	91
25.35 	duration_ms	45707735

25.4 	tr_rho	0.999999999999999
25.4 	S_2	12.2074030399641
25.4 	OSEE_center	1.27955689374869
25.4 	max_bond_dim	78
25.4 	duration_ms	45810040

25.45 	tr_rho	1
25.45 	S_2	12.2119594580346
25.45 	OSEE_center	1.28780552840807
25.45 	max_bond_dim	79
25.45 	duration_ms	45901426

25.5 	tr_rho	0.999999999612119
25.5 	S_2	12.2165085255247
25.5 	OSEE_center	1.29612775801625
25.5 	max_bond_dim	90
25.5 	duration_ms	45989987

25.55 	tr_rho	1
25.55 	S_2	12.2210501532058
25.55 	OSEE_center	1.30450481911335
25.55 	max_bond_dim	78
25.55 	duration_ms	46093699

25.6 	tr_rho	0.999999999999999
25.6 	S_2	12.2255842909175
25.6 	OSEE_center	1.31291955023484
25.6 	max_bond_dim	78
25.6 	duration_ms	46183364

25.65 	tr_rho	0.99999999984737
25.65 	S_2	12.2301109231014
25.65 	OSEE_center	1.32135613948555
25.65 	max_bond_dim	91
25.65 	duration_ms	46271491

25.7 	tr_rho	1
25.7 	S_2	12.2346300718581
25.7 	OSEE_center	1.32979993006447
25.7 	max_bond_dim	77
25.7 	duration_ms	46389521

25.75 	tr_rho	1
25.75 	S_2	12.2391417963105
25.75 	OSEE_center	1.33823726771826
25.75 	max_bond_dim	78
25.75 	duration_ms	46479832

25.8 	tr_rho	1.00000000697107
25.8 	S_2	12.2436461905231
25.8 	OSEE_center	1.34665537906371
25.8 	max_bond_dim	90
25.8 	duration_ms	46565190

25.85 	tr_rho	1
25.85 	S_2	12.2481433975909
25.85 	OSEE_center	1.35504227304908
25.85 	max_bond_dim	76
25.85 	duration_ms	46674952

25.9 	tr_rho	1
25.9 	S_2	12.2526335519289
25.9 	OSEE_center	1.36338666024042
25.9 	max_bond_dim	77
25.9 	duration_ms	46765501

25.95 	tr_rho	1.00000000572586
25.95 	S_2	12.2571168619678
25.95 	OSEE_center	1.37167788561698
25.95 	max_bond_dim	88
25.95 	duration_ms	46851632

26 	tr_rho	0.999999999999999
26 	S_2	12.2615935638274
26 	OSEE_center	1.37990587232478
26 	max_bond_dim	76
26 	duration_ms	46962800

26.05 	tr_rho	1
26.05 	S_2	12.26606388771
26.05 	OSEE_center	1.38806107412086
26.05 	max_bond_dim	76
26.05 	duration_ms	47052363

26.1 	tr_rho	1.00000000425162
26.1 	S_2	12.2705281245854
26.1 	OSEE_center	1.39613443469402
26.1 	max_bond_dim	88
26.1 	duration_ms	47142611

26.15 	tr_rho	1
26.15 	S_2	12.2749865867308
26.15 	OSEE_center	1.40411735277516
26.15 	max_bond_dim	76
26.15 	duration_ms	47259670

26.2 	tr_rho	1
26.2 	S_2	12.2794395829097
26.2 	OSEE_center	1.41200165202996
26.2 	max_bond_dim	77
26.2 	duration_ms	47349820

26.25 	tr_rho	1.00000000488779
26.25 	S_2	12.2838874669964
26.25 	OSEE_center	1.4197795547819
26.25 	max_bond_dim	88
26.25 	duration_ms	47434439

26.3 	tr_rho	1
26.3 	S_2	12.2883306115912
26.3 	OSEE_center	1.42744365915896
26.3 	max_bond_dim	78
26.3 	duration_ms	47540814

26.35 	tr_rho	1
26.35 	S_2	12.2927693747008
26.35 	OSEE_center	1.43498691859258
26.35 	max_bond_dim	78
26.35 	duration_ms	47626439

26.4 	tr_rho	1.00000000269444
26.4 	S_2	12.297204156091
26.4 	OSEE_center	1.44240262388434
26.4 	max_bond_dim	90
26.4 	duration_ms	47712599

26.45 	tr_rho	1
26.45 	S_2	12.3016353610855
26.45 	OSEE_center	1.44968438790442
26.45 	max_bond_dim	78
26.45 	duration_ms	47827488

26.5 	tr_rho	0.999999999999999
26.5 	S_2	12.3060633863126
26.5 	OSEE_center	1.45682613138355
26.5 	max_bond_dim	78
26.5 	duration_ms	47922139

26.55 	tr_rho	1.00000000530051
26.55 	S_2	12.3104886495997
26.55 	OSEE_center	1.46382207017971
26.55 	max_bond_dim	91
26.55 	duration_ms	48015847

26.6 	tr_rho	1
26.6 	S_2	12.3149115767034
26.6 	OSEE_center	1.47066670381425
26.6 	max_bond_dim	79
26.6 	duration_ms	48122664

26.65 	tr_rho	1
26.65 	S_2	12.3193325619592
26.65 	OSEE_center	1.47735480502753
26.65 	max_bond_dim	81
26.65 	duration_ms	48223268

26.7 	tr_rho	1.0000000027235
26.7 	S_2	12.323752029531
26.7 	OSEE_center	1.48388141023988
26.7 	max_bond_dim	91
26.7 	duration_ms	48314355

26.75 	tr_rho	1
26.75 	S_2	12.3281703945682
26.75 	OSEE_center	1.4902418107461
26.75 	max_bond_dim	79
26.75 	duration_ms	48425107

26.8 	tr_rho	1
26.8 	S_2	12.3325880494315
26.8 	OSEE_center	1.49643154450166
26.8 	max_bond_dim	80
26.8 	duration_ms	48519092

26.85 	tr_rho	1.0000000038469
26.85 	S_2	12.3370053947744
26.85 	OSEE_center	1.50244638844964
26.85 	max_bond_dim	89
26.85 	duration_ms	48612486

26.9 	tr_rho	1
26.9 	S_2	12.3414228233561
26.9 	OSEE_center	1.50828235125697
26.9 	max_bond_dim	79
26.9 	duration_ms	48725030

26.95 	tr_rho	1
26.95 	S_2	12.3458406928414
26.95 	OSEE_center	1.51393566636728
26.95 	max_bond_dim	79
26.95 	duration_ms	48817262

27 	tr_rho	1.00000000536734
27 	S_2	12.3502593703209
27 	OSEE_center	1.51940278536429
27 	max_bond_dim	89
27 	duration_ms	48908929

27.05 	tr_rho	1
27.05 	S_2	12.3546792105225
27.05 	OSEE_center	1.52468037154469
27.05 	max_bond_dim	78
27.05 	duration_ms	49026713

27.1 	tr_rho	0.999999999999998
27.1 	S_2	12.3591005190638
27.1 	OSEE_center	1.52976529364462
27.1 	max_bond_dim	79
27.1 	duration_ms	49119533

27.15 	tr_rho	1.00000000582083
27.15 	S_2	12.3635236154896
27.15 	OSEE_center	1.53465461974462
27.15 	max_bond_dim	93
27.15 	duration_ms	49212638

27.2 	tr_rho	1
27.2 	S_2	12.3679488004861
27.2 	OSEE_center	1.53934561127756
27.2 	max_bond_dim	75
27.2 	duration_ms	49327161

27.25 	tr_rho	1
27.25 	S_2	12.3723763188255
27.25 	OSEE_center	1.54383571712075
27.25 	max_bond_dim	77
27.25 	duration_ms	49416753

27.3 	tr_rho	1.00000000488428
27.3 	S_2	12.3768064281641
27.3 	OSEE_center	1.54812256781091
27.3 	max_bond_dim	92
27.3 	duration_ms	49495976

27.35 	tr_rho	1
27.35 	S_2	12.3812393610615
27.35 	OSEE_center	1.55220396983835
27.35 	max_bond_dim	75
27.35 	duration_ms	49609159

27.4 	tr_rho	1
27.4 	S_2	12.3856752966159
27.4 	OSEE_center	1.55607790001919
27.4 	max_bond_dim	76
27.4 	duration_ms	49698793

27.45 	tr_rho	1.00000000395625
27.45 	S_2	12.3901144182151
27.45 	OSEE_center	1.55974250000489
27.45 	max_bond_dim	90
27.45 	duration_ms	49786017

27.5 	tr_rho	0.999999999999998
27.5 	S_2	12.3945568816138
27.5 	OSEE_center	1.56319607090765
27.5 	max_bond_dim	76
27.5 	duration_ms	49902876

27.55 	tr_rho	0.999999999999999
27.55 	S_2	12.3990027923358
27.55 	OSEE_center	1.56643706803974
27.55 	max_bond_dim	77
27.55 	duration_ms	49996455

27.6 	tr_rho	1.00000000228095
27.6 	S_2	12.4034522525295
27.6 	OSEE_center	1.5694640958647
27.6 	max_bond_dim	90
27.6 	duration_ms	50087675

27.65 	tr_rho	1
27.65 	S_2	12.4079053334535
27.65 	OSEE_center	1.57227590313119
27.65 	max_bond_dim	77
27.65 	duration_ms	50197788

27.7 	tr_rho	1
27.7 	S_2	12.4123620647281
27.7 	OSEE_center	1.57487137819403
27.7 	max_bond_dim	77
27.7 	duration_ms	50293510

27.75 	tr_rho	1.00000000441191
27.75 	S_2	12.4168224615234
27.75 	OSEE_center	1.57724954464114
27.75 	max_bond_dim	89
27.75 	duration_ms	50387995

27.8 	tr_rho	1
27.8 	S_2	12.4212865147866
27.8 	OSEE_center	1.57940955718884
27.8 	max_bond_dim	77
27.8 	duration_ms	50488096

27.85 	tr_rho	0.999999999999999
27.85 	S_2	12.42575416067
27.85 	OSEE_center	1.58135069784854
27.85 	max_bond_dim	79
27.85 	duration_ms	50579721

27.9 	tr_rho	1.00000000598895
27.9 	S_2	12.4302253332691
27.9 	OSEE_center	1.58307237249485
27.9 	max_bond_dim	91
27.9 	duration_ms	50667210

27.95 	tr_rho	0.999999999999999
27.95 	S_2	12.4346999416968
27.95 	OSEE_center	1.58457410779208
27.95 	max_bond_dim	77
27.95 	duration_ms	50779347

28 	tr_rho	0.999999999999998
28 	S_2	12.4391778313151
28 	OSEE_center	1.58585554845264
28 	max_bond_dim	77
28 	duration_ms	50871633

28.05 	tr_rho	1.00000000301652
28.05 	S_2	12.4436588558889
28.05 	OSEE_center	1.5869164549901
28.05 	max_bond_dim	91
28.05 	duration_ms	50965936

28.1 	tr_rho	1
28.1 	S_2	12.448142836395
28.1 	OSEE_center	1.58775670187623
28.1 	max_bond_dim	76
28.1 	duration_ms	51078872

28.15 	tr_rho	1
28.15 	S_2	12.4526295496408
28.15 	OSEE_center	1.58837627609518
28.15 	max_bond_dim	75
28.15 	duration_ms	51170191

28.2 	tr_rho	0.999999990121081
28.2 	S_2	12.4571187652748
28.2 	OSEE_center	1.58877527621729
28.2 	max_bond_dim	90
28.2 	duration_ms	51254766

28.25 	tr_rho	0.999999999999999
28.25 	S_2	12.4616102028487
28.25 	OSEE_center	1.58895391190121
28.25 	max_bond_dim	75
28.25 	duration_ms	51363783

28.3 	tr_rho	1
28.3 	S_2	12.4661036181511
28.3 	OSEE_center	1.58891250380158
28.3 	max_bond_dim	76
28.3 	duration_ms	51452250

28.35 	tr_rho	1.00000000117579
28.35 	S_2	12.4705986860015
28.35 	OSEE_center	1.58865148398073
28.35 	max_bond_dim	93
28.35 	duration_ms	51543846

28.4 	tr_rho	0.999999999999999
28.4 	S_2	12.4750950830725
28.4 	OSEE_center	1.58817139671115
28.4 	max_bond_dim	77
28.4 	duration_ms	51667060

28.45 	tr_rho	1
28.45 	S_2	12.4795924603899
28.45 	OSEE_center	1.58747289968421
28.45 	max_bond_dim	77
28.45 	duration_ms	51757470

28.5 	tr_rho	1.00000000167757
28.5 	S_2	12.4840904592718
28.5 	OSEE_center	1.58655676559455
28.5 	max_bond_dim	93
28.5 	duration_ms	51850620

28.55 	tr_rho	1
28.55 	S_2	12.4885887072131
28.55 	OSEE_center	1.58542388407383
28.55 	max_bond_dim	78
28.55 	duration_ms	51963698

28.6 	tr_rho	0.999999999999999
28.6 	S_2	12.493086808824
28.6 	OSEE_center	1.58407526395576
28.6 	max_bond_dim	78
28.6 	duration_ms	52056728

28.65 	tr_rho	1.00000000337904
28.65 	S_2	12.4975843684054
28.65 	OSEE_center	1.58251203576944
28.65 	max_bond_dim	91
28.65 	duration_ms	52145128

28.7 	tr_rho	1
28.7 	S_2	12.5020809854709
28.7 	OSEE_center	1.5807354544895
28.7 	max_bond_dim	77
28.7 	duration_ms	52248403

28.75 	tr_rho	0.999999999999999
28.75 	S_2	12.5065762335873
28.75 	OSEE_center	1.57874690246943
28.75 	max_bond_dim	76
28.75 	duration_ms	52334841

28.8 	tr_rho	1.0000000051287
28.8 	S_2	12.5110697036652
28.8 	OSEE_center	1.57654789247833
28.8 	max_bond_dim	91
28.8 	duration_ms	52414978

28.85 	tr_rho	0.999999999999998
28.85 	S_2	12.5155609897246
28.85 	OSEE_center	1.57414007083228
28.85 	max_bond_dim	77
28.85 	duration_ms	52532393

28.9 	tr_rho	1
28.9 	S_2	12.5200496573738
28.9 	OSEE_center	1.57152522055928
28.9 	max_bond_dim	77
28.9 	duration_ms	52622428

28.95 	tr_rho	1.00000000387566
28.95 	S_2	12.5245353083708
28.95 	OSEE_center	1.56870526450619
28.95 	max_bond_dim	91
28.95 	duration_ms	52713781

29 	tr_rho	0.999999999999998
29 	S_2	12.5290175500071
29 	OSEE_center	1.56568226838227
29 	max_bond_dim	78
29 	duration_ms	52821686

29.05 	tr_rho	1
29.05 	S_2	12.5334959772533
29.05 	OSEE_center	1.56245844367984
29.05 	max_bond_dim	78
29.05 	duration_ms	52920239

29.1 	tr_rho	1.00000000464865
29.1 	S_2	12.5379702224279
29.1 	OSEE_center	1.55903615038135
29.1 	max_bond_dim	88
29.1 	duration_ms	53008732

29.15 	tr_rho	1
29.15 	S_2	12.5424399359963
29.15 	OSEE_center	1.55541789945685
29.15 	max_bond_dim	76
29.15 	duration_ms	53124285

29.2 	tr_rho	1
29.2 	S_2	12.5469047599523
29.2 	OSEE_center	1.55160635510107
29.2 	max_bond_dim	76
29.2 	duration_ms	53215517

29.25 	tr_rho	1.00000000315636
29.25 	S_2	12.5513643866163
29.25 	OSEE_center	1.54760433663162
29.25 	max_bond_dim	88
29.25 	duration_ms	53309068

29.3 	tr_rho	0.999999999999999
29.3 	S_2	12.5558185300604
29.3 	OSEE_center	1.54341482006241
29.3 	max_bond_dim	73
29.3 	duration_ms	53416155

29.35 	tr_rho	0.999999999999999
29.35 	S_2	12.5602669126847
29.35 	OSEE_center	1.53904093932266
29.35 	max_bond_dim	74
29.35 	duration_ms	53497710

29.4 	tr_rho	1.00000000217661
29.4 	S_2	12.5647093055243
29.4 	OSEE_center	1.53448598705608
29.4 	max_bond_dim	89
29.4 	duration_ms	53580507

29.45 	tr_rho	1
29.45 	S_2	12.5691455093171
29.45 	OSEE_center	1.52975341503469
29.45 	max_bond_dim	72
29.45 	duration_ms	53682486

29.5 	tr_rho	1
29.5 	S_2	12.5735753453042
29.5 	OSEE_center	1.52484683418397
29.5 	max_bond_dim	73
29.5 	duration_ms	53762964

29.55 	tr_rho	1.00000000208261
29.55 	S_2	12.5779986832413
29.55 	OSEE_center	1.51977001416243
29.55 	max_bond_dim	88
29.55 	duration_ms	53848193

29.6 	tr_rho	1
29.6 	S_2	12.5824154293682
29.6 	OSEE_center	1.51452688256674
29.6 	max_bond_dim	72
29.6 	duration_ms	53955716

29.65 	tr_rho	1
29.65 	S_2	12.5868255150452
29.65 	OSEE_center	1.50912152376989
29.65 	max_bond_dim	71
29.65 	duration_ms	54043977

29.7 	tr_rho	1.00000000275313
29.7 	S_2	12.5912289229728
29.7 	OSEE_center	1.50355817736926
29.7 	max_bond_dim	86
29.7 	duration_ms	54131885

29.75 	tr_rho	0.999999999999999
29.75 	S_2	12.5956256762914
29.75 	OSEE_center	1.49784123632775
29.75 	max_bond_dim	72
29.75 	duration_ms	54243263

29.8 	tr_rho	0.999999999999999
29.8 	S_2	12.6000158207971
29.8 	OSEE_center	1.49197524484636
29.8 	max_bond_dim	76
29.8 	duration_ms	54331619

29.85 	tr_rho	1.00000000364675
29.85 	S_2	12.6043994580611
29.85 	OSEE_center	1.48596489595557
29.85 	max_bond_dim	92
29.85 	duration_ms	54417569

29.9 	tr_rho	1
29.9 	S_2	12.6087767299462
29.9 	OSEE_center	1.47981502893496
29.9 	max_bond_dim	73
29.9 	duration_ms	54524142

29.95 	tr_rho	1
29.95 	S_2	12.6131477940465
29.95 	OSEE_center	1.47353062661947
29.95 	max_bond_dim	74
29.95 	duration_ms	54612674

30 	tr_rho	1.00000000379386
30 	S_2	12.6175128663695
30 	OSEE_center	1.46711681258578
30 	max_bond_dim	90
30 	duration_ms	54691564

30.05 	tr_rho	1
30.05 	S_2	12.6218721979489
30.05 	OSEE_center	1.46057884835327
30.05 	max_bond_dim	75
30.05 	duration_ms	54796859

30.1 	tr_rho	1
30.1 	S_2	12.6262260499181
30.1 	OSEE_center	1.45392213065585
30.1 	max_bond_dim	76
30.1 	duration_ms	54881760

30.15 	tr_rho	1.00000000428815
30.15 	S_2	12.6305747365468
30.15 	OSEE_center	1.44715218880534
30.15 	max_bond_dim	90
30.15 	duration_ms	54965552

30.2 	tr_rho	1
30.2 	S_2	12.6349186009398
30.2 	OSEE_center	1.44027468227196
30.2 	max_bond_dim	76
30.2 	duration_ms	55076788

30.25 	tr_rho	1
30.25 	S_2	12.639257985451
30.25 	OSEE_center	1.43329539854494
30.25 	max_bond_dim	75
30.25 	duration_ms	55165848

30.3 	tr_rho	1.0000000073233
30.3 	S_2	12.6435932797056
30.3 	OSEE_center	1.42622025130607
30.3 	max_bond_dim	85
30.3 	duration_ms	55255519

30.35 	tr_rho	1
30.35 	S_2	12.6479248974488
30.35 	OSEE_center	1.41905527902795
30.35 	max_bond_dim	78
30.35 	duration_ms	55363955

30.4 	tr_rho	1
30.4 	S_2	12.6522532226282
30.4 	OSEE_center	1.41180664406654
30.4 	max_bond_dim	79
30.4 	duration_ms	55449105

30.45 	tr_rho	1.00000000359726
30.45 	S_2	12.6565786936454
30.45 	OSEE_center	1.40448063227013
30.45 	max_bond_dim	92
30.45 	duration_ms	55546751

30.5 	tr_rho	1
30.5 	S_2	12.6609017473641
30.5 	OSEE_center	1.39708365322112
30.5 	max_bond_dim	79
30.5 	duration_ms	55654832

30.55 	tr_rho	1
30.55 	S_2	12.6652228007467
30.55 	OSEE_center	1.38962224114553
30.55 	max_bond_dim	78
30.55 	duration_ms	55741544

30.6 	tr_rho	1.00000000389846
30.6 	S_2	12.6695422897272
30.6 	OSEE_center	1.38210305655202
30.6 	max_bond_dim	92
30.6 	duration_ms	55827693

30.65 	tr_rho	0.999999999999999
30.65 	S_2	12.6738606435146
30.65 	OSEE_center	1.37453288866283
30.65 	max_bond_dim	77
30.65 	duration_ms	55946917

30.7 	tr_rho	1
30.7 	S_2	12.6781782561737
30.7 	OSEE_center	1.36691865868249
30.7 	max_bond_dim	76
30.7 	duration_ms	56039447

30.75 	tr_rho	1.00000000547952
30.75 	S_2	12.6824955288303
30.75 	OSEE_center	1.35926742396062
30.75 	max_bond_dim	91
30.75 	duration_ms	56131392

30.8 	tr_rho	1
30.8 	S_2	12.6868128449876
30.8 	OSEE_center	1.35158638309815
30.8 	max_bond_dim	76
30.8 	duration_ms	56244241

30.85 	tr_rho	1
30.85 	S_2	12.6911305299762
30.85 	OSEE_center	1.3438828820431
30.85 	max_bond_dim	76
30.85 	duration_ms	56338958

30.9 	tr_rho	1.00000000623754
30.9 	S_2	12.6954489125666
30.9 	OSEE_center	1.3361644212266
30.9 	max_bond_dim	89
30.9 	duration_ms	56426304

30.95 	tr_rho	1
30.95 	S_2	12.6997682897874
30.95 	OSEE_center	1.32843866379057
30.95 	max_bond_dim	76
30.95 	duration_ms	56536952

31 	tr_rho	1
31 	S_2	12.7040888834531
31 	OSEE_center	1.32071344495511
31 	max_bond_dim	76
31 	duration_ms	56628008

31.05 	tr_rho	1.0000000066609
31.05 	S_2	12.7084109121073
31.05 	OSEE_center	1.31299678259125
31.05 	max_bond_dim	88
31.05 	duration_ms	56721566

31.1 	tr_rho	0.999999999999999
31.1 	S_2	12.7127345509053
31.1 	OSEE_center	1.30529688905951
31.1 	max_bond_dim	76
31.1 	duration_ms	56837090

31.15 	tr_rho	1
31.15 	S_2	12.717059887885
31.15 	OSEE_center	1.29762218437682
31.15 	max_bond_dim	77
31.15 	duration_ms	56930214

31.2 	tr_rho	1.0000000118993
31.2 	S_2	12.7213870013519
31.2 	OSEE_center	1.28998131081556
31.2 	max_bond_dim	86
31.2 	duration_ms	57024126

31.25 	tr_rho	1
31.25 	S_2	12.7257159281544
31.25 	OSEE_center	1.28238314903459
31.25 	max_bond_dim	77
31.25 	duration_ms	57140304

31.3 	tr_rho	1
31.3 	S_2	12.7300465801347
31.3 	OSEE_center	1.27483683580659
31.3 	max_bond_dim	77
31.3 	duration_ms	57227608

31.35 	tr_rho	1.00000001054028
31.35 	S_2	12.7343788857229
31.35 	OSEE_center	1.26735178357007
31.35 	max_bond_dim	87
31.35 	duration_ms	57314936

31.4 	tr_rho	0.999999999999998
31.4 	S_2	12.7387127148481
31.4 	OSEE_center	1.25993770190958
31.4 	max_bond_dim	76
31.4 	duration_ms	57433354

31.45 	tr_rho	0.999999999999999
31.45 	S_2	12.743047818112
31.45 	OSEE_center	1.25260462115661
31.45 	max_bond_dim	78
31.45 	duration_ms	57523509

31.5 	tr_rho	1.00000001120309
31.5 	S_2	12.747383953675
31.5 	OSEE_center	1.24536291842415
31.5 	max_bond_dim	91
31.5 	duration_ms	57621574

31.55 	tr_rho	1
31.55 	S_2	12.7517208257593
31.55 	OSEE_center	1.23822334631553
31.55 	max_bond_dim	77
31.55 	duration_ms	57726788

31.6 	tr_rho	0.999999999999999
31.6 	S_2	12.756058017403
31.6 	OSEE_center	1.23119706465349
31.6 	max_bond_dim	78
31.6 	duration_ms	57821809

31.65 	tr_rho	1.00000001329152
31.65 	S_2	12.7603951265715
31.65 	OSEE_center	1.22429567576793
31.65 	max_bond_dim	89
31.65 	duration_ms	57915441

31.7 	tr_rho	1
31.7 	S_2	12.7647317053512
31.7 	OSEE_center	1.21753126381606
31.7 	max_bond_dim	79
31.7 	duration_ms	58030181

31.75 	tr_rho	1
31.75 	S_2	12.7690671786419
31.75 	OSEE_center	1.21091643881117
31.75 	max_bond_dim	80
31.75 	duration_ms	58113842

31.8 	tr_rho	1.00000001156782
31.8 	S_2	12.7734010067723
31.8 	OSEE_center	1.20446438632241
31.8 	max_bond_dim	91
31.8 	duration_ms	58207614

31.85 	tr_rho	1
31.85 	S_2	12.777732606043
31.85 	OSEE_center	1.198188923845
31.85 	max_bond_dim	80
31.85 	duration_ms	58330281

31.9 	tr_rho	1
31.9 	S_2	12.7820612864078
31.9 	OSEE_center	1.19210456519487
31.9 	max_bond_dim	81
31.9 	duration_ms	58427356

31.95 	tr_rho	1.00000001131046
31.95 	S_2	12.7863863950284
31.95 	OSEE_center	1.18622659483726
31.95 	max_bond_dim	91
31.95 	duration_ms	58521629

32 	tr_rho	0.999999999999999
32 	S_2	12.7907072508872
32 	OSEE_center	1.18057115433138
32 	max_bond_dim	82
32 	duration_ms	58640305

32.05 	tr_rho	1
32.05 	S_2	12.7950230825537
32.05 	OSEE_center	1.17515534388706
32.05 	max_bond_dim	83
32.05 	duration_ms	58737993

32.1 	tr_rho	1.00000002259792
32.1 	S_2	12.799333169131
32.1 	OSEE_center	1.16999734322307
32.1 	max_bond_dim	92
32.1 	duration_ms	58828485

32.15 	tr_rho	1
32.15 	S_2	12.8036368005779
32.15 	OSEE_center	1.1651165570047
32.15 	max_bond_dim	83
32.15 	duration_ms	58936274

32.2 	tr_rho	0.999999999999999
32.2 	S_2	12.8079331251233
32.2 	OSEE_center	1.16053379228887
32.2 	max_bond_dim	83
32.2 	duration_ms	59038847

32.25 	tr_rho	1.00000001540647
32.25 	S_2	12.8122214263978
32.25 	OSEE_center	1.15627147846839
32.25 	max_bond_dim	92
32.25 	duration_ms	59133755

32.3 	tr_rho	0.999999999999999
32.3 	S_2	12.8165009792244
32.3 	OSEE_center	1.15235394401057
32.3 	max_bond_dim	82
32.3 	duration_ms	59247227

32.35 	tr_rho	1
32.35 	S_2	12.8207709774437
32.35 	OSEE_center	1.14880777024441
32.35 	max_bond_dim	82
32.35 	duration_ms	59342470

32.4 	tr_rho	1.00000000665871
32.4 	S_2	12.8250307247352
32.4 	OSEE_center	1.14566225008809
32.4 	max_bond_dim	92
32.4 	duration_ms	59437584

32.45 	tr_rho	1
32.45 	S_2	12.8292795303012
32.45 	OSEE_center	1.14294998758018
32.45 	max_bond_dim	81
32.45 	duration_ms	59552075

32.5 	tr_rho	0.999999999999999
32.5 	S_2	12.8335166920381
32.5 	OSEE_center	1.14070767763603
32.5 	max_bond_dim	82
32.5 	duration_ms	59642080

32.55 	tr_rho	1.00000000386021
32.55 	S_2	12.8377415818979
32.55 	OSEE_center	1.13897709003429
32.55 	max_bond_dim	91
32.55 	duration_ms	59730870

32.6 	tr_rho	1
32.6 	S_2	12.8419536053489
32.6 	OSEE_center	1.13780623209397
32.6 	max_bond_dim	81
32.6 	duration_ms	59848486

32.65 	tr_rho	1
32.65 	S_2	12.8461521887061
32.65 	OSEE_center	1.13725075711575
32.65 	max_bond_dim	82
32.65 	duration_ms	59933116

32.7 	tr_rho	1.00000000575642
32.7 	S_2	12.8503368298029
32.7 	OSEE_center	1.13737901869822
32.7 	max_bond_dim	92
32.7 	duration_ms	60021319

32.75 	tr_rho	0.999999999999999
32.75 	S_2	12.8545070827175
32.75 	OSEE_center	1.13827483834165
32.75 	max_bond_dim	83
32.75 	duration_ms	60147362

32.8 	tr_rho	1
32.8 	S_2	12.8586625228762
32.8 	OSEE_center	1.13991169489951
32.8 	max_bond_dim	83
32.8 	duration_ms	60254558

32.85 	tr_rho	1.00000000647146
32.85 	S_2	12.8628028195098
32.85 	OSEE_center	1.14222562144341
32.85 	max_bond_dim	94
32.85 	duration_ms	60350690

32.9 	tr_rho	1
32.9 	S_2	12.8669277049475
32.9 	OSEE_center	1.14510295905831
32.9 	max_bond_dim	82
32.9 	duration_ms	60473450

32.95 	tr_rho	0.999999999999999
32.95 	S_2	12.8710369363097
32.95 	OSEE_center	1.14846804538772
32.95 	max_bond_dim	83
32.95 	duration_ms	60581203

33 	tr_rho	1.000000004691
33 	S_2	12.8751303748215
33 	OSEE_center	1.15226756312559
33 	max_bond_dim	93
33 	duration_ms	60675628

33.05 	tr_rho	1
33.05 	S_2	12.8792079441801
33.05 	OSEE_center	1.15645871610156
33.05 	max_bond_dim	83
33.05 	duration_ms	60786083

33.1 	tr_rho	1
33.1 	S_2	12.8832696062054
33.1 	OSEE_center	1.16100523836593
33.1 	max_bond_dim	84
33.1 	duration_ms	60873719

33.15 	tr_rho	1.00000000143322
33.15 	S_2	12.8873154169523
33.15 	OSEE_center	1.16587543770621
33.15 	max_bond_dim	93
33.15 	duration_ms	60963763

33.2 	tr_rho	1
33.2 	S_2	12.8913454910367
33.2 	OSEE_center	1.17104105669477
33.2 	max_bond_dim	81
33.2 	duration_ms	61074393

33.25 	tr_rho	1
33.25 	S_2	12.8953599978218
33.25 	OSEE_center	1.17647653904995
33.25 	max_bond_dim	82
33.25 	duration_ms	61170180

33.3 	tr_rho	1.0000000025371
33.3 	S_2	12.8993591769915
33.3 	OSEE_center	1.18215852375403
33.3 	max_bond_dim	94
33.3 	duration_ms	61262027

33.35 	tr_rho	1
33.35 	S_2	12.9033433290153
33.35 	OSEE_center	1.18806547865857
33.35 	max_bond_dim	81
33.35 	duration_ms	61368452

33.4 	tr_rho	1
33.4 	S_2	12.9073127947318
33.4 	OSEE_center	1.19417742505532
33.4 	max_bond_dim	80
33.4 	duration_ms	61450535

33.45 	tr_rho	1.00000000603413
33.45 	S_2	12.9112679819504
33.45 	OSEE_center	1.20047572448057
33.45 	max_bond_dim	92
33.45 	duration_ms	61538187

33.5 	tr_rho	0.999999999999999
33.5 	S_2	12.9152093530196
33.5 	OSEE_center	1.2069429097005
33.5 	max_bond_dim	80
33.5 	duration_ms	61650502

33.55 	tr_rho	1
