#time	operator	index_1	index_2	index_3	value
124.2	XZZ	3	1	5	0.0230620518199625
124.2	XZZ	5	3	1	-0.0300379488169612

124.25	XZZ	1	3	5	-0.0205649963867131
124.25	XZZ	3	1	5	0.0237752047908476
124.25	XZZ	5	3	1	-0.0303107855000971

124.3	XZZ	1	3	5	-0.0209644228817478
124.3	XZZ	3	1	5	0.0244861213975829
124.3	XZZ	5	3	1	-0.0305763215355362

124.35	XZZ	1	3	5	-0.0213726663398636
124.35	XZZ	3	1	5	0.0251942865113984
124.35	XZZ	5	3	1	-0.0308345032347827

124.4	XZZ	1	3	5	-0.021789533094379
124.4	XZZ	3	1	5	0.0258991725854142
124.4	XZZ	5	3	1	-0.0310852799317815

124.45	XZZ	1	3	5	-0.0222148250288795
124.45	XZZ	3	1	5	0.0266002404829413
124.45	XZZ	5	3	1	-0.0313286039873448

124.5	XZZ	1	3	5	-0.0226483396734457
124.5	XZZ	3	1	5	0.0272969403276719
124.5	XZZ	5	3	1	-0.0315644307923535

124.55	XZZ	1	3	5	-0.023089870303071
124.55	XZZ	3	1	5	0.0279887123743412
124.55	XZZ	5	3	1	-0.0317927187697356

124.6	XZZ	1	3	5	-0.0235392060382217
124.6	XZZ	3	1	5	0.0286749878984298
124.6	XZZ	5	3	1	-0.0320134293752259

124.65	XZZ	1	3	5	-0.0239961319474859
124.65	XZZ	3	1	5	0.0293551901034293
124.65	XZZ	5	3	1	-0.0322265270969116

124.7	XZZ	1	3	5	-0.0244604291522549
124.7	XZZ	3	1	5	0.0300287350441798
124.7	XZZ	5	3	1	-0.0324319794535661

124.75	XZZ	1	3	5	-0.0249318749334071
124.75	XZZ	3	1	5	0.0306950325647638
124.75	XZZ	5	3	1	-0.0326297569917787

124.8	XZZ	1	3	5	-0.0254102428399122
124.8	XZZ	3	1	5	0.0313534872494129
124.8	XZZ	5	3	1	-0.0328198332818814

124.85	XZZ	1	3	5	-0.0258953027993196
124.85	XZZ	3	1	5	0.0320034993848742
124.85	XZZ	5	3	1	-0.033002184912683

124.9	XZZ	1	3	5	-0.02638682123008
124.9	XZZ	3	1	5	0.032644465932664
124.9	XZZ	5	3	1	-0.033176791485014

124.95	XZZ	1	3	5	-0.026884561155625
124.95	XZZ	3	1	5	0.0332757815096215
124.95	XZZ	5	3	1	-0.0333436356040893

125	XZZ	1	3	5	-0.0273882823201817
125	XZZ	3	1	5	0.0338968393751688
125	XZZ	5	3	1	-0.0335027028706966

125.05	XZZ	1	3	5	-0.0278977413062104
125.05	XZZ	3	1	5	0.0345070324236696
125.05	XZZ	5	3	1	-0.0336539818712163

125.1	XZZ	1	3	5	-0.0284126916534721
125.1	XZZ	3	1	5	0.0351057541802827
125.1	XZZ	5	3	1	-0.0337974641664845

125.15	XZZ	1	3	5	-0.0289328839796208
125.15	XZZ	3	1	5	0.0356923997986939
125.15	XZZ	5	3	1	-0.0339331442795025

125.2	XZZ	1	3	5	-0.0294580661022741
125.2	XZZ	3	1	5	0.0362663670591134
125.2	XZZ	5	3	1	-0.034061019682006

125.25	XZZ	1	3	5	-0.0299879831625069
125.25	XZZ	3	1	5	0.0368270573649326
125.25	XZZ	5	3	1	-0.0341810907799008

125.3	XZZ	1	3	5	-0.0305223777497013
125.3	XZZ	3	1	5	0.0373738767364309
125.3	XZZ	5	3	1	-0.0342933608975752

125.35	XZZ	1	3	5	-0.0310609900276878
125.35	XZZ	3	1	5	0.0379062367999384
125.35	XZZ	5	3	1	-0.0343978362611002

125.4	XZZ	1	3	5	-0.0316035578621249
125.4	XZZ	3	1	5	0.0384235557708628
125.4	XZZ	5	3	1	-0.0344945259803268

125.45	XZZ	1	3	5	-0.0321498169490412
125.45	XZZ	3	1	5	0.0389252594290075
125.45	XZZ	5	3	1	-0.0345834420298916

125.5	XZZ	1	3	5	-0.0326995009444909
125.5	XZZ	3	1	5	0.0394107820846212
125.5	XZZ	5	3	1	-0.0346645992291412

125.55	XZZ	1	3	5	-0.033252341595243
125.55	XZZ	3	1	5	0.0398795675336336
125.55	XZZ	5	3	1	-0.0347380152209918

125.6	XZZ	1	3	5	-0.0338080688704483
125.6	XZZ	3	1	5	0.0403310700005558
125.6	XZZ	5	3	1	-0.0348037104497271

125.65	XZZ	1	3	5	-0.0343664110942187
125.65	XZZ	3	1	5	0.0407647550675421
125.65	XZZ	5	3	1	-0.0348617081377566

125.7	XZZ	1	3	5	-0.0349270950790507
125.7	XZZ	3	1	5	0.0411801005881415
125.7	XZZ	5	3	1	-0.0349120342613407

125.75	XZZ	1	3	5	-0.0354898462600169
125.75	XZZ	3	1	5	0.0415765975842803
125.75	XZZ	5	3	1	-0.0349547175252987

125.8	XZZ	1	3	5	-0.0360543888296898
125.8	XZZ	3	1	5	0.0419537511250675
125.8	XZZ	5	3	1	-0.0349897893367134

125.85	XZZ	1	3	5	-0.036620445873689
125.85	XZZ	3	1	5	0.0423110811860205
125.85	XZZ	5	3	1	-0.0350172837776427

125.9	XZZ	1	3	5	-0.037187739506812
125.9	XZZ	3	1	5	0.042648123487363
125.9	XZZ	5	3	1	-0.0350372375768594

125.95	XZZ	1	3	5	-0.0377559910096783
125.95	XZZ	3	1	5	0.0429644303100735
125.95	XZZ	5	3	1	-0.0350496900806267

126	XZZ	1	3	5	-0.038324920965804
126	XZZ	3	1	5	0.0432595712883985
126	XZZ	5	3	1	-0.0350546832225285

126.05	XZZ	1	3	5	-0.0388942493990672
126.05	XZZ	3	1	5	0.0435331341775888
126.05	XZZ	5	3	1	-0.0350522614923697

126.1	XZZ	1	3	5	-0.0394636959114481
126.1	XZZ	3	1	5	0.0437847255956547
126.1	XZZ	5	3	1	-0.0350424719041607

126.15	XZZ	1	3	5	-0.0400329798210326
126.15	XZZ	3	1	5	0.0440139717379818
126.15	XZZ	5	3	1	-0.0350253639632016

126.2	XZZ	1	3	5	-0.0406018203001636
126.2	XZZ	3	1	5	0.0442205190636909
126.2	XZZ	5	3	1	-0.0350009896322864

126.25	XZZ	1	3	5	-0.0411699365137038
126.25	XZZ	3	1	5	0.0444040349526784
126.25	XZZ	5	3	1	-0.0349694032970381

126.3	XZZ	1	3	5	-0.0417370477573184
126.3	XZZ	3	1	5	0.0445642083323107
126.3	XZZ	5	3	1	-0.034930661730397

126.35	XZZ	1	3	5	-0.0423028735957105
126.35	XZZ	3	1	5	0.0447007502728074
126.35	XZZ	5	3	1	-0.0348848240562753

126.4	XZZ	1	3	5	-0.0428671340007711
126.4	XZZ	3	1	5	0.0448133945503875
126.4	XZZ	5	3	1	-0.0348319517123974

126.45	XZZ	1	3	5	-0.043429549489528
126.45	XZZ	3	1	5	0.0449018981773216
126.45	XZZ	5	3	1	-0.034772108412345

126.5	XZZ	1	3	5	-0.0439898412618529
126.5	XZZ	3	1	5	0.0449660418980646
126.5	XZZ	5	3	1	-0.0347053601068215

126.55	XZZ	1	3	5	-0.0445477313378651
126.55	XZZ	3	1	5	0.0450056306507177
126.55	XZZ	5	3	1	-0.0346317749441564

126.6	XZZ	1	3	5	-0.0451029426949341
126.6	XZZ	3	1	5	0.045020493993116
126.6	XZZ	5	3	1	-0.0345514232300695

126.65	XZZ	1	3	5	-0.045655199404249
126.65	XZZ	3	1	5	0.0450104864928915
126.65	XZZ	5	3	1	-0.0344643773867106

126.7	XZZ	1	3	5	-0.0462042267668426
126.7	XZZ	3	1	5	0.0449754880809275
126.7	XZZ	5	3	1	-0.0343707119109952

126.75	XZZ	1	3	5	-0.0467497514490544
126.75	XZZ	3	1	5	0.0449154043676677
126.75	XZZ	5	3	1	-0.0342705033322561

126.8	XZZ	1	3	5	-0.047291501617313
126.8	XZZ	3	1	5	0.0448301669218199
126.8	XZZ	5	3	1	-0.0341638301692299

126.85	XZZ	1	3	5	-0.0478292070722197
126.85	XZZ	3	1	5	0.0447197335110311
126.85	XZZ	5	3	1	-0.0340507728863981

126.9	XZZ	1	3	5	-0.0483625993818227
126.9	XZZ	3	1	5	0.044584088304192
126.9	XZZ	5	3	1	-0.0339314138497016

126.95	XZZ	1	3	5	-0.0488914120140419
126.95	XZZ	3	1	5	0.0444232420350744
126.95	XZZ	5	3	1	-0.0338058372816512

127	XZZ	1	3	5	-0.0494153804681751
127	XZZ	3	1	5	0.0442372321270798
127	XZZ	5	3	1	-0.033674129215853

127.05	XZZ	1	3	5	-0.04993424240541
127.05	XZZ	3	1	5	0.044026122778921
127.05	XZZ	5	3	1	-0.0335363774509677

127.1	XZZ	1	3	5	-0.0504477377782866
127.1	XZZ	3	1	5	0.0437900050111396
127.1	XZZ	5	3	1	-0.0333926715041266

127.15	XZZ	1	3	5	-0.0509556089590418
127.15	XZZ	3	1	5	0.043528996673411
127.15	XZZ	5	3	1	-0.0332431025638267

127.2	XZZ	1	3	5	-0.0514576008667704
127.2	XZZ	3	1	5	0.0432432424126504
127.2	XZZ	5	3	1	-0.0330877634423197

127.25	XZZ	1	3	5	-0.0519534610933437
127.25	XZZ	3	1	5	0.0429329136019976
127.25	XZZ	5	3	1	-0.0329267485275236

127.3	XZZ	1	3	5	-0.0524429400280173
127.3	XZZ	3	1	5	0.042598208230827
127.3	XZZ	5	3	1	-0.0327601537344721

127.35	XZZ	1	3	5	-0.0529257909806725
127.35	XZZ	3	1	5	0.0422393507559664
127.35	XZZ	5	3	1	-0.0325880764563268

127.4	XZZ	1	3	5	-0.0534017703036171
127.4	XZZ	3	1	5	0.041856591914398
127.4	XZZ	5	3	1	-0.0324106155149735

127.45	XZZ	1	3	5	-0.053870637511911
127.45	XZZ	3	1	5	0.0414502084977474
127.45	XZZ	5	3	1	-0.03222787111122

127.5	XZZ	1	3	5	-0.0543321554021204
127.5	XZZ	3	1	5	0.0410205030889493
127.5	XZZ	5	3	1	-0.0320399447746252

127.55	XZZ	1	3	5	-0.0547860901694767
127.55	XZZ	3	1	5	0.0405678037615148
127.55	XZZ	5	3	1	-0.0318469393129723

127.6	XZZ	1	3	5	-0.0552322115233494
127.6	XZZ	3	1	5	0.0400924637418976
127.6	XZZ	5	3	1	-0.0316489587614143

127.65	XZZ	1	3	5	-0.0556702928010078
127.65	XZZ	3	1	5	0.0395948610355095
127.65	XZZ	5	3	1	-0.0314461083312745

127.7	XZZ	1	3	5	-0.0561001110795811
127.7	XZZ	3	1	5	0.0390753980169834
127.7	XZZ	5	3	1	-0.0312384943587075

127.75	XZZ	1	3	5	-0.0565214472861988
127.75	XZZ	3	1	5	0.0385345009853503
127.75	XZZ	5	3	1	-0.0310262242528775

127.8	XZZ	1	3	5	-0.0569340863062212
127.8	XZZ	3	1	5	0.0379726196848333
127.8	XZZ	5	3	1	-0.0308094064440488

127.85	XZZ	1	3	5	-0.0573378170895119
127.85	XZZ	3	1	5	0.0373902267920278
127.85	XZZ	5	3	1	-0.030588150331403

127.9	XZZ	1	3	5	-0.057732432754743
127.9	XZZ	3	1	5	0.0367878173702807
127.9	XZZ	5	3	1	-0.0303625662306748

127.95	XZZ	1	3	5	-0.0581177306916085
127.95	XZZ	3	1	5	0.0361659082921298
127.95	XZZ	5	3	1	-0.0301327653216062

128	XZZ	1	3	5	-0.0584935126609551
128	XZZ	3	1	5	0.0355250376307174
128	XZZ	5	3	1	-0.0298988595952502

128.05	XZZ	1	3	5	-0.0588595848927469
128.05	XZZ	3	1	5	0.0348657640211302
128.05	XZZ	5	3	1	-0.0296609618011438

128.1	XZZ	1	3	5	-0.0592157581818378
128.1	XZZ	3	1	5	0.0341886659926727
128.1	XZZ	5	3	1	-0.0294191853943951

128.15	XZZ	1	3	5	-0.0595618479814704
128.15	XZZ	3	1	5	0.0334943412731142
128.15	XZZ	5	3	1	-0.0291736444825984

128.2	XZZ	1	3	5	-0.059897674494513
128.2	XZZ	3	1	5	0.0327834060659961
128.2	XZZ	5	3	1	-0.0289244537728127

128.25	XZZ	1	3	5	-0.0602230627623201
128.25	XZZ	3	1	5	0.0320564943021251
128.25	XZZ	5	3	1	-0.028671728518417

128.3	XZZ	1	3	5	-0.0605378427512106
128.3	XZZ	3	1	5	0.031314256866408
128.3	XZZ	5	3	1	-0.0284155844659642

128.35	XZZ	1	3	5	-0.0608418494365377
128.35	XZZ	3	1	5	0.0305573608012404
128.35	XZZ	5	3	1	-0.0281561378020433

128.4	XZZ	1	3	5	-0.0611349228842599
128.4	XZZ	3	1	5	0.0297864884876605
128.4	XZZ	5	3	1	-0.027893505100159

128.45	XZZ	1	3	5	-0.0614169083300057
128.45	XZZ	3	1	5	0.0290023368055474
128.45	XZZ	5	3	1	-0.0276278032676643

128.5	XZZ	1	3	5	-0.0616876562555983
128.5	XZZ	3	1	5	0.028205616274146
128.5	XZZ	5	3	1	-0.0273591494927631

128.55	XZZ	1	3	5	-0.0619470224629684
128.55	XZZ	3	1	5	0.0273970501742412
128.55	XZZ	5	3	1	-0.0270876611915962

128.6	XZZ	1	3	5	-0.0621948681454676
128.6	XZZ	3	1	5	0.0265773736533296
128.6	XZZ	5	3	1	-0.0268134559554475

128.65	XZZ	1	3	5	-0.0624310599564809
128.65	XZZ	3	1	5	0.0257473328151457
128.65	XZZ	5	3	1	-0.0265366514980841

128.7	XZZ	1	3	5	-0.0626554700753874
128.7	XZZ	3	1	5	0.0249076837949436
128.7	XZZ	5	3	1	-0.0262573656032442

128.75	XZZ	1	3	5	-0.0628679762707173
128.75	XZZ	3	1	5	0.0240591918219335
128.75	XZZ	5	3	1	-0.0259757160723105

128.8	XZZ	1	3	5	-0.0630684619606662
128.8	XZZ	3	1	5	0.0232026302702992
128.8	XZZ	5	3	1	-0.0256918206721839

128.85	XZZ	1	3	5	-0.0632568162707111
128.85	XZZ	3	1	5	0.0223387797002329
128.85	XZZ	5	3	1	-0.0254057970833643

128.9	XZZ	1	3	5	-0.0634329340884168
128.9	XZZ	3	1	5	0.0214684268904371
128.9	XZZ	5	3	1	-0.0251177628482841

128.95	XZZ	1	3	5	-0.0635967161154788
128.95	XZZ	3	1	5	0.0205923638635552
128.95	XZZ	5	3	1	-0.0248278353199051

129	XZZ	1	3	5	-0.0637480689168021
129	XZZ	3	1	5	0.0197113869059919
129	XZZ	5	3	1	-0.0245361316105816

129.05	XZZ	1	3	5	-0.0638869049667126
129.05	XZZ	3	1	5	0.0188262955835988
129.05	XZZ	5	3	1	-0.0242427685412415

129.1	XZZ	1	3	5	-0.0640131426922707
129.1	XZZ	3	1	5	0.0179378917546968
129.1	XZZ	5	3	1	-0.0239478625908945

129.15	XZZ	1	3	5	-0.0641267065136115
129.15	XZZ	3	1	5	0.0170469785819096
129.15	XZZ	5	3	1	-0.0236515298464606

129.2	XZZ	1	3	5	-0.0642275268813578
129.2	XZZ	3	1	5	0.0161543595442809
129.2	XZZ	5	3	1	-0.0233538859529827

129.25	XZZ	1	3	5	-0.0643155403110314
129.25	XZZ	3	1	5	0.0152608374511415
129.25	XZZ	5	3	1	-0.0230550460642302

129.3	XZZ	1	3	5	-0.064390689414578
129.3	XZZ	3	1	5	0.0143672134591899
129.3	XZZ	5	3	1	-0.0227551247936355

129.35	XZZ	1	3	5	-0.0644529229289812
129.35	XZZ	3	1	5	0.0134742860942337
129.35	XZZ	5	3	1	-0.0224542361658054

129.4	XZZ	1	3	5	-0.0645021957433782
129.4	XZZ	3	1	5	0.0125828502790394
129.4	XZZ	5	3	1	-0.02215249356832

129.45	XZZ	1	3	5	-0.064538468929187
129.45	XZZ	3	1	5	0.0116936963687103
129.45	XZZ	5	3	1	-0.0218500097040319

129.5	XZZ	1	3	5	-0.0645617097010743
129.5	XZZ	3	1	5	0.0108076091950202
129.5	XZZ	5	3	1	-0.0215468965439136

129.55	XZZ	1	3	5	-0.0645718915377902
129.55	XZZ	3	1	5	0.00992536712109638
129.55	XZZ	5	3	1	-0.0212432652802996

129.6	XZZ	1	3	5	-0.0645689941378025
129.6	XZZ	3	1	5	0.00904774110778207
129.6	XZZ	5	3	1	-0.0209392262807325

129.65	XZZ	1	3	5	-0.0645530033841703
129.65	XZZ	3	1	5	0.00817549379302805
129.65	XZZ	5	3	1	-0.0206348890422981

129.7	XZZ	1	3	5	-0.0645239114248472
129.7	XZZ	3	1	5	0.00730937858581478
129.7	XZZ	5	3	1	-0.0203303621465253

129.75	XZZ	1	3	5	-0.0644817166604732
129.75	XZZ	3	1	5	0.00645013877569476
129.75	XZZ	5	3	1	-0.0200257532148331

129.8	XZZ	1	3	5	-0.0644264237249005
129.8	XZZ	3	1	5	0.0055985066592747
129.8	XZZ	5	3	1	-0.0197211688645646

129.85	XZZ	1	3	5	-0.0643580434926279
129.85	XZZ	3	1	5	0.00475520268496669
129.85	XZZ	5	3	1	-0.0194167146657525

129.9	XZZ	1	3	5	-0.0642765930735019
129.9	XZZ	3	1	5	0.00392093461715857
129.9	XZZ	5	3	1	-0.0191124950982425

129.95	XZZ	1	3	5	-0.0641820958042626
129.95	XZZ	3	1	5	0.00309639672099889
129.95	XZZ	5	3	1	-0.0188086135096936

130	XZZ	1	3	5	-0.064074581237107
130	XZZ	3	1	5	0.00228226896893927
130	XZZ	5	3	1	-0.0185051720741108

130.05	XZZ	1	3	5	-0.0639540851250981
130.05	XZZ	3	1	5	0.00147921627014428
130.05	XZZ	5	3	1	-0.0182022717510917

130.1	XZZ	1	3	5	-0.0638206494045639
130.1	XZZ	3	1	5	0.000687887723836302
130.1	XZZ	5	3	1	-0.0179000122457304

130.15	XZZ	1	3	5	-0.063674322174414
130.15	XZZ	3	1	5	-9.10841023930882e-05
130.15	XZZ	5	3	1	-0.017598491969226

130.2	XZZ	1	3	5	-0.0635151576724265
130.2	XZZ	3	1	5	-0.000857083868319162
130.2	XZZ	5	3	1	-0.0172978080002189

130.25	XZZ	1	3	5	-0.0633432162485285
130.25	XZZ	3	1	5	-0.00160951412992062
130.25	XZZ	5	3	1	-0.0169980560468382

130.3	XZZ	1	3	5	-0.0631585643349981
130.3	XZZ	3	1	5	-0.00234779598041911
130.3	XZZ	5	3	1	-0.0166993304094908

130.35	XZZ	1	3	5	-0.0629612744137328
130.35	XZZ	3	1	5	-0.0030713696626635
130.35	XZZ	5	3	1	-0.0164017239444231

130.4	XZZ	1	3	5	-0.0627514249804602
130.4	XZZ	3	1	5	-0.00377969515205105
130.4	XZZ	5	3	1	-0.0161053280280347

130.45	XZZ	1	3	5	-0.0625291005060765
130.45	XZZ	3	1	5	-0.00447225270922862
130.45	XZZ	5	3	1	-0.0158102325219759

130.5	XZZ	1	3	5	-0.0622943913949405
130.5	XZZ	3	1	5	-0.00514854340185731
130.5	XZZ	5	3	1	-0.0155165257390531

130.55	XZZ	1	3	5	-0.0620473939403146
130.55	XZZ	3	1	5	-0.00580808959478335
130.55	XZZ	5	3	1	-0.0152242944099268

130.6	XZZ	1	3	5	-0.0617882102768368
130.6	XZZ	3	1	5	-0.00645043540800229
130.6	XZZ	5	3	1	-0.0149336236506364

130.65	XZZ	1	3	5	-0.0615169483301677
130.65	XZZ	3	1	5	-0.00707514714185799
130.65	XZZ	5	3	1	-0.014644596930954

130.7	XZZ	1	3	5	-0.0612337217637523
130.7	XZZ	3	1	5	-0.00768181366896908
130.7	XZZ	5	3	1	-0.0143572960435828

130.75	XZZ	1	3	5	-0.0609386499227654
130.75	XZZ	3	1	5	-0.00827004679243084
130.75	XZZ	5	3	1	-0.014071801074201

130.8	XZZ	1	3	5	-0.0606318577752528
130.8	XZZ	3	1	5	-0.00883948156988909
130.8	XZZ	5	3	1	-0.0137881903723838

130.85	XZZ	1	3	5	-0.0603134758504913
130.85	XZZ	3	1	5	-0.00938977660314251
130.85	XZZ	5	3	1	-0.0135065405233856

130.9	XZZ	1	3	5	-0.059983640174636
130.9	XZZ	3	1	5	-0.00992061429297744
130.9	XZZ	5	3	1	-0.0132269263208126

130.95	XZZ	1	3	5	-0.0596424922036247
130.95	XZZ	3	1	5	-0.0104317010590029
130.95	XZZ	5	3	1	-0.012949420740187

131	XZZ	1	3	5	-0.0592901787534661
131	XZZ	3	1	5	-0.0109227675242971
131	XZZ	5	3	1	-0.0126740949134162

131.05	XZZ	1	3	5	-0.0589268519277973
131.05	XZZ	3	1	5	-0.011393568664741
131.05	XZZ	5	3	1	-0.0124010181041604

131.1	XZZ	1	3	5	-0.0585526690429342
131.1	XZZ	3	1	5	-0.011843883922966
131.1	XZZ	5	3	1	-0.0121302576841487

131.15	XZZ	1	3	5	-0.0581677925502859
131.15	XZZ	3	1	5	-0.0122735172868938
131.15	XZZ	5	3	1	-0.011861879110389

131.2	XZZ	1	3	5	-0.057772389956303
131.2	XZZ	3	1	5	-0.0126822973329096
131.2	XZZ	5	3	1	-0.0115959459033252

131.25	XZZ	1	3	5	-0.0573666337398939
131.25	XZZ	3	1	5	-0.0130700772337556
131.25	XZZ	5	3	1	-0.0113325196259418

131.3	XZZ	1	3	5	-0.0569507012674108
131.3	XZZ	3	1	5	-0.0134367347312926
131.3	XZZ	5	3	1	-0.0110716598638106

131.35	XZZ	1	3	5	-0.0565247747052443
131.35	XZZ	3	1	5	-0.0137821720743257
131.35	XZZ	5	3	1	-0.0108134242060922

131.4	XZZ	1	3	5	-0.0560890409300464
131.4	XZZ	3	1	5	-0.0141063159217478
131.4	XZZ	5	3	1	-0.0105578682274981

131.45	XZZ	1	3	5	-0.0556436914366486
131.45	XZZ	3	1	5	-0.0144091172113073
131.45	XZZ	5	3	1	-0.0103050454712201

131.5	XZZ	1	3	5	-0.0551889222437084
131.5	XZZ	3	1	5	-0.0146905509943493
131.5	XZZ	5	3	1	-0.0100550074328213

131.55	XZZ	1	3	5	-0.0547249337971365
131.55	XZZ	3	1	5	-0.0149506162369484
131.55	XZZ	5	3	1	-0.00980780354512048

131.6	XZZ	1	3	5	-0.0542519308713637
131.6	XZZ	3	1	5	-0.0151893355878839
131.6	XZZ	5	3	1	-0.00956348116403725

131.65	XZZ	1	3	5	-0.0537701224684602
131.65	XZZ	3	1	5	-0.0154067551139668
131.65	XZZ	5	3	1	-0.00932208555542965

131.7	XZZ	1	3	5	-0.0532797217152023
131.7	XZZ	3	1	5	-0.0156029440032794
131.7	XZZ	5	3	1	-0.00908365988291627

131.75	XZZ	1	3	5	-0.0527809457581412
131.75	XZZ	3	1	5	-0.0157779942369221
131.75	XZZ	5	3	1	-0.00884824519669022

131.8	XZZ	1	3	5	-0.0522740156566352
131.8	XZZ	3	1	5	-0.0159320202299334
131.8	XZZ	5	3	1	-0.0086158804233136

131.85	XZZ	1	3	5	-0.0517591562740382
131.85	XZZ	3	1	5	-0.0160651584420605
131.85	XZZ	5	3	1	-0.00838660235652803

131.9	XZZ	1	3	5	-0.051236596166998
131.9	XZZ	3	1	5	-0.0161775669591363
131.9	XZZ	5	3	1	-0.00816044564903883

131.95	XZZ	1	3	5	-0.0507065674729454
131.95	XZZ	3	1	5	-0.0162694250458352
131.95	XZZ	5	3	1	-0.00793744280530748

132	XZZ	1	3	5	-0.0501693057958485
132	XZZ	3	1	5	-0.0163409326706383
132	XZZ	5	3	1	-0.00771762417533936

132.05	XZZ	1	3	5	-0.0496250500902582
132.05	XZZ	3	1	5	-0.0163923100038658
132.05	XZZ	5	3	1	-0.00750101794946985

132.1	XZZ	1	3	5	-0.0490740425437462
132.1	XZZ	3	1	5	-0.0164237968896884
132.1	XZZ	5	3	1	-0.00728765015414838

132.15	XZZ	1	3	5	-0.0485165284577411
132.15	XZZ	3	1	5	-0.0164356522930446
132.15	XZZ	5	3	1	-0.00707754464872089

132.2	XZZ	1	3	5	-0.0479527561268642
132.2	XZZ	3	1	5	-0.0164281537224489
132.2	XZZ	5	3	1	-0.0068707231232114

132.25	XZZ	1	3	5	-0.0473829767168046
132.25	XZZ	3	1	5	-0.0164015966296963
132.25	XZZ	5	3	1	-0.00666720509708643

132.3	XZZ	1	3	5	-0.0468074441408038
132.3	XZZ	3	1	5	-0.0163562937874996
132.3	XZZ	5	3	1	-0.00646700791903997

132.35	XZZ	1	3	5	-0.0462264149348043
132.35	XZZ	3	1	5	-0.0162925746461331
132.35	XZZ	5	3	1	-0.0062701467677448

132.4	XZZ	1	3	5	-0.0456401481313283
132.4	XZZ	3	1	5	-0.0162107846701845
132.4	XZZ	5	3	1	-0.00607663465360533

132.45	XZZ	1	3	5	-0.045048905132146
132.45	XZZ	3	1	5	-0.0161112846565332
132.45	XZZ	5	3	1	-0.00588648242149568

132.5	XZZ	1	3	5	-0.0444529495798115
132.5	XZZ	3	1	5	-0.0159944500347103
132.5	XZZ	5	3	1	-0.00569969875448194

132.55	XZZ	1	3	5	-0.0438525472280975
132.55	XZZ	3	1	5	-0.0158606701508123
132.55	XZZ	5	3	1	-0.00551629017852174

132.6	XZZ	1	3	5	-0.0432479658114258
132.6	XZZ	3	1	5	-0.015710347536161
132.6	XZZ	5	3	1	-0.00533626106814235

132.65	XZZ	1	3	5	-0.0426394749133768
132.65	XZZ	3	1	5	-0.0155438971619229
132.65	XZZ	5	3	1	-0.00515961365308922

132.7	XZZ	1	3	5	-0.0420273458342374
132.7	XZZ	3	1	5	-0.0153617456809192
132.7	XZZ	5	3	1	-0.00498634802594031

132.75	XZZ	1	3	5	-0.0414118514578085
132.75	XZZ	3	1	5	-0.0151643306578689
132.75	XZZ	5	3	1	-0.00481646215068245

132.8	XZZ	1	3	5	-0.0407932661174156
132.8	XZZ	3	1	5	-0.0149520997893223
132.8	XZZ	5	3	1	-0.00464995187225047

132.85	XZZ	1	3	5	-0.0401718654612454
132.85	XZZ	3	1	5	-0.014725510114557
132.85	XZZ	5	3	1	-0.00448681092698566

132.9	XZZ	1	3	5	-0.039547926317075
132.9	XZZ	3	1	5	-0.0144850272187103
132.9	XZZ	5	3	1	-0.00432703095408218

132.95	XZZ	1	3	5	-0.0389217265564162
132.95	XZZ	3	1	5	-0.0142311244294298
132.95	XZZ	5	3	1	-0.00417060150794026

133	XZZ	1	3	5	-0.0382935449582079
133	XZZ	3	1	5	-0.0139642820083429
133	XZZ	5	3	1	-0.00401751007145523

133.05	XZZ	1	3	5	-0.0376636610720714
133.05	XZZ	3	1	5	-0.0136849863386193
133.05	XZZ	5	3	1	-0.00386774207022911

133.1	XZZ	1	3	5	-0.0370323550812355
133.1	XZZ	3	1	5	-0.0133937291099347
133.1	XZZ	5	3	1	-0.00372128088769474

133.15	XZZ	1	3	5	-0.0363999076651536
133.15	XZZ	3	1	5	-0.013091006502117
133.15	XZZ	5	3	1	-0.00357810788114531

133.2	XZZ	1	3	5	-0.0357665998619319
133.2	XZZ	3	1	5	-0.0127773183687674
133.2	XZZ	5	3	1	-0.00343820239866117

133.25	XZZ	1	3	5	-0.0351327129306149
133.25	XZZ	3	1	5	-0.0124531674221362
133.25	XZZ	5	3	1	-0.00330154179692138

133.3	XZZ	1	3	5	-0.0344985282133585
133.3	XZZ	3	1	5	-0.0121190584205312
133.3	XZZ	5	3	1	-0.00316810145990128

133.35	XZZ	1	3	5	-0.0338643269976422
133.35	XZZ	3	1	5	-0.0117754973595187
133.35	XZZ	5	3	1	-0.00303785481842708

133.4	XZZ	1	3	5	-0.0332303903785239
133.4	XZZ	3	1	5	-0.0114229906681771
133.4	XZZ	5	3	1	-0.0029107733705967

133.45	XZZ	1	3	5	-0.0325969991210157
133.45	XZZ	3	1	5	-0.0110620444116408
133.45	XZZ	5	3	1	-0.00278682670304619

133.5	XZZ	1	3	5	-0.0319644335226628
133.5	XZZ	3	1	5	-0.0106931635011593
133.5	XZZ	5	3	1	-0.00266598251305305

