#time	quantity	value
80.95 	OSEE_center	0.266016288103215
80.95 	max_bond_dim	6
80.95 	duration_ms	12135

81 	tr_rho	0.999999999992786
81 	S_2	3.5031759641024
81 	OSEE_center	0.263610003370589
81 	max_bond_dim	8
81 	duration_ms	12142

81.05 	tr_rho	0.999999999999999
81.05 	S_2	3.50327782205864
81.05 	OSEE_center	0.261329876550287
81.05 	max_bond_dim	6
81.05 	duration_ms	12150

81.1 	tr_rho	0.999999999999999
81.1 	S_2	3.50337952732196
81.1 	OSEE_center	0.259181461659593
81.1 	max_bond_dim	6
81.1 	duration_ms	12157

81.15 	tr_rho	0.999999999989194
81.15 	S_2	3.50348107418069
81.15 	OSEE_center	0.257170668838294
81.15 	max_bond_dim	10
81.15 	duration_ms	12164

81.2 	tr_rho	1
81.2 	S_2	3.50358245663335
81.2 	OSEE_center	0.255303816245759
81.2 	max_bond_dim	6
81.2 	duration_ms	12173

81.25 	tr_rho	1
81.25 	S_2	3.50368366847105
81.25 	OSEE_center	0.253587693445445
81.25 	max_bond_dim	6
81.25 	duration_ms	12179

81.3 	tr_rho	0.99999999998489
81.3 	S_2	3.50378470315836
81.3 	OSEE_center	0.252029640592681
81.3 	max_bond_dim	8
81.3 	duration_ms	12187

81.35 	tr_rho	1
81.35 	S_2	3.5038855539004
81.35 	OSEE_center	0.250637651143782
81.35 	max_bond_dim	6
81.35 	duration_ms	12194

81.4 	tr_rho	1
81.4 	S_2	3.50398621375297
81.4 	OSEE_center	0.249420514805725
81.4 	max_bond_dim	6
81.4 	duration_ms	12201

81.45 	tr_rho	0.999999999984757
81.45 	S_2	3.50408667545249
81.45 	OSEE_center	0.248388047393313
81.45 	max_bond_dim	8
81.45 	duration_ms	12208

81.5 	tr_rho	1
81.5 	S_2	3.50418693151777
81.5 	OSEE_center	0.247551584744557
81.5 	max_bond_dim	6
81.5 	duration_ms	12216

81.55 	tr_rho	1
81.55 	S_2	3.50428697435315
81.55 	OSEE_center	0.246925797182866
81.55 	max_bond_dim	6
81.55 	duration_ms	12223

81.6 	tr_rho	1.00000000003106
81.6 	S_2	3.50438679607729
81.6 	OSEE_center	0.246531350906201
81.6 	max_bond_dim	8
81.6 	duration_ms	12229

81.65 	tr_rho	1
81.65 	S_2	3.50448638871902
81.65 	OSEE_center	0.246365135044698
81.65 	max_bond_dim	6
81.65 	duration_ms	12237

81.7 	tr_rho	1
81.7 	S_2	3.50458574395025
81.7 	OSEE_center	0.246414149604634
81.7 	max_bond_dim	6
81.7 	duration_ms	12244

81.75 	tr_rho	0.999999999996295
81.75 	S_2	3.50468485347067
81.75 	OSEE_center	0.246668137819186
81.75 	max_bond_dim	7
81.75 	duration_ms	12250

81.8 	tr_rho	1
81.8 	S_2	3.50478370876394
81.8 	OSEE_center	0.247116924107795
81.8 	max_bond_dim	6
81.8 	duration_ms	12258

81.85 	tr_rho	1
81.85 	S_2	3.50488230120166
81.85 	OSEE_center	0.247750400894299
81.85 	max_bond_dim	6
81.85 	duration_ms	12265

81.9 	tr_rho	1.00000000000001
81.9 	S_2	3.50498062201101
81.9 	OSEE_center	0.24855880661416
81.9 	max_bond_dim	9
81.9 	duration_ms	12272

81.95 	tr_rho	1
81.95 	S_2	3.50507866231677
81.95 	OSEE_center	0.249532901548778
81.95 	max_bond_dim	6
81.95 	duration_ms	12280

82 	tr_rho	1
82 	S_2	3.50517641314592
82 	OSEE_center	0.250664026731474
82 	max_bond_dim	6
82 	duration_ms	12286

82.05 	tr_rho	1.00000000000069
82.05 	S_2	3.50527386544026
82.05 	OSEE_center	0.251944093720502
82.05 	max_bond_dim	10
82.05 	duration_ms	12293

82.1 	tr_rho	1
82.1 	S_2	3.50537101006981
82.1 	OSEE_center	0.253365544099576
82.1 	max_bond_dim	6
82.1 	duration_ms	12301

82.15 	tr_rho	1
82.15 	S_2	3.50546783783966
82.15 	OSEE_center	0.254921299996586
82.15 	max_bond_dim	6
82.15 	duration_ms	12308

82.2 	tr_rho	1.00000000000077
82.2 	S_2	3.50556433951042
82.2 	OSEE_center	0.256604715178844
82.2 	max_bond_dim	9
82.2 	duration_ms	12315

82.25 	tr_rho	1
82.25 	S_2	3.50566050580642
82.25 	OSEE_center	0.258409530288266
82.25 	max_bond_dim	6
82.25 	duration_ms	12323

82.3 	tr_rho	1
82.3 	S_2	3.50575632742303
82.3 	OSEE_center	0.260329833118888
82.3 	max_bond_dim	6
82.3 	duration_ms	12330

82.35 	tr_rho	0.999999999999627
82.35 	S_2	3.50585179504792
82.35 	OSEE_center	0.262360023788803
82.35 	max_bond_dim	10
82.35 	duration_ms	12337

82.4 	tr_rho	1
82.4 	S_2	3.50594689936613
82.4 	OSEE_center	0.264494784310033
82.4 	max_bond_dim	6
82.4 	duration_ms	12344

82.45 	tr_rho	1
82.45 	S_2	3.50604163107635
82.45 	OSEE_center	0.266729051993918
82.45 	max_bond_dim	6
82.45 	duration_ms	12352

82.5 	tr_rho	0.999999999998881
82.5 	S_2	3.50613598089825
82.5 	OSEE_center	0.269057996165773
82.5 	max_bond_dim	10
82.5 	duration_ms	12358

82.55 	tr_rho	1
82.55 	S_2	3.5062299395847
82.55 	OSEE_center	0.271476997727863
82.55 	max_bond_dim	6
82.55 	duration_ms	12367

82.6 	tr_rho	1
82.6 	S_2	3.50632349794149
82.6 	OSEE_center	0.273981631176351
82.6 	max_bond_dim	6
82.6 	duration_ms	12374

82.65 	tr_rho	0.999999999998412
82.65 	S_2	3.50641664682511
82.65 	OSEE_center	0.276567648738073
82.65 	max_bond_dim	9
82.65 	duration_ms	12380

82.7 	tr_rho	1
82.7 	S_2	3.50650937715968
82.7 	OSEE_center	0.279230966343664
82.7 	max_bond_dim	6
82.7 	duration_ms	12388

82.75 	tr_rho	1
82.75 	S_2	3.5066016799583
82.75 	OSEE_center	0.281967651196068
82.75 	max_bond_dim	6
82.75 	duration_ms	12395

82.8 	tr_rho	0.999999999996809
82.8 	S_2	3.50669354631467
82.8 	OSEE_center	0.284773910728921
82.8 	max_bond_dim	8
82.8 	duration_ms	12402

82.85 	tr_rho	1
82.85 	S_2	3.50678496742008
82.85 	OSEE_center	0.287646082778852
82.85 	max_bond_dim	6
82.85 	duration_ms	12410

82.9 	tr_rho	1
82.9 	S_2	3.50687593459587
82.9 	OSEE_center	0.290580626820373
82.9 	max_bond_dim	6
82.9 	duration_ms	12417

82.95 	tr_rho	0.999999999997822
82.95 	S_2	3.50696643926526
82.95 	OSEE_center	0.293574116133268
82.95 	max_bond_dim	9
82.95 	duration_ms	12424

83 	tr_rho	1
83 	S_2	3.50705647298446
83 	OSEE_center	0.296623230789638
83 	max_bond_dim	6
83 	duration_ms	12432

83.05 	tr_rho	1
83.05 	S_2	3.50714602746311
83.05 	OSEE_center	0.299724751363125
83.05 	max_bond_dim	6
83.05 	duration_ms	12439

83.1 	tr_rho	0.999999999998284
83.1 	S_2	3.50723509454753
83.1 	OSEE_center	0.302875553275487
83.1 	max_bond_dim	9
83.1 	duration_ms	12446

83.15 	tr_rho	1
83.15 	S_2	3.50732366624386
83.15 	OSEE_center	0.306072601706857
83.15 	max_bond_dim	6
83.15 	duration_ms	12454

83.2 	tr_rho	1
83.2 	S_2	3.50741173473601
83.2 	OSEE_center	0.309312947005067
83.2 	max_bond_dim	6
83.2 	duration_ms	12461

83.25 	tr_rho	0.999999999997496
83.25 	S_2	3.50749929237367
83.25 	OSEE_center	0.312593720538059
83.25 	max_bond_dim	9
83.25 	duration_ms	12468

83.3 	tr_rho	1
83.3 	S_2	3.50758633168922
83.3 	OSEE_center	0.315912130939908
83.3 	max_bond_dim	6
83.3 	duration_ms	12476

83.35 	tr_rho	1
83.35 	S_2	3.50767284542215
83.35 	OSEE_center	0.31926546070726
83.35 	max_bond_dim	6
83.35 	duration_ms	12483

83.4 	tr_rho	0.999999999998326
83.4 	S_2	3.50775882649657
83.4 	OSEE_center	0.322651063108166
83.4 	max_bond_dim	9
83.4 	duration_ms	12490

83.45 	tr_rho	1
83.45 	S_2	3.50784426804531
83.45 	OSEE_center	0.326066359369869
83.45 	max_bond_dim	6
83.45 	duration_ms	12498

83.5 	tr_rho	1
83.5 	S_2	3.50792916342503
83.5 	OSEE_center	0.329508836115841
83.5 	max_bond_dim	6
83.5 	duration_ms	12504

83.55 	tr_rho	0.999999999998006
83.55 	S_2	3.50801350620289
83.55 	OSEE_center	0.332976043026093
83.55 	max_bond_dim	9
83.55 	duration_ms	12511

83.6 	tr_rho	1
83.6 	S_2	3.50809729017223
83.6 	OSEE_center	0.336465590697481
83.6 	max_bond_dim	6
83.6 	duration_ms	12519

83.65 	tr_rho	1
83.65 	S_2	3.50818050937099
83.65 	OSEE_center	0.339975148683529
83.65 	max_bond_dim	6
83.65 	duration_ms	12526

83.7 	tr_rho	0.999999999997975
83.7 	S_2	3.50826315806353
83.7 	OSEE_center	0.343502443695527
83.7 	max_bond_dim	10
83.7 	duration_ms	12533

83.75 	tr_rho	1
83.75 	S_2	3.50834523075762
83.75 	OSEE_center	0.347045257948503
83.75 	max_bond_dim	6
83.75 	duration_ms	12541

83.8 	tr_rho	1
83.8 	S_2	3.50842672222189
83.8 	OSEE_center	0.350601427637778
83.8 	max_bond_dim	6
83.8 	duration_ms	12548

83.85 	tr_rho	0.999999999999237
83.85 	S_2	3.50850762746574
83.85 	OSEE_center	0.354168841532941
83.85 	max_bond_dim	10
83.85 	duration_ms	12556

83.9 	tr_rho	1
83.9 	S_2	3.5085879417583
83.9 	OSEE_center	0.357745439677742
83.9 	max_bond_dim	6
83.9 	duration_ms	12564

83.95 	tr_rho	1
83.95 	S_2	3.5086676606346
83.95 	OSEE_center	0.361329212185538
83.95 	max_bond_dim	6
83.95 	duration_ms	12571

84 	tr_rho	0.999999999997135
84 	S_2	3.50874677988956
84 	OSEE_center	0.364918198120837
84 	max_bond_dim	11
84 	duration_ms	12578

84.05 	tr_rho	1
84.05 	S_2	3.5088252955817
84.05 	OSEE_center	0.368510484458691
84.05 	max_bond_dim	6
84.05 	duration_ms	12586

84.1 	tr_rho	1
84.1 	S_2	3.50890320405724
84.1 	OSEE_center	0.372104205114272
84.1 	max_bond_dim	6
84.1 	duration_ms	12593

84.15 	tr_rho	0.999999999998344
84.15 	S_2	3.50898050191828
84.15 	OSEE_center	0.375697540035874
84.15 	max_bond_dim	10
84.15 	duration_ms	12600

84.2 	tr_rho	1
84.2 	S_2	3.50905718604445
84.2 	OSEE_center	0.379288714355155
84.2 	max_bond_dim	6
84.2 	duration_ms	12608

84.25 	tr_rho	1
84.25 	S_2	3.50913325360207
84.25 	OSEE_center	0.382875997589117
84.25 	max_bond_dim	6
84.25 	duration_ms	12615

84.3 	tr_rho	0.999999999997612
84.3 	S_2	3.50920870202576
84.3 	OSEE_center	0.386457702888713
84.3 	max_bond_dim	11
84.3 	duration_ms	12622

84.35 	tr_rho	1
84.35 	S_2	3.5092835290279
84.35 	OSEE_center	0.390032186329611
84.35 	max_bond_dim	6
84.35 	duration_ms	12630

84.4 	tr_rho	1
84.4 	S_2	3.50935773261516
84.4 	OSEE_center	0.393597846240852
84.4 	max_bond_dim	6
84.4 	duration_ms	12637

84.45 	tr_rho	0.999999999995885
84.45 	S_2	3.50943131106012
84.45 	OSEE_center	0.397153122567825
84.45 	max_bond_dim	9
84.45 	duration_ms	12644

84.5 	tr_rho	1
84.5 	S_2	3.50950426291222
84.5 	OSEE_center	0.400696496265937
84.5 	max_bond_dim	6
84.5 	duration_ms	12652

84.55 	tr_rho	1
84.55 	S_2	3.50957658702549
84.55 	OSEE_center	0.404226488722035
84.55 	max_bond_dim	6
84.55 	duration_ms	12659

84.6 	tr_rho	0.999999999998727
84.6 	S_2	3.5096482825086
84.6 	OSEE_center	0.407741661200686
84.6 	max_bond_dim	11
84.6 	duration_ms	12666

84.65 	tr_rho	1
84.65 	S_2	3.509719348754
84.65 	OSEE_center	0.411240614312688
84.65 	max_bond_dim	6
84.65 	duration_ms	12674

84.7 	tr_rho	1
84.7 	S_2	3.50978978543938
84.7 	OSEE_center	0.414721987503575
84.7 	max_bond_dim	6
84.7 	duration_ms	12681

84.75 	tr_rho	0.999999999996917
84.75 	S_2	3.50985959250973
84.75 	OSEE_center	0.418184458559836
84.75 	max_bond_dim	10
84.75 	duration_ms	12688

84.8 	tr_rho	1
84.8 	S_2	3.50992877018004
84.8 	OSEE_center	0.42162674313101
84.8 	max_bond_dim	6
84.8 	duration_ms	12696

84.85 	tr_rho	1
84.85 	S_2	3.50999731895502
84.85 	OSEE_center	0.425047594265752
84.85 	max_bond_dim	6
84.85 	duration_ms	12703

84.9 	tr_rho	0.999999999999027
84.9 	S_2	3.51006523958964
84.9 	OSEE_center	0.428445801960304
84.9 	max_bond_dim	10
84.9 	duration_ms	12710

84.95 	tr_rho	1
84.95 	S_2	3.51013253310903
84.95 	OSEE_center	0.431820192717858
84.95 	max_bond_dim	6
84.95 	duration_ms	12718

85 	tr_rho	1
85 	S_2	3.510199200807
85 	OSEE_center	0.435169629117445
85 	max_bond_dim	6
85 	duration_ms	12725

85.05 	tr_rho	0.999999999996805
85.05 	S_2	3.51026524423108
85.05 	OSEE_center	0.438493009391006
85.05 	max_bond_dim	10
85.05 	duration_ms	12732

85.1 	tr_rho	1
85.1 	S_2	3.51033066518008
85.1 	OSEE_center	0.441789267007675
85.1 	max_bond_dim	6
85.1 	duration_ms	12740

85.15 	tr_rho	1
85.15 	S_2	3.51039546572419
85.15 	OSEE_center	0.445057370264016
85.15 	max_bond_dim	6
85.15 	duration_ms	12747

85.2 	tr_rho	0.999999999997934
85.2 	S_2	3.51045964816233
85.2 	OSEE_center	0.448296321879418
85.2 	max_bond_dim	10
85.2 	duration_ms	12754

85.25 	tr_rho	1
85.25 	S_2	3.51052321503863
85.25 	OSEE_center	0.451505158595661
85.25 	max_bond_dim	6
85.25 	duration_ms	12762

85.3 	tr_rho	1
85.3 	S_2	3.51058616914881
85.3 	OSEE_center	0.454682950779875
85.3 	max_bond_dim	6
85.3 	duration_ms	12769

85.35 	tr_rho	0.999999999994986
85.35 	S_2	3.51064851351065
85.35 	OSEE_center	0.457828802030154
85.35 	max_bond_dim	11
85.35 	duration_ms	12776

85.4 	tr_rho	1
85.4 	S_2	3.51071025136442
85.4 	OSEE_center	0.460941848783137
85.4 	max_bond_dim	6
85.4 	duration_ms	12785

85.45 	tr_rho	1
85.45 	S_2	3.51077138620487
85.45 	OSEE_center	0.464021259923004
85.45 	max_bond_dim	6
85.45 	duration_ms	12792

85.5 	tr_rho	0.999999999999218
85.5 	S_2	3.51083192171475
85.5 	OSEE_center	0.46706623639112
85.5 	max_bond_dim	10
85.5 	duration_ms	12799

85.55 	tr_rho	1
85.55 	S_2	3.51089186179803
85.55 	OSEE_center	0.470076010796072
85.55 	max_bond_dim	6
85.55 	duration_ms	12807

85.6 	tr_rho	1
85.6 	S_2	3.51095121057015
85.6 	OSEE_center	0.473049847023442
85.6 	max_bond_dim	6
85.6 	duration_ms	12815

85.65 	tr_rho	0.999999999998206
85.65 	S_2	3.51100997234323
85.65 	OSEE_center	0.475987039844877
85.65 	max_bond_dim	10
85.65 	duration_ms	12821

85.7 	tr_rho	1
85.7 	S_2	3.51106815162159
85.7 	OSEE_center	0.478886914526168
85.7 	max_bond_dim	6
85.7 	duration_ms	12830

85.75 	tr_rho	1
85.75 	S_2	3.5111257531096
85.75 	OSEE_center	0.48174882643392
85.75 	max_bond_dim	6
85.75 	duration_ms	12837

85.8 	tr_rho	0.999999999995924
85.8 	S_2	3.51118278168289
85.8 	OSEE_center	0.484572160640372
85.8 	max_bond_dim	10
85.8 	duration_ms	12844

85.85 	tr_rho	1
85.85 	S_2	3.51123924238817
85.85 	OSEE_center	0.487356331526262
85.85 	max_bond_dim	6
85.85 	duration_ms	12852

85.9 	tr_rho	1
85.9 	S_2	3.5112951404658
85.9 	OSEE_center	0.490100782381294
85.9 	max_bond_dim	6
85.9 	duration_ms	12859

85.95 	tr_rho	0.99999999999578
85.95 	S_2	3.51135048129395
85.95 	OSEE_center	0.492804985002014
85.95 	max_bond_dim	10
85.95 	duration_ms	12866

86 	tr_rho	1
86 	S_2	3.51140527040608
86 	OSEE_center	0.495468439286827
86 	max_bond_dim	6
86 	duration_ms	12874

86.05 	tr_rho	1
86.05 	S_2	3.51145951350935
86.05 	OSEE_center	0.498090672828044
86.05 	max_bond_dim	6
86.05 	duration_ms	12881

86.1 	tr_rho	0.999999999997315
86.1 	S_2	3.5115132164276
86.1 	OSEE_center	0.50067124050054
86.1 	max_bond_dim	9
86.1 	duration_ms	12887

86.15 	tr_rho	1
86.15 	S_2	3.51156638512206
86.15 	OSEE_center	0.503209724047145
86.15 	max_bond_dim	6
86.15 	duration_ms	12895

86.2 	tr_rho	1
86.2 	S_2	3.51161902569747
86.2 	OSEE_center	0.505705731660271
86.2 	max_bond_dim	6
86.2 	duration_ms	12902

86.25 	tr_rho	0.999999999997196
86.25 	S_2	3.51167114436279
86.25 	OSEE_center	0.508158897559932
86.25 	max_bond_dim	9
86.25 	duration_ms	12909

86.3 	tr_rho	1
86.3 	S_2	3.51172274743972
86.3 	OSEE_center	0.510568881567711
86.3 	max_bond_dim	6
86.3 	duration_ms	12918

86.35 	tr_rho	1
86.35 	S_2	3.51177384137306
86.35 	OSEE_center	0.512935368676856
86.35 	max_bond_dim	6
86.35 	duration_ms	12925

86.4 	tr_rho	0.999999999997123
86.4 	S_2	3.51182443268876
86.4 	OSEE_center	0.515258068618089
86.4 	max_bond_dim	8
86.4 	duration_ms	12933

86.45 	tr_rho	1
86.45 	S_2	3.51187452800425
86.45 	OSEE_center	0.517536715421238
86.45 	max_bond_dim	6
86.45 	duration_ms	12942

86.5 	tr_rho	1
86.5 	S_2	3.51192413403867
86.5 	OSEE_center	0.519771066972367
86.5 	max_bond_dim	6
86.5 	duration_ms	12949

86.55 	tr_rho	0.999999999999134
86.55 	S_2	3.51197325757038
86.55 	OSEE_center	0.521960904566587
86.55 	max_bond_dim	11
86.55 	duration_ms	12956

86.6 	tr_rho	1
86.6 	S_2	3.5120219054515
86.6 	OSEE_center	0.524106032456158
86.6 	max_bond_dim	6
86.6 	duration_ms	12964

86.65 	tr_rho	1
86.65 	S_2	3.51207008460174
86.65 	OSEE_center	0.526206277393943
86.65 	max_bond_dim	6
86.65 	duration_ms	12972

86.7 	tr_rho	0.999999999995351
86.7 	S_2	3.51211780199087
86.7 	OSEE_center	0.528261488172158
86.7 	max_bond_dim	9
86.7 	duration_ms	12979

86.75 	tr_rho	1
86.75 	S_2	3.51216506462932
86.75 	OSEE_center	0.530271535156254
86.75 	max_bond_dim	6
86.75 	duration_ms	12987

86.8 	tr_rho	1
86.8 	S_2	3.51221187959637
86.8 	OSEE_center	0.532236309813801
86.8 	max_bond_dim	6
86.8 	duration_ms	12994

86.85 	tr_rho	0.999999999996419
86.85 	S_2	3.51225825397745
86.85 	OSEE_center	0.534155724238523
86.85 	max_bond_dim	8
86.85 	duration_ms	13001

86.9 	tr_rho	1
86.9 	S_2	3.5123041948872
86.9 	OSEE_center	0.536029710669118
86.9 	max_bond_dim	6
86.9 	duration_ms	13009

86.95 	tr_rho	1
86.95 	S_2	3.51234970948194
86.95 	OSEE_center	0.53785822100306
86.95 	max_bond_dim	6
86.95 	duration_ms	13016

87 	tr_rho	0.999999999998857
87 	S_2	3.51239480490984
87 	OSEE_center	0.539641226305076
87 	max_bond_dim	10
87 	duration_ms	13023

87.05 	tr_rho	0.999999999999999
87.05 	S_2	3.51243948833062
87.05 	OSEE_center	0.541378716310483
87.05 	max_bond_dim	6
87.05 	duration_ms	13031

87.1 	tr_rho	1
87.1 	S_2	3.51248376691076
87.1 	OSEE_center	0.543070698923135
87.1 	max_bond_dim	6
87.1 	duration_ms	13038

87.15 	tr_rho	0.999999999994577
87.15 	S_2	3.51252764780334
87.15 	OSEE_center	0.544717199707978
87.15 	max_bond_dim	12
87.15 	duration_ms	13045

87.2 	tr_rho	1
87.2 	S_2	3.51257113813988
87.2 	OSEE_center	0.546318261378255
87.2 	max_bond_dim	6
87.2 	duration_ms	13053

87.25 	tr_rho	1
87.25 	S_2	3.51261424506505
87.25 	OSEE_center	0.547873943277247
87.25 	max_bond_dim	6
87.25 	duration_ms	13059

87.3 	tr_rho	0.999999999998704
87.3 	S_2	3.51265697566538
87.3 	OSEE_center	0.549384320854515
87.3 	max_bond_dim	10
87.3 	duration_ms	13066

87.35 	tr_rho	1
87.35 	S_2	3.51269933700395
87.35 	OSEE_center	0.550849485136698
87.35 	max_bond_dim	6
87.35 	duration_ms	13074

87.4 	tr_rho	1
87.4 	S_2	3.51274133611385
87.4 	OSEE_center	0.552269542192815
87.4 	max_bond_dim	6
87.4 	duration_ms	13081

87.45 	tr_rho	0.999999999994686
87.45 	S_2	3.5127829799768
87.45 	OSEE_center	0.553644612594141
87.45 	max_bond_dim	10
87.45 	duration_ms	13088

87.5 	tr_rho	1
87.5 	S_2	3.51282427551712
87.5 	OSEE_center	0.554974830868611
87.5 	max_bond_dim	6
87.5 	duration_ms	13095

87.55 	tr_rho	1
87.55 	S_2	3.512865229636
87.55 	OSEE_center	0.556260344949981
87.55 	max_bond_dim	6
87.55 	duration_ms	13102

87.6 	tr_rho	0.999999999998463
87.6 	S_2	3.51290584914233
87.6 	OSEE_center	0.557501315621661
87.6 	max_bond_dim	9
87.6 	duration_ms	13109

87.65 	tr_rho	1
87.65 	S_2	3.51294614078661
87.65 	OSEE_center	0.558697915955517
87.65 	max_bond_dim	6
87.65 	duration_ms	13117

87.7 	tr_rho	1
87.7 	S_2	3.51298611125763
87.7 	OSEE_center	0.559850330745745
87.7 	max_bond_dim	6
87.7 	duration_ms	13123

87.75 	tr_rho	0.999999999995966
87.75 	S_2	3.51302576715874
87.75 	OSEE_center	0.560958755938029
87.75 	max_bond_dim	9
87.75 	duration_ms	13130

87.8 	tr_rho	1
87.8 	S_2	3.51306511500721
87.8 	OSEE_center	0.562023398054434
87.8 	max_bond_dim	6
87.8 	duration_ms	13138

87.85 	tr_rho	1
87.85 	S_2	3.51310416125868
87.85 	OSEE_center	0.563044473614264
87.85 	max_bond_dim	6
87.85 	duration_ms	13145

87.9 	tr_rho	0.999999999998465
87.9 	S_2	3.51314291225406
87.9 	OSEE_center	0.564022208551415
87.9 	max_bond_dim	9
87.9 	duration_ms	13151

87.95 	tr_rho	1
87.95 	S_2	3.51318137424426
87.95 	OSEE_center	0.564956837628871
87.95 	max_bond_dim	6
87.95 	duration_ms	13159

88 	tr_rho	1
88 	S_2	3.51321955339001
88 	OSEE_center	0.565848603851146
88 	max_bond_dim	6
88 	duration_ms	13166

88.05 	tr_rho	0.999999999997149
88.05 	S_2	3.51325745573924
88.05 	OSEE_center	0.566697757875394
88.05 	max_bond_dim	9
88.05 	duration_ms	13172

88.1 	tr_rho	1
88.1 	S_2	3.51329508722964
88.1 	OSEE_center	0.567504557422715
88.1 	max_bond_dim	6
88.1 	duration_ms	13180

88.15 	tr_rho	1
88.15 	S_2	3.51333245370442
88.15 	OSEE_center	0.568269266690846
88.15 	max_bond_dim	6
88.15 	duration_ms	13187

88.2 	tr_rho	0.999999999997693
88.2 	S_2	3.51336956087439
88.2 	OSEE_center	0.568992155770341
88.2 	max_bond_dim	10
88.2 	duration_ms	13193

88.25 	tr_rho	1
88.25 	S_2	3.51340641433249
88.25 	OSEE_center	0.569673500066708
88.25 	max_bond_dim	6
88.25 	duration_ms	13201

88.3 	tr_rho	1
88.3 	S_2	3.51344301956308
88.3 	OSEE_center	0.570313579731615
88.3 	max_bond_dim	6
88.3 	duration_ms	13207

88.35 	tr_rho	0.999999999998156
88.35 	S_2	3.51347938191098
88.35 	OSEE_center	0.570912679107668
88.35 	max_bond_dim	9
88.35 	duration_ms	13214

88.4 	tr_rho	1
88.4 	S_2	3.51351550659299
88.4 	OSEE_center	0.571471086192586
88.4 	max_bond_dim	6
88.4 	duration_ms	13221

88.45 	tr_rho	1
88.45 	S_2	3.513551398705
88.45 	OSEE_center	0.571989092131078
88.45 	max_bond_dim	6
88.45 	duration_ms	13228

88.5 	tr_rho	0.999999999999762
88.5 	S_2	3.51358706319698
88.5 	OSEE_center	0.572466990746451
88.5 	max_bond_dim	9
88.5 	duration_ms	13235

88.55 	tr_rho	1
88.55 	S_2	3.51362250488452
88.55 	OSEE_center	0.57290507812998
88.55 	max_bond_dim	6
88.55 	duration_ms	13242

88.6 	tr_rho	1
88.6 	S_2	3.51365772844433
88.6 	OSEE_center	0.573303652316085
88.6 	max_bond_dim	6
88.6 	duration_ms	13249

88.65 	tr_rho	0.999999999994595
88.65 	S_2	3.51369273840901
88.65 	OSEE_center	0.573663013090038
88.65 	max_bond_dim	9
88.65 	duration_ms	13255

88.7 	tr_rho	1
88.7 	S_2	3.5137275391557
88.7 	OSEE_center	0.573983462009975
88.7 	max_bond_dim	6
88.7 	duration_ms	13262

88.75 	tr_rho	1
88.75 	S_2	3.51376213494667
88.75 	OSEE_center	0.57426530279966
88.75 	max_bond_dim	6
88.75 	duration_ms	13269

88.8 	tr_rho	1.000000000004
88.8 	S_2	3.51379652986237
88.8 	OSEE_center	0.574508842445554
88.8 	max_bond_dim	9
88.8 	duration_ms	13276

88.85 	tr_rho	1
88.85 	S_2	3.51383072785064
88.85 	OSEE_center	0.57471439383048
88.85 	max_bond_dim	6
88.85 	duration_ms	13283

88.9 	tr_rho	1
88.9 	S_2	3.5138647326821
88.9 	OSEE_center	0.574882282587374
88.9 	max_bond_dim	6
88.9 	duration_ms	13291

88.95 	tr_rho	1.00000000007245
88.95 	S_2	3.51389854799642
88.95 	OSEE_center	0.575012872760818
88.95 	max_bond_dim	9
88.95 	duration_ms	13300

89 	tr_rho	1
89 	S_2	3.51393217741359
89 	OSEE_center	0.575106614990248
89 	max_bond_dim	6
89 	duration_ms	13311

89.05 	tr_rho	1
89.05 	S_2	3.51396562396079
89.05 	OSEE_center	0.575163658370548
89.05 	max_bond_dim	6
89.05 	duration_ms	13319

89.1 	tr_rho	0.999999999999183
89.1 	S_2	3.51399889094052
89.1 	OSEE_center	0.575184096127512
89.1 	max_bond_dim	8
89.1 	duration_ms	13326

89.15 	tr_rho	1
89.15 	S_2	3.51403198134794
89.15 	OSEE_center	0.575168096346482
89.15 	max_bond_dim	6
89.15 	duration_ms	13334

89.2 	tr_rho	1
89.2 	S_2	3.51406489802124
89.2 	OSEE_center	0.575115844791839
89.2 	max_bond_dim	6
89.2 	duration_ms	13341

89.25 	tr_rho	0.999999999996664
89.25 	S_2	3.51409764363067
89.25 	OSEE_center	0.575027531715001
89.25 	max_bond_dim	9
89.25 	duration_ms	13350

89.3 	tr_rho	1
89.3 	S_2	3.51413022067751
89.3 	OSEE_center	0.574903346600222
89.3 	max_bond_dim	6
89.3 	duration_ms	13360

89.35 	tr_rho	1
89.35 	S_2	3.51416263151818
89.35 	OSEE_center	0.574743475351875
89.35 	max_bond_dim	6
89.35 	duration_ms	13368

89.4 	tr_rho	1.00000000000451
89.4 	S_2	3.51419487832342
89.4 	OSEE_center	0.574548098518204
89.4 	max_bond_dim	8
89.4 	duration_ms	13375

89.45 	tr_rho	1
89.45 	S_2	3.51422696311326
89.45 	OSEE_center	0.574317390044668
89.45 	max_bond_dim	6
89.45 	duration_ms	13383

89.5 	tr_rho	1
89.5 	S_2	3.51425888771386
89.5 	OSEE_center	0.574051516335382
89.5 	max_bond_dim	6
