#time	operator	index	value
82.1	Z	1	0.492619152596447
82.1	X	3	-0.00222619691207576
82.1	Y	3	0.0546962382757117
82.1	Z	3	0.249835206759094
82.1	X	5	0.0348862648276788
82.1	Y	5	0.0616910642200231
82.1	Z	5	0.334606097665807

82.15	X	1	0.00324142277825273
82.15	Y	1	0.0295692796634924
82.15	Z	1	0.49283165141899
82.15	X	3	-0.00330251103302383
82.15	Y	3	0.0561806684628594
82.15	Z	3	0.249984001265396
82.15	X	5	0.034710629787968
82.15	Y	5	0.0648914000404812
82.15	Z	5	0.334772293105457

82.2	X	1	0.00352295684215307
82.2	Y	1	0.0299915360238638
82.2	Z	1	0.493044061243722
82.2	X	3	-0.00435439865154799
82.2	Y	3	0.057700323156859
82.2	Z	3	0.250132766257932
82.2	X	5	0.0345821964603455
82.2	Y	5	0.0680910387983212
82.2	Z	5	0.334938447034822

82.25	X	1	0.00381167823393808
82.25	Y	1	0.0304095261642169
82.25	Z	1	0.493256382108124
82.25	X	3	-0.00538015430225056
82.25	Y	3	0.0592544961249632
82.25	Z	3	0.250281501743475
82.25	X	5	0.0345009481851864
82.25	Y	5	0.0712891084179985
82.25	Z	5	0.335104559463545

82.3	X	1	0.00410750346458741
82.3	Y	1	0.0308230090615396
82.3	Z	1	0.493468614049247
82.3	X	3	-0.00637809849249181
82.3	Y	3	0.0608424084906911
82.3	Z	3	0.250430207727487
82.3	X	5	0.0344668528206853
82.3	Y	5	0.0744847374919035
82.3	Z	5	0.335270630402165

82.35	X	1	0.0044103425254169
82.35	Y	1	0.0312317453781145
82.35	Z	1	0.493680757104378
82.35	X	3	-0.00734658068411121
82.35	Y	3	0.062463209842806
82.35	Z	3	0.250578884215536
82.35	X	5	0.0344798627488702
82.35	Y	5	0.0776770555586234
82.35	Z	5	0.335436659861312

82.4	X	1	0.00472009894153638
82.4	Y	1	0.0316354976357277
82.4	Z	1	0.493892811310816
82.4	X	3	-0.00828398222575163
82.4	Y	3	0.064115979463506
82.4	Z	3	0.250727531213958
82.4	X	5	0.0345399148589769
82.4	Y	5	0.0808651933737091
82.4	Z	5	0.335602647851075

82.45	X	1	0.00503666978653609
82.45	Y	1	0.0320340304057072
82.45	Z	1	0.4941047767057
82.45	X	3	-0.00918871923109719
82.45	Y	3	0.0657997276737362
82.45	Z	3	0.250876148728342
82.45	X	5	0.0346469306315419
82.45	Y	5	0.0840482832025061
82.45	Z	5	0.335768594381925

82.5	X	1	0.00535994575760458
82.5	Y	1	0.0324271104567282
82.5	Z	1	0.494316653326238
82.5	X	3	-0.0100592453984142
82.5	Y	3	0.0675133972932273
82.5	Z	3	0.251024736764165
82.5	X	5	0.0348008161335179
82.5	Y	5	0.087225459090691
82.5	Z	5	0.33593449946431

82.55	X	1	0.00568981120199543
82.55	Y	1	0.0328145069402046
82.55	Z	1	0.494528441209647
82.55	X	3	-0.0108940547668917
82.55	Y	3	0.0692558652126337
82.55	Z	3	0.251173295328047
82.55	X	5	0.0350014620663948
82.55	Y	5	0.0903958571468083
82.55	Z	5	0.336100363108442

82.6	X	1	0.00602614419131325
82.6	Y	1	0.0331959915545546
82.6	Z	1	0.494740140393054
82.6	X	3	-0.0116916844053975
82.6	Y	3	0.0710259440750871
82.6	Z	3	0.251321824425446
82.6	X	5	0.0352487438142565
82.6	Y	5	0.0935586158177175
82.6	Z	5	0.336266185324754

82.65	X	1	0.00636881655945044
82.65	Y	1	0.0335713387153187
82.65	Z	1	0.49495175091366
82.65	X	3	-0.0124507170293829
82.65	Y	3	0.0728223840642532
82.65	Z	3	0.251470324061865
82.65	X	5	0.0355425214876853
82.65	Y	5	0.0967128761671065
82.65	Z	5	0.336431966123357

82.7	X	1	0.00671769399841778
82.7	Y	1	0.0339403257079502
82.7	Z	1	0.495163272808479
82.7	X	3	-0.0131697835417688
82.7	Y	3	0.0746438747956962
82.7	Z	3	0.251618794243724
82.7	X	5	0.0358826399777408
82.7	Y	5	0.0998577821513191
82.7	Z	5	0.336597705514921

82.75	X	1	0.00707263607229811
82.75	Y	1	0.0343027328849559
82.75	Z	1	0.495374706114749
82.75	X	3	-0.0138475654938433
82.75	Y	3	0.076489047308595
82.75	Z	3	0.251767234976696
82.75	X	5	0.0362689290148351
82.75	Y	5	0.102992480892071
82.75	Z	5	0.336763403509696

82.8	X	1	0.00743349634538537
82.8	Y	1	0.0346583437922588
82.8	Z	1	0.49558605086956
82.8	X	3	-0.0144827974622323
82.8	Y	3	0.0783564761540358
82.8	Z	3	0.251915646266349
82.8	X	5	0.0367012032256521
82.8	Y	5	0.106116122951747
82.8	Z	5	0.336929060117824

82.85	X	1	0.0078001224246399
82.85	Y	1	0.0350069453526686
82.85	Z	1	0.495797307109914
82.85	X	3	-0.0150742693382648
82.85	Y	3	0.0802446815766661
82.85	Z	3	0.252064028118914
82.85	X	5	0.0371792622149221
82.85	Y	5	0.109227862606912
82.85	Z	5	0.337094675349967

82.9	X	1	0.00817235605186598
82.9	Y	1	0.0353483280175774
82.9	Z	1	0.496008474872966
82.9	X	3	-0.0156208285261189
82.9	Y	3	0.0821521317858927
82.9	Z	3	0.252212380540098
82.9	X	5	0.03770289062693
82.9	Y	5	0.112326858114859
82.9	Z	5	0.337260249216445

82.95	X	1	0.00855003318566126
82.95	Y	1	0.0356822859259573
82.95	Z	1	0.496219554195746
82.95	X	3	-0.016121382046291
82.95	Y	3	0.084077245312837
82.95	Z	3	0.252360703535313
82.95	X	5	0.0382718582261191
82.95	Y	5	0.115412271988962
82.95	Z	5	0.337425781726734

83	X	1	0.0089329840855747
83	Y	1	0.036008617062595
83	Z	1	0.49643054511529
83	X	3	-0.0165748985412327
83	Y	3	0.0860183934489116
83	Z	3	0.252508997110977
83	X	5	0.0388859199799055
83	Y	5	0.118483271260014
83	Z	5	0.337591272892259

83.05	X	1	0.00932103341079151
83.05	Y	1	0.0363271234073049
83.05	Z	1	0.496641447668627
83.05	X	3	-0.0169804101798414
83.05	Y	3	0.0879739027624392
83.05	Z	3	0.252657261272794
83.05	X	5	0.039544816153257
83.05	Y	5	0.121539027748157
83.05	Z	5	0.337756722723119

83.1	X	1	0.00971400031505928
83.1	Y	1	0.0366376110868782
83.1	Z	1	0.496852261892828
83.1	X	3	-0.0173370144580736
83.1	Y	3	0.0899420576885254
83.1	Z	3	0.252805496026376
83.1	X	5	0.0402482723783194
83.1	Y	5	0.124578718322623
83.1	Z	5	0.337922131229085

83.15	X	1	0.0101116985419082
83.15	Y	1	0.0369398905270156
83.15	Z	1	0.497062987824694
83.15	X	3	-0.0176438758927922
83.15	Y	3	0.0919211031882953
83.15	Z	3	0.252953701377801
83.15	X	5	0.040995999791227
83.15	Y	5	0.127601525170677
83.15	Z	5	0.338087498421234

83.2	X	1	0.010513936535857
83.2	Y	1	0.0372337765939561
83.2	Z	1	0.497273625501396
83.2	X	3	-0.0179002276063006
83.2	Y	3	0.0939092474730114
83.2	Z	3	0.253101877332892
83.2	X	5	0.0417876950993767
83.2	Y	5	0.130606636050874
83.2	Z	5	0.338252824309744

83.25	X	1	0.0109205175474125
83.25	Y	1	0.0375190887398883
83.25	Z	1	0.497484174960017
83.25	X	3	-0.0181053727990876
83.25	Y	3	0.0959046647884844
83.25	Z	3	0.253250023897167
83.25	X	5	0.0426230407008801
83.25	Y	5	0.133593244559184
83.25	Z	5	0.338418108903829

83.3	X	1	0.0113312397409193
83.3	Y	1	0.0377956511464038
83.3	Z	1	0.497694636236952
83.3	X	3	-0.0182586861087248
83.3	Y	3	0.0979054982550772
83.3	Z	3	0.253398141076512
83.3	X	5	0.0435017047959944
83.3	Y	5	0.136560550378253
83.3	Z	5	0.338583352214518

83.35	X	1	0.0117458963143972
83.35	Y	1	0.0380632928598701
83.35	Z	1	0.497905009369684
83.35	X	3	-0.0183596148527099
83.35	Y	3	0.0999098627593887
83.35	Z	3	0.253546228877172
83.35	X	5	0.0444233415087781
83.35	Y	5	0.139507759539186
83.35	Z	5	0.338748554253046

83.4	X	1	0.0121642756171032
83.4	Y	1	0.0383218479273833
83.4	Z	1	0.498115294394803
83.4	X	3	-0.0184076801533726
83.4	Y	3	0.101915847891569
83.4	Z	3	0.253694287304803
83.4	X	5	0.0453875909806491
83.4	Y	5	0.142434084668723
83.4	Z	5	0.338913715029789

83.45	X	1	0.012586161276869
83.45	Y	1	0.038571155526547
83.45	Z	1	0.498325491349637
83.45	X	3	-0.0184024779434626
83.45	Y	3	0.103921520924801
83.45	Z	3	0.253842316365485
83.45	X	5	0.0463940795453321
83.45	Y	5	0.145338745243527
83.45	Z	5	0.339078834554422

83.5	X	1	0.0130113323149349
83.5	Y	1	0.0388110601007481
83.5	Z	1	0.498535600270645
83.5	X	3	-0.0183436798505522
83.5	Y	3	0.105924929831112
83.5	Z	3	0.25399031606444
83.5	X	5	0.0474424198104504
83.5	Y	5	0.148220967833497
83.5	Z	5	0.339243912836465

83.55	X	1	0.0134395632871701
83.55	Y	1	0.0390414114782677
83.55	Z	1	0.498745621195506
83.55	X	3	-0.0182310339593775
83.55	Y	3	0.107924106329523
83.55	Z	3	0.254138286407052
83.55	X	5	0.0485322108135597
83.55	Y	5	0.151079986348104
83.55	Z	5	0.33940894988275

83.6	X	1	0.0138706244010101
83.6	Y	1	0.0392620650072381
83.6	Z	1	0.498955554159071
83.6	X	3	-0.0180643654509892
83.6	Y	3	0.109917068960031
83.6	Z	3	0.254286227399728
83.6	X	5	0.0496630381680688
83.6	Y	5	0.153915042284833
83.6	Z	5	0.339573945709327

83.65	X	1	0.0143042816678379
83.65	Y	1	0.0394728816616996
83.65	Z	1	0.499165399200182
83.65	X	3	-0.0178435771174736
83.65	Y	3	0.111901826181441
83.65	Z	3	0.254434139048972
83.65	X	5	0.0508344741928151
83.65	Y	5	0.156725384960132
83.65	Z	5	0.339738900326536

83.7	X	1	0.0147402970376169
83.7	Y	1	0.0396737281622818
83.7	Z	1	0.499375156355158
83.7	X	3	-0.017568649751846
83.7	Y	3	0.113876379483545
83.7	Z	3	0.254582021360014
83.7	X	5	0.0520460780363598
83.7	Y	5	0.159510271751155
83.7	Z	5	0.339903813741951

83.75	X	1	0.0151784285313683
83.75	Y	1	0.0398644770948064
83.75	Z	1	0.499584825660321
83.75	X	3	-0.0172396424129205
83.75	Y	3	0.115838726513194
83.75	Z	3	0.254729874338602
83.75	X	5	0.0532973959065972
83.75	Y	5	0.162268968331011
83.75	Z	5	0.340068685967625

83.8	X	1	0.0156184303975362
83.8	Y	1	0.0400450070126197
83.8	Z	1	0.499794407152949
83.8	X	3	-0.0168566925644322
83.8	Y	3	0.117786864206511
83.8	Z	3	0.254877697990711
83.8	X	5	0.0545879611218391
83.8	Y	5	0.165000748898482
83.8	Z	5	0.340233517013135

83.85	X	1	0.0160600532587343
83.85	Y	1	0.0402152025433038
83.85	Z	1	0.500003900870099
83.85	X	3	-0.0164200160885263
83.85	Y	3	0.119718791922715
83.85	Z	3	0.255025492322139
83.85	X	5	0.0559172943479642
83.85	Y	5	0.16770489640684
83.85	Z	5	0.340398306886048

83.9	X	1	0.0165030442434412
83.9	Y	1	0.0403749545016443
83.9	Z	1	0.500213306847208
83.9	X	3	-0.0159299071738286
83.9	Y	3	0.121632514575
83.9	Z	3	0.255173257338399
83.9	X	5	0.0572849037473244
83.9	Y	5	0.170380702790621
83.9	Z	5	0.340563055601693

83.95	X	1	0.0169471471701201
83.95	Y	1	0.0405241599702225
83.95	Z	1	0.500422625122347
83.95	X	3	-0.0153867380783291
83.95	Y	3	0.123526045753562
83.95	Z	3	0.255320993045736
83.95	X	5	0.0586902851192365
83.95	Y	5	0.173027469187213
83.95	Z	5	0.340727763168033

84	X	1	0.0173921026818844
84	Y	1	0.0406627224057916
84	Z	1	0.500631855731962
84	X	3	-0.0147909587676176
84	Y	3	0.125397410834408
84	Z	3	0.255468699449782
84	X	5	0.0601329220931257
84	Y	5	0.175644506154642
84	Z	5	0.340892429594396

84.05	X	1	0.0178376484087789
84.05	Y	1	0.0407905517274117
84.05	Z	1	0.500840998712302
84.05	X	3	-0.01414309642928
84.05	Y	3	0.127244650070963
84.05	Z	3	0.255616376556131
84.05	X	5	0.0616122863071194
84.05	Y	5	0.178231133892118
84.05	Z	5	0.341057054891516

84.1	X	1	0.0182835191300518
84.1	Y	1	0.0409075644047372
84.1	Z	1	0.501050054100533
84.1	X	3	-0.0134437548644041
84.1	Y	3	0.129065821662516
84.1	Z	3	0.25576402437095
84.1	X	5	0.0631278375838324
84.1	Y	5	0.180786682447526
84.1	Z	5	0.341221639071133

84.15	X	1	0.0187294469430971
84.15	Y	1	0.0410136835363549
84.15	Z	1	0.501259021933416
84.15	X	3	-0.0126936137570504
84.15	Y	3	0.130859004794035
84.15	Z	3	0.255911642900001
84.15	X	5	0.0646790240784048
84.15	Y	5	0.183310491930509
84.15	Z	5	0.341386182141034

84.2	X	1	0.0191751614142091
84.2	Y	1	0.0411088389326319
84.2	Z	1	0.501467902246927
84.2	X	3	-0.0118934278234184
84.2	Y	3	0.132622302643943
84.2	Z	3	0.256059232148749
84.2	X	5	0.0662652825591783
84.2	Y	5	0.185801912715381
84.2	Z	5	0.341550684114019

84.25	X	1	0.0196203897600723
84.25	Y	1	0.0411929671924651
84.25	Z	1	0.501676695078414
84.25	X	3	-0.0110440258419242
84.25	Y	3	0.134353845354306
84.25	Z	3	0.256206792123354
84.25	X	5	0.0678860384767987
84.25	Y	5	0.188260305647435
84.25	Z	5	0.341715144999327

84.3	X	1	0.020064857011537
84.3	Y	1	0.041266011760203
84.3	Z	1	0.501885400464756
84.3	X	3	-0.0101463095659175
84.3	Y	3	0.13605179295831
84.3	Z	3	0.256354322829768
84.3	X	5	0.0695407062466024
84.3	Y	5	0.190685042236787
84.3	Z	5	0.341879564804324

84.35	X	1	0.0205082861759914
84.35	Y	1	0.0413279230128634
84.35	Z	1	0.502094018441165
84.35	X	3	-0.00920125252103767
84.35	Y	3	0.137714338261413
84.35	Z	3	0.256501824273156
84.35	X	5	0.0712286894350386
84.35	Y	5	0.193075504858374
84.35	Z	5	0.342043943544757

84.4	X	1	0.0209503984327522
84.4	Y	1	0.0413786583038303
84.4	Z	1	0.50230254904566
84.4	X	3	-0.00820989868915153
84.4	Y	3	0.139339709671488
84.4	Z	3	0.256649296460145
84.4	X	5	0.0729493809206815
84.4	Y	5	0.195431086940376
84.4	Z	5	0.342208281228898

84.45	X	1	0.0213909132926986
84.45	Y	1	0.0414181820275847
84.45	Z	1	0.502510992315173
84.45	X	3	-0.00717336108092465
84.45	Y	3	0.140926173971966
84.45	Z	3	0.256796739395706
84.45	X	5	0.0747021631291593
84.45	Y	5	0.197751193152323
84.45	Z	5	0.342372577861612

84.5	X	1	0.0218295487669518
84.5	Y	1	0.0414464656793963
84.5	Z	1	0.502719348283852
84.5	X	3	-0.00609282020027815
84.5	Y	3	0.142472039035935
84.5	Z	3	0.256944153085631
84.5	X	5	0.0764864082437294
84.5	Y	5	0.200035239588879
84.5	Z	5	0.342536833459745

84.55	X	1	0.0222660215614899
84.55	Y	1	0.0414634878932154
84.55	Z	1	0.50292761699069
84.55	X	3	-0.00496952240181441
84.55	Y	3	0.143975656476726
84.55	Z	3	0.257091537536488
84.55	X	5	0.0783014784115989
84.55	Y	5	0.202282653950773
84.55	Z	5	0.342701048033286

84.6	X	1	0.0227000472522235
84.6	Y	1	0.0414692344889107
84.6	Z	1	0.503135798471612
84.6	X	3	-0.00380477814536822
84.6	Y	3	0.145435424227165
84.6	Z	3	0.257238892753833
84.6	X	5	0.0801467259215632
84.6	Y	5	0.204492875723849
84.6	Z	5	0.342865221589649

84.65	X	1	0.023131340455907
84.65	Y	1	0.0414636985173591
84.65	Z	1	0.503343892762582
84.65	X	3	-0.00259996014987911
84.65	Y	3	0.146849789049259
84.65	Z	3	0.257386218743119
84.65	X	5	0.0820214935044044
84.65	Y	5	0.20666535633976
84.65	Z	5	0.343029354141129

84.7	X	1	0.0235596150231236
84.7	Y	1	0.0414468802905625
84.7	Z	1	0.503551899900685
84.7	X	3	-0.00135650144971217
84.7	Y	3	0.148217248966372
84.7	Z	3	0.257533515510497
84.7	X	5	0.0839251144746061
84.7	Y	5	0.208799559357378
84.7	Z	5	0.343193445697313

84.75	X	1	0.0239845842221485
84.75	Y	1	0.0414187874108113
84.75	Z	1	0.503759819923165
84.75	X	3	-7.58933566311938e-05
84.75	Y	3	0.149536355614951
84.75	Z	3	0.257680783062063
84.75	X	5	0.0858569129873104
84.75	Y	5	0.210894960617788
84.75	Z	5	0.343357496262912

84.8	X	1	0.0244059608977149
84.8	Y	1	0.0413794348106101
84.8	Z	1	0.503967652863709
84.8	X	3	0.00124031666883473
84.8	Y	3	0.150805716512899
84.8	Z	3	0.257828021402169
84.8	X	5	0.0878162042696804
84.8	Y	5	0.212951048411017
84.8	Z	5	0.34352150585626

84.85	X	1	0.0248234576897936
84.85	Y	1	0.0413288447564676
84.85	Z	1	0.504175398761586
84.85	X	3	0.0025905272341105
84.85	Y	3	0.152023997242006
84.85	Z	3	0.257975230537982
84.85	X	5	0.0898022948445981
84.85	Y	5	0.214967323623109
84.85	Z	5	0.343685474486729

84.9	X	1	0.0252367872066653
84.9	Y	1	0.0412670468717693
84.9	Z	1	0.504383057652754
84.9	X	3	0.00397308531463546
84.9	Y	3	0.153189923536522
84.9	Z	3	0.258122410475289
84.9	X	5	0.0918144827241832
84.9	Y	5	0.216943299898429
84.9	Z	5	0.343849402159998

84.95	X	1	0.0256456621933906
84.95	Y	1	0.0411940781586199
84.95	Z	1	0.504590629572346
84.95	X	3	0.00538628863426113
84.95	Y	3	0.154302283281303
84.95	Z	3	0.25826956121893
84.95	X	5	0.093852057729094
84.95	Y	5	0.218878503769041
84.95	Z	5	0.344013288891094

85	X	1	0.0260497957439597
85	Y	1	0.0411099829923456
85	Z	1	0.504798114558094
85	X	3	0.0068283881219333
85	Y	3	0.155359928412115
85	Z	3	0.258416682775571
85	X	5	0.0959143016464339
85	Y	5	0.220772474816647
85	Z	5	0.344177134688469

85.05	X	1	0.0264489014786824
85.05	Y	1	0.0410148131293111
85.05	Z	1	0.505005512647004
85.05	X	3	0.00829759044069273
85.05	Y	3	0.156361776715233
85.05	Z	3	0.258563775151162
85.05	X	5	0.0980004885007008
85.05	Y	5	0.222624765797842
85.05	Z	5	0.344340939556183

85.1	X	1	0.0268426937102814
85.1	Y	1	0.0409086277148612
85.1	Z	1	0.505212823872374
85.1	X	3	0.00979206058456245
85.1	Y	3	0.157306813525858
85.1	Z	3	0.258710838349943
85.1	X	5	0.100109884807036
85.1	Y	5	0.224434942785846
85.1	Z	5	0.344504703512945

85.15	X	1	0.0272308876624568
85.15	Y	1	0.0407914932629791
85.15	Z	1	0.505420048273678
85.15	X	3	0.0113099245401751
85.15	Y	3	0.158194093322703
85.15	Z	3	0.258857872379149
85.15	X	5	0.102241749799691
85.15	Y	5	0.226202585291736
85.15	Z	5	0.344668426568438

85.2	X	1	0.0276131996460424
85.2	Y	1	0.040663483649186
85.2	Z	1	0.505627185886539
85.2	X	3	0.0128492720074259
85.2	Y	3	0.159022741211573
85.2	Z	3	0.259004877244468
85.2	X	5	0.104395335644576
85.2	Y	5	0.227927286400592
85.2	Z	5	0.344832108728893

85.25	X	1	0.0279893472322177
85.25	Y	1	0.0405246801024863
85.25	Z	1	0.505834236746434
85.25	X	3	0.0144081591759833
85.25	Y	3	0.159791954303358
85.25	Z	3	0.259151852950943
85.25	X	5	0.106569887793825
85.25	Y	5	0.229608652871539
85.25	Z	5	0.344995750007589

85.3	X	1	0.028359049457996
85.3	Y	1	0.0403751711755586
85.3	Z	1	0.506041200890567
85.3	X	3	0.0159846115526644
85.3	Y	3	0.160501002979019
85.3	Z	3	0.25929879950496
85.3	X	5	0.108764645096987
85.3	Y	5	0.231246305280194
85.3	Z	5	0.345159350413532

85.35	X	1	0.0287220270137873
85.35	Y	1	0.0402150527191224
85.35	Z	1	0.506248078356308
85.35	X	3	0.0175766268352296
85.35	Y	3	0.161149232040684
85.35	Z	3	0.259445716913432
85.35	X	5	0.110978840157122
85.35	Y	5	0.232839878109564
85.35	Z	5	0.345322909949033

85.4	X	1	0.029078002382499
85.4	Y	1	0.040044427874949
85.4	Z	1	0.506454869175933
85.4	X	3	0.0191821778280367
85.4	Y	3	0.161736061748328
85.4	Z	3	0.259592605178824
85.4	X	5	0.113211699557998
85.4	Y	5	0.234389019855525
85.4	Z	5	0.345486428638552

85.45	X	1	0.0294267000988902
85.45	Y	1	0.0398634070060199
85.45	Z	1	0.506661573389757
85.45	X	3	0.020799215395273
85.45	Y	3	0.162260988741599
85.45	Z	3	0.259739464309702
85.45	X	5	0.115462444097894
85.45	Y	5	0.235893393145426
85.45	Z	5	0.345649906486794

85.5	X	1	0.029767846892501
85.5	Y	1	0.0396721076773052
85.5	Z	1	0.506868191033708
85.5	X	3	0.0224256714462213
85.5	Y	3	0.162723586839655
85.5	Z	3	0.259886294311975
85.5	X	5	0.117730289063781
85.5	Y	5	0.237352674819053
85.5	Z	5	0.345813343497583

85.55	X	1	0.0301011718519428
85.55	Y	1	0.039470654620612
85.55	Z	1	0.507074722141047
85.55	X	3	0.0240594619486908
85.55	Y	3	0.163123507726507
85.55	Z	3	0.260033095189678
85.55	X	5	0.120014444501373
85.55	Y	5	0.238766556028685
85.55	Z	5	0.345976739692383

85.6	X	1	0.0304264066550717
85.6	Y	1	0.0392591796657824
85.6	Z	1	0.507281166751013
85.6	X	3	0.0256984899658566
85.6	Y	3	0.16346048151531
85.6	Z	3	0.260179866950239
85.6	X	5	0.12231411545401
85.6	Y	5	0.240134742322679
85.6	Z	5	0.346140095076867

85.65	X	1	0.0307432857298798
85.65	Y	1	0.0390378216963855
85.65	Z	1	0.507487524901454
85.65	X	3	0.0273406487108101
85.65	Y	3	0.163734317189607
85.65	Z	3	0.26032660959797
85.65	X	5	0.12462850223498
85.65	Y	5	0.241456953728357
85.65	Z	5	0.34630340964566

85.7	X	1	0.0310515464037701
85.7	Y	1	0.0388067266054466
85.7	Z	1	0.507693796620721
85.7	X	3	0.0289838246143764
85.7	Y	3	0.16394490292751
85.7	Z	3	0.260473323137727
85.7	X	5	0.12695680070454
85.7	Y	5	0.242732924830203
85.7	Z	5	0.346466683429636

85.75	X	1	0.0313509291328599
85.75	Y	1	0.0385660472142422
85.75	Z	1	0.507899981952871
85.75	X	3	0.0306259004035523
85.75	Y	3	0.164092206304916
85.75	Z	3	0.260620007577971
85.75	X	5	0.12929820252347
85.75	Y	5	0.243962404844214
85.75	Z	5	0.346629916437076

85.8	X	1	0.0316411776676823
85.8	Y	1	0.0383159432079224
85.8	Z	1	0.508106080932365
85.8	X	3	0.0322647581808549
85.8	Y	3	0.164176274369786
85.8	Z	3	0.26076666292435
85.8	X	5	0.131651895382486
85.8	Y	5	0.245145157687788
85.8	Z	5	0.346793108668358

85.85	X	1	0.0319220391907747
85.85	Y	1	0.038056581083424
85.85	Z	1	0.50831209359267
85.85	X	3	0.0338982825049646
85.85	Y	3	0.164197233604067
85.85	Z	3	0.260913289180518
85.85	X	5	0.134017063360274
85.85	Y	5	0.246280962033452
85.85	Z	5	0.346956260144116

85.9	X	1	0.0321932645471181
85.9	Y	1	0.0377881340492547
85.9	Z	1	0.508518019972636
85.9	X	3	0.0355243634649747
85.9	Y	3	0.164155289760794
85.9	Z	3	0.261059886354378
85.9	X	5	0.136392887102807
85.9	Y	5	0.247369611376295
85.9	Z	5	0.347119370871058

85.95	X	1	0.0324546083889282
85.95	Y	1	0.0375107819597367
85.95	Z	1	0.508723860109186
85.95	X	3	0.037140899743682
85.95	Y	3	0.164050727578254
85.95	Z	3	0.261206454450771
85.95	X	5	0.138778544131495
85.95	Y	5	0.248410914084198
85.95	Z	5	0.34728244084926

86	X	1	0.0327058293249626
86	Y	1	0.0372247112359963
86	Z	1	0.508929614033382
86	X	3	0.0387458016657354
86	Y	3	0.163883910377042
86	Z	3	0.261352993472335
86	X	5	0.141173209128934
86	Y	5	0.249404693435481
86	Z	5	0.347445470099107

86.05	X	1	0.0329466901427479
86.05	Y	1	0.0369301147581192
86.05	Z	1	0.509135281786387
86.05	X	3	0.0403369942267886
86.05	Y	3	0.163655279539927
86.05	Z	3	0.261499503429754
86.05	X	5	0.143576054151681
86.05	Y	5	0.250350787692797
86.05	Z	5	0.347608458632458

86.1	X	1	0.0331769579546764
86.1	Y	1	0.0366271917816015
86.1	Z	1	0.50934086340612
86.1	X	3	0.0419124200960533
86.1	Y	3	0.16336535386552
86.1	Z	3	0.261645984330233
86.1	X	5	0.145986248960488
86.1	Y	5	0.251249050109595
86.1	Z	5	0.347771406446401

86.15	X	1	0.0333964043058372
86.15	Y	1	0.0363161478617142
86.15	Z	1	0.509546358918116
86.15	X	3	0.0434700425901362
86.15	Y	3	0.163014728809413
86.15	Z	3	0.261792436171018
86.15	X	5	0.148402961289708
86.15	Y	5	0.252099348965651
86.15	Z	5	0.347934313560908

86.2	X	1	0.0336048054230475
86.2	Y	1	0.0359971947206497
86.2	Z	1	0.509751768368975
86.2	X	3	0.0450078486154636
86.2	Y	3	0.162604075618204
86.2	Z	3	0.261938858964705
86.2	X	5	0.1508253570852
86.2	Y	5	0.252901567619863
86.2	Z	5	0.348097179994123

86.25	X	1	0.0338019423522993
86.25	Y	1	0.0356705501469927
86.25	Z	1	0.509957091793048
86.25	X	3	0.0465238515672833
86.25	Y	3	0.162134140329985
86.25	Z	3	0.262085252717429
86.25	X	5	0.15325260076142
86.25	Y	5	0.253655604522394
86.25	Z	5	0.348260005743781

86.3	X	1	0.0339876010739333
86.3	Y	1	0.035336437904641
86.3	Z	1	0.510162329220909
86.3	X	3	0.0480160941894167
86.3	Y	3	0.161605742677247
86.3	Z	3	0.262231617430011
86.3	X	5	0.155683855561614
86.3	Y	5	0.254361373208034
86.3	Z	5	0.348422790820148

86.35	X	1	0.0341615726943223
86.35	Y	1	0.0349950876094002
86.35	Z	1	0.510367480694028
86.35	X	3	0.0494826513870773
86.35	Y	3	0.16101977487948
86.35	Z	3	0.262377953111845
86.35	X	5	0.1581182837505
86.35	Y	5	0.255018802348042
86.35	Z	5	0.348585535244761

86.4	X	1	0.0343236536200551
86.4	Y	1	0.0346467345965277
86.4	Z	1	0.510572546249062
86.4	X	3	0.0509216329848444
86.4	Y	3	0.160377200315942
86.4	Z	3	0.262524259770133
86.4	X	5	0.160555046881336
86.4	Y	5	0.255627835747483
86.4	Z	5	0.348748239013567

86.45	X	1	0.034473645638852
86.45	Y	1	0.0342916198304529
86.45	Z	1	0.510777525914574
86.45	X	3	0.0523311864311555
86.45	Y	3	0.159679052100569
86.45	Z	3	0.262670537405388
86.45	X	5	0.162993306154989
86.45	Y	5	0.256188432320508
86.45	Z	5	0.348910902143782

86.5	X	1	0.0346113561282227
86.5	Y	1	0.0339299897555149
86.5	Z	1	0.510982419733953
86.5	X	3	0.053709499444195
86.5	Y	3	0.158926431556383
86.5	Z	3	0.262816786027145
86.5	X	5	0.165432222613071
86.5	Y	5	0.256700566128291
86.5	Z	5	0.34907352465108

86.55	X	1	0.0347365981965142
86.55	Y	1	0.0335620961676648
86.55	Z	1	0.511187227742251
86.55	X	3	0.0550548025900007
86.55	Y	3	0.158120506576395
86.55	Z	3	0.262963005643272
86.55	X	5	0.167870957405812
86.55	Y	5	0.257164226362523
86.55	Z	5	0.349236106539163

86.6	X	1	0.0348491907776553
86.6	Y	1	0.0331881960997924
86.6	Z	1	0.5113919499707
86.6	X	3	0.0563653717961402
86.6	Y	3	0.157262509896214
86.6	Z	3	0.263109196261903
