#time	operator	index	value
4.4	Z	1	0.0182957445253036
4.4	X	3	-0.00246805051224072
4.4	Y	3	-0.278657215928865
4.4	Z	3	-0.012117078875227
4.4	X	5	0.478141723165647
4.4	Y	5	-0.390671623172956
4.4	Z	5	0.0141077210000686

4.45	X	1	0.26798544969843
4.45	Y	1	-0.330421775227109
4.45	Z	1	0.0186958403510592
4.45	X	3	-0.00710842467731503
4.45	Y	3	-0.269057975075472
4.45	Z	3	-0.0119293728809156
4.45	X	5	0.469590843998105
4.45	Y	5	-0.389899908425793
4.45	Z	5	0.014307393976854

4.5	X	1	0.257904989464467
4.5	Y	1	-0.324963563009415
4.5	Z	1	0.0190957731168421
4.5	X	3	-0.0114079389233573
4.5	Y	3	-0.259471566009261
4.5	Z	3	-0.011741701698289
4.5	X	5	0.461043592927553
4.5	Y	5	-0.388989812212723
4.5	Z	5	0.014507026511203

4.55	X	1	0.247925525110758
4.55	Y	1	-0.319305155567036
4.55	Z	1	0.0194955428891039
4.55	X	3	-0.0153706767749593
4.55	Y	3	-0.249911145763839
4.55	Z	3	-0.0115540653210043
4.55	X	5	0.452502430550086
4.55	Y	5	-0.387941602299183
4.55	Z	5	0.014706618619167

4.6	X	1	0.238051415829637
4.6	Y	1	-0.313449086337292
4.6	Z	1	0.0198951497342777
4.6	X	3	-0.0190012253100104
4.6	Y	3	-0.240389626445329
4.6	Z	3	-0.0113664637425576
4.6	X	5	0.44396981060801
4.6	Y	5	-0.386755590023547
4.6	Z	5	0.0149061703052633

4.65	X	1	0.228286960382825
4.65	Y	1	-0.307397981771985
4.65	Z	1	0.0202945937187664
4.65	X	3	-0.0223046633103317
4.65	Y	3	-0.230919655871166
4.65	Z	3	-0.0111788969562131
4.65	X	5	0.43544817910924
4.65	Y	5	-0.385432129607712
4.65	Z	5	0.015105681558967

4.7	X	1	0.218636395112843
4.7	Y	1	-0.301154559898367
4.7	Z	1	0.0206938749089352
4.7	X	3	-0.0252865486663939
4.7	Y	3	-0.221513598743054
4.7	Z	3	-0.010991364955911
4.7	X	5	0.426939973560468
4.7	Y	5	-0.383971617932078
4.7	Z	5	0.0153051524149227

4.75	X	1	0.209103891986929
4.75	Y	1	-0.294721628837103
4.75	Z	1	0.0210929933711391
4.75	X	3	-0.0279529050590359
4.75	Y	3	-0.21218351838187
4.75	Z	3	-0.0108038677351397
4.75	X	5	0.4184476221868
4.75	Y	5	-0.382374494533058
4.75	Z	5	0.0155045828767396

4.8	X	1	0.199693556676133
4.8	Y	1	-0.288102085278159
4.8	Z	1	0.0214919491716992
4.8	X	3	-0.0303102079429613
4.8	Y	3	-0.202941159052724
4.8	Z	3	-0.010616405287306
4.8	X	5	0.409973543405315
4.8	Y	5	-0.380641241812368
4.8	Z	5	0.0157039729437175

4.85	X	1	0.190409426671653
4.85	Y	1	-0.281298912917038
4.85	Z	1	0.0218907423769019
4.85	X	3	-0.0323653698572899
4.85	Y	3	-0.193797928907252
4.85	Z	3	-0.0104289776060344
4.85	X	5	0.401520144595283
4.85	Y	5	-0.378772383587358
4.85	Z	5	0.0159033226286027

4.9	X	1	0.181255469436573
4.9	Y	1	-0.274315180850193
4.9	Z	1	0.0222893730530201
4.9	X	3	-0.0341257250896901
4.9	Y	3	-0.184764883568258
4.9	Z	3	-0.0102415846849251
4.9	X	5	0.393089821798518
4.9	Y	5	-0.376768486002002
4.9	Z	5	0.0161026319424568

4.95	X	1	0.172235580595107
4.95	Y	1	-0.267154041931124
4.95	Z	1	0.0226878412662918
4.95	X	3	-0.0355990137215183
4.95	Y	3	-0.175852710381254
4.95	Z	3	-0.0100542265174132
4.95	X	5	0.384684958910741
4.95	Y	5	-0.374630157244979
4.95	Z	5	0.0163019008862103

5	X	1	0.163353582161715
5	Y	1	-0.259818731089175
5	Z	1	0.0230861470829235
5	X	3	-0.0367933650824238
5	Y	3	-0.167071713356581
5	Z	3	-0.00986690309720065
5	X	5	0.37630792668419
5	Y	5	-0.372358046326494
5	Z	5	0.0165011294771348

5.05	X	1	0.154613220807515
5.05	Y	1	-0.252312563609913
5.05	Z	1	0.0234842905691052
5.05	X	3	-0.0377172806436419
5.05	Y	3	-0.158431798824029
5.05	Z	3	-0.00967961441777856
5.05	X	5	0.367961082274437
5.05	Y	5	-0.369952843811143
5.05	Z	5	0.0167003177192828

5.1	X	1	0.146018166167737
5.1	Y	1	-0.244638933379515
5.1	Z	1	0.023882271791001
5.1	X	3	-0.0383796163800435
5.1	Y	3	-0.149942461820774
5.1	Z	3	-0.00949236047246142
5.1	X	5	0.35964676840877
5.1	Y	5	-0.367415281105853
5.1	Z	5	0.0168994656066233

5.15	X	1	0.137572009190927
5.15	Y	1	-0.236801311094204
5.15	Z	1	0.0242800908147235
5.15	X	3	-0.0387895646319339
5.15	Y	3	-0.141612773232664
5.15	Z	3	-0.00930514125517956
5.15	X	5	0.35136731265135
5.15	Y	5	-0.364746129980384
5.15	Z	5	0.0170985731693323

5.2	X	1	0.129278260527192
5.2	Y	1	-0.228803242434074
5.2	Z	1	0.0246777477063926
5.2	X	3	-0.0389566354980291
5.2	Y	3	-0.13345136770703
5.2	Z	3	-0.00911795675938858
5.2	X	5	0.343125026698857
5.2	Y	5	-0.361946202512918
5.2	Z	5	0.0172976404090656

5.25	X	1	0.121140348960324
5.25	Y	1	-0.220648346203548
5.25	Z	1	0.0250752425320848
5.25	X	3	-0.0388906377920234
5.25	Y	3	-0.125466432353761
5.25	Z	3	-0.00893080697851536
5.25	X	5	0.334922205823372
5.25	Y	5	-0.359016351336308
5.25	Z	5	0.0174966673265726

5.3	X	1	0.113161619883368
5.3	Y	1	-0.212340312440125
5.3	Z	1	0.0254725753578426
5.3	X	3	-0.0386016595955832
5.3	Y	3	-0.117665696251085
5.3	Z	3	-0.00874369190625293
5.3	X	5	0.326761127873605
5.3	Y	5	-0.355957467714812
5.3	Z	5	0.0176956539376739

5.35	X	1	0.10534533381624
5.35	Y	1	-0.203882900490336
5.35	Z	1	0.0258697462496963
5.35	X	3	-0.0381000484412452
5.35	Y	3	-0.110056420769926
5.35	Z	3	-0.0085566115361702
5.35	X	5	0.318644052810499
5.35	Y	5	-0.352770482602346
5.35	Z	5	0.017894600250589

5.4	X	1	0.0976946649682437
5.4	Y	1	-0.195279937055296
5.4	Z	1	0.0262667552736419
5.4	X	3	-0.0373963911591058
5.4	Y	3	-0.102645390729809
5.4	Z	3	-0.00836956586168767
5.4	X	5	0.310573222071646
5.4	Y	5	-0.349456366409239
5.4	Z	5	0.0180935062656032

5.45	X	1	0.0902126998466562
5.45	Y	1	-0.186535314207572
5.45	Z	1	0.0266636024956428
5.45	X	3	-0.0365014934218209
5.45	Y	3	-0.0954389063981979
5.45	Z	3	-0.00818255487662145
5.45	X	5	0.302550857632546
5.45	Y	5	-0.346016127038829
5.45	Z	5	0.0182923720046117

5.5	X	1	0.0829024359084225
5.5	Y	1	-0.177652987377863
5.5	Z	1	0.0270602879816485
5.5	X	3	-0.0354263590226703
5.5	Y	3	-0.088442776343283
5.5	Z	3	-0.00799557857447507
5.5	X	5	0.29457916157154
5.5	Y	5	-0.342450811204054
5.5	Z	5	0.0184911974720566

5.55	X	1	0.0757667802592162
5.55	Y	1	-0.168636973314936
5.55	Z	1	0.0274568117975837
5.55	X	3	-0.0341821689216683
5.55	Y	3	-0.0816623111489136
5.55	Z	3	-0.0078086369482734
5.55	X	5	0.286660315302029
5.55	Y	5	-0.338761503224512
5.55	Z	5	0.0186899826473373

5.6	X	1	0.0688085484015046
5.6	Y	1	-0.159491348020388
5.6	Z	1	0.0278531740093032
5.6	X	3	-0.0327802600956358
5.6	Y	3	-0.0751023179988297
5.6	Z	3	-0.0076217299922272
5.6	X	5	0.278796478980641
5.6	Y	5	-0.334949324617346
5.6	Z	5	0.0188887275730873

5.65	X	1	0.0620304630203345
5.65	Y	1	-0.150220244662846
5.65	Z	1	0.0282493746827038
5.65	X	3	-0.0312321042271445
5.65	Y	3	-0.06876709613708
5.65	Z	3	-0.00743485769982887
5.65	X	5	0.270989790772889
5.65	Y	5	-0.331015433726825
5.65	Z	5	0.0190874322526715

5.7	X	1	0.0554351528459607
5.7	Y	1	-0.140827851428362
5.7	Z	1	0.0286454138836114
5.7	X	3	-0.0295492862686139
5.7	Y	3	-0.0626604332072227
5.7	Z	3	-0.00724802006449037
5.7	X	5	0.263242366332599
5.7	Y	5	-0.326961026176028
5.7	Z	5	0.0192860966860964

5.75	X	1	0.049025151498389
5.75	Y	1	-0.131318409442413
5.75	Z	1	0.0290412916778274
5.75	X	3	-0.0277434829174635
5.75	Y	3	-0.0567856024750276
5.75	Z	3	-0.00706121707975881
5.75	X	5	0.255556298016484
5.75	Y	5	-0.322787332356826
5.75	Z	5	0.0194847208805117

5.8	X	1	0.0428028964804414
5.8	Y	1	-0.121696210548204
5.8	Z	1	0.0294370081311415
5.8	X	3	-0.0258264410380186
5.8	Y	3	-0.0511453609352827
5.8	Z	3	-0.00687444873940263
5.8	X	5	0.247933654401021
5.8	Y	5	-0.31849561885673
5.8	Z	5	0.0196833048535007

5.85	X	1	0.0367707281185952
5.85	Y	1	-0.111965595148529
5.85	Z	1	0.0298325633093094
5.85	X	3	-0.023809956066218
5.85	Y	3	-0.0457419483028709
5.85	Z	3	-0.00668771503675708
5.85	X	5	0.240376479644808
5.85	Y	5	-0.314087188024598
5.85	Z	5	0.0198818486015207

5.9	X	1	0.030930888620075
5.9	Y	1	-0.102130950026265
5.9	Z	1	0.0302279572780479
5.9	X	3	-0.0217058504329883
5.9	Y	3	-0.0405770868870668
5.9	Z	3	-0.00650101596572104
5.9	X	5	0.23288679278214
5.9	Y	5	-0.309563375626481
5.9	Z	5	0.0200803521488149

5.95	X	1	0.025285521159908
5.95	Y	1	-0.0921967060721935
5.95	Z	1	0.0306231901030691
5.95	X	3	-0.0195259520418357
5.95	Y	3	-0.0356519823454107
5.95	Z	3	-0.00631435151952526
5.95	X	5	0.225466587253289
5.95	Y	5	-0.304925552399539
5.95	Z	5	0.0202788154860196

6	X	1	0.0198366690086157
6	Y	1	-0.0821673360756179
6	Z	1	0.0310182618500488
6	X	3	-0.0172820728364376
6	Y	3	-0.030967325314123
6	Z	3	-0.00612772169172369
6	X	5	0.218117830253204
6	Y	5	-0.300175122542886
6	Z	5	0.0204772386204437

6.05	X	1	0.0145862747178536
6.05	Y	1	-0.0720473524818303
6.05	Z	1	0.0314131725846197
6.05	X	3	-0.0149859874937691
6.05	Y	3	-0.026523293908635
6.05	Z	3	-0.00594112647621058
6.05	X	5	0.210842462227968
6.05	Y	5	-0.295313523278939
6.05	Z	5	0.0206756215755201

6.1	X	1	0.00953617937682797
6.1	Y	1	-0.0618413050907091
6.1	Z	1	0.0318079223724191
6.1	X	3	-0.0126494122759881
6.1	Y	3	-0.0223195570865115
6.1	Z	3	-0.00575456586648701
6.1	X	5	0.203642396206455
6.1	Y	5	-0.29034222438058
6.1	Z	5	0.0208739643552255

6.15	X	1	0.00468812187307413
6.15	Y	1	-0.0515537787779247
6.15	Z	1	0.0322025112790364
6.15	X	3	-0.0102839840785431
6.15	Y	3	-0.0183552788655583
6.15	Z	3	-0.00556803985600268
6.15	X	5	0.196519517285577
6.15	Y	5	-0.28526272863239
6.15	Z	5	0.0210722669617003

6.2	X	1	4.37382476900998e-05
6.2	Y	1	-0.0411893912235851
6.2	Z	1	0.0325969393700337
6.2	X	3	-0.00790123970631191
6.2	Y	3	-0.0146291233865109
6.2	Z	3	-0.00538154843847547
6.2	X	5	0.18947568209001
6.2	Y	5	-0.280076569066084
6.2	Z	5	0.0212705294091836

6.25	X	1	-0.00439543890389647
6.25	Y	1	-0.0307527905603948
6.25	Z	1	0.0329912067109584
6.25	X	3	-0.00551259541272119
6.25	Y	3	-0.0111392608086148
6.25	Z	3	-0.0051950916073838
6.25	X	5	0.182512718262704
6.25	Y	5	-0.274785310572942
6.25	Z	5	0.0214687517009115

6.3	X	1	-0.00862798100791152
6.3	Y	1	-0.0202486530710623
6.3	Z	1	0.0333853133673274
6.3	X	3	-0.00312932673415184
6.3	Y	3	-0.00788337402711678
6.3	Z	3	-0.00500866935611784
6.3	X	5	0.175632423871254
6.3	Y	5	-0.269390548403745
6.3	Z	5	0.0216669338361998

6.35	X	1	-0.01265256401267
6.35	Y	1	-0.00968168087512857
6.35	Z	1	0.0337792594046124
6.35	X	3	-0.000762548652993242
6.35	Y	3	-0.00485866619640467
6.35	Z	3	-0.00482228167874546
6.35	X	5	0.168836567036986
6.35	Y	5	-0.263893907525943
6.35	Z	5	0.0218650758451046

6.4	X	1	-0.0164679688157033
6.4	Y	1	0.000943400446618303
6.4	Z	1	0.0341730448882901
6.4	X	3	0.00157680387784427
6.4	Y	3	-0.00206186904748087
6.4	Z	3	-0.00463592856861735
6.4	X	5	0.162126885278668
6.4	Y	5	-0.25829704216942
6.4	Z	5	0.0220631777248295

6.45	X	1	-0.0200730817001316
6.45	Y	1	0.0116218441784236
6.45	Z	1	0.0345666698837958
6.45	X	3	0.00387799502110289
6.45	Y	3	0.000510748023832427
6.45	Z	3	-0.00444961001911771
6.45	X	5	0.155505084896947
6.45	Y	5	-0.252601636319735
6.45	Z	5	0.0222612394743776

6.5	X	1	-0.023466894664374
6.5	Y	1	0.022348884815816
6.5	Z	1	0.0349601344565161
6.5	X	3	0.00613050671871592
6.5	Y	3	0.00286336810858462
6.5	Z	3	-0.00426332602428145
6.5	X	5	0.148972841008443
6.5	Y	5	-0.246809400709647
6.5	Z	5	0.0224592611219884

6.55	X	1	-0.0266485057017182
6.55	Y	1	0.0331197404476321
6.55	Z	1	0.0353534386718519
6.55	X	3	0.00832405689922796
6.55	Y	3	0.00500061619206595
6.55	Z	3	-0.00407707657752922
6.55	X	5	0.142531796481952
6.55	Y	5	-0.240922074530405
6.55	Z	5	0.0226572426676973

6.6	X	1	-0.029617119076382
6.6	Y	1	0.0439296151000596
6.6	Z	1	0.0357465825951652
6.6	X	3	0.0104486172109206
6.6	Y	3	0.00692754785392825
6.6	Z	3	-0.00389086167189782
6.6	X	5	0.136183561821738
6.6	Y	5	-0.234941423837
6.6	Z	5	0.0228551840953533

6.65	X	1	-0.0323720454912928
6.65	Y	1	0.0547737010999323
6.65	Z	1	0.0361395662917394
6.65	X	3	0.0124944302409328
6.65	Y	3	0.00864963726209086
6.65	Z	3	-0.00370468130203208
6.65	X	5	0.129929714536683
6.65	Y	5	-0.228869240825192
6.65	Z	5	0.0230530854591006

6.7	X	1	-0.0349127022156028
6.7	Y	1	0.0656471814591599
6.7	Z	1	0.0365323898269195
6.7	X	3	0.0144520262010067
6.7	Y	3	0.0101727644926199
6.7	Z	3	-0.00351853546073247
6.7	X	5	0.123771798959761
6.7	Y	5	-0.222707343371248
6.7	Z	5	0.0232509467324686

6.75	X	1	-0.0372386132031365
6.75	Y	1	0.0765452322235569
6.75	Z	1	0.0369250532659773
6.75	X	3	0.0163122390466748
6.75	Y	3	0.0115032021983074
6.75	Z	3	-0.00333242414148035
6.75	X	5	0.117711325308182
6.75	Y	5	-0.216457575574191
6.75	Z	5	0.0234487679186186

6.8	X	1	-0.0393494090871904
6.8	Y	1	0.0874630248428825
6.8	Z	1	0.0373175566741227
6.8	X	3	0.0180662220159617
6.8	Y	3	0.0126476016530464
6.8	Z	3	-0.0031463473386331
6.8	X	5	0.111749770124556
6.8	Y	5	-0.21012180436289
6.8	Z	5	0.0236465490582351

6.85	X	1	-0.0412448271769037
6.85	Y	1	0.0983957285398706
6.85	Z	1	0.0377099001166157
6.85	X	3	0.0197054625492826
6.85	Y	3	0.0136129781872293
6.85	Z	3	-0.00296030504530093
6.85	X	5	0.105888575001882
6.85	Y	5	-0.20370192157229
6.85	Z	5	0.0238442901384135

6.9	X	1	-0.0429247114012603
6.9	Y	1	0.109338512666865
6.9	Z	1	0.0381020836586652
6.9	X	3	0.0212217965777129
6.9	Y	3	0.0144066960514463
6.9	Z	3	-0.00277429725431237
6.9	X	5	0.100129146679458
6.9	Y	5	-0.197199842052188
6.9	Z	5	0.0240419911355644

6.95	X	1	-0.0443890121534542
6.95	Y	1	0.120286549063016
6.95	Z	1	0.0384941073653509
6.95	X	3	0.0226074221547097
6.95	Y	3	0.0150364527302238
6.95	Z	3	-0.00258832396077539
6.95	X	5	0.0944728564794725
6.95	Y	5	-0.190617503053422
6.95	Z	5	0.0242396521204095

7	X	1	-0.0456377861190325
7	Y	1	0.131235014403348
7	Z	1	0.0388859713019046
7	X	3	0.0238549124084781
7	Y	3	0.0155102627329594
7	Z	3	-0.00240238515770211
7	X	5	0.0889210401797771
7	Y	5	-0.183956863549425
7	Z	5	0.0244372730762205

7.05	X	1	-0.0466711960902639
7.05	Y	1	0.142179092545071
7.05	Z	1	0.0392776755334147
7.05	X	3	0.0249572277980369
7.05	Y	3	0.0158364408941888
7.05	Z	3	-0.00221648083848255
7.05	X	5	0.0834749970776032
7.05	Y	5	-0.177219904947418
7.05	Z	5	0.0246348540027518

7.1	X	1	-0.0474895105894943
7.1	Y	1	0.153113976867097
7.1	Z	1	0.0396692201249554
7.1	X	3	0.0259077276530233
7.1	Y	3	0.0160235852097468
7.1	Z	3	-0.002030610996976
7.1	X	5	0.0781359905487621
7.1	Y	5	-0.170408627468032
7.1	Z	5	0.0248323949181897

7.15	X	1	-0.0480931036644498
7.15	Y	1	0.164034872584184
7.15	Z	1	0.040060605141604
7.15	X	3	0.0267001809803318
7.15	Y	3	0.016080559240196
7.15	Z	3	-0.00184477562666436
7.15	X	5	0.0729052469904198
7.15	Y	5	-0.163525052312788
7.15	Z	5	0.0250298958256361

7.2	X	1	-0.0484824544102671
7.2	Y	1	0.174936999084475
7.2	Z	1	0.0404518306483974
7.2	X	3	0.0273287765215874
7.2	Y	3	0.0160164741119951
7.2	Z	3	-0.00165897472092322
7.2	X	5	0.0677839557207242
7.2	Y	5	-0.156571219719184
7.2	Z	5	0.025227356724275

7.25	X	1	-0.0486581465674662
7.25	Y	1	0.185815592215377
7.25	Z	1	0.0408428967103188
7.25	X	3	0.0277881320467658
7.25	Y	3	0.0158406701478015
7.25	Z	3	-0.00147320827373192
7.25	X	5	0.0627732688047789
7.25	Y	5	-0.149549188184559
7.25	Z	5	0.0254247776367634

7.3	X	1	-0.0486208680164818
7.3	Y	1	0.196665906591989
7.3	Z	1	0.0412338033923766
7.3	X	3	0.0280733028705638
7.3	Y	3	0.0155626981577625
7.3	Z	3	-0.00128747627864819
7.3	X	5	0.0578743007221378
7.3	Y	5	-0.142461033943081
7.3	Z	5	0.0256221585688852

7.35	X	1	-0.0483714102811655
7.35	Y	1	0.207483217871646
7.35	Z	1	0.0416245507595245
7.35	X	3	0.0281797895792606
7.35	Y	3	0.0151923004241281
7.35	Z	3	-0.00110177872903928
7.35	X	5	0.0530881274582428
7.35	Y	5	-0.13530885166358
7.35	Z	5	0.0258194995196034

7.4	X	1	-0.0479106679305329
7.4	Y	1	0.218262825020785
7.4	Z	1	0.0420151388766713
7.4	X	3	0.0281035449575297
7.4	Y	3	0.014739391411987
7.4	Z	3	-0.00091611561882231
7.4	X	5	0.0484157876763446
7.4	Y	5	-0.128094750449725
7.4	Z	5	0.0260168005086136

7.45	X	1	-0.0472396379245582
7.45	Y	1	0.229000052563017
7.45	Z	1	0.0424055678087395
7.45	X	3	0.0278409801056313
7.45	Y	3	0.014214038239244
7.45	Z	3	-0.00073048694145869
7.45	X	5	0.043858281026533
7.45	Y	5	-0.120820856427857
7.45	Z	5	0.0262140615382262

7.5	X	1	-0.0463594189507924
7.5	Y	1	0.239690252817327
7.5	Z	1	0.0427958376206169
7.5	X	3	0.0273889697389318
7.5	Y	3	0.013626440939313
7.5	Z	3	-0.000544892690321076
7.5	X	5	0.0394165686031686
7.5	Y	5	-0.113489310486886
7.5	Z	5	0.0264112826076132

7.55	X	1	-0.0452712106740533
7.55	Y	1	0.25032880811329
7.55	Z	1	0.0431859483771004
7.55	X	3	0.0267448566631684
7.55	Y	3	0.012986912550061
7.55	Z	3	-0.000359332859510344
7.55	X	5	0.0350915728048627
7.55	Y	5	-0.106102267324199
7.55	Z	5	0.02660846374268

7.6	X	1	-0.0439763129878763
7.6	Y	1	0.260911132982138
7.6	Z	1	0.0435759001430664
7.6	X	3	0.0259064554200252
7.6	Y	3	0.0123058590634147
7.6	Z	3	-0.000173807442395507
7.6	X	5	0.030884176325266
7.6	Y	5	-0.0986618964780928
7.6	Z	5	0.0268056049426259

7.65	X	1	-0.0424761251656575
7.65	Y	1	0.271432676339698
7.65	Z	1	0.0439656929833035
7.65	X	3	0.0248720550991343
7.65	Y	3	0.0115937592689495
7.65	Z	3	1.16835676387217e-05
7.65	X	5	0.0267952229198225
7.65	Y	5	-0.0911703795484591
7.65	Z	5	0.027002706206837

7.7	X	1	-0.0407721449466979
7.7	Y	1	0.281888923651188
7.7	Z	1	0.044355326962552
7.7	X	3	0.0236404213140256
7.7	Y	3	0.0108611445262055
7.7	Z	3	0.000197140176489784
7.7	X	5	0.0228255171413314
7.7	Y	5	-0.0836299097495634
7.7	Z	5	0.0271997675611427

7.75	X	1	-0.0388659677189105
7.75	Y	1	0.292275399041197
7.75	Z	1	0.0447448021455874
7.75	X	3	0.0222107973408175
7.75	Y	3	0.0101185784996464
7.75	Z	3	0.000382562390788799
7.75	X	5	0.0189758234183759
7.75	Y	5	-0.0760426926196401
7.75	Z	5	0.0273967890044695

7.8	X	1	-0.0367592854454598
7.8	Y	1	0.302587667430815
7.8	Z	1	0.0451341185971293
7.8	X	3	0.0205829044198432
7.8	Y	3	0.00937663689043808
7.8	Z	3	0.000567950217186255
7.8	X	5	0.015246866477702
7.8	Y	5	-0.0684109441996584
7.8	Z	5	0.0275937705352254

7.85	X	1	-0.034453885701222
7.85	Y	1	0.312821336611217
7.85	Z	1	0.0455232763818326
7.85	X	3	0.0187569412218734
7.85	Y	3	0.00864588719914576
7.85	Z	3	0.000753303661612815
7.85	X	5	0.0116393309930326
7.85	Y	5	-0.0607368903451712
7.85	Z	5	0.0277907121773203

7.9	X	1	-0.0319516506060955
7.9	Y	1	0.322972059311544
7.9	Z	1	0.0459122755643976
7.9	X	3	0.0167335824820126
7.9	Y	3	0.00793686855332543
7.9	Z	3	0.000938622730517826
7.9	X	5	0.00815386181605126
7.9	Y	5	-0.0530227659667056
7.9	Z	5	0.0279876139362515

7.95	X	1	-0.0292545557212048
7.95	Y	1	0.333035535234546
7.95	Z	1	0.0463011162094582
7.95	X	3	0.0145139768054064
7.95	Y	3	0.00726007163364498
7.95	Z	3	0.00112390743053596
7.95	X	5	0.00479106259853345
7.95	Y	5	-0.0452708158871865
7.95	Z	5	0.0281844758110406

8	X	1	-0.0263646689005605
8	Y	1	0.343007513065544
8	Z	1	0.0466897983816058
8	X	3	0.0120997436506899
8	Y	3	0.00662591873216666
8	Z	3	0.00130915776769644
8	X	5	0.00155149801918832
8	Y	5	-0.0374832907121101
8	Z	5	0.0283812978217841

8.05	X	1	-0.0232841491029398
8.05	Y	1	0.35288379245699
8.05	Z	1	0.047078322145448
8.05	X	3	0.00949296949817618
8.05	Y	3	0.00604474397593366
8.05	Z	3	0.00149437374855806
8.05	X	5	-0.00156430857611278
8.05	Y	5	-0.0296624493736349
8.05	Z	5	0.0285780799701403

8.1	X	1	-0.0200152451586109
8.1	Y	1	0.362660225981044
8.1	Z	1	0.0474666875655563
8.1	X	3	0.00669620321114169
8.1	Y	3	0.00552677374870826
8.1	Z	3	0.00167955537984202
8.1	X	5	-0.00455587414918727
8.1	Y	5	-0.0218105569306131
8.1	Z	5	0.0287748222521424

8.15	X	1	-0.0165602944927934
8.15	Y	1	0.372332721051567
8.15	Z	1	0.0478548947064072
8.15	X	3	0.00371245059974625
8.15	Y	3	0.00508210734321883
8.15	Z	3	0.00186470266733751
8.15	X	5	-0.00742275626633979
8.15	Y	5	-0.0139298838004758
8.15	Z	5	0.0289715246956458

8.2	X	1	-0.0129217218132131
8.2	Y	1	0.381897241821395
8.2	Z	1	0.0482429436325628
8.2	X	3	0.000545168199115269
8.2	Y	3	0.00472069787625774
8.2	Z	3	0.00204981561754258
8.2	X	5	-0.0101645528509933
8.2	Y	5	-0.0060227051065048
8.2	Z	5	0.0291681873043741

8.25	X	1	-0.00910203775216088
8.25	Y	1	0.39134981104138
8.25	Z	1	0.0486308344084734
8.25	X	3	-0.00280174372675757
8.25	Y	3	0.00445233349762747
8.25	Z	3	0.00223489423663131
8.25	X	5	-0.012780903551527
8.25	Y	5	0.00190869852245713
8.25	Z	5	0.02936481009284

8.3	X	1	-0.0051038374729884
8.3	Y	1	0.400686511893401
8.3	Z	1	0.0490185670986358
8.3	X	3	-0.00632394894142096
8.3	Y	3	0.00428661892413843
8.3	Z	3	0.00241993853156337
8.3	X	5	-0.0152714873174239
8.3	Y	5	0.00986204503903672
8.3	Z	5	0.0295613930494393

8.35	X	1	-0.00092979923259453
8.35	Y	1	0.409903489783015
8.35	Z	1	0.0494061417674354
8.35	X	3	-0.0100166837380221
8.35	Y	3	0.00423295732892614
8.35	Z	3	0.0026049485084067
8.35	X	5	-0.0176360246550931
8.35	Y	5	0.0178350485247884
8.35	Z	5	0.0297579361920145

8.4	X	1	0.00341731708757368
8.4	Y	1	0.418996954107162
8.4	Z	1	0.0497935584793245
8.4	X	3	-0.0138747661710758
8.4	Y	3	0.00430053261572497
8.4	Z	3	0.00278992417428399
8.4	X	5	-0.0198742766751166
8.4	Y	5	0.0258254213507947
8.4	Z	5	0.0299544395040632

8.45	X	1	0.0079346714976182
8.45	Y	1	0.427963179974585
8.45	Z	1	0.0501808172985691
8.45	X	3	-0.0178926060008164
8.45	Y	3	0.00449829210703029
8.45	Z	3	0.00297486553403048
8.45	X	5	-0.0219860450613641
8.45	Y	5	0.0338308748741122
8.45	Z	5	0.0301509030431719

8.5	X	1	0.0126193454369235
8.5	Y	1	0.436798509909467
8.5	Z	1	0.0505679182896277
8.5	X	3	-0.0220642153319324
8.5	Y	3	0.00483492967437589
8.5	Z	3	0.00315977259478318
8.5	X	5	-0.0239711723101406
8.5	Y	5	0.0418491197969641
8.5	Z	5	0.0303473267924908

8.55	X	1	0.0174683433610844
8.55	Y	1	0.445499355500444
8.55	Z	1	0.0509548615168113
8.55	X	3	-0.0263832199270969
8.55	Y	3	0.00531886933809704
8.55	Z	3	0.00334464536329996
8.55	X	5	-0.0258295415593037
8.55	Y	5	0.0498778670863898
8.55	Z	5	0.0305437107471846

8.6	X	1	0.0224785943604932
8.6	Y	1	0.454062199019306
8.6	Z	1	0.0513416470443485
8.6	X	3	-0.0308428711755031
8.6	Y	3	0.00595824936309259
8.6	Z	3	0.00352948384514183
8.6	X	5	-0.0275610761040474
8.6	Y	5	0.0579148292697786
8.6	Z	5	0.0307400549407405

8.65	X	1	0.027646953806315
8.65	Y	1	0.462483595008243
8.65	Z	1	0.0517282749365753
8.65	X	3	-0.0354360586939533
8.65	Y	3	0.00676090687652884
8.65	Z	3	0.00371428804706992
8.65	X	5	-0.0291657408968803
8.65	Y	5	0.0659577192747531
8.65	Z	5	0.0309363593686681

8.7	X	1	0.0329702050371783
8.7	Y	1	0.470760171818808
8.7	Z	1	0.0521147452577217
8.7	X	3	-0.0401553235389013
8.7	Y	3	0.00773436303184333
8.7	Z	3	0.00389905797555593
8.7	X	5	-0.0306435406453682
8.7	Y	5	0.0740042532599025
8.7	Z	5	0.0311326240353617

8.75	X	1	0.0384450610753165
8.75	Y	1	0.478888633116505
8.75	Z	1	0.052501058071989
8.75	X	3	-0.0449928720056742
8.75	Y	3	0.00888580874318095
8.75	Z	3	0.00408379363671474
