value,std_dev,unit,chi_sq,verified,variable_name,backend,end_date,device_components,experiment_id
0.5,0.0,,2.135052664073047,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q1,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
6.324391725963945e-05,1.1821546731870275e-06,,2.135052664073047,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q1,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.490599325061371,0.00255733242799766,,2.135052664073047,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q1,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5041488347711709,0.001237313958822341,,2.135052664073047,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q1,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-0.0788362414152641,0.01053129287298119,,2.135052664073047,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q1,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-8741.067772822935,28.283427574337264,,1.3019273883073548,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q5,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
8540.258489754382,22.370424370370547,,1.3019273883073548,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q5,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
42718.67373742269,35.943305728694135,,1.3019273883073548,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q5,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
59799.19071693145,36.17810245189931,,1.3019273883073548,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q5,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,1.3019273883073548,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q5,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.00015002117870606158,3.2330209910531723e-06,,1.3019273883073548,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q5,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.48351583716883145,0.0028248187681776966,,1.3019273883073548,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q5,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.4989336846203967,0.001165129929601938,,1.3019273883073548,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q5,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.0008779411757628455,0.009256471897446576,,1.3019273883073548,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q5,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-3503.442356310785,136.83259049316916,,87.85687271701791,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q9,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5410914553613111,1609011.5499263892,,87.85687271701791,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q9,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
56496.01655223385,1609013.356040189,,87.85687271701791,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q9,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
56497.09873514457,1609009.7554470098,,87.85687271701791,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q9,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,87.85687271701791,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q9,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
2.770175344044952e-05,1.2145101317857084e-06,,87.85687271701791,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q9,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.3695097479319123,0.003897898866846486,,87.85687271701791,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q9,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5999999999999999,0.001134559085944044,,87.85687271701791,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q9,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-0.0677806058092447,0.014816329451372984,,87.85687271701791,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q9,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-12093.431573358568,53.38686465445246,,1.361169395662787,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q23,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
2253.062777495539,30.810128121542167,,1.361169395662787,False,nu_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q23,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
45653.50564914589,61.633757026931036,,1.361169395662787,False,freq_e,ibm_cusco,2023-07-26 00:36:54.549815,Q23,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
50159.63120413697,61.64513459911143,,1.361169395662787,False,freq_o,ibm_cusco,2023-07-26 00:36:54.549815,Q23,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5,0.0,,1.361169395662787,False,b_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q23,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.00010442054081609351,3.3612201192669055e-06,,1.361169395662787,False,T2_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q23,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.4246072146621789,0.0034862741613670666,,1.361169395662787,False,A_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q23,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.5067055953080837,0.001181742034887516,,1.361169395662787,False,B_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q23,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
0.027704710241715187,0.01050858129737686,,1.361169395662787,False,phi_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q23,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
-5394.174764161646,46.04643926306391,,2.522718610319227,False,Delta_PO,ibm_cusco,2023-07-26 00:36:54.549815,Q31,cc339b7e-3429-4edb-bfbd-e91bea5dca4d
