value,std_dev,unit,chi_sq,verified,variable_name,backend,end_date,device_components,experiment_id
10969.299665422062,13.579579567468317,,0.9314120060303749,False,Delta_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
9304.271670978327,8.128369493269831,,0.9314120060303749,False,nu_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
51665.027994443735,15.830404602354854,,0.9314120060303749,False,freq_e,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
70273.57133640039,15.822421869688203,,0.9314120060303749,False,freq_o,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
0.5,0.0,,0.9314120060303749,False,b_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
0.0002872920814897726,1.5519134480947264e-05,,0.9314120060303749,False,T2_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
0.48364258387140846,0.002653518508236724,,0.9314120060303749,False,A_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
0.5051296938262897,0.0009269762042710639,,0.9314120060303749,False,B_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
0.024784347359933297,0.00897113940615516,,0.9314120060303749,False,phi_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
406.44908368747775,1237.4130439899889,,0.9314120060303749,False,kappa,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q1,a4914e2c-7418-4d31-a744-efd5ebe58bcd
