value,std_dev,unit,chi_sq,verified,variable_name,backend,end_date,device_components,experiment_id
0.5885713906995786,0.0009842975435786256,,1.0495049937973167,False,B_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q15,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.04269464367628518,0.023908637089487254,,1.0495049937973167,False,phi_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q15,a546a688-1c6b-48ea-9d13-e73f04a9476a
5662.154338792738,4864123.979059798,,2.881512046592789,False,Delta_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q16,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.39542484821140533,12753920.03459376,,2.881512046592789,False,nu_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q16,a546a688-1c6b-48ea-9d13-e73f04a9476a
55661.758913944526,17611429.708620537,,2.881512046592789,False,freq_e,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q16,a546a688-1c6b-48ea-9d13-e73f04a9476a
55662.54976364095,7904549.340934688,,2.881512046592789,False,freq_o,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q16,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.6921243209305186,381174.58682736335,,2.881512046592789,False,b_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q16,a546a688-1c6b-48ea-9d13-e73f04a9476a
1.3363438433807016e-05,7.126484673357524e-07,,2.881512046592789,False,T2_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q16,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.4714164041954859,0.003931422416596362,,2.881512046592789,False,A_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q16,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.5034461023358515,0.0010102276179160237,,2.881512046592789,False,B_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q16,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.0792178542909782,0.021329789132171775,,2.881512046592789,False,phi_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q16,a546a688-1c6b-48ea-9d13-e73f04a9476a
-1242.1607409646385,23.672215334846147,,1.1141146298012035,False,Delta_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q17,a546a688-1c6b-48ea-9d13-e73f04a9476a
2176.856243884784,17.25081570470453,,1.1141146298012035,False,nu_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q17,a546a688-1c6b-48ea-9d13-e73f04a9476a
46580.983015150574,28.884667468372164,,1.1141146298012035,False,freq_e,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q17,a546a688-1c6b-48ea-9d13-e73f04a9476a
50934.69550292014,29.691830996346013,,1.1141146298012035,False,freq_o,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q17,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.4904677081826634,0.005811001027050194,,1.1141146298012035,False,b_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q17,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.00013700446598000554,2.667326387224633e-06,,1.1141146298012035,False,T2_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q17,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.42312605037426265,0.003359014336403486,,1.1141146298012035,False,A_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q17,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.4988752468294723,0.0009635862388523409,,1.1141146298012035,False,B_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q17,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.040998656157997464,0.010734204937277258,,1.1141146298012035,False,phi_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q17,a546a688-1c6b-48ea-9d13-e73f04a9476a
-766.8383271855564,79.65790256540052,,4.707807010714645,False,Delta_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q19,a546a688-1c6b-48ea-9d13-e73f04a9476a
4541.552129085841,55.346297578478016,,4.707807010714645,False,nu_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q19,a546a688-1c6b-48ea-9d13-e73f04a9476a
44691.609543728606,89.98918870751528,,4.707807010714645,False,freq_e,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q19,a546a688-1c6b-48ea-9d13-e73f04a9476a
53774.71380190029,103.53325122535162,,4.707807010714645,False,freq_o,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q19,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.45924516622368916,0.009259475620497755,,4.707807010714645,False,b_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q19,a546a688-1c6b-48ea-9d13-e73f04a9476a
5.1097707499183996e-05,1.072496071835093e-06,,4.707807010714645,False,T2_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q19,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.46721003308342085,0.001604527519665213,,4.707807010714645,False,A_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q19,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.5273929546012254,0.0009948856003908642,,4.707807010714645,False,B_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q19,a546a688-1c6b-48ea-9d13-e73f04a9476a
-0.07695557520843273,0.01401586005981708,,4.707807010714645,False,phi_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q19,a546a688-1c6b-48ea-9d13-e73f04a9476a
-1781.0692801959085,89.67573548518244,,2.4358484540837257,False,Delta_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q21,a546a688-1c6b-48ea-9d13-e73f04a9476a
4578.483905015459,61.46774564045594,,2.4358484540837257,False,nu_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q21,a546a688-1c6b-48ea-9d13-e73f04a9476a
43640.44681478863,102.65362272077695,,2.4358484540837257,False,freq_e,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q21,a546a688-1c6b-48ea-9d13-e73f04a9476a
52797.41462481955,114.46517514142363,,2.4358484540837257,False,freq_o,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q21,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.46708341891218397,0.010098338337627235,,2.4358484540837257,False,b_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q21,a546a688-1c6b-48ea-9d13-e73f04a9476a
4.950134561277324e-05,1.2517071058166322e-06,,2.4358484540837257,False,T2_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q21,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.44082425682286225,0.004429414323094719,,2.4358484540837257,False,A_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q21,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.4949344953942262,0.0009928833557657252,,2.4358484540837257,False,B_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q21,a546a688-1c6b-48ea-9d13-e73f04a9476a
-0.06459962590996687,0.01543829503123251,,2.4358484540837257,False,phi_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q21,a546a688-1c6b-48ea-9d13-e73f04a9476a
-3405.563307919292,39.754317254904606,,2.3079232349597563,False,Delta_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q23,a546a688-1c6b-48ea-9d13-e73f04a9476a
4804.580546247325,30.68869880899263,,2.3079232349597563,False,nu_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q23,a546a688-1c6b-48ea-9d13-e73f04a9476a
41789.85614583338,48.26292413471829,,2.3079232349597563,False,freq_e,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q23,a546a688-1c6b-48ea-9d13-e73f04a9476a
51399.01723832803,52.10656488343643,,2.3079232349597563,False,freq_o,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q23,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.4733063932688264,0.00682496205929186,,2.3079232349597563,False,b_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q23,a546a688-1c6b-48ea-9d13-e73f04a9476a
9.144523798049602e-05,1.8863404055396356e-06,,2.3079232349597563,False,T2_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q23,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.3922848932054291,0.003998259808057334,,2.3079232349597563,False,A_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q23,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.5225169815423802,0.0009880731968551792,,2.3079232349597563,False,B_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q23,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.050769329347229504,0.01430033093471994,,2.3079232349597563,False,phi_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q23,a546a688-1c6b-48ea-9d13-e73f04a9476a
-2473.6037211081857,28.689903954303592,,3.315565717404541,False,Delta_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q25,a546a688-1c6b-48ea-9d13-e73f04a9476a
3740.2131504142126,20.436480140934883,,3.315565717404541,False,nu_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q25,a546a688-1c6b-48ea-9d13-e73f04a9476a
43786.1831284776,34.228804722894054,,3.315565717404541,False,freq_e,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q25,a546a688-1c6b-48ea-9d13-e73f04a9476a
51266.60942930602,36.19267254787863,,3.315565717404541,False,freq_o,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q25,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.48031251421163,0.005575112199319957,,3.315565717404541,False,b_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q25,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.0001126363207114805,2.009254751544694e-06,,3.315565717404541,False,T2_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q25,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.43861705787940647,0.003219185548444713,,3.315565717404541,False,A_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q25,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.5024565073353887,0.0009719890503379824,,3.315565717404541,False,B_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q25,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.034785710867629306,0.011643145249611995,,3.315565717404541,False,phi_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q25,a546a688-1c6b-48ea-9d13-e73f04a9476a
1031.6319408564887,290.18955764670596,,1.3868734310599156,False,Delta_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q27,a546a688-1c6b-48ea-9d13-e73f04a9476a
5385.208938999982,162.44317846600808,,1.3868734310599156,False,nu_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q27,a546a688-1c6b-48ea-9d13-e73f04a9476a
45646.42300185651,291.6215242449315,,1.3868734310599156,False,freq_e,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q27,a546a688-1c6b-48ea-9d13-e73f04a9476a
56416.84087985647,368.9883708082455,,1.3868734310599156,False,freq_o,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q27,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.43263414674836764,0.020197096634591336,,1.3868734310599156,False,b_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q27,a546a688-1c6b-48ea-9d13-e73f04a9476a
2.5413856456758238e-05,7.943978051785867e-07,,1.3868734310599156,False,T2_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q27,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.4929840128567902,0.003367951596863942,,1.3868734310599156,False,A_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q27,a546a688-1c6b-48ea-9d13-e73f04a9476a
0.5040562060968591,0.0009999989948222948,,1.3868734310599156,False,B_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q27,a546a688-1c6b-48ea-9d13-e73f04a9476a
-0.08905059731125664,0.016895948917477584,,1.3868734310599156,False,phi_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q27,a546a688-1c6b-48ea-9d13-e73f04a9476a
-15093.15826515713,15.308698018610176,,0.9381664303777105,False,Delta_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q29,a546a688-1c6b-48ea-9d13-e73f04a9476a
5564.481372772398,10.003296886508643,,0.9381664303777105,False,nu_PO,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q29,a546a688-1c6b-48ea-9d13-e73f04a9476a
29342.36036207047,15.030432233010139,,0.9381664303777105,False,freq_e,ibm_cusco,2023-07-27 11:22:26.778000+03:00,Q29,a546a688-1c6b-48ea-9d13-e73f04a9476a
